date,VZ,XLK,beta,value,price
2014-12-16,45.53,39.83,1.2247575428293285,-3.2520929308921467,26.747907069107853
2014-12-17,46.44,40.58,1.2229734552822817,-3.188262815354996,26.811737184645004
2014-12-18,47.05,41.74,1.2212291099769261,-3.924103050436905,26.075896949563095
2014-12-19,47.02,41.57,1.2191677637211156,-3.6608039378867687,26.33919606211323
2014-12-22,47.51,42.07,1.2169571586593453,-3.6873876647986563,26.312612335201344
2014-12-23,47.67,42.18,1.214825779153212,-3.571351364682478,26.428648635317522
2014-12-24,47.67,42.14,1.2127133560100254,-3.4337408222624717,26.56625917773753
2014-12-26,47.86,42.32,1.210591134205571,-3.3722167995797676,26.627783200420232
2014-12-29,47.55,42.11,1.2083947897501712,-3.335504596379714,26.664495403620286
2014-12-30,47.33,41.81,1.2062385436568963,-3.102833510294836,26.897166489705164
2014-12-31,46.78,41.35,1.2041412205713582,-3.011239470625661,26.98876052937434
2015-01-02,46.96,41.27,1.2019231923579754,-2.6433701486136485,27.35662985138635
2015-01-05,46.57,40.64,1.199709706039056,-2.186202453427235,27.813797546572765
2015-01-06,47.04,40.15,1.197924796221598,-1.0566805682971605,28.94331943170284
2015-01-07,46.19,40.49,1.1966537680681169,-2.2625110690780588,27.73748893092194
2015-01-08,47.18,41.38,1.1944335828232517,-2.245661657226158,27.754338342773842
2015-01-09,46.76,41.25,1.1922150496355697,-2.4188707974672496,27.58112920253275
2015-01-12,47.08,40.77,1.1899842273162413,-1.4356569476831638,28.564343052316836
2015-01-13,47.18,40.74,1.1881433193086024,-1.2249588286324666,28.775041171367533
2015-01-14,46.97,40.51,1.1863707739889673,-1.0898800542930616,28.91011994570694
2015-01-15,47.1,39.99,1.1846649464248795,-0.2747512075309331,29.725248792469067
2015-01-16,47.99,40.38,1.1832227367357768,0.21146589060933252,30.211465890609333
2015-01-20,48.18,40.72,1.1821824062556459,0.041532417270104816,30.041532417270105
2015-01-21,48.25,40.79,1.1811297928117108,0.07171575121031992,30.07171575121032
2015-01-22,47.8,41.46,1.1802923661931202,-1.1349215023667654,28.865078497633235
2015-01-23,47.15,41.45,1.178887986347094,-1.7149070340870551,28.285092965912945
2015-01-26,46.96,41.28,1.1769958894945076,-1.6263903183332715,28.37360968166673
2015-01-27,46.35,40.09,1.1751365003425653,-0.7612222987334505,29.23877770126655
2015-01-28,46.05,40.02,1.1736408568236518,-0.9191070900825551,29.080892909917445
2015-01-29,46.11,40.4,1.1720890844145382,-1.2423990103473415,28.75760098965266
2015-01-30,45.71,39.9,1.1705122620195372,-0.9934392545795276,29.006560745420472
2015-02-02,46.98,40.31,1.1690313391764207,-0.14365328220151952,29.85634671779848
2015-02-03,47.83,40.77,1.1678772431646036,0.21564479617910592,30.215644796179106
2015-02-04,47.8,40.85,1.166891698422587,0.1324741194373189,30.13247411943732
2015-02-05,47.86,41.23,1.1658721684835796,-0.20890950657798157,29.79109049342202
2015-02-06,49.33,41.1,1.1644887731674167,1.469511422819167,31.469511422819167
2015-02-09,49.09,41.04,1.1638631262512114,1.325057298650293,31.325057298650293
2015-02-10,49.51,41.65,1.163221186239196,1.06183759313749,31.06183759313749
2015-02-11,49.81,41.81,1.1624421112366758,1.2082953291945842,31.208295329194584
2015-02-12,49.52,42.38,1.1616552523759647,0.28905040430661444,30.289050404306614
2015-02-13,49.31,42.65,1.160487288188707,-0.18478284124834943,29.81521715875165
2015-02-17,49.18,42.67,1.1591092892006434,-0.2791933701914573,29.720806629808543
2015-02-18,48.94,42.71,1.1578046657539474,-0.5098372743510922,29.490162725648908
2015-02-19,48.91,42.86,1.1565595475851893,-0.6601422095012168,29.339857790498783
2015-02-20,48.97,43.08,1.1554461922656931,-0.8066219628060551,29.193378037193945
2015-02-23,48.77,43.11,1.1542713020485924,-0.9906358313148118,29.009364168685188
2015-02-24,49.22,43.24,1.1533885314674928,-0.6525201006543924,29.347479899345608
2015-02-25,49.2,42.97,1.1527067479805782,-0.3318089607254393,29.66819103927456
2015-02-26,49.37,43.24,1.1520378663850546,-0.4441173424897613,29.55588265751024
2015-02-27,49.45,43.09,1.15117549666043,-0.15415215109792513,29.845847848902075
2015-03-02,49.47,43.43,1.15042913577193,-0.4931373665749206,29.50686263342508
2015-03-03,49.55,43.14,1.1499089177727266,-0.057070712715429295,29.94292928728457
2015-03-04,49.07,42.97,1.14976338346757,-0.335332587601485,29.664667412398515
2015-03-05,48.92,42.92,1.1495040125991929,-0.41671222075736125,29.58328777924264
2015-03-06,48.29,42.39,1.1492527109832023,-0.4268224185779417,29.57317758142206
2015-03-09,48.23,42.59,1.1486803987577976,-0.6922981830946071,29.307701816905393
2015-03-10,47.51,41.72,1.148780776326746,-0.4171339883518428,29.582866011648157
2015-03-11,47.68,41.45,1.1489999024498652,0.05395404345308208,30.053954043453082
2015-03-12,48.73,41.72,1.1494242921938345,0.7760185296732232,30.776018529673223
2015-03-13,48.84,41.49,1.1501681124122107,1.119525016017377,31.119525016017377
2015-03-16,49.27,41.98,1.1510085502244976,0.9506610615756017,30.9506610615756
2015-03-17,48.95,41.99,1.1515124700593142,0.5979913822093934,30.597991382209393
2015-03-18,49.54,42.56,1.1518658036096043,0.5165913983752333,30.516591398375233
2015-03-19,49.3,42.44,1.1524886249809954,0.38838275580655335,30.388382755806553
2015-03-20,49.56,42.54,1.153000829272888,0.5113447227313515,30.51134472273135
2015-03-23,49.64,42.54,1.1536110398091022,0.5653863665207979,30.565386366520798
2015-03-24,49.41,42.4,1.15424114085264,0.47017562784805733,30.470175627848057
2015-03-25,48.73,41.31,1.1548234047278905,1.024245150690838,31.024245150690838
2015-03-26,48.42,41.34,1.1556394778721613,0.6458639847648513,30.64586398476485
2015-03-27,48.56,41.37,1.1563454270749352,0.721989681909939,30.72198968190994
2015-03-30,49.12,41.87,1.1570398388236613,0.6747419484533026,30.674741948453303
2015-03-31,48.63,41.44,1.1577325237066927,0.6535642175946634,30.653564217594663
2015-04-01,48.92,41.38,1.1583165564218059,0.9888608952656739,30.988860895265674
2015-04-02,49.47,41.37,1.158904959831264,1.526101811780613,31.526101811780613
2015-04-06,49.63,41.77,1.1593133768078203,1.2054802507373452,31.205480250737345
2015-04-07,49.27,41.68,1.1600856343143757,0.9176307617768202,30.91763076177682
2015-04-08,49.13,41.81,1.1607775171759513,0.5978920068734723,30.597892006873472
2015-04-09,49.01,41.92,1.1614588196143674,0.32164628176571597,30.321646281765716
2015-04-10,49.22,42.08,1.1616937286357563,0.3359278990073804,30.33592789900738
2015-04-13,49.04,41.96,1.1618858513896853,0.2872696756888047,30.287269675688805
2015-04-14,49.18,41.83,1.1620385248400236,0.5719285059418127,30.571928505941813
2015-04-15,49.39,42.2,1.162026412054853,0.35248541128520117,30.3524854112852
2015-04-16,49.27,42.05,1.1617582464309522,0.4180657375784662,30.418065737578466
2015-04-17,48.9,41.47,1.1615876274361685,0.7289610902220929,30.728961090222093
2015-04-20,49.38,42.18,1.161538206399276,0.38631845407854115,30.38631845407854
2015-04-21,49.17,42.16,1.1618331571126528,0.18711409613056418,30.187114096130564
2015-04-22,49.57,42.59,1.1623037805817498,0.06748198502327085,30.06748198502327
2015-04-23,50.05,42.76,1.1627294835098518,0.3316872851187327,30.331687285118733
2015-04-24,50.03,43.13,1.1629633495681053,-0.12860926687238106,29.87139073312762
2015-04-27,50.08,43.25,1.1630965321591782,-0.22392501588446123,29.77607498411554
2015-04-28,50.55,43.39,1.16333937604184,0.07270447354456167,30.07270447354456
2015-04-29,50.47,43.18,1.1636335245611982,0.22430440944746266,30.224304409447463
2015-04-30,50.44,42.58,1.1636962498305787,0.8898136822139548,30.889813682213955
2015-05-01,50.41,43.1,1.1639031338318624,0.24577493184672505,30.245774931846725
2015-05-04,50.52,43.14,1.1639049451885148,0.30914066456747236,30.309140664567472
2015-05-05,50.09,42.47,1.1640781821978623,0.6515996020567911,30.65159960205679
2015-05-06,49.64,42.11,1.1637673661356371,0.6337562120283238,30.633756212028324
2015-05-07,49.73,42.42,1.1635085054327552,0.37396919954252184,30.373969199542522
2015-05-08,50.14,43.03,1.1632497151156613,0.08536475857309256,30.085364758573093
2015-05-11,49.8,42.81,1.1628281381869563,0.01932740421639778,30.019327404216398
2015-05-12,49.62,42.58,1.1627417253916035,0.11045733282552561,30.110457332825526
2015-05-13,49.73,42.76,1.1628965013923114,0.004545600464766153,30.004545600464766
2015-05-14,49.97,43.45,1.1630727663546598,-0.5655116981099724,29.434488301890028
2015-05-15,49.79,43.31,1.1631359278958877,-0.5854170371708989,29.4145829628291
2015-05-18,49.6,43.52,1.1632751149618983,-1.0257330031418164,28.974266996858184
2015-05-19,49.55,43.41,1.163318088180971,-0.9496382079359549,29.050361792064045
2015-05-20,49.69,43.44,1.1634875304590677,-0.8518983231419028,29.148101676858097
2015-05-21,49.9,43.63,1.1635809674392226,-0.8670376093732841,29.132962390626716
2015-05-22,49.61,43.6,1.163548643378462,-1.120720851300952,28.879279148699048
2015-05-26,49.42,42.97,1.1634733474516148,-0.5744497399958846,29.425550260004115
2015-05-27,49.57,43.78,1.163517691436112,-1.368804531072989,28.63119546892701
2015-05-28,49.54,43.69,1.1633898295439122,-1.288501652773526,28.711498347226474
2015-05-29,49.44,43.37,1.1631240516551176,-1.0046901202824472,28.995309879717553
2015-06-01,49.22,43.49,1.1630825044933277,-1.3624581204148285,28.63754187958517
2015-06-02,49.14,43.4,1.1629313987571304,-1.3312227060594566,28.668777293940543
2015-06-03,49.08,43.49,1.1627919727050757,-1.4898228929437494,28.51017710705625
2015-06-04,48.1,43.09,1.162702392219938,-2.000846080757128,27.999153919242872
2015-06-05,47.23,42.95,1.162291548622269,-2.6904220133264545,27.309577986673546
2015-06-08,47.44,42.47,1.1614175319546063,-1.8854025821121283,28.11459741788787
2015-06-09,47.34,42.37,1.160575116721638,-1.8335676954957947,28.166432304504205
2015-06-10,47.47,43.03,1.1595986042396533,-2.4275279404322845,27.572472059567716
2015-06-11,47.76,43.05,1.1584115851753771,-2.1096187417999843,27.890381258200016
2015-06-12,47.25,42.67,1.1574592402293937,-2.138785780588229,27.86121421941177
2015-06-15,47.0,42.41,1.1565129246875658,-2.0477131359996648,27.952286864000335
2015-06-16,47.42,42.69,1.1556311804117523,-1.9138950917777038,28.086104908222296
2015-06-17,47.27,42.71,1.154725509887667,-2.048326527302251,27.95167347269775
2015-06-18,47.77,43.09,1.1537206672117903,-1.943823550156047,28.056176449843953
2015-06-19,47.46,42.54,1.1527611940531868,-1.5784611950225624,28.421538804977438
2015-06-22,47.53,42.89,1.151726147611093,-1.8675344710397752,28.132465528960225
2015-06-23,47.77,42.92,1.1506876898564855,-1.6175156486403566,28.382484351359643
2015-06-24,47.29,42.72,1.149691699478075,-1.8248294017033686,28.17517059829663
2015-06-25,47.44,42.62,1.1486039808747484,-1.5135016648817725,28.486498335118227
2015-06-26,47.62,42.26,1.1476251518182763,-0.8786389158403551,29.121361084159645
2015-06-29,46.77,41.36,1.146746452358606,-0.6594332695519398,29.34056673044806
2015-06-30,46.61,41.4,1.145732227722603,-0.8233142277157626,29.176685772284237
2015-07-01,47.0,41.68,1.1447458536964985,-0.7130071820700579,29.286992817929942
2015-07-02,47.2,41.74,1.1438828064995248,-0.545668343290167,29.454331656709833
2015-07-06,47.04,41.57,1.143177586431746,-0.48189226796768025,29.51810773203232
2015-07-07,47.25,41.63,1.142578629823801,-0.3155483595648363,29.684451640435164
2015-07-08,46.58,40.95,1.1420207371049023,-0.18574918444575417,29.814250815554246
2015-07-09,46.26,40.79,1.141521649106708,-0.3026680670626192,29.69733193293738
2015-07-10,47.0,41.44,1.1408618785865021,-0.27731624862464344,29.722683751375357
2015-07-13,47.2,42.07,1.1402759227392927,-0.7714080696420424,29.228591930357958
2015-07-14,47.41,42.23,1.139470805531784,-0.7098521176072339,29.290147882392766
2015-07-15,47.33,42.24,1.138572682488548,-0.7633101083162757,29.236689891683724
2015-07-16,47.83,42.78,1.1377554701756378,-0.8431790141137867,29.156820985886213
2015-07-17,47.59,43.44,1.136962764786353,-1.7996625023191655,28.200337497680835
2015-07-20,48.1,43.67,1.1358029719922174,-1.5005157869001309,28.49948421309987
2015-07-21,46.97,43.38,1.1346264405673194,-2.2500949918103217,27.74990500818968
2015-07-22,46.45,42.68,1.1333057208554531,-1.9194881661107388,28.08051183388926
2015-07-23,46.35,42.59,1.1321378289901296,-1.8677501366896223,28.132249863310378
2015-07-24,46.04,42.36,1.1308460943595033,-1.8626405570685591,28.13735944293144
2015-07-27,45.83,41.98,1.1294779175420533,-1.585482978415392,28.414517021584608
2015-07-28,45.89,42.36,1.1279558125821019,-1.8902082209778328,28.109791779022167
2015-07-29,46.56,42.64,1.1265155998493221,-1.474625177575092,28.525374822424908
2015-07-30,46.67,42.72,1.1251813446743586,-1.3977470444885967,28.602252955511403
2015-07-31,46.79,42.58,1.123739884628774,-1.0588442874932014,28.9411557125068
2015-08-03,46.97,42.35,1.1224342370890763,-0.5650899407223875,29.434910059277613
2015-08-04,46.67,42.1,1.1213941883335021,-0.5406953288404424,29.459304671159558
2015-08-05,46.64,42.51,1.120442826229207,-0.9900245430035852,29.009975456996415
2015-08-06,46.63,42.09,1.1193387342675953,-0.48296732532308795,29.517032674676912
2015-08-07,46.36,42.12,1.1183887290961272,-0.7465332695288751,29.253466730471125
2015-08-10,47.23,42.78,1.1173530873884043,-0.5703650784759446,29.429634921524055
2015-08-11,47.6,42.14,1.1165632906585643,0.5480229316480987,30.5480229316481
2015-08-12,47.85,42.33,1.116206212139373,0.6009910401403431,30.600991040140343
2015-08-13,47.66,42.21,1.116031062003103,0.5523288728490172,30.552328872849017
2015-08-14,47.49,42.42,1.1158051491999579,0.15754557093778487,30.157545570937785
2015-08-17,47.52,42.66,1.1153792216166256,-0.06207759416524539,29.937922405834755
2015-08-18,47.46,42.44,1.114858242026254,0.14541620840578418,30.145416208405784
2015-08-19,47.44,42.16,1.1145123828638617,0.4521579384595924,30.452157938459592
2015-08-20,46.88,41.13,1.1140820809558047,1.0578040102877537,31.057804010287754
2015-08-21,46.1,39.56,1.1141623127934066,2.0237389058928343,32.023738905892834
2015-08-24,44.74,38.14,1.1145553129501478,2.230860364081366,32.230860364081366
2015-08-25,43.5,37.7,1.1149025416797207,1.4681741786745235,31.468174178674523
2015-08-26,45.16,39.6,1.115122034070843,1.0011674507946111,31.00116745079461
2015-08-27,46.19,40.52,1.1151911375047958,1.0024551083056679,31.002455108305668
2015-08-28,46.07,40.6,1.1153356991088617,0.787370616180219,30.78737061618022
2015-08-31,46.01,40.23,1.1156204406340453,1.1285896732923604,31.12858967329236
2015-09-01,44.9,38.94,1.1163269558104632,1.4302283407405625,31.430228340740562
2015-09-02,45.35,39.88,1.1168420952102802,0.8103372430140254,30.810337243014025
2015-09-03,45.72,39.91,1.117140709498982,1.1349142838956325,31.134914283895633
2015-09-04,44.82,39.3,1.1178168548153808,0.8897976057555397,30.88979760575554
2015-09-08,45.88,40.4,1.1182987767921164,0.7007294175985024,30.700729417598502
2015-09-09,45.39,39.87,1.1187597644451914,0.785048191570219,30.78504819157022
2015-09-10,45.46,40.27,1.1192405191921866,0.38818429213064576,30.388184292130646
2015-09-11,45.73,40.46,1.119537892968577,0.4334968504913661,30.433496850491366
2015-09-14,45.65,40.36,1.1199301134846678,0.44962061975881085,30.44962061975881
2015-09-15,46.37,40.88,1.120307113916445,0.5718451830957179,30.571845183095718
2015-09-16,46.19,41.05,1.1206135678971931,0.18881303782022485,30.188813037820225
2015-09-17,45.23,40.77,1.120909106758519,-0.46946428254482697,29.530535717455173
2015-09-18,44.57,40.06,1.1208648942858612,-0.33184766509160113,29.6681523349084
2015-09-21,44.8,40.46,1.1209817035064704,-0.554919723871798,29.445080276128202
2015-09-22,44.43,39.78,1.1209028652483572,-0.1595159795796519,29.840484020420348
2015-09-23,43.98,39.88,1.12073811857306,-0.7150361686936435,29.284963831306356
2015-09-24,44.09,39.88,1.120292776199928,-0.587275914853123,29.412724085146877
2015-09-25,44.22,39.81,1.119971645336828,-0.3660712008591247,29.633928799140875
2015-09-28,43.74,38.9,1.1196992881440972,0.18369769119462376,30.183697691194624
2015-09-29,43.53,38.73,1.1195797888280643,0.16867477868907343,30.168674778689073
2015-09-30,43.51,39.5,1.1194403834044455,-0.7078951444756001,29.2921048555244
2015-10-01,42.96,39.52,1.1189007616027673,-1.2589580985413633,28.741041901458637
2015-10-02,42.84,40.08,1.11810487795875,-1.9736435085866901,28.02635649141331
2015-10-05,44.0,40.87,1.1170644642389318,-1.6544246534451403,28.34557534655486
2015-10-06,44.06,40.92,1.116109506068926,-1.6112009883404497,28.38879901165955
2015-10-07,43.85,41.11,1.1153580646040804,-2.0023700358737457,27.997629964126254
2015-10-08,44.23,41.3,1.1144175905882412,-1.7954464912943635,28.204553508705636
2015-10-09,44.16,41.48,1.1135784100721564,-2.0312324497930447,27.968767550206955
2015-10-12,44.3,41.53,1.1126649554971368,-1.9089756017960937,28.091024398203906
2015-10-13,44.36,41.44,1.1122001946847844,-1.7295760677374616,28.27042393226254
2015-10-14,43.99,41.36,1.1116928577509826,-1.989616596580639,28.01038340341936
2015-10-15,44.67,41.89,1.1114163145045624,-1.8872294145961135,28.112770585403887
2015-10-16,44.7,41.97,1.1110484608227957,-1.9307039007327305,28.06929609926727
2015-10-19,44.7,42.13,1.1106532368568247,-2.091820868778022,27.908179131221978
2015-10-20,45.24,42.02,1.1102010157475193,-1.4106466817107588,28.58935331828924
2015-10-21,44.86,41.7,1.1099355348650568,-1.4243118038728753,28.575688196127125
2015-10-22,45.89,42.64,1.1098194896778844,-1.4327030398649896,28.56729696013501
2015-10-23,46.16,43.83,1.1095351518005645,-2.470925703418743,27.529074296581257
2015-10-26,46.36,43.66,1.1087680989442144,-2.0488151999043964,27.951184800095604
2015-10-27,46.17,43.41,1.1080577124581357,-1.9307852978076667,28.069214702192333
2015-10-28,46.48,44.06,1.1072074469888777,-2.3035601143299616,27.69643988567004
