date,VTR,IYR,beta,value,price
2010-07-07,48.01,47.48,0.9328168536442879,3.7198557889692125,33.71985578896921
2010-07-08,47.92,47.99,0.9343998163638321,3.078152812699699,33.0781528126997
2010-07-09,48.55,48.62,0.93600276846534,3.0415453972151667,33.04154539721517
2010-07-12,48.48,48.8,0.9378712639206809,2.7118823206707745,32.711882320670775
2010-07-13,49.08,49.87,0.9395947025573933,2.2224121834627937,32.222412183462794
2010-07-14,48.71,49.58,0.9412993292204225,2.040379257251459,32.04037925725146
2010-07-15,48.32,49.47,0.9429332854849414,1.6730903670599488,31.67309036705995
2010-07-16,47.24,47.95,0.944388067521786,1.9565921623303666,31.956592162330367
2010-07-19,48.15,48.5,0.9461271693247508,2.262832287749582,32.26283228774958
2010-07-20,49.31,49.33,0.947898562227859,2.550163925299721,32.55016392529972
2010-07-21,48.16,48.38,0.9497662449427687,2.2103090696688454,32.210309069668845
2010-07-22,49.83,50.12,0.9514941825343806,2.1411115713768467,32.14111157137685
2010-07-23,50.54,50.71,0.9530435195421507,2.2111631240175385,32.21116312401754
2010-07-26,51.83,52.02,0.9547255264963237,2.165178111661234,32.165178111661234
2010-07-27,51.64,52.01,0.9566687966511161,1.883655886175454,31.883655886175454
2010-07-28,50.95,51.93,0.9585454822061267,1.1727331090358462,31.172733109035846
2010-07-29,50.38,51.47,0.9603471387510976,0.9509327684810103,30.95093276848101
2010-07-30,50.72,51.65,0.9619265401876368,1.0364941993085566,31.036494199308557
2010-08-02,52.41,53.22,0.9636026250746434,1.127068293527472,31.127068293527472
2010-08-03,52.15,52.94,0.9649744967864295,1.0642501401264184,31.06425014012642
2010-08-04,52.28,53.11,0.9661642470523145,0.9670168390515812,30.96701683905158
2010-08-05,51.55,52.45,0.967143015415012,0.8233488414826127,30.823348841482613
2010-08-06,51.67,52.28,0.9683270470859906,1.045861978344412,31.045861978344412
2010-08-09,52.22,52.8,0.9696529389653923,1.02232482262729,31.02232482262729
2010-08-10,52.11,52.39,0.9709841625686613,1.2401397230278377,31.240139723027838
2010-08-11,50.66,51.13,0.9721644686062526,0.9532307201622956,30.953230720162296
2010-08-12,49.87,50.54,0.9732600513407754,0.681437005237207,30.681437005237207
2010-08-13,49.86,50.43,0.9742637263474683,0.7278802802971782,30.727880280297178
2010-08-16,49.9,50.48,0.9752260250311258,0.670590256428774,30.670590256428774
2010-08-17,51.48,51.58,0.9760495931090416,1.1353619874356298,31.13536198743563
2010-08-18,51.37,51.59,0.9769687157714004,0.9681839533534458,30.968183953353446
2010-08-19,50.02,50.42,0.9778072012214523,0.7189609144143816,30.71896091441438
2010-08-20,50.25,50.27,0.9785904829377218,1.0562564227207218,31.056256422720722
2010-08-23,50.19,50.03,0.979553292140697,1.1829487942009251,31.182948794200925
2010-08-24,49.58,49.81,0.980668576890581,0.7328981850801597,30.73289818508016
2010-08-25,49.99,50.46,0.981586364254222,0.45915205973196294,30.459152059731963
2010-08-26,49.64,50.18,0.9821979903983701,0.3533048418097877,30.353304841809788
2010-08-27,50.62,50.98,0.9827306312551634,0.5203924186117703,30.52039241861177
2010-08-30,50.4,50.51,0.9833529535297905,0.730842317210282,30.730842317210282
2010-08-31,50.51,50.98,0.9838985569160664,0.35085156841893195,30.350851568418932
2010-09-01,52.34,52.59,0.9843154852065832,0.5748486329857911,30.57484863298579
2010-09-02,52.68,53.25,0.984800775514397,0.23935870385835756,30.239358703858358
2010-09-03,53.35,53.9475,0.9853316816839497,0.19381910235512834,30.19381910235513
2010-09-07,52.66,53.2,0.985919218801164,0.20909755977807265,30.209097559778073
2010-09-08,52.88,53.23,0.9864930300924152,0.36897600818074494,30.368976008180745
2010-09-09,52.07,52.83,0.987154496722042,-0.0813720618254763,29.918627938174524
2010-09-10,52.15,53.04,0.9876268216083584,-0.2337266181073261,29.766273381892674
2010-09-13,52.83,53.865,0.9880455831125113,-0.39107533435542763,29.608924665644572
2010-09-14,52.97,53.71,0.9883847893206354,-0.116147034411334,29.883852965588666
2010-09-15,52.99,54.13,0.9889125500484727,-0.5398363341238266,29.460163665876173
2010-09-16,52.82,53.84,0.9891933467117331,-0.43816978695971187,29.561830213040288
2010-09-17,52.88,54.0,0.9895128247848816,-0.5536925383836007,29.4463074616164
2010-09-20,53.78,55.21,0.9898477435006128,-0.8694939186688302,29.13050608133117
2010-09-21,52.55,54.34,0.9897693492651236,-1.2340664390668223,28.765933560933178
2010-09-22,52.32,53.78,0.9895825508459409,-0.8997495844947068,29.100250415505293
2010-09-23,50.85,52.12,0.9894393386341283,-0.7195783296107621,29.280421670389238
2010-09-24,52.21,53.54,0.989235969626503,-0.7536938138029683,29.24630618619703
2010-09-27,51.55,53.01,0.9889058922360633,-0.8719013474337132,29.128098652566287
2010-09-28,51.73,53.15,0.9884762745015023,-0.8075139897548524,29.192486010245148
2010-09-29,51.35,52.76,0.9879963577463866,-0.7766878346993522,29.223312165300648
2010-09-30,51.57,52.88,0.9873670916548245,-0.6419718067071187,29.35802819329288
2010-10-01,51.65,53.14,0.9868206647524954,-0.789650124947606,29.210349875052394
2010-10-04,52.48,53.59,0.9863918874732761,-0.3807412496928748,29.619258750307125
2010-10-05,54.22,54.29,0.9860871089156108,0.6853308569714898,30.68533085697149
2010-10-06,54.05,54.13,0.9862087323640527,0.6665213171338209,30.66652131713382
2010-10-07,53.97,54.25,0.9864623862468482,0.45441554610848556,30.454415546108486
2010-10-08,53.81,54.32,0.9866743304668836,0.21385036903888732,30.213850369038887
2010-10-11,53.8,54.24,0.9868941100892198,0.2708634687607159,30.270863468760716
2010-10-12,53.9,54.71,0.9870075665314286,-0.09918396493446124,29.90081603506554
2010-10-13,54.41,55.25,0.9868920624973927,-0.1157864529809487,29.88421354701905
2010-10-14,54.14,55.08,0.9866662626483172,-0.20557774666931294,29.794422253330687
2010-10-15,53.57,55.05,0.9864740677809951,-0.7353974313437774,29.264602568656223
2010-10-18,54.43,54.77,0.986114016965881,0.42053529077869456,30.420535290778695
2010-10-19,53.82,55.04,0.9860897194066106,-0.4543781561398461,29.545621843860154
2010-10-20,54.98,56.14,0.9857741046990208,-0.36135823780303156,29.63864176219697
2010-10-21,54.75,56.03,0.9855383289910888,-0.4697125733707068,29.530287426629293
2010-10-22,52.35,56.04,0.9854525017980968,-2.874758200765342,27.125241799234658
2010-10-25,53.44,56.15,0.9846010004080111,-1.845346172909828,28.154653827090172
2010-10-26,53.91,55.82,0.984029223542937,-1.0185112581667468,28.981488741833253
2010-10-27,53.13,55.26,0.9836809265326448,-1.228208000193952,28.771791999806048
2010-10-28,53.19,54.92,0.9832576423344325,-0.8105097170070366,29.189490282992963
2010-10-29,53.56,54.96,0.9829769551387048,-0.4644134544232088,29.53558654557679
2010-11-01,53.77,55.36,0.9828290641689309,-0.6394169923920074,29.360583007607993
2010-11-02,53.79,55.67,0.9825330378835503,-0.907614218977244,29.092385781022756
2010-11-03,53.64,55.61,0.982131170059566,-0.9763143670124634,29.023685632987537
2010-11-04,55.43,57.05,0.9816127795066111,-0.5710090708521562,29.428990929147844
2010-11-05,55.1,57.62,0.981283024972941,-1.4415278989408549,28.558472101059145
2010-11-08,55.14,57.34,0.980720504680758,-1.0945137383946673,28.905486261605333
2010-11-09,53.55,55.27,0.9802410167421051,-0.6279209953361544,29.372079004663846
2010-11-10,54.39,55.93,0.9799199099258075,-0.41692056215040907,29.58307943784959
2010-11-11,54.21,55.48,0.9795089144804447,-0.13315457537507314,29.866845424624927
2010-11-12,53.45,54.96,0.979219229967196,-0.36788887899709266,29.632111121002907
2010-11-15,53.04,54.36,0.9789171743931705,-0.17393760001274927,29.82606239998725
2010-11-16,50.77,52.65,0.9785654368412896,-0.7514702496938952,29.248529750306105
2010-11-17,51.15,53.11,0.977989543939626,-0.7910246786335406,29.20897532136646
2010-11-18,51.26,53.48,0.9775059399048077,-1.017017666109119,28.98298233389088
2010-11-19,51.46,53.73,0.977007411033835,-1.034608194847955,28.965391805152045
2010-11-22,51.73,53.84,0.9765187475732302,-0.8457693693427188,29.15423063065728
2010-11-23,51.22,53.46,0.976020623156148,-0.9580625139276719,29.041937486072328
2010-11-24,52.24,54.49,0.9754183421220503,-0.910545462230516,29.089454537769484
2010-11-26,51.91,54.26,0.9749146241296118,-0.9888675052727365,29.011132494727264
2010-11-29,51.73,54.3,0.9742970722667772,-1.1743310240860012,28.825668975914
2010-11-30,51.27,54.0875,0.9737000821591862,-1.39500319378498,28.60499680621502
2010-12-01,50.67,54.5,0.9730275302539537,-2.3600003988404765,27.639999601159523
2010-12-02,50.74,55.24,0.9720386276047358,-2.9554137888856076,27.044586211114392
2010-12-03,50.51,55.32,0.9707840295161535,-3.193772512833611,26.80622748716639
2010-12-06,50.46,55.35,0.9695636816173943,-3.2053497775227697,26.79465022247723
2010-12-07,50.88,55.53,0.968357533839026,-2.892893854081116,27.107106145918884
2010-12-08,49.98,54.7,0.9672594324272297,-2.9290909537694674,27.070909046230533
2010-12-09,49.38,54.11,0.9660603127249632,-2.893523521547756,27.106476478452244
2010-12-10,49.97,54.67,0.9649762192431443,-2.785249906022699,27.2147500939773
2010-12-13,50.35,54.81,0.963867172878414,-2.4795597454658704,27.52044025453413
2010-12-14,49.32,54.25,0.9628595001921735,-2.915127885425413,27.084872114574587
2010-12-15,48.77,53.65,0.9617864484614312,-2.8298429599557835,27.170157040044217
2010-12-16,49.0,53.79,0.9608525138527517,-2.6842567201395156,27.315743279860484
2010-12-17,49.64,54.21,0.9598532933854255,-2.393647034423914,27.606352965576086
2010-12-20,50.31,54.83,0.9588913509598724,-2.266012773129802,27.733987226870198
2010-12-21,51.04,55.43,0.9579398958264043,-2.0586084256575887,27.94139157434241
2010-12-22,51.77,55.22,0.9570786272820113,-1.079881798512659,28.92011820148734
2010-12-23,51.94,55.05,0.9564932949944057,-0.7149558894420309,29.28504411055797
2010-12-27,52.25,55.49,0.9560159843181374,-0.7993269698134426,29.200673030186557
2010-12-28,52.75,55.71,0.9554729726255679,-0.47939930497038574,29.520600695029614
2010-12-29,52.6,55.96,0.9550679400684801,-0.8456019262321419,29.154398073767858
2010-12-30,52.87,56.03,0.9544227602714895,-0.6063072580115616,29.39369274198844
2010-12-31,52.48,55.96,0.953515607165794,-0.878733376997836,29.121266623002164
2011-01-03,53.83,56.83,0.9525183545902377,-0.30161809136320983,29.69838190863679
2011-01-04,53.2,55.82,0.9517391004414636,0.0739234133575053,30.073923413357505
2011-01-05,52.77,56.05,0.9511315485721591,-0.5409232974695115,29.45907670253049
2011-01-06,52.72,55.75,0.9503070335424786,-0.25961711999318027,29.74038288000682
2011-01-07,52.41,55.73,0.9496548563936362,-0.514265146817344,29.485734853182656
2011-01-10,52.02,55.71,0.9489094688476978,-0.8437465095052374,29.156253490494763
2011-01-11,51.83,55.61,0.9480859982107198,-0.8930623604981278,29.106937639501872
2011-01-12,52.52,55.86,0.9473982296125718,-0.401665106158255,29.598334893841745
2011-01-13,52.6,56.02,0.9465132720885159,-0.42367350239866397,29.576326497601336
2011-01-14,52.91,56.4,0.9458641097778152,-0.4367357914687773,29.563264208531223
2011-01-18,53.75,56.93,0.9451520630226656,-0.0575069478803556,29.942493052119644
2011-01-19,53.43,56.25,0.944584714973363,0.2971097827483291,30.29710978274833
2011-01-20,53.5,56.13,0.9448552173911026,0.4652766478374133,30.465276647837413
2011-01-21,53.57,56.35,0.9448793908034968,0.3260463282229509,30.32604632822295
2011-01-24,53.46,56.63,0.9446237839325008,-0.03404488409751849,29.96595511590248
2011-01-25,54.26,57.23,0.944332535227644,0.2158490089219356,30.215849008921936
2011-01-26,54.34,57.39,0.9440023457504463,0.16370537738188773,30.163705377381888
2011-01-27,54.94,58.19,0.9435513783926555,0.03474529133137594,30.034745291331376
2011-01-28,54.36,57.28,0.9431003943785458,0.3392094099968972,30.339209409996897
2011-01-31,55.46,57.96,0.9428166156179639,0.8143489587828086,30.81434895878281
2011-02-01,53.97,58.23,0.9427076811741482,-0.9238682747706477,29.076131725229352
2011-02-02,54.07,58.24,0.9419064739480175,-0.7866330427325394,29.21336695726746
2011-02-03,54.22,58.39,0.9414000527417453,-0.7483490795905112,29.25165092040949
2011-02-04,53.7,57.86,0.9408033846334861,-0.7348838348935018,29.265116165106498
2011-02-07,54.03,58.51,0.9401099893752064,-0.9758354783433205,29.02416452165668
2011-02-08,54.73,58.66,0.9392556914430531,-0.3667388600494945,29.633261139950505
2011-02-09,54.97,58.8,0.9385123075456843,-0.21452368368623098,29.78547631631377
2011-02-10,55.13,58.99,0.9378924887711828,-0.19627791261207506,29.803722087387925
2011-02-11,55.22,59.36,0.9372315627626479,-0.414065565590775,29.585934434409225
2011-02-14,55.41,59.35,0.9367000798257719,-0.1831497376595621,29.816850262340438
2011-02-15,55.38,59.15,0.9362464476063703,0.001022624083198309,30.0010226240832
2011-02-16,56.15,59.32,0.9359096842888895,0.6318375279830732,30.631837527983073
2011-02-17,55.54,59.4,0.9357746204560379,-0.045012455088652814,29.954987544911347
2011-02-18,56.36,59.63,0.9353785722198813,0.5833757385284741,30.583375738528474
2011-02-22,55.88,59.09,0.9352204632785983,0.6178228248676234,30.617822824867623
2011-02-23,56.12,58.62,0.9350466675153347,1.3075643502510772,31.307564350251077
2011-02-24,56.13,58.3,0.9351141072863492,1.6128475452058453,31.612847545205845
2011-02-25,57.19,59.34,0.935334062802035,1.6872767133272362,31.687276713327236
2011-02-28,55.42,60.58,0.9356626658009751,-1.262444294223073,28.737555705776927
2011-03-01,53.01,58.95,0.9353584889631148,-2.1293829243756193,27.87061707562438
2011-03-02,51.99,58.48,0.9349757684445884,-2.687382938639523,27.312617061360477
2011-03-03,53.14,59.32,0.9345120757254277,-2.2952563320323733,27.704743667967627
2011-03-04,52.83,58.81,0.9341724321950815,-2.1086807373927456,27.891319262607254
2011-03-07,52.57,58.43,0.9338198137505204,-1.9930917174429013,28.0069082825571
2011-03-08,53.07,59.16,0.9335318613117077,-2.157744915200624,27.842255084799376
2011-03-09,52.43,59.19,0.9331935691284045,-2.805727356710257,27.194272643289743
2011-03-10,52.48,58.2725,0.9326401042893552,-1.8672704772014512,28.13272952279855
2011-03-11,52.9,58.93,0.9323013743157483,-2.04051998842705,27.95948001157295
2011-03-14,52.7,58.53,0.9320378837791287,-1.8521773375924013,28.1478226624076
2011-03-15,52.37,58.06,0.9318247275067219,-1.731743679040278,28.268256320959722
2011-03-16,51.35,57.3,0.9316224913745489,-2.031968755761646,27.968031244238354
2011-03-17,51.94,57.78,0.9312723202194417,-1.8689146622793444,28.131085337720656
2011-03-18,52.31,58.29,0.9309371033762651,-1.9543237558024913,28.04567624419751
2011-03-21,52.96,58.93,0.9305222279284545,-1.8756748918238202,28.12432510817618
2011-03-22,52.31,58.4,0.9298626328345374,-1.9939777575369817,28.00602224246302
2011-03-23,51.53,57.96,0.9290749224396416,-2.3191825046016277,27.680817495398372
2011-03-24,51.71,58.23,0.9282124092564785,-2.33980859100474,27.66019140899526
2011-03-25,52.11,58.02,0.9272459692783741,-1.6888111375312675,28.311188862468732
2011-03-28,52.5,58.02,0.9265608635551519,-1.2590613034699132,28.740938696530087
2011-03-29,52.67,58.28,0.9259323641571137,-1.2933381830765853,28.706661816923415
2011-03-30,53.75,58.96,0.9253739744438243,-0.8100495332078808,29.18995046679212
2011-03-31,54.3,59.4,0.9247879948755053,-0.6324068956050155,29.367593104394984
2011-04-01,54.12,59.54,0.9241667190760028,-0.9048864537852097,29.09511354621479
2011-04-04,54.34,59.49,0.9236325141298486,-0.6068982655846895,29.39310173441531
2011-04-05,54.42,59.59,0.9231178279222942,-0.5885913658895134,29.411408634110487
2011-04-06,54.06,59.51,0.9226814120712219,-0.8487708323584116,29.15122916764159
2011-04-07,53.69,58.89,0.9222651837915512,-0.6221966734844528,29.377803326515547
2011-04-08,53.55,58.45,0.9219381822575223,-0.33728675295218835,29.66271324704781
2011-04-11,53.94,58.39,0.9215633142593384,0.12991808039723196,30.129918080397232
2011-04-12,54.48,58.27,0.9213340748095756,0.7938634608460191,30.79386346084602
2011-04-13,54.39,58.2,0.9212992768229795,0.7703820889025934,30.770382088902593
2011-04-14,54.9,58.99,0.92115705476788,0.5609453392427568,30.560945339242757
2011-04-15,55.71,59.64,0.920876188822235,0.7889440986419061,30.788944098641906
2011-04-18,55.07,59.05,0.9206111072844136,0.7079141148553774,30.707914114855377
2011-04-19,55.13,59.51,0.9203511811857628,0.3599012076352608,30.35990120763526
2011-04-20,55.84,60.2,0.9200874877907395,0.45073323499748597,30.450733234997486
2011-04-21,55.6,60.63,0.9197752918461977,-0.16597594463496534,29.834024055365035
2011-04-25,55.67,60.93,0.9192967201011065,-0.34274915576041565,29.657250844239584
2011-04-26,56.23,61.5,0.9187910697712851,-0.2756507909340371,29.724349209065963
2011-04-27,56.44,61.78,0.9182332913048181,-0.2884527368116636,29.711547263188336
2011-04-28,56.75,62.47,0.91752596167661,-0.5678468259378278,29.432153174062172
2011-04-29,55.93,62.17,0.9172053875062093,-1.0926589412610355,28.907341058738965
2011-05-02,56.6,62.16,0.9167002894925192,-0.3820899948549936,29.617910005145006
2011-05-03,56.41,61.74,0.9163944338538635,-0.16819234613753764,29.831807653862462
2011-05-04,56.07,61.4,0.916158993112423,-0.18216217710276794,29.817837822897232
2011-05-05,55.48,61.31,0.9159879260303199,-0.6792197449189175,29.320780255081083
2011-05-06,54.54,60.98,0.9155136255621648,-1.2880208867808065,28.711979113219193
2011-05-09,54.51,61.22,0.9148259621733312,-1.4956454042513414,28.50435459574866
2011-05-10,54.81,62.07,0.9140692544481422,-1.9262786235961897,28.07372137640381
2011-05-11,54.89,61.38,0.9132366467033962,-1.164465374654462,28.835534625345538
2011-05-12,55.33,61.37,0.912562038085164,-0.673932277286518,29.326067722713482
2011-05-13,54.15,60.81,0.9119774911155966,-1.3073512347394285,28.69264876526057
2011-05-16,54.44,60.95,0.9110320113983181,-1.0874010947274968,28.912598905272503
2011-05-17,54.65,60.86,0.9103234844466447,-0.7522872634227937,29.247712736577206
2011-05-18,55.32,61.54,0.9095274479971888,-0.6523191497469938,29.347680850253006
2011-05-19,54.91,61.66,0.9087479705618238,-1.1233998648420567,28.876600135157943
2011-05-20,54.8,61.03,0.9076427460573278,-0.593436791878716,29.406563208121284
2011-05-23,54.36,60.39,0.9065983759975415,-0.38947592649152796,29.610524073508472
2011-05-24,54.84,60.57,0.9055489710870525,-0.009101178742767502,29.990898821257232
2011-05-25,54.75,60.82,0.9053875292583563,-0.3156695294932277,29.684330470506772
2011-05-26,55.1,61.61,0.9053976751051656,-0.6815507632292466,29.318449236770753
2011-05-27,55.46,61.72,0.9054629014067759,-0.4251702748262076,29.574829725173792
2011-05-31,56.4,62.8,0.905498660907117,-0.46531590496694264,29.534684095033057
2011-06-01,55.23,61.03,0.9054783384530124,-0.031342995787348116,29.968657004212652
2011-06-02,54.58,60.68,0.9055606982281588,-0.3694231684846727,29.630576831515327
2011-06-03,54.5,60.9,0.9055946583755397,-0.6507146950703628,29.349285304929637
2011-06-06,53.63,60.03,0.9057321926219786,-0.7411035230973724,29.258896476902628
2011-06-07,53.87,60.75,0.9056072703716902,-1.145641675080185,28.854358324919815
2011-06-08,53.2,60.46,0.9054132531189623,-1.5412852835724564,28.458714716427544
2011-06-09,52.85,59.9,0.9050630333532179,-1.3632756978577518,28.636724302142248
2011-06-10,51.2,58.48,0.9047346191719572,-1.7088805291760494,28.29111947082395
2011-06-13,51.31,58.59,0.9044043116807663,-1.6790486213760971,28.320951378623903
2011-06-14,52.71,59.51,0.9040359494934236,-1.0891793543536323,28.910820645646368
2011-06-15,51.83,58.53,0.9038415131292777,-1.0718437634566271,28.928156236543373
2011-06-16,52.36,58.94,0.9036352904566055,-0.9002640195123277,29.099735980487672
2011-06-17,52.69,59.44,0.9035155036418394,-1.0149615364709348,28.985038463529065
2011-06-20,53.18,60.07,0.9034614387210248,-1.090928623971962,28.909071376028038
2011-06-21,53.83,60.6,0.9034008391559188,-0.9160908528486829,29.083909147151317
2011-06-22,53.67,60.47,0.9032276619790405,-0.9481767198725777,29.051823280127422
2011-06-23,52.95,59.36,0.9029401876833635,-0.6485295408844536,29.351470459115546
2011-06-24,52.75,58.76,0.9027517274237075,-0.2956915034170464,29.704308496582954
2011-06-27,52.92,59.07,0.9025310506588423,-0.3925091624178165,29.607490837582183
2011-06-28,53.58,59.56,0.9022376302982856,-0.1572732605658942,29.842726739434106
2011-06-29,53.57,60.22,0.9020856453218152,-0.7535975612797117,29.24640243872029
2011-06-30,52.71,60.3,0.9016945870374344,-1.662183598357295,28.337816401642705
2011-07-01,53.74,61.38,0.9010491375119286,-1.5663960604821767,28.433603939517823
2011-07-05,53.83,61.76,0.9004910275076747,-1.7843258588739914,28.21567414112601
2011-07-06,54.11,62.14,0.89981150861179,-1.8042871451366338,28.195712854863366
2011-07-07,54.5,62.92,0.8990472721287214,-2.068054362339147,27.931945637660853
2011-07-08,54.32,62.7,0.8980740436824604,-1.9892425388902666,28.010757461109733
2011-07-11,53.7,61.52,0.8969425359267063,-1.479904810210968,28.520095189789032
2011-07-12,53.95,61.73,0.8959557524866133,-1.357348600998634,28.642651399001366
2011-07-13,53.38,61.21,0.8950327362234055,-1.4049537842346496,28.59504621576535
2011-07-14,53.05,60.53,0.8940185555883748,-1.0649431697643337,28.935056830235666
2011-07-15,53.65,61.19,0.8931222270771885,-1.0001490748531623,28.999850925146838
2011-07-18,53.5,60.64,0.8923164634386938,-0.6100703429223913,29.38992965707761
2011-07-19,53.97,61.69,0.8915751165011329,-1.0312689369548877,28.968731063045112
2011-07-20,54.37,62.15,0.8908681623489018,-0.9974562899842425,29.002543710015757
2011-07-21,55.35,62.55,0.8902091884813539,-0.3325847395086825,29.667415260491317
2011-07-22,55.5,62.87,0.8897064076509412,-0.4358418490146718,29.564158150985328
2011-07-25,55.02,62.16,0.8891747295770621,-0.25110119051017676,29.748898809489823
2011-07-26,55.19,62.16,0.8887672389796295,-0.05577157497376817,29.944228425026232
2011-07-27,54.31,60.49,0.8885632016028027,0.5608119350464662,30.560811935046466
2011-07-28,53.98,60.4,0.8883338553137009,0.3246351390524609,30.32463513905246
2011-07-29,54.13,60.43,0.8879877644236348,0.4688993958797525,30.468899395879752
2011-08-01,52.22,59.63,0.8876877639619629,-0.7128213650518518,29.287178634948148
2011-08-02,51.44,57.88,0.887204865372684,0.08858239222904984,30.08858239222905
2011-08-03,50.63,57.52,0.8871074527746655,-0.3964206835987625,29.603579316401238
2011-08-04,48.47,54.74,0.8869487111194351,-0.08157244667788177,29.91842755332212
2011-08-05,47.63,53.61,0.8869968568623141,0.07809850361134352,30.078098503611344
2011-08-08,43.96,49.05,0.8868911860108136,0.4579873261695937,30.457987326169594
2011-08-09,47.55,53.59,0.8867405616271787,0.02957330239948419,30.029573302399484
2011-08-10,44.99,52.33,0.8866842531917997,-1.410186969526876,28.589813030473124
2011-08-11,47.19,54.77,0.8862314468337912,-1.34889634308675,28.65110365691325
2011-08-12,47.5,54.69,0.885687374866233,-0.9382425314342768,29.061757468565723
2011-08-15,49.62,56.641,0.8852151738911619,-0.5194726643693031,29.480527335630697
2011-08-16,49.1,56.43,0.884983563960649,-0.8396225142994211,29.16037748570058
2011-08-17,49.41,56.5,0.884536439881034,-0.5663088532784286,29.43369114672157
2011-08-18,47.53,54.07,0.88411942867549,-0.2743375084837396,29.72566249151626
2011-08-19,47.71,52.99,0.8836822916382743,0.8836753660878429,30.883675366087843
2011-08-22,48.8,53.09,0.8836148900221943,1.888885488721698,31.888885488721698
2011-08-23,50.37,54.4,0.8838977635360896,2.2859616636367264,32.285961663636726
2011-08-24,51.2,55.01,0.8842240136804775,2.558837007436935,32.558837007436935
2011-08-25,50.36,53.85,0.8846361029429498,2.7223458565221534,32.72234585652215
2011-08-26,51.0,54.65,0.8849767765388653,2.6360191621510154,32.636019162151015
2011-08-29,52.67,56.39,0.8854140898095174,2.7414994756413122,32.74149947564131
2011-08-30,52.72,56.61,0.8859912397461234,2.5640359179719567,32.56403591797196
2011-08-31,53.48,57.22,0.8865652625739724,2.750735675517298,32.7507356755173
2011-09-01,52.55,56.26,0.8873259560895701,2.6290417104007844,32.629041710400784
2011-09-02,51.32,54.9,0.8881773087797958,2.5590657479892087,32.55906574798921
2011-09-06,51.88,54.78,0.8889656042449097,3.182464199463851,33.18246419946385
2011-09-07,54.29,56.62,0.890042871217293,3.89577263167687,33.89577263167687
2011-09-08,53.74,56.21,0.8913626933856031,3.6365030047952516,33.63650300479525
2011-09-09,50.97,54.63,0.8924627971961283,2.21475738917551,32.21475738917551
2011-09-12,51.01,54.8,0.8931741242541359,2.0640579908733514,32.06405799087335
2011-09-13,51.02,54.85,0.8938136304754543,1.9943223684213365,31.994322368421336
2011-09-14,51.21,55.16,0.8944824953639944,1.870345555722075,31.870345555722075
2011-09-15,52.25,56.23,0.8951574963143004,1.9152939822468937,31.915293982246894
2011-09-16,53.87,56.69,0.8958175208228325,3.086104744553623,33.08610474455362
2011-09-19,52.67,55.57,0.8968385097364402,2.8326840139460217,32.83268401394602
2011-09-20,53.23,55.41,0.8977082169009916,3.4879877015160545,33.487987701516055
2011-09-21,50.44,52.76,0.8986736193946445,3.0259798407385574,33.02597984073856
2011-09-22,49.12,51.43,0.8995228397873809,2.8575403497349967,32.857540349735
2011-09-23,48.8,51.29,0.9002617072941903,2.625577032880976,32.625577032880976
2011-09-26,49.98,51.94,0.9011396209489315,3.1748080879124956,33.174808087912496
2011-09-27,50.85,52.49,0.9024778396537367,3.4789381965753563,33.478938196575356
2011-09-28,49.38,51.18,0.9039304796137595,3.1168380533677933,33.11683805336779
2011-09-29,50.11,51.94,0.9053853679618677,3.084283988060591,33.08428398806059
2011-09-30,49.4,50.57,0.9069059407092178,3.5377665783348533,33.53776657833485
2011-10-03,47.7,48.19,0.9086789681043737,3.910760527050236,33.910760527050236
2011-10-04,48.19,50.01,0.9105444627126714,2.653671419739304,32.653671419739304
2011-10-05,48.47,49.63,0.9120011244099546,3.2073841955339475,33.20738419553395
2011-10-06,49.03,51.0,0.9136221970459701,2.435267950655522,32.43526795065552
2011-10-07,48.39,49.56,0.9151230666641978,3.0365008161223557,33.036500816122356
2011-10-10,51.14,51.95,0.9167008207963453,3.5173923596298593,33.51739235962986
2011-10-11,49.83,50.99,0.918504338340707,2.995463788007349,32.99546378800735
2011-10-12,50.09,51.82,0.9200662905026823,2.412164826151006,32.412164826151006
2011-10-13,49.27,51.46,0.9216983686898416,1.8394019472207574,31.839401947220757
2011-10-14,50.7,52.65,0.9232235278814589,2.0922812570411935,32.09228125704119
2011-10-17,49.31,51.44,0.924671519449919,1.7448970394961734,31.744897039496173
2011-10-18,51.11,53.14,0.9261033886526656,1.89686592699735,31.89686592699735
2011-10-19,51.51,52.48,0.9275647056005891,2.8314042500810856,32.831404250081086
2011-10-20,51.66,52.8,0.9292785493175537,2.594092596033164,32.594092596033164
2011-10-21,53.03,54.36,0.9307160422253866,2.4362759446279867,32.43627594462799
2011-10-24,54.15,55.8,0.9322475503042128,2.1305866930249238,32.130586693024924
2011-10-25,53.03,54.94,0.9336960988367139,1.7327363299109422,31.732736329910942
2011-10-26,53.26,55.45,0.9354321421468127,1.3902877179592323,31.390287717959232
2011-10-27,54.67,57.82,0.9367798648810133,0.5053882125798168,30.505388212579817
2011-10-28,56.04,58.0,0.9380282898157776,1.634359190684897,31.634359190684897
2011-10-31,55.61,57.24,0.9394810576494754,1.8341042601440236,31.834104260144024
2011-11-01,53.59,55.31,0.940926573510299,1.5473512191453693,31.54735121914537
2011-11-02,54.32,56.43,0.9420318075714468,1.1611450987432619,31.161145098743262
2011-11-03,54.99,57.07,0.9433041954363731,1.155629566446187,31.155629566446187
