date,C,KBE,beta,value,price
2014-02-24,48.979996,32.51,1.570955605884841,-2.0917707473161826,27.908229252683817
2014-02-25,48.399994,32.31,1.5687961466499742,-2.287809498260671,27.71219050173933
2014-02-26,48.319993,32.61,1.5667121214223083,-2.7704892795814757,27.229510720418524
2014-02-27,48.689988,32.77,1.5643767139597942,-2.5746369164624596,27.42536308353754
2014-02-28,48.62999,33.0,1.5621009526566174,-2.919341437668372,27.080658562331628
2014-03-03,47.609986,32.7,1.559638700479705,-3.390199505686361,26.60980049431364
2014-03-04,48.829987,33.35,1.556854542191121,-3.0911119820738904,26.90888801792611
2014-03-05,49.419999,33.41,1.5543462918245357,-2.510710609857732,27.489289390142268
2014-03-06,49.709992,33.65,1.5525261484892088,-2.5325128966618706,27.46748710333813
2014-03-07,49.619996,33.92,1.5507870348174,-2.982700221006212,27.017299778993788
2014-03-10,49.569993,33.92,1.5484642932578379,-2.953915827305863,27.046084172694137
2014-03-11,48.429993,33.67,1.5461645296819795,-3.6293667143922477,26.370633285607752
2014-03-12,47.979996,33.62,1.5436285707329511,-3.916796548041816,26.083203451958184
2014-03-13,47.329987,33.42,1.54101906190412,-4.170870048835688,25.82912995116431
2014-03-14,46.87999,33.35,1.538124171262718,-4.41645111161165,25.58354888838835
2014-03-17,47.729996,33.56,1.5353305712673295,-3.7956979717315846,26.204302028268415
2014-03-18,48.14,33.81,1.5327657337008296,-3.6828094564250478,26.317190543574952
2014-03-19,48.939988,34.02,1.5299496316420582,-3.108898468462826,26.891101531537174
2014-03-20,50.219986,34.67,1.5272800754755844,-2.7308142167385157,27.269185783261484
2014-03-21,50.079987,34.46,1.5247460260026673,-2.46276105605191,27.53723894394809
2014-03-24,50.049988,34.26,1.522467680077201,-2.1097547194449078,27.890245280555092
2014-03-25,50.299988,34.22,1.520381386678123,-1.7274630521253727,28.272536947874627
2014-03-26,50.159989,33.84,1.5184826088994214,-1.2254624851564202,28.77453751484358
2014-03-27,47.449997,33.31,1.5168694957076565,-3.0769259020220403,26.92307409797796
2014-03-28,47.25,33.49,1.5144147377806516,-3.467749568274023,26.532250431725977
2014-03-31,47.599991,34.04,1.5116807180209761,-3.857620641434025,26.142379358565975
2014-04-01,47.799988,34.5,1.5083289382933789,-4.237360371121575,25.762639628878425
2014-04-02,48.239991,34.43,1.5041617570752768,-3.548298296101777,26.451701703898223
2014-04-03,47.679993,34.49,1.500086892549731,-4.0580039240402215,25.94199607595978
2014-04-04,47.109986,33.87,1.495637856222577,-3.547268190258677,26.452731809741323
2014-04-07,46.549988,33.44,1.491298325236945,-3.3190279959234346,26.680972004076565
2014-04-08,46.599991,33.48,1.4869891604160148,-3.1844060907281673,26.815593909271833
2014-04-09,47.159989,33.51,1.4828631230477023,-2.530754253328496,27.469245746671504
2014-04-10,46.229996,32.53,1.4792426914540164,-1.889768752999153,28.110231247000847
2014-04-11,45.679993,32.24,1.475886132258435,-1.9025759040119397,28.09742409598806
2014-04-14,47.669999,32.36,1.4721294570355814,0.031889770328582756,30.031889770328583
2014-04-15,48.309998,32.56,1.470333180172322,0.4359496535891907,30.43594965358919
2014-04-16,48.179993,32.76,1.46887413021497,0.059676494157592685,30.059676494157593
2014-04-17,48.219986,32.78,1.4677874726560634,0.10591264633423947,30.10591264633424
2014-04-21,47.839997,32.75,1.46682381106639,-0.1984828124242739,29.801517187575726
2014-04-22,48.01999,32.97,1.4659779922724563,-0.3133044052228797,29.68669559477712
2014-04-23,48.399994,33.1,1.4651791222669646,-0.09743494703653255,29.902565052963467
2014-04-24,48.329987,32.62,1.4644940544823903,0.5581909427844352,30.558190942784435
2014-04-25,47.75,32.2,1.4638245462886934,0.6148496095040699,30.61484960950407
2014-04-28,47.299988,31.9,1.4635983776438664,0.6111997531606619,30.611199753160662
2014-04-29,48.159989,31.89,1.4634891260785448,1.48932076935521,31.48932076935521
2014-04-30,47.909989,32.06,1.4638598518667167,0.9786421491530604,30.97864214915306
2014-05-01,47.759995,31.94,1.4637359605954985,1.0082684185797817,31.00826841857978
2014-05-02,47.729996,32.08,1.4637391099260324,0.7732453535728823,30.773245353572882
2014-05-05,47.179993,31.83,1.4634955267270153,0.5969303842791049,30.596930384279105
2014-05-06,46.359986,31.36,1.4628253847977315,0.4857819327431372,30.485781932743137
2014-05-07,46.699997,31.66,1.4616933544726067,0.42278539739727705,30.422785397397277
2014-05-08,47.14,31.66,1.4605651861258948,0.8985062072541723,30.898506207254172
2014-05-09,46.989991,31.72,1.4596916232474972,0.6885727105893906,30.68857271058939
2014-05-12,47.26999,32.22,1.4585819656465253,0.27447906686895607,30.274479066868956
2014-05-13,47.419999,31.99,1.4573659504688918,0.7988622445001496,30.79886224450015
2014-05-14,47.119996,31.4,1.4566639112087179,1.3807491880462592,31.38074918804626
2014-05-15,46.51999,31.13,1.456347809308834,1.1838826962159956,31.183882696215996
2014-05-16,46.439988,31.03,1.4559630563717298,1.2614543607852227,31.261454360785223
2014-05-19,46.76999,31.47,1.4556978192213135,0.9591796291052646,30.959179629105265
2014-05-20,46.549988,31.26,1.455357653801308,1.055507742171109,31.05550774217111
2014-05-21,46.849991,31.47,1.4550320560016612,1.0601321976277234,31.060132197627723
2014-05-22,47.14,31.63,1.4548553887393985,1.1229240541728274,31.122924054172827
2014-05-23,47.289994,31.76,1.4549618826006425,1.0804046086035939,31.080404608603594
2014-05-27,47.569993,31.98,1.4549801822140171,1.0397267727957242,31.039726772795724
2014-05-28,47.319993,31.85,1.4551798091400725,0.9725160788886882,30.972516078888688
2014-05-29,47.279999,31.9,1.4556453433999346,0.844912545542087,30.844912545542087
2014-05-30,47.569993,31.93,1.45591566346094,1.0826058656921802,31.08260586569218
2014-06-02,47.759995,32.22,1.4560485833826824,0.8461096434099815,30.84610964340998
2014-06-03,48.189988,32.36,1.4560988070721979,1.0706306031436768,31.070630603143677
2014-06-04,47.87999,32.43,1.456516436929671,0.6451619503707704,30.64516195037077
2014-06-05,48.62999,32.86,1.456754997007717,0.7610207983264203,30.76102079832642
2014-06-06,48.929993,33.17,1.457469177804703,0.5857403722179981,30.585740372217998
2014-06-09,49.579987,33.65,1.4583064736488798,0.5079741617152038,30.507974161715204
2014-06-10,49.329987,33.56,1.459305252968672,0.3557027103713608,30.35570271037136
2014-06-11,48.809998,33.28,1.460420013683567,0.2072199446108911,30.20721994461089
2014-06-12,48.26999,33.11,1.4611977194609826,-0.11026649135313704,29.889733508646863
2014-06-13,47.589997,33.07,1.4618067132336536,-0.7519510066369293,29.24804899336307
2014-06-16,47.64,32.87,1.4618384274993768,-0.41062911190451246,29.589370888095488
2014-06-17,47.789994,33.43,1.4618778136636716,-1.0805813107765445,28.919418689223455
2014-06-18,47.929993,33.57,1.4614721313167325,-1.131626448302704,28.868373551697296
2014-06-19,47.559998,33.43,1.4608877116091674,-1.2774781990944675,28.722521800905533
2014-06-20,47.339997,33.42,1.4600525735453131,-1.4549600078843739,28.545039992115626
2014-06-23,48.059998,33.39,1.4588906721515273,-0.6523615431394987,29.3476384568605
2014-06-24,47.809998,33.12,1.459147598772396,-0.5169704713417573,29.483029528658243
2014-06-25,47.819993,33.31,1.4597286210299367,-0.8035673665071954,29.196432633492805
2014-06-26,47.229996,33.3,1.460425081731806,-1.4021592216691374,28.597840778330863
2014-06-27,47.14,33.36,1.4610930431547755,-1.6020639196433066,28.397936080356693
2014-06-30,47.099991,33.42,1.4613711831976721,-1.7390339424662002,28.2609660575338
2014-07-01,47.459992,33.71,1.4619352037298285,-1.82184371773252,28.17815628226748
2014-07-02,48.009995,33.47,1.4622515470508008,-0.931564279790301,29.0684357202097
2014-07-03,48.239991,33.87,1.4629975511711797,-1.3117360581678454,28.688263941832155
2014-07-07,47.979996,33.62,1.4635536266703806,-1.2246769286581909,28.77532307134181
2014-07-08,47.419999,33.17,1.4638994131989833,-1.1375445358102851,28.862455464189715
2014-07-09,47.37999,33.2,1.464017578562445,-1.2253936082731798,28.77460639172682
2014-07-10,46.899994,33.0,1.464148430546153,-1.4169042080230483,28.58309579197695
2014-07-11,47.0,32.92,1.4632659174181162,-1.1707140014043844,28.829285998595616
2014-07-14,48.419999,32.93,1.4623196335688322,0.2658134665783507,30.26581346657835
2014-07-15,49.289994,33.3,1.4623159235841894,0.5948737446464989,30.5948737446465
2014-07-16,49.819993,32.75,1.462480124523325,1.9237689218611038,31.923768921861104
2014-07-17,49.179993,32.12,1.4634982390284152,2.1724295624073093,32.17242956240731
2014-07-18,49.559998,32.39,1.464714732403395,2.11788781745404,32.11788781745404
2014-07-21,49.349991,32.31,1.4658362210880502,1.9888226966450944,31.988822696645094
2014-07-22,49.599991,32.26,1.4665831053850151,2.2880200202794185,32.28802002027942
2014-07-23,50.179993,32.35,1.4674777227172697,2.7070886700963257,32.707088670096326
2014-07-24,50.089997,32.68,1.4686101517067953,2.0958172422219263,32.095817242221926
2014-07-25,50.029999,32.71,1.4690218340991466,1.9782948066169084,31.97829480661691
2014-07-28,49.699997,32.37,1.4696284817395098,2.128123046092078,32.12812304609208
2014-07-29,49.419999,32.32,1.4702984873597795,1.8999518885319233,31.899951888531923
2014-07-30,50.0,32.55,1.4709786316700009,2.119645539141473,32.11964553914147
2014-07-31,48.909989,31.96,1.4718812903814662,1.86866295940834,31.86866295940834
2014-08-01,48.099991,31.49,1.4727178973693662,1.7241044118386668,31.724104411838667
2014-08-04,48.339997,31.51,1.4735321226395182,1.9089998156287749,31.908999815628775
2014-08-05,47.89,31.32,1.4742327767961316,1.717029430745157,31.717029430745157
2014-08-06,48.14,31.48,1.4749629219099494,1.7081672182747951,31.708167218274795
2014-08-07,48.059998,31.24,1.4759347555784026,1.9517962357307042,31.951796235730704
2014-08-08,48.449997,31.45,1.4767893239488066,2.0049727618100377,32.00497276181004
2014-08-11,48.39,31.51,1.4774102440442196,1.8368032101666358,31.836803210166636
2014-08-12,48.439988,31.45,1.4780606106033478,1.954981796524713,31.954981796524713
2014-08-13,48.75,31.68,1.4787449696068036,1.9033593628564631,31.903359362856463
2014-08-14,49.12999,31.69,1.4795753833637202,2.2422461012037047,32.242246101203705
2014-08-15,48.719986,31.6,1.48054325239494,1.9348192243198952,31.934819224319895
2014-08-18,49.509995,32.04,1.4813748560013023,2.046744613718282,32.04674461371828
2014-08-19,49.699997,32.05,1.4822617212620022,2.1935088335528405,32.19350883355284
2014-08-20,49.799988,32.07,1.4832569698426359,2.231936977146667,32.23193697714667
2014-08-21,51.069993,32.49,1.4843104262882427,2.8447472498949864,32.844747249894986
2014-08-22,50.929993,32.47,1.4857350963708251,2.68817442083931,32.68817442083931
2014-08-25,51.62999,32.63,1.4871581661377407,3.1040190389255145,33.104019038925514
2014-08-26,52.12999,32.8,1.488699326269937,3.3006520983460703,33.30065209834607
2014-08-27,51.859986,32.58,1.4904946958240772,3.299668810051564,33.299668810051564
2014-08-28,51.39,32.45,1.492195624723422,2.968251977724954,32.968251977724954
2014-08-29,51.649994,32.63,1.493959714834085,2.9020885049637997,32.9020885049638
2014-09-02,51.959992,32.88,1.4956764006849146,2.7821519454800026,32.78215194548
2014-09-03,52.229996,32.76,1.4974596354587826,3.1732183423702836,33.17321834237028
2014-09-04,52.469986,32.79,1.499512202713234,3.300980873033062,33.30098087303306
2014-09-05,52.299988,32.83,1.5017291025916681,2.9982215619155355,32.998221561915535
2014-09-08,52.049988,32.91,1.503879703878954,2.557306945343626,32.557306945343626
2014-09-09,51.259995,32.61,1.5059886873125505,2.1497039067377344,32.149703906737734
2014-09-10,51.829987,32.97,1.5082348028674049,2.1034855494616664,32.103485549461666
2014-09-11,52.229996,33.16,1.5103190922926144,2.1478148995769146,32.147814899576915
2014-09-12,52.37999,33.31,1.5128508663043967,1.9869276434005414,31.98692764340054
2014-09-15,52.309998,33.15,1.5153926245282368,2.074732496888956,32.074732496888956
2014-09-16,52.359986,33.0,1.518097049901362,2.2627833532550525,32.26278335325505
2014-09-17,52.39,33.16,1.5210495283651593,1.9519976394113243,31.951997639411324
2014-09-18,53.659989,33.58,1.52349543432381,2.501012315406463,32.50101231540646
2014-09-19,53.479996,33.25,1.5261893317229436,2.7342007202121295,32.73420072021213
2014-09-22,53.039994,32.85,1.529192979674005,2.806004617708936,32.806004617708936
2014-09-23,52.839997,32.46,1.5325701569926342,3.0927697040190907,33.09276970401909
2014-09-24,53.259995,32.5,1.536237356752733,3.33228090553618,33.33228090553618
2014-09-25,51.959992,32.05,1.540169978986287,2.597544173489503,32.5975441734895
2014-09-26,52.489991,32.18,1.5438499288704375,2.8089002889493244,32.808900288949324
2014-09-29,52.049988,32.08,1.5472099740271688,2.41549203320843,32.41549203320843
2014-09-30,51.819993,31.91,1.5506639210189708,2.3383072802846385,32.33830728028464
2014-10-01,51.099991,31.56,1.554056324684231,2.0539733929656734,32.05397339296567
2014-10-02,51.25,31.69,1.5572560951990824,1.9005543431410743,31.900554343141074
2014-10-03,52.319993,32.02,1.5604915362091902,2.3530540105817224,32.35305401058172
2014-10-06,52.279999,31.75,1.5641013387342675,2.6197814951870058,32.619781495187006
2014-10-07,51.26999,31.23,1.5677787825197285,2.3082586219088768,32.30825862190888
2014-10-08,52.539994,31.78,1.570612550238532,2.625927153419454,32.625927153419454
2014-10-09,51.14,30.97,1.5735472670631683,2.4072411390536814,32.40724113905368
2014-10-10,50.109986,30.69,1.5756383103042555,1.7536462567623943,31.753646256762394
2014-10-13,49.899994,30.66,1.5772365536390982,1.5419212654252519,31.541921265425252
2014-10-14,51.469986,30.82,1.5787892709756082,2.8117006685317563,32.811700668531756
2014-10-15,49.679993,30.05,1.5810451188211723,2.169587179423779,32.16958717942378
2014-10-16,49.75,30.44,1.5828256882815253,1.568786048710372,31.568786048710372
2014-10-17,50.069993,30.54,1.5841316425193468,1.6906126374591466,31.690612637459147
2014-10-20,50.529999,30.67,1.585854990314177,1.891826447064183,31.891826447064183
2014-10-21,51.26999,31.3,1.58777330553483,1.5726855367598205,31.57268553675982
2014-10-22,50.699997,31.05,1.5894634955321516,1.3471554637266934,31.347155463726693
2014-10-23,51.409989,31.23,1.591168387055757,1.7178002722487165,31.717800272248716
2014-10-24,51.799988,31.32,1.5929910575935515,1.907508076169968,31.907508076169968
2014-10-27,51.589997,31.45,1.5950060151915681,1.42705782222518,31.42705782222518
2014-10-28,52.439988,32.09,1.5968276579943754,1.197788454960488,31.197788454960488
2014-10-29,52.649994,32.44,1.5984667231806664,0.7957335000191819,30.795733500019182
2014-10-30,53.149994,32.55,1.5999933419226553,1.0702107204175775,31.070210720417577
2014-10-31,53.529999,33.06,1.601697928593054,0.5778654807136334,30.577865480713633
2014-11-03,53.469986,32.96,1.603008670133881,0.6348202323872769,30.634820232387277
2014-11-04,53.189988,32.81,1.6043471906156541,0.5513566759003865,30.551356675900387
2014-11-05,54.01999,33.04,1.6057410218033157,0.9663066396184519,30.966306639618452
2014-11-06,53.990006,33.28,1.6073017345731246,0.4990042734064133,30.499004273406413
2014-11-07,53.75,33.35,1.6086761978936273,0.10064880024752654,30.100648800247527
2014-11-10,53.89,33.52,1.6096723245734328,-0.0662163197014749,29.933783680298525
2014-11-11,53.809998,33.52,1.6107247542816223,-0.1814957635199832,29.818504236480017
2014-11-12,53.419999,33.91,1.6117041034693937,-1.232887148647137,28.767112851352863
2014-11-13,53.440003,33.61,1.6120375826512574,-0.7405801529087626,29.259419847091237
2014-11-14,53.380005,33.44,1.6126120010570189,-0.5457403153467126,29.454259684653287
2014-11-17,53.570008,33.38,1.6130068964070385,-0.2721622020669514,29.72783779793305
2014-11-18,53.809998,33.45,1.6136094026628058,-0.16523651907085934,29.83476348092914
2014-11-19,53.660004,33.22,1.614052355135513,0.04118476239825952,30.04118476239826
2014-11-20,53.520005,33.46,1.614497389412046,-0.5010776497270655,29.498922350272935
2014-11-21,53.660004,33.29,1.6146143090121077,-0.09050634701306137,29.90949365298694
2014-11-24,54.399994,33.59,1.6150840822947543,0.14931967571919813,30.149319675719198
2014-11-25,54.330002,33.62,1.6157074514374596,0.00991748267261272,30.009917482672613
2014-11-26,54.130005,33.7,1.61631982965196,-0.33997325927106203,29.660026740728938
2014-11-28,53.970002,33.15,1.6165123074724903,0.382619007286948,30.382619007286948
2014-12-01,53.350007,32.57,1.616991159885751,0.6846049225210891,30.68460492252109
2014-12-02,54.360001,32.89,1.6177529423361205,1.1521067265649947,31.152106726564995
2014-12-03,55.210007,33.23,1.6189735617482444,1.4115155431058426,31.411515543105843
2014-12-04,55.179993,33.2,1.6205081946161275,1.3791209387445633,31.379120938744563
2014-12-05,56.080002,33.77,1.6220666086259967,1.3028126267000886,31.30281262670009
2014-12-08,56.369996,33.7,1.6235792920945524,1.6553738564135756,31.655373856413576
2014-12-09,55.850007,33.9,1.6253570946239755,0.750401492247228,30.750401492247228
2014-12-10,54.470002,32.96,1.6265813130461284,0.8578819219996063,30.857881921999606
2014-12-11,54.509995,33.06,1.6277145902555397,0.6977506461518601,30.69775064615186
2014-12-12,53.399994,32.58,1.628909336668412,0.3301278113431394,30.33012781134314
2014-12-15,52.789994,32.34,1.6296310772863971,0.08772496055791379,30.087724960557914
2014-12-16,51.169999,32.24,1.6300471715932368,-1.3827218121659612,28.61727818783404
