date,HAL,XES,beta,value,price
2013-11-04,54.04,446.19996,0.11732027876112046,1.6916963095992017,31.6916963095992
2013-11-05,53.13,443.09998,0.117464195583977,1.0816172860237074,31.081617286023707
2013-11-06,54.4,444.79996,0.11758277657777254,2.099185681517838,32.09918568151784
2013-11-07,53.9,437.39991,0.11772985735609941,2.4049709881292856,32.404970988129286
2013-11-08,55.32,447.99988,0.11787385571544136,2.5125267843449564,32.512526784344956
2013-11-11,55.3,451.99997,0.11802121140800291,1.9544159842190183,31.95441598421902
2013-11-12,54.46,445.09995,0.11812799135525079,1.8812369541774459,31.881236954177446
2013-11-13,55.54,449.29993,0.11821904414044629,2.424191743030569,32.42419174303057
2013-11-14,56.26,452.29996,0.11832722913070919,2.7405989972694016,32.7405989972694
2013-11-15,56.23,454.09989,0.11844166687801133,2.445652099278405,32.445652099278405
2013-11-18,54.33,444.79996,0.11854962641838987,1.5991309110852399,31.59913091108524
2013-11-19,53.76,439.72489,0.11860005003488765,1.608606044414529,31.60860604441453
2013-11-20,53.58,439.49997,0.11865807097398469,1.4297813666758543,31.429781366675854
2013-11-21,54.2,442.59995,0.11869313826521462,1.6664229384729268,31.666422938472927
2013-11-22,54.5,441.19996,0.11873384999227773,2.1146301327610644,32.114630132761064
2013-11-25,52.7,429.79996,0.1187945463654239,1.642108723922668,31.642108723922668
2013-11-26,53.18,432.04987,0.11883155236250513,1.8388432498814637,31.838843249881464
2013-11-27,52.42,428.29987,0.11887620924171022,1.5053350356827195,31.50533503568272
2013-11-29,52.68,430.09995,0.11890490523540397,1.539006203498019,31.53900620349802
2013-12-02,52.01,429.59992,0.11893637938436678,0.9149409313863757,30.914940931386376
2013-12-03,52.02,430.29999,0.11896107472319825,0.8310507362185433,30.831050736218543
2013-12-04,50.62,431.99997,0.11898968926248153,-0.7835421917013505,29.21645780829865
2013-12-05,50.48,429.79996,0.1189633129849135,-0.6504271623833091,29.34957283761669
2013-12-06,50.56,428.39997,0.11895156257050993,-0.39884583665957507,29.601154163340425
2013-12-09,49.91,427.89994,0.11896309405213762,-0.9943008071240484,29.00569919287595
2013-12-10,49.43,423.99994,0.11893833860372148,-0.9998484316775915,29.00015156832241
2013-12-11,48.99,418.09998,0.11891876832816847,-0.7299346596318728,29.270065340368127
2013-12-12,49.59,420.29999,0.11892814201495971,-0.39549689960614387,29.604503100393856
2013-12-13,49.39,419.79996,0.11896073548712753,-0.5497119990667159,29.450288000933284
2013-12-16,50.13,425.99991,0.1189994026397789,-0.5637348145995702,29.43626518540043
2013-12-17,49.35,423.69996,0.11901866244660152,-1.0782025178785588,28.92179748212144
2013-12-18,49.91,425.39994,0.11903900474087721,-0.7291854744288884,29.27081452557111
2013-12-19,49.42,422.79999,0.11905924407026224,-0.9182472023144257,29.081752797685574
2013-12-20,50.54,426.4,0.11907853494040763,-0.2350872985898107,29.76491270141019
2013-12-23,50.3,425.79987,0.11913411244983045,-0.4272895937031933,29.572710406296807
2013-12-24,50.68,431.69999,0.11918744902985634,-0.7732205543144914,29.22677944568551
2013-12-26,51.21,431.89988,0.11922834131088363,-0.28470630476967784,29.715293695230322
2013-12-27,51.08,435.39994,0.11929713801015603,-0.8619667317936575,29.138033268206343
2013-12-30,50.4,433.19993,0.11933374017431177,-1.2953678901500467,28.704632109849953
2013-12-31,50.75,437.19986,0.11936923411524608,-1.4382124434928087,28.56178755650719
2014-01-02,50.01,430.09995,0.11939745125595395,-1.3428378153132314,28.65716218468677
2014-01-03,50.13,430.99991,0.11941112276682873,-1.3361831655021348,28.663816834497865
2014-01-06,50.32,428.9,0.11941516146866919,-0.8971627539122125,29.102837246087788
2014-01-07,50.2,427.59995,0.11942441589924394,-0.8658742672959079,29.134125732704092
2014-01-08,49.5,422.6999,0.11942964932852085,-0.9829008282008331,29.017099171799167
2014-01-09,49.61,420.99991,0.11942681276659825,-0.668677426324713,29.331322573675287
2014-01-10,50.52,425.99991,0.11942410422525908,-0.35465765179098696,29.645342348209013
2014-01-13,49.58,417.19986,0.11941989589567974,-0.24196384889216205,29.758036151107838
2014-01-14,50.4,424.69986,0.11940966738845529,-0.31326902252352795,29.686730977476472
2014-01-15,50.64,425.29999,0.1194180809069328,-0.14850861553770756,29.851491384462292
2014-01-16,50.9,423.59986,0.11944369342743735,0.3036681862546189,30.30366818625462
2014-01-17,50.66,424.49997,0.11954065159104368,-0.08500301417850409,29.914996985821496
2014-01-21,49.78,427.29996,0.11959191605622162,-1.3216209471468545,28.678379052853145
2014-01-22,50.54,429.59992,0.11959415250734304,-0.8376383496223667,29.162361650377633
2014-01-23,50.11,419.59992,0.11959037111856212,-0.07011015411897858,29.92988984588102
2014-01-24,48.61,411.69999,0.11960386017799989,-0.6309080392439554,29.369091960756045
2014-01-27,48.49,408.09998,0.11959321513609646,-0.31598870517666455,29.684011294823335
2014-01-28,48.33,409.09989,0.11957855380963085,-0.5895732098790631,29.410426790120937
2014-01-29,48.2,403.99994,0.11953616135276492,-0.09260201434734228,29.907397985652658
2014-01-30,49.44,408.09998,0.11952552606415287,0.6616352037297304,30.66163520372973
2014-01-31,49.01,406.19996,0.11951986196039001,0.4610368524840567,30.461036852484057
2014-02-03,48.33,397.29996,0.11950814871259648,0.8494172968113674,30.849417296811367
2014-02-04,49.36,402.27997,0.11953167870332125,1.274799877178289,31.27479987717829
2014-02-05,49.27,395.99991,0.1195284669626079,1.9367378403693039,31.936737840369304
2014-02-06,50.76,406.2999,0.11953386198184038,2.1934038301644563,32.193403830164456
2014-02-07,51.97,405.99991,0.11954290148920095,3.4355927542455476,33.43559275424555
2014-02-10,51.87,405.1999,0.11961846042301155,3.4006117984417585,33.40061179844176
2014-02-11,53.84,415.59998,0.11969550270348431,4.094551470341976,34.094551470341976
2014-02-12,53.12,414.19999,0.11977965503259642,3.5072680832951093,33.50726808329511
2014-02-13,53.46,420.69993,0.11982695742925524,3.0488073973993437,33.048807397399344
2014-02-14,53.57,423.09998,0.11986950370952365,2.8532153778906135,32.85321537789061
2014-02-18,54.13,425.89997,0.11993999575094326,3.0475594078731447,33.047559407873145
2014-02-19,54.53,427.79999,0.120019204617702,3.1857854647391335,33.18578546473913
2014-02-20,55.38,431.49994,0.12011227067761748,3.5515624093442995,33.5515624093443
2014-02-21,55.3,429.69986,0.12021247536315503,3.644716166198833,33.64471616619883
2014-02-24,56.37,440.1999,0.12029856900673033,3.4145819530942063,33.414581953094206
2014-02-25,55.58,438.29987,0.12039898960010974,2.8091385101405493,32.80913851014055
2014-02-26,55.16,437.39991,0.12046707814481396,2.467710861495405,32.467710861495405
2014-02-27,55.69,438.59986,0.12053484705224271,2.823432957764936,32.823432957764936
2014-02-28,57.0,445.0,0.12061668994735278,3.3255729734280166,33.32557297342802
2014-03-03,56.38,441.2999,0.12074674978795943,3.094471393248483,33.09447139324848
2014-03-04,56.9,446.79993,0.12087126940524487,2.8947252907254466,32.89472529072545
2014-03-05,56.19,443.39997,0.12105550690254091,2.5139918710785665,32.51399187107857
2014-03-06,56.92,448.19993,0.12122077068820843,2.588859062998935,32.588859062998935
2014-03-07,56.2,448.69996,0.12138270246004154,1.7355862614874624,31.735586261487462
2014-03-10,56.47,446.99997,0.12153507343872555,2.1438258189418775,32.14382581894188
2014-03-11,55.72,438.19993,0.12170579568877071,2.3885288485863683,32.38852884858637
2014-03-12,55.39,436.19996,0.1218753230422241,2.2279889639947683,32.22798896399477
2014-03-13,55.25,429.09989,0.1220280352775286,2.8877834854963567,32.88778348549636
2014-03-14,55.19,428.7999,0.12221299972045567,2.7850779411685807,32.78507794116858
2014-03-17,56.62,435.1999,0.12239857738374676,3.3521513624511385,33.35215136245114
2014-03-18,56.9,440.99991,0.12263038300996415,2.8200121293402773,32.82001212934028
2014-03-19,56.78,441.2999,0.1228326477671687,2.573964823613231,32.57396482361323
2014-03-20,57.36,445.09995,0.12303415095184991,2.5975055630391566,32.59750556303916
2014-03-21,58.06,448.99994,0.1232149401879839,2.736499248491647,32.73649924849165
2014-03-24,57.78,444.69986,0.12341137139865363,2.8989804166107263,32.898980416610726
2014-03-25,59.14,449.79996,0.12363129175300919,3.530649914748139,33.53064991474814
2014-03-26,58.37,445.69993,0.12386203019169814,3.164701813902248,33.16470181390225
2014-03-27,58.09,449.49997,0.124103395620684,2.3055273916044143,32.305527391604414
2014-03-28,59.46,456.49994,0.1243300236501056,2.7033516635282098,32.70335166352821
2014-03-31,58.89,458.7999,0.1245852115898545,1.7303173810959152,31.730317381095915
2014-04-01,59.63,458.59986,0.12479633638095385,2.3984176071816634,32.39841760718166
2014-04-02,59.93,460.89997,0.12503817740584514,2.2999077847913014,32.2999077847913
2014-04-03,59.8,456.89988,0.12526164381505248,2.567969972299778,32.56796997229978
2014-04-04,59.31,453.9,0.1254964271639512,2.3471717102825522,32.34717171028255
2014-04-07,57.36,444.29993,0.12572650751614373,1.4997215114328668,31.499721511432867
2014-04-08,58.51,452.29996,0.12591136185365404,1.5602960700467534,31.560296070046753
2014-04-09,58.79,453.19993,0.1260931256258047,1.6446042929041127,31.644604292904113
2014-04-10,57.91,445.49988,0.12627203906902962,1.6558217473919896,31.65582174739199
2014-04-11,57.61,440.89997,0.126459621834553,1.8539565269342333,31.853956526934233
2014-04-14,59.08,448.59986,0.12665104600932534,2.2643584913630974,32.2643584913631
2014-04-15,59.97,454.09989,0.12684442157761927,2.3699621144894607,32.36996211448946
2014-04-16,60.5,457.09992,0.12705929621624482,2.4212058642981944,32.421205864298194
2014-04-17,60.9,461.79993,0.12732720853673782,2.1003040106390714,32.10030401063907
2014-04-21,62.92,464.69986,0.12756996969562326,3.6382529422396317,33.63825294223963
2014-04-22,63.38,466.79993,0.12784417909076062,3.702346149525475,33.702346149525475
2014-04-23,64.72,470.29999,0.12813991769230124,4.455797990709904,34.455797990709904
2014-04-24,63.49,468.7999,0.12845714111351111,3.2693050917001045,33.269305091700105
2014-04-25,62.86,467.59995,0.1287393255589929,2.661497805581199,32.6614978055812
2014-04-28,62.78,463.39997,0.1289791749325236,3.0110542056438163,33.011054205643816
2014-04-29,63.01,463.44986,0.1292108036048083,3.1272711588640973,33.1272711588641
2014-04-30,63.07,467.39991,0.12945522512364155,2.562639428180205,32.562639428180205
2014-05-01,62.91,458.7999,0.12966178816829518,3.421184554564988,33.42118455456499
2014-05-02,63.86,463.7999,0.12988999244345628,3.6170344937242263,33.617034493724226
2014-05-05,63.91,463.09998,0.13010354339559746,3.6590516555696766,33.65905165556968
2014-05-06,63.52,462.99988,0.13031727349250205,3.183118011044371,33.18311801104437
2014-05-07,64.74,466.19996,0.13047221452382934,3.913858807879336,33.913858807879336
2014-05-08,63.43,456.4,0.13065755758318542,3.7978907190341786,33.79789071903418
2014-05-09,63.5,455.09995,0.13081717330686532,3.9651109689042627,33.96511096890426
2014-05-12,64.17,459.59992,0.13100280439883094,3.961121578521656,33.961121578521656
2014-05-13,64.1,459.90799,0.13121020811176098,3.755376919838305,33.755376919838305
2014-05-14,63.99,457.19986,0.13141986769868877,3.9048548869409743,33.904854886940974
2014-05-15,62.37,449.29993,0.1316306608442363,3.228353296830882,33.22835329683088
2014-05-16,62.85,451.19996,0.13181188695650448,3.3764818777006624,33.37648187770066
2014-05-19,63.21,455.0,0.1319893124049491,3.1548628557481635,33.15486285574816
2014-05-20,62.88,452.19986,0.13215616644842965,3.1190000338834167,33.11900003388342
2014-05-21,63.17,456.89988,0.13233602355272212,2.705686719084092,32.70568671908409
2014-05-22,63.41,458.49991,0.13252322337742048,2.6481140085428123,32.64811400854281
2014-05-23,64.01,457.89994,0.13272178045726798,3.236704691923819,33.23670469192382
2014-05-27,63.97,461.59989,0.13293197937499598,2.6086129430195797,32.60861294301958
2014-05-28,63.44,459.49997,0.13310743563732633,2.2771373178716203,32.27713731787162
2014-05-29,64.0,465.0,0.13327657934920134,2.026390602621376,32.026390602621376
2014-05-30,64.64,465.09995,0.13344852482846495,2.5730977747072004,32.5730977747072
2014-06-02,65.01,462.6999,0.13365195384566822,3.169254320804704,33.169254320804704
2014-06-03,65.57,465.1999,0.1338781412520164,3.289902077376084,33.289902077376084
2014-06-04,65.39,465.0,0.1341414570346302,3.0142224788969543,33.014222478896954
2014-06-05,65.89,469.19999,0.13437985874436947,2.838971620940427,32.83897162094043
2014-06-06,66.98,475.99991,0.13459819816197224,2.911269788739048,32.91126978873905
2014-06-09,67.17,479.19999,0.1348251622968796,2.561783575586915,32.561783575586915
2014-06-10,67.11,476.40091,0.13501221641246075,2.7900572399867656,32.790057239986766
2014-06-11,66.94,475.69993,0.13521004440584458,2.620591340842836,32.620591340842836
2014-06-12,66.64,478.59986,0.1353855667359355,1.8444867141606238,31.844486714160624
2014-06-13,67.58,482.39991,0.1355531425776098,2.1891762203438674,32.18917622034387
2014-06-16,67.61,483.59986,0.13574209985424746,1.9651395143799135,31.965139514379914
2014-06-17,67.61,483.39997,0.13592379723268946,1.9044404954318281,31.904440495431828
2014-06-18,68.5,486.4,0.13610050809453583,2.3007128628177753,32.300712862817775
2014-06-19,68.98,486.99997,0.13628334441715015,2.6100153573482174,32.61001535734822
2014-06-20,70.24,489.59992,0.13645816109159836,3.430095246206321,33.43009524620632
2014-06-23,70.37,488.99994,0.1366734693287832,3.5366816986331884,33.53668169863319
2014-06-24,68.16,477.79999,0.1369239389299053,2.7377433485306426,32.73774334853064
2014-06-25,69.44,484.09989,0.1371326836897018,3.054082910410557,33.05408291041056
2014-06-26,69.55,484.39988,0.13738948272931298,2.998551052658712,32.99855105265871
2014-06-27,70.47,488.29987,0.1376207740702321,3.2697939122062962,33.269793912206296
2014-06-30,71.01,492.79999,0.13786763343252745,3.068831623126812,33.06883162312681
2014-07-01,70.85,491.69999,0.13809551961831926,2.9484343846276033,32.9484343846276
2014-07-02,70.82,490.59998,0.13832350825767561,2.958489615254493,32.95848961525449
2014-07-03,70.97,491.49994,0.13857298635057516,2.8613855230714904,32.86138552307149
2014-07-07,70.16,482.79999,0.1388232162019376,3.1361526059366867,33.13615260593669
2014-07-08,69.66,482.19986,0.13907994101977408,2.5956719114566766,32.59567191145668
2014-07-09,70.67,482.6999,0.13931121978982156,3.4244881385751142,33.424488138575114
2014-07-10,69.35,473.99994,0.1395627952516445,3.197243424488221,33.19724342448822
2014-07-11,68.99,468.99994,0.13979616718160665,3.4256059795965115,33.42560597959651
2014-07-14,69.8,475.29999,0.14003705280965614,3.2403901999409612,33.24039019994096
2014-07-15,70.26,473.29987,0.1402734117100388,3.868612473182168,33.86861247318217
2014-07-16,71.86,479.39988,0.14054539834162874,4.482552900470978,34.48255290047098
2014-07-17,70.35,473.29987,0.14078996446927136,3.714128119389244,33.714128119389244
2014-07-18,70.93,473.39997,0.14100370087666608,4.17885223509731,34.17885223509731
2014-07-21,71.0,472.89994,0.14120819897215323,4.222651178560682,34.22265117856068
2014-07-22,73.29,478.69996,0.1414530048390411,5.57645224167122,35.57645224167122
2014-07-23,74.02,478.99994,0.14176787306164412,6.113197309544844,36.113197309544844
2014-07-24,73.41,475.09995,0.14208795755928524,5.904018467981459,35.90401846798146
2014-07-25,73.41,473.29987,0.1423959982474722,6.013992540951179,36.01399254095118
2014-07-28,72.64,468.99994,0.14273037505216507,5.699462664357085,35.699462664357085
2014-07-29,71.22,467.09992,0.14301812354166257,4.416245935139301,34.4162459351393
2014-07-30,70.74,463.09998,0.1432576588274083,4.397381062180386,34.397381062180386
2014-07-31,68.99,448.9,0.143493740420869,4.5756599250719034,34.5756599250719
2014-08-01,68.72,446.2999,0.14374812001936077,4.5652284101712866,34.56522841017129
2014-08-04,70.09,450.69993,0.14397990640585903,5.1982662614727815,35.19826626147278
2014-08-05,67.72,442.5,0.14423321116473498,3.8968040596047686,33.89680405960477
2014-08-06,67.96,442.19986,0.14443534069754532,4.090712564493153,34.09071256449315
2014-08-07,67.37,439.49997,0.14464725275380927,3.7975367541184113,33.79753675411841
2014-08-08,68.31,445.89997,0.14485632289980224,3.7185699646678643,33.718569964667864
2014-08-11,69.42,447.6999,0.1450578445338423,4.477617507983254,34.477617507983254
2014-08-12,69.02,444.09989,0.1453032242058178,4.490854113550981,34.49085411355098
2014-08-13,69.54,445.89997,0.1455451735934935,4.64141146101646,34.64141146101646
2014-08-14,67.34,439.49997,0.14580405470993976,3.2591223291031213,33.25912232910312
2014-08-15,68.42,443.69996,0.1460158789412041,3.6327603544228992,33.6327603544229
2014-08-18,68.87,445.69993,0.14625944854526612,3.682174021536298,33.6821740215363
