date,HON,XLI,beta,value,price
2020-12-08,212.07001,89.21,2.2281822890403267,13.293867994712457,43.29386799471246
2020-12-09,212.24001,89.41,2.232455502501892,12.63616352130586,42.63616352130586
2020-12-10,211.97,88.56,2.236691952040203,13.8885607273196,43.8885607273196
2020-12-11,214.63,88.77,2.2412566724690897,15.673645184918911,45.67364518491891
2020-12-14,211.85001,87.62,2.246277879198745,15.031142224605958,45.03114222460596
2020-12-15,214.17,88.84,2.2510892956840163,14.183226971431964,44.183226971431964
2020-12-16,210.31,88.29,2.255892380896072,11.137261690685818,41.13726169068582
2020-12-17,211.94,88.83,2.260158691516721,11.170103432569675,41.170103432569675
2020-12-18,210.03999,88.84,2.2645931056935664,8.853538490183553,38.85353849018355
2020-12-21,210.66,87.94,2.268624926917618,11.15712392686467,41.15712392686467
2020-12-22,207.94,87.53,2.2731597935097407,8.97032327409238,38.97032327409238
2020-12-23,209.99001,87.99,2.277313120888424,9.609228493027587,39.60922849302759
2020-12-24,209.53,88.0,2.281367367067626,8.76967169804891,38.76967169804891
2020-12-28,209.94,88.11,2.285181048551893,8.592697812092723,38.59269781209272
2020-12-29,209.13,87.58,2.2890633598568977,8.653830943732913,38.65383094373291
2020-12-30,210.95,88.14,2.293017134764091,8.843469741893017,38.84346974189302
2020-12-31,212.7,88.55,2.297053455581401,9.295916508266941,39.29591650826694
2021-01-04,207.95,86.41,2.301137250369952,9.108730195532445,39.108730195532445
2021-01-05,208.46001,87.26,2.305104269616283,7.3166114332831285,37.31661143328313
2021-01-06,212.25999,89.34,2.308722057448732,5.998761387530266,35.998761387530266
2021-01-07,212.61,89.83,2.312171175312535,4.907663321675017,34.90766332167502
2021-01-08,210.03,89.61,2.315470748654929,2.5406662130318125,32.54066621303181
2021-01-11,208.36,89.58,2.3186118301257066,0.6587522573392164,30.658752257339216
2021-01-12,208.88,90.47,2.321258621428632,-1.1242674806483421,28.875732519351658
2021-01-13,207.02,89.69,2.3238611462860166,-1.4071062103928114,28.59289378960719
2021-01-14,208.61,90.0,2.3262976519733,-0.756788677597001,29.243211322403
2021-01-15,205.97,88.83,2.3290255107306157,-0.9173361182005806,29.08266388179942
2021-01-19,206.75999,89.12,2.331644415210073,-1.036160283521724,28.963839716478276
2021-01-20,208.08,89.67,2.3339670627064066,-1.206826512883481,28.79317348711652
2021-01-21,205.23,88.97,2.335861281894532,-2.5915782501565445,27.408421749843455
2021-01-22,202.25,88.51,2.3378851790255326,-4.676217195549896,25.323782804450104
2021-01-25,201.87,87.91,2.3395710550083857,-3.801691445787185,26.198308554212815
2021-01-26,201.06,87.1,2.341285219620451,-2.8659426289412977,27.134057371058702
2021-01-27,199.38,85.37,2.343060745017295,-0.6470958021264721,29.352904197873528
2021-01-28,202.84,86.64,2.3451643501442887,-0.34503929650117016,29.65496070349883
2021-01-29,195.37,84.77,2.347246189787664,-3.6060595083002625,26.393940491699738
2021-02-01,195.56,85.65,2.3481554421142956,-5.559513617089436,24.440486382910564
2021-02-02,200.12,87.47,2.348716795734952,-5.322258122936262,24.67774187706374
2021-02-03,199.14,87.53,2.349007350857828,-6.4686134205857115,23.53138657941429
2021-02-04,200.59,88.47,2.3491183746522983,-7.236502605488823,22.763497394511177
2021-02-05,202.92,88.99,2.348932024502936,-6.111460860516274,23.888539139483726
2021-02-08,203.86,89.75,2.3478672662492692,-6.861087145871892,23.138912854128108
2021-02-09,202.02,89.98,2.3463567432580805,-9.105179758362084,20.894820241637916
2021-02-10,202.16,89.84,2.3445731033080808,-8.476447601197975,21.523552398802025
2021-02-11,202.17999,89.65,2.3428498303521845,-7.856497291073339,22.14350270892666
2021-02-12,203.57001,90.3,2.341233150971189,-7.843343532698356,22.156656467301644
2021-02-16,203.44,90.21,2.3391767496291256,-7.577134584043421,22.42286541595658
2021-02-17,201.89999,89.96,2.3376509403797248,-8.395088596560015,21.604911403439985
2021-02-18,203.52,89.51,2.3365638744444057,-5.62583240151875,24.37416759848125
2021-02-19,203.56,90.98,2.335792733611837,-8.950422904004938,21.049577095995062
2021-02-22,203.62,91.27,2.3341407989670504,-9.417030721722682,20.582969278277318
2021-02-23,205.03999,91.55,2.3325199012197024,-8.50220695666377,21.49779304333623
2021-02-24,211.03,93.28,2.3311020914502443,-6.415203090478798,23.584796909521202
2021-02-25,204.78999,91.56,2.3297828728741545,-8.5249298403576,21.4750701596424
2021-02-26,202.35001,90.61,2.3276677269385777,-8.559962737904527,21.440037262095473
2021-03-01,206.22,92.93,2.3262129438887844,-9.95496887558474,20.04503112441526
2021-03-02,206.58,92.66,2.323905136852941,-8.753049980793492,21.24695001920651
2021-03-03,207.00999,92.76,2.321522069247165,-8.334397143367056,21.665602856632944
2021-03-04,202.94,91.28,2.3192404438155174,-8.760267711480424,21.239732288519576
2021-03-05,206.58,93.44,2.31648039945899,-9.871928525448027,20.128071474551973
2021-03-08,207.7,94.42,2.313536050795311,-10.7440739160933,19.2559260839067
2021-03-09,207.61,94.03,2.310356209237818,-9.632794354632011,20.36720564536799
2021-03-10,212.91,95.42,2.307407985165805,-7.2628699445211,22.7371300554789
2021-03-11,212.5,95.49,2.3045600063208873,-7.562435003581527,22.437564996418473
2021-03-12,214.38,96.77,2.301208104333183,-8.307908256322094,21.692091743677906
2021-03-15,216.2,97.58,2.297692844570232,-8.008867773163246,21.991132226836754
2021-03-16,211.81,96.19,2.2942420676855972,-8.87314449067759,21.12685550932241
2021-03-17,213.03,97.3,2.291080869355642,-9.892168588303974,20.107831411696026
2021-03-18,215.02,97.21,2.2875756800675684,-7.355231859368303,22.644768140631697
2021-03-19,212.91,96.47,2.28487938012206,-7.5123138003751535,22.487686199624846
2021-03-22,212.13,96.12,2.28166237386611,-7.183387376010501,22.8166126239895
2021-03-23,208.59,94.44,2.2787999866297723,-6.6198707373156935,23.380129262684306
2021-03-24,212.22,95.13,2.2758458489527658,-4.281215610876586,25.718784389123414
2021-03-25,213.88,96.65,2.27337889856808,-5.842070546604958,24.15792945339504
2021-03-26,218.53,98.32,2.2705341347555614,-4.708916129166795,25.291083870833205
2021-03-29,218.88,98.34,2.2678017064586333,-4.135619813142,25.864380186858
2021-03-30,218.09,98.77,2.265041626526691,-5.628161452041269,24.37183854795873
2021-03-31,217.07001,98.45,2.2617986576123017,-5.604067841931112,24.395932158068888
2021-04-01,216.8,98.78,2.258565073341968,-6.301057944719588,23.698942055280412
2021-04-05,219.27,100.0,2.2553792892322484,-6.267928923224844,23.732071076775156
2021-04-06,219.19,99.76,2.2522586782376517,-5.495325740988136,24.504674259011864
2021-04-07,218.5,99.3,2.249376524814697,-4.863088914099393,25.136911085900607
2021-04-08,219.86,99.54,2.2469556107228024,-3.801961491347754,26.198038508652246
2021-04-09,226.98,100.51,2.2449882258565172,1.336233419161431,31.33623341916143
2021-04-12,228.60001,100.88,2.244236611262939,2.201420655794749,32.20142065579475
2021-04-13,229.0,100.39,2.2436731762264337,3.7576498386283106,33.75764983862831
2021-04-14,229.38,100.52,2.2432431086407747,3.889202719429335,33.889202719429335
2021-04-15,229.84,100.92,2.242852074344857,3.4913686571170217,33.49136865711702
2021-04-16,232.11,101.14,2.2423559306009486,5.318121179020068,35.31812117902007
2021-04-19,230.97,100.72,2.2421842491596196,5.137202424643107,35.13720242464311
2021-04-20,227.33,99.61,2.242196479137402,3.9848087131233854,33.984808713123385
2021-04-21,230.5,100.97,2.2423115838875787,4.093799374871196,34.093799374871196
2021-04-22,229.25999,100.46,2.242303944770888,3.998135708316596,33.998135708316596
2021-04-23,224.5,101.56,2.242118260368504,-3.209530523025279,26.79046947697472
2021-04-26,221.52,101.26,2.24025324721857,-5.328043813352423,24.671956186647577
2021-04-27,222.92999,102.1,2.2378616041610555,-5.555679784843761,24.44432021515624
2021-04-28,222.87,101.89,2.2359415532114326,-4.950084856712863,25.049915143287137
2021-04-29,223.89999,102.61,2.2343897635580476,-5.370743638691266,24.629256361308734
2021-04-30,223.03999,101.93,2.2326486434849127,-4.533886230417181,25.46611376958282
2021-05-03,223.2,102.98,2.231227949186231,-6.5718542071981005,23.4281457928019
2021-05-04,225.42999,103.43,2.2295058220563613,-5.167797175289451,24.83220282471055
2021-05-05,226.19,103.53,2.2278330935780613,-4.457560178136674,25.542439821863326
2021-05-06,228.66,104.25,2.226388416199803,-3.4409923888294713,26.55900761117053
2021-05-07,228.78999,105.35,2.225484822735958,-5.664836075233154,24.335163924766846
2021-05-10,230.94,105.45,2.2240832838115354,-3.589582277926411,26.41041772207359
2021-05-11,229.16,103.89,2.222982867041572,-1.7856900569489085,28.21430994305109
2021-05-12,220.03999,101.4,2.222213720581546,-5.292481266968792,24.707518733031208
2021-05-13,223.67999,103.3,2.2208165690818493,-5.730361586155027,24.269638413844973
2021-05-14,227.36,104.73,2.2194648830983663,-5.084557206891901,24.9154427931081
2021-05-17,226.47,104.41,2.2178021941851873,-5.090727094875405,24.909272905124595
2021-05-18,222.32001,102.89,2.2166146732935883,-5.747473735177294,24.252526264822706
2021-05-19,221.32001,102.31,2.2154027043475435,-5.337840681797189,24.66215931820281
2021-05-20,222.13,102.54,2.214129691280092,-4.906858543860665,25.093141456139335
2021-05-21,223.2,103.04,2.2125672684268767,-4.782931338705396,25.217068661294604
2021-05-24,225.0,103.68,2.2113947464796473,-4.277407315009839,25.72259268499016
2021-05-25,224.03999,103.37,2.210348948764988,-4.443780833836854,25.556219166163146
2021-05-26,224.27,103.7,2.2094534835563073,-4.850326244789073,25.149673755210927
2021-05-27,231.27,105.12,2.2083281218097084,-0.8694521646365558,29.130547835363444
2021-05-28,230.91,105.12,2.2078425392446044,-1.178407725392816,28.821592274607184
2021-06-01,232.95,105.53,2.20742506291407,0.0004331106781592098,30.00043311067816
2021-06-02,230.74001,105.23,2.207376155918814,-1.5421828873367929,28.457817112663207
2021-06-03,229.2,105.0,2.2072214233156244,-2.5582494481405718,27.44175055185943
2021-06-04,230.05,105.34,2.206772050654519,-2.4113678159470453,27.588632184052955
2021-06-07,228.19,104.61,2.20599389369651,-2.579021219591908,27.420978780408092
2021-06-08,229.81,104.88,2.2052682173824523,-1.478530639071579,28.52146936092842
2021-06-09,227.81,103.81,2.204863657184827,-1.076896252356903,28.923103747643097
2021-06-10,226.25,103.3,2.2045170991085183,-1.4766163379099453,28.523383662090055
2021-06-11,225.17999,103.51,2.2043085227525063,-2.9879851901119423,27.012014809888058
2021-06-14,223.17,103.04,2.2040374246536807,-3.934016236315273,26.065983763684727
2021-06-15,222.5,103.48,2.2032659446788583,-5.493959955368268,24.50604004463173
2021-06-16,218.99001,102.5,2.2022979674456624,-6.745531663180373,23.254468336819627
2021-06-17,216.28999,100.92,2.201122418939019,-5.847284519325797,24.152715480674203
2021-06-18,212.5,99.61,2.2000714466400564,-6.649116799816028,23.350883200183972
2021-06-21,216.0,101.48,2.198570275154279,-7.110911522656238,22.889088477343762
2021-06-22,215.49001,101.59,2.197206817171036,-7.7242305564055584,22.27576944359444
2021-06-23,214.66,101.36,2.1955665983759176,-7.882630411383019,22.11736958861698
2021-06-24,217.69,102.15,2.193832091008099,-6.409948096477308,23.590051903522692
2021-06-25,218.74001,102.35,2.192571643293066,-5.669697691045286,24.330302308954714
2021-06-28,216.78999,101.81,2.1914619091677126,-6.3227469723648255,23.677253027635174
2021-06-29,215.95,101.61,2.190390472314747,-6.6155758919014716,23.38442410809853
2021-06-30,219.35001,102.4,2.189289101647546,-4.833194008708716,25.166805991291284
2021-07-01,220.62,103.13,2.1883816237750198,-5.067796859917763,24.932203140082237
2021-07-02,221.32001,103.29,2.187368092808088,-4.613240306147446,25.386759693852554
