date,F,XLY,beta,value,price
2018-03-22,10.75,102.19,0.10965569766392215,-0.45571574427620476,29.544284255723795
2018-03-23,10.56,100.18,0.10932195756514196,-0.3918737088759219,29.60812629112408
2018-03-26,10.83,103.14,0.10899454239573911,-0.41169710269653237,29.588302897303468
2018-03-27,10.83,101.12,0.10867011084312439,-0.1587216084567391,29.841278391543263
2018-03-28,10.86,99.89,0.10837302400485564,0.03461863215496841,30.034618632154967
2018-03-29,11.08,101.29,0.10810714957755899,0.12982681928905038,30.12982681928905
2018-04-02,10.86,98.43,0.10784685341029153,0.2446342188250039,30.244634218825006
2018-04-03,11.15,99.68,0.10759004344698425,0.42542446920460897,30.425424469204607
2018-04-04,11.33,101.51,0.10732770362082068,0.4351648054504924,30.43516480545049
2018-04-05,11.35,102.87,0.10704040534706831,0.33875350194708176,30.33875350194708
2018-04-06,11.18,100.68,0.10674373560085343,0.4330406997060763,30.433040699706076
2018-04-09,11.25,100.44,0.10646922140447658,0.5562314021343724,30.556231402134372
2018-04-10,11.45,101.66,0.10621588918092838,0.6520927058668207,30.65209270586682
2018-04-11,11.43,101.35,0.1059761253256307,0.6893196982473295,30.68931969824733
2018-04-12,11.31,101.79,0.10574475471149754,0.546241417916665,30.546241417916665
2018-04-13,11.28,101.22,0.10549793052299686,0.6014994724622582,30.601499472462258
2018-04-16,11.38,101.98,0.10541006956100074,0.6302811061691447,30.630281106169143
2018-04-17,11.38,103.88,0.1053422375959358,0.4370483585341898,30.43704835853419
2018-04-18,11.33,104.37,0.10526966449536711,0.34300511661853506,30.343005116618535
2018-04-19,10.96,104.04,0.10519637274235125,0.015369379885775913,30.015369379885776
2018-04-20,10.82,102.98,0.10509351358164017,-0.002530028637304227,29.997469971362698
2018-04-23,11.04,103.2,0.10497833474948719,0.20623585385292031,30.20623585385292
2018-04-24,10.96,101.57,0.10497140200405203,0.29805469844843735,30.29805469844844
2018-04-25,11.11,101.99,0.10498318674588969,0.40276478378670966,30.402764783786708
2018-04-26,11.43,103.64,0.10509646304533053,0.5378025699819435,30.53780256998194
2018-04-27,11.49,104.11,0.10523513638504836,0.5339699509526152,30.533969950952617
2018-04-30,11.24,103.7,0.10538505222061144,0.31157008472259307,30.311570084722593
2018-05-01,11.26,103.84,0.10548799767167641,0.30612632177312094,30.30612632177312
2018-05-02,11.21,103.13,0.10560839560180885,0.3186061615854552,30.318606161585457
2018-05-03,11.2,102.67,0.10574505610419223,0.3431550897825826,30.343155089782584
2018-05-04,11.36,104.02,0.105850061870504,0.3494765642301747,30.349476564230173
2018-05-07,11.34,104.37,0.1059529450005684,0.2816911302906764,30.281691130290675
2018-05-08,11.27,103.93,0.10602735546284217,0.2505769467468113,30.25057694674681
2018-05-09,11.06,104.29,0.10609326198523027,-0.004466292439664343,29.995533707560334
2018-05-10,11.21,104.67,0.10611527547637307,0.10291411588803179,30.102914115888034
2018-05-11,11.19,104.89,0.10618186626287109,0.05258404768745173,30.052584047687454
2018-05-14,11.18,105.09,0.10624608939377297,0.014598465608397504,30.014598465608398
2018-05-15,11.22,104.48,0.10631863725986661,0.11182877908913724,30.111828779089137
2018-05-16,11.4,105.35,0.10642354796271343,0.1882792221281413,30.18827922212814
2018-05-17,11.46,105.0,0.10653385264771843,0.2739454719895651,30.273945471989563
2018-05-18,11.33,104.87,0.1066620716301548,0.14434854814566478,30.144348548145665
2018-05-21,11.51,105.45,0.10676871353614299,0.2512391576137212,30.25123915761372
2018-05-22,11.52,104.98,0.10691021504093705,0.2965656250024278,30.29656562500243
2018-05-23,11.44,105.74,0.10704658492437615,0.12089411009646689,30.120894110096465
2018-05-24,11.62,105.97,0.10716103370979606,0.26414525777291153,30.26414525777291
2018-05-25,11.51,106.13,0.10729243752618094,0.12305360534641707,30.123053605346417
2018-05-29,11.44,105.31,0.10743372124929071,0.12615481523719474,30.126154815237193
2018-05-30,11.55,106.27,0.10756180627641442,0.11940684700544146,30.119406847005443
2018-05-31,11.55,105.76,0.10768457798526698,0.16127903227816454,30.161279032278166
2018-06-01,11.71,106.54,0.10782138502900945,0.2227096390093326,30.22270963900933
2018-06-04,11.74,107.73,0.10795763286393191,0.109724211568615,30.109724211568615
2018-06-05,11.83,108.36,0.10808692625269539,0.11770067125792671,30.11770067125793
2018-06-06,11.97,109.37,0.1082305814943094,0.13282130196738073,30.132821301967383
2018-06-07,12.03,109.69,0.10837282463925729,0.1425848653198667,30.14258486531987
2018-06-08,12.1,109.92,0.10850985769268034,0.17259644242057526,30.172596442420577
2018-06-11,12.03,110.36,0.10861262080685581,0.04351116775539232,30.04351116775539
2018-06-12,12.11,110.89,0.10868500599746515,0.05791968494108879,30.05791968494109
2018-06-13,12.02,111.06,0.10874040423913052,-0.0567092947978356,29.943290705202166
2018-06-14,11.89,112.22,0.10877613071768098,-0.31685738913815875,29.683142610861843
2018-06-15,11.88,112.11,0.10878184122953344,-0.3155322202429929,29.684467779757007
2018-06-18,11.99,111.92,0.10876895220034925,-0.18342113026308837,29.81657886973691
2018-06-19,11.89,111.78,0.10879448054625296,-0.2710470354601551,29.728952964539843
2018-06-20,11.87,112.31,0.10880003747087379,-0.34933220835383594,29.650667791646164
2018-06-21,11.71,111.51,0.10880179004611137,-0.42248760804187846,29.577512391958123
2018-06-22,11.65,111.32,0.1087570376321982,-0.456833429216303,29.543166570783697
2018-06-25,11.5,108.9,0.10868128635198802,-0.335392083731497,29.6646079162685
2018-06-26,11.52,109.68,0.10861574206485014,-0.39297458967276455,29.607025410327235
2018-06-27,11.42,108.26,0.10852663668527089,-0.3290936875474273,29.670906312452573
2018-06-28,11.28,109.11,0.1084243828371546,-0.5501844113619381,29.44981558863806
2018-06-29,11.07,109.3,0.1082864884667732,-0.7657131894183102,29.23428681058169
2018-07-02,11.1,109.45,0.10813043096433268,-0.7348756690462128,29.26512433095379
2018-07-03,10.99,108.9,0.10796797224483061,-0.7677121774620534,29.23228782253795
2018-07-05,11.05,109.44,0.10778475376498846,-0.7459634520403355,29.254036547959664
2018-07-06,11.06,110.3,0.10759115360272839,-0.8073042423809405,29.19269575761906
2018-07-09,11.2,111.62,0.10738254998634875,-0.7860402294762476,29.21395977052375
2018-07-10,11.25,111.86,0.10719789098862802,-0.7411560859879298,29.25884391401207
2018-07-11,11.07,111.6,0.10701383826696481,-0.8727443505932726,29.127255649406727
2018-07-12,11.05,112.34,0.10680329294403872,-0.9482819293333087,29.05171807066669
2018-07-13,10.98,112.59,0.10660609480215565,-1.0227802137747037,28.977219786225298
2018-07-16,10.85,112.87,0.10640906932154648,-1.160391654322952,28.83960834567705
2018-07-17,10.86,112.98,0.10623700511720333,-1.142656838141633,28.857343161858367
2018-07-18,10.87,112.91,0.10606940297816735,-1.1062962902648756,28.893703709735124
2018-07-19,10.82,112.65,0.1058767262524523,-1.1070132123387513,28.89298678766125
2018-07-20,10.56,112.15,0.10566891584163597,-1.290768911639475,28.709231088360525
2018-07-23,10.47,112.03,0.10541471293029238,-1.339610289580655,28.660389710419345
2018-07-24,10.57,111.7,0.10512754902669175,-1.1727472262814675,28.827252773718534
2018-07-25,10.52,112.52,0.10486177773305036,-1.279047230522826,28.720952769477172
2018-07-26,9.89,111.93,0.10460504865965085,-1.81844309647472,28.18155690352528
2018-07-27,9.93,111.64,0.10426024246381313,-1.7096134686600983,28.2903865313399
2018-07-30,10.07,110.75,0.10392585799551554,-1.4397887730033467,28.560211226996653
2018-07-31,10.04,111.27,0.10362618181514853,-1.4904852505715773,28.509514749428423
2018-08-01,9.9,110.72,0.10330982657200295,-1.5384639980521673,28.461536001947835
2018-08-02,9.92,111.48,0.1029909078831435,-1.561426410812837,28.438573589187165
2018-08-03,10.04,111.86,0.10266661601953139,-1.4442876679447831,28.555712332055215
2018-08-06,10.03,112.61,0.10239105305163951,-1.500256484145126,28.499743515854874
2018-08-07,10.08,113.13,0.10208544360552269,-1.4689262350927805,28.53107376490722
2018-08-08,10.05,113.25,0.10178578296090404,-1.4772399203223827,28.522760079677617
2018-08-09,9.91,113.67,0.10148502839964489,-1.6258031781876348,28.374196821812365
2018-08-10,9.74,112.72,0.10114224786877674,-1.6607541797685137,28.339245820231486
2018-08-13,9.46,112.15,0.10077772245767466,-1.8422215736282137,28.157778426371785
2018-08-14,9.5,113.24,0.10036853901681958,-1.8657333582646487,28.13426664173535
2018-08-15,9.45,111.86,0.0999647504634109,-1.7320569868371436,28.267943013162856
2018-08-16,9.51,112.41,0.09956135905738676,-1.681692371640846,28.318307628359154
2018-08-17,9.55,112.51,0.09915169390697365,-1.6055570814736058,28.394442918526394
2018-08-20,9.72,113.31,0.0987692763291406,-1.4715467008549226,28.528453299145077
2018-08-21,9.86,114.21,0.09837784204366735,-1.3757333398072493,28.624266660192752
2018-08-22,9.69,114.33,0.09801218213273223,-1.5157327832352756,28.484267216764724
2018-08-23,9.63,114.22,0.09761990608994647,-1.5201456735936851,28.479854326406315
2018-08-24,9.68,114.89,0.0972184280166492,-1.4894251948328279,28.510574805167174
2018-08-27,9.99,115.63,0.09680912370736901,-1.204038974283078,28.79596102571692
2018-08-28,10.01,115.86,0.09642405262279495,-1.1616907368770235,28.838309263122976
2018-08-29,9.97,117.16,0.09605015846480972,-1.2832365657371056,28.716763434262894
2018-08-30,9.7,116.49,0.09564510274503278,-1.4416980187688697,28.558301981231132
2018-08-31,9.48,116.95,0.09520296315671038,-1.6539865411772787,28.34601345882272
2018-09-04,9.47,117.17,0.0947160591501989,-1.6278806506288053,28.372119349371197
2018-09-05,9.49,115.91,0.09421852837881116,-1.4308696243880004,28.569130375611998
2018-09-06,9.43,115.59,0.09376195278510906,-1.4079441224307558,28.592055877569244
2018-09-07,9.27,115.58,0.09329718100392614,-1.5132881804337845,28.486711819566217
2018-09-10,9.38,116.01,0.09282458686179271,-1.3885803218365709,28.61141967816343
2018-09-11,9.31,116.94,0.09239548437330204,-1.49472794261394,28.50527205738606
2018-09-12,9.34,117.16,0.09194211773608447,-1.4319385139596577,28.568061486040342
2018-09-13,9.37,117.36,0.09147290045667018,-1.3652595975948127,28.634740402405185
2018-09-14,9.45,116.92,0.09101971583947237,-1.1920251759511107,28.80797482404889
2018-09-17,9.55,115.47,0.0905958340792687,-0.9111009611331564,29.088899038866842
2018-09-18,9.58,116.94,0.09022456951154616,-0.9708611586802078,29.029138841319792
2018-09-19,9.78,116.99,0.08984368468469879,-0.7308126712629122,29.26918732873709
2018-09-20,9.81,117.79,0.08948965160626197,-0.7309860627015983,29.269013937298404
2018-09-21,9.85,116.92,0.08913554486565879,-0.5717279056928266,29.428272094307175
2018-09-24,9.59,116.16,0.08880120996705024,-0.7251485497725554,29.274851450227445
2018-09-25,9.39,116.65,0.08846842578102562,-0.9298418673566395,29.07015813264336
2018-09-26,9.27,116.92,0.08813157033204026,-1.0343432032221482,28.96565679677785
2018-09-27,9.23,117.32,0.0877716115688525,-1.0673654692577745,28.932634530742227
2018-09-28,9.25,117.22,0.08741117710589796,-0.9963381803533586,29.00366181964664
2018-10-01,9.32,116.86,0.08705406696785127,-0.8531382658630999,29.1468617341369
2018-10-02,9.2,115.28,0.08672146184170615,-0.797250121111885,29.202749878888113
2018-10-03,9.13,114.89,0.08638783403690166,-0.7950982524996313,29.20490174750037
2018-10-04,9.15,113.09,0.08604526472682827,-0.5808589879570096,29.419141012042992
2018-10-05,9.12,112.24,0.08575301021950071,-0.5049178670367613,29.49508213296324
2018-10-08,9.26,112.53,0.08547812561586719,-0.35885347555353597,29.641146524446462
2018-10-09,8.95,112.2,0.08523221084179221,-0.6130540564490872,29.386945943550913
2018-10-10,8.82,108.42,0.08496772302403728,-0.39220053026612156,29.607799469733877
2018-10-11,8.81,106.51,0.08473182765927904,-0.2147869639898108,29.78521303601019
2018-10-12,8.64,108.48,0.08451458355404518,-0.5281420239428201,29.47185797605718
2018-10-15,8.81,108.23,0.08425398605867626,-0.3088089111305319,29.691191088869466
2018-10-16,8.8,110.4,0.08405158906344332,-0.4792954326041414,29.52070456739586
2018-10-17,8.76,109.49,0.08383250430636105,-0.41882089650347076,29.58117910349653
2018-10-18,8.51,107.39,0.08360097666433262,-0.4679088839826804,29.53209111601732
2018-10-19,8.5,106.34,0.08337559696265624,-0.36616098100886596,29.633839018991132
2018-10-22,8.41,106.77,0.08324521946718606,-0.47809208251145563,29.521907917488544
2018-10-23,8.59,106.79,0.08308795617285755,-0.2829628396994579,29.717037160300542
2018-10-24,8.18,103.6,0.08292504560274547,-0.41103472444443057,29.58896527555557
2018-10-25,8.99,106.73,0.08275314603283604,0.1577567239154103,30.157756723915412
2018-10-26,8.98,103.41,0.08266928901580195,0.4311688228759216,30.43116882287592
2018-10-29,9.28,102.5,0.08262534156157074,0.8109024899389983,30.810902489938996
2018-10-30,9.46,104.04,0.08261742012335264,0.864483610366392,30.864483610366392
2018-10-31,9.55,105.38,0.08262802008054093,0.8426592439125979,30.8426592439126
2018-11-01,9.29,107.53,0.08263579686425072,0.4041727631871179,30.40417276318712
2018-11-02,9.38,107.97,0.08259021033346071,0.4627349902962479,30.462734990296248
2018-11-05,9.53,108.12,0.08257793257392847,0.6016739301068537,30.601673930106855
2018-11-06,9.54,108.6,0.08259942056941115,0.5697029261619484,30.56970292616195
2018-11-07,9.6,111.54,0.08265173572047381,0.38102539773835,30.381025397738348
2018-11-08,9.46,111.57,0.08268667029154662,0.2346481955721451,30.234648195572145
2018-11-09,9.38,110.02,0.08269157551011995,0.28227286237660465,30.282272862376605
2018-11-12,9.49,107.81,0.0827006856889384,0.5740390758755503,30.57403907587555
2018-11-13,9.54,107.76,0.08274582912968262,0.6233094529853993,30.6233094529854
2018-11-14,9.54,106.95,0.08278299758576405,0.6863584082025351,30.686358408202537
2018-11-15,9.31,106.79,0.08281882980188199,0.4657771654570233,30.465777165457023
2018-11-16,9.05,106.37,0.08285119896398138,0.23711796620129988,30.2371179662013
2018-11-19,9.25,103.77,0.0828594008444034,0.6516799743762594,30.651679974376258
2018-11-20,9.06,101.42,0.08292494694801102,0.6497518805327225,30.649751880532722
2018-11-21,9.11,102.48,0.08295100785626056,0.6091807148904174,30.609180714890417
2018-11-23,9.13,102.02,0.08297271464037557,0.6651236523888855,30.665123652388885
2018-11-26,9.4,104.31,0.08302490047118294,0.7396726318509081,30.739672631850908
2018-11-27,9.28,104.62,0.08312485733703492,0.5834774253994048,30.583477425399405
2018-11-28,9.41,107.71,0.08324615974688983,0.44355613366249713,30.443556133662497
2018-11-29,9.37,107.21,0.08335659271606961,0.43333969491017577,30.433339694910174
2018-11-30,9.41,107.99,0.0834472801187779,0.39852821997317456,30.398528219973173
2018-12-03,9.6,110.01,0.08354035248962653,0.40972582261618484,30.409725822616185
2018-12-04,9.18,106.05,0.08366331706804621,0.30750522493369914,30.3075052249337
2018-12-06,9.02,106.56,0.08376018855424545,0.09451430765960289,30.0945143076596
2018-12-07,8.82,103.37,0.08385236344785321,0.15218119039541378,30.152181190395414
2018-12-10,8.52,103.45,0.08395279407522832,-0.16491654708237036,29.83508345291763
2018-12-11,8.54,103.49,0.08400790489527964,-0.15397807761248927,29.84602192238751
2018-12-12,8.64,104.58,0.08404646120937577,-0.1495789132765175,29.850421086723482
2018-12-13,8.5,104.06,0.08404959863523208,-0.2462012339822497,29.753798766017752
2018-12-14,8.52,102.33,0.08405448534822353,-0.08129548568371447,29.918704514316286
2018-12-17,8.5,99.73,0.08405157702494545,0.11753622330219038,30.11753622330219
2018-12-18,8.47,100.51,0.08408340353887492,0.01877711030768303,30.01877711030768
2018-12-19,8.32,98.52,0.0840829310103569,0.03614963685963879,30.03614963685964
2018-12-20,8.26,96.31,0.08411761832267761,0.15863217934291818,30.158632179342916
2018-12-21,8.05,93.76,0.08421097811493723,0.15437869194348508,30.154378691943485
2018-12-24,7.63,91.98,0.08433016439332451,-0.12668852089798932,29.87331147910201
2018-12-26,7.85,97.43,0.08442735844707049,-0.37575753349807783,29.624242466501922
2018-12-27,7.85,97.95,0.08448524303725351,-0.42532955549898155,29.574670444501017
2018-12-28,7.81,97.96,0.08451936202011781,-0.4695167034907408,29.53048329650926
2018-12-31,7.65,99.01,0.0845442425095279,-0.7207254508683576,29.279274549131642
2019-01-02,7.9,99.76,0.08453771581091278,-0.5334825292966592,29.46651747070334
2019-01-03,7.78,97.6,0.08452744059144934,-0.4698782017254546,29.530121798274546
2019-01-04,8.08,100.83,0.08452042719588117,-0.4421946741606977,29.557805325839304
2019-01-07,8.29,103.11,0.08449558122031293,-0.42233937962646806,29.577660620373532
2019-01-08,8.37,104.25,0.08451993972435641,-0.4412037162641571,29.558796283735845
2019-01-09,8.72,104.78,0.08450659072726083,-0.13460057640238965,29.86539942359761
2019-01-10,8.67,104.48,0.08451609711555268,-0.1602418266329444,29.839758173367056
2019-01-11,8.82,104.58,0.08457819790377234,-0.02518793677651132,29.97481206322349
2019-01-14,8.99,103.94,0.08463120374954716,0.19343268227206778,30.193432682272068
2019-01-15,8.84,104.88,0.08475420016538279,-0.04902051334534718,29.950979486654653
2019-01-16,8.29,104.64,0.08483382351485161,-0.5870112925940738,29.412988707405926
2019-01-17,8.36,105.35,0.0848385065672732,-0.577736666862231,29.42226333313777
2019-01-18,8.58,106.81,0.08483021471438743,-0.48071523364372126,29.51928476635628
2019-01-22,8.5,105.21,0.08485758015720953,-0.427866008340013,29.57213399165999
2019-01-23,8.34,105.42,0.08486587412175507,-0.6065604499154205,29.39343955008458
