date,PNC,KBE,beta,value,price
2014-09-17,87.18,33.16,2.6143324823023493,0.48873488685411814,30.488734886854118
2014-09-18,87.94,33.58,2.6135137186766055,0.17820932683959256,30.178209326839593
2014-09-19,87.89,33.25,2.6125472777346928,1.0228030153214718,31.02280301532147
2014-09-22,87.28,32.85,2.612183969653738,1.4697565968747028,31.469756596874703
2014-09-23,86.0,32.46,2.6120562168785537,1.2126552001221427,31.212655200122143
2014-09-24,86.67,32.5,2.611536286446737,1.7950706904810403,31.79507069048104
2014-09-25,85.46,32.05,2.611522198237706,1.7607135464815258,31.760713546481526
2014-09-26,85.88,32.18,2.6117072497618667,1.8352607026631205,31.83526070266312
2014-09-29,85.69,32.08,2.6118278359065137,1.902563024119047,31.902563024119047
2014-09-30,85.58,31.91,2.6119855601125153,2.231540776809638,32.23154077680964
2014-10-01,84.58,31.56,2.61244496066996,2.131237041256057,32.13123704125606
2014-10-02,84.21,31.69,2.612777751911856,1.4110730419132835,31.411073041913284
2014-10-03,85.01,32.02,2.6126886872582906,1.3517082339895268,31.351708233989527
2014-10-06,85.01,31.75,2.6127308192432306,2.055796489027429,32.05579648902743
2014-10-07,83.26,31.23,2.613078722684925,1.6535514905498019,31.653551490549802
2014-10-08,84.83,31.78,2.613339656721133,1.778065709402398,31.778065709402398
2014-10-09,83.02,30.97,2.6135955597888683,2.0769455133387424,32.07694551333874
2014-10-10,81.73,30.69,2.614842463625598,1.4804847913303973,31.480484791330397
2014-10-13,81.05,30.66,2.6159044888135368,0.8463683729769542,30.846368372976954
2014-10-14,81.59,30.82,2.6167625735986597,0.9413774816893152,30.941377481689315
2014-10-15,78.0,30.05,2.617575812307403,-0.6581531598374681,29.341846840162532
2014-10-16,78.87,30.44,2.61765374604274,-0.8113800295409987,29.188619970459
2014-10-17,79.77,30.54,2.617626392094404,-0.17231001456309514,29.827689985436905
2014-10-20,79.64,30.67,2.618056262134785,-0.6557855596738591,29.34421444032614
2014-10-21,81.16,31.3,2.618163249096444,-0.7885096967187053,29.211490303281295
2014-10-22,81.02,31.05,2.6182302378242066,-0.27604888444162157,29.72395111555838
2014-10-23,81.56,31.23,2.618700888595967,-0.2220287508520471,29.777971249147953
2014-10-24,82.52,31.32,2.6191859685016556,0.48709546652814595,30.487095466528146
2014-10-27,82.86,31.45,2.6200325486508174,0.45997634493178907,30.45997634493179
2014-10-28,84.09,32.09,2.6205219196342124,-0.002548401061886807,29.997451598938113
2014-10-29,84.8,32.44,2.6206604199486843,-0.21422402313531563,29.785775976864684
2014-10-30,85.42,32.55,2.6206640859216224,0.11738400325120324,30.117384003251203
2014-10-31,86.39,33.06,2.621221249518716,-0.26757450908876024,29.73242549091124
2014-11-03,86.54,32.96,2.621410519767726,0.13830926845574254,30.138309268455743
2014-11-04,86.95,32.81,2.6218524531027008,0.9270210137003829,30.927021013700383
2014-11-05,87.64,33.04,2.622809740692324,0.9823661675256119,30.982366167525612
2014-11-06,88.38,33.28,2.6236822127058708,1.0638559611486187,31.06385596114862
2014-11-07,88.45,33.35,2.6246955546249313,0.9164032532585367,30.916403253258537
2014-11-10,88.68,33.52,2.6256591353033953,0.667905784630193,30.667905784630193
2014-11-11,88.24,33.52,2.626490420080378,0.20004111890571608,30.200041118905716
2014-11-12,88.04,33.91,2.6272409612061454,-1.0497409945003682,28.950259005499632
2014-11-13,87.83,33.61,2.6272985724957,-0.473505021580479,29.52649497841952
2014-11-14,87.41,33.44,2.6274169580454183,-0.4508230770387911,29.54917692296121
2014-11-17,87.28,33.38,2.6275987229847804,-0.42924537323197853,29.57075462676802
2014-11-18,87.43,33.45,2.6278713031529586,-0.47229509046646,29.52770490953354
2014-11-19,87.07,33.22,2.627940536768026,-0.23018463143382917,29.76981536856617
2014-11-20,86.93,33.46,2.628385924984298,-1.0157930499746044,28.984206950025396
2014-11-21,86.85,33.29,2.628204419993589,-0.6429251415865878,29.357074858413412
2014-11-24,87.98,33.59,2.628248576279213,-0.3028696772187658,29.697130322781234
2014-11-25,88.16,33.62,2.6286099758349857,-0.2138673875722219,29.786132612427778
2014-11-26,88.06,33.7,2.6291365434020375,-0.5419015126486642,29.458098487351336
2014-11-28,87.47,33.15,2.629350893709005,0.307017873546485,30.307017873546485
2014-12-01,86.59,32.57,2.630091703898231,0.9279132040346241,30.927913204034624
2014-12-02,87.5,32.89,2.631088237875724,0.9635078562674266,30.963507856267427
2014-12-03,88.33,33.23,2.63217352150125,0.8628738805134617,30.86287388051346
2014-12-04,88.37,33.2,2.6331565555236924,0.9492023566134122,30.949202356613412
2014-12-05,90.18,33.77,2.634211005790318,1.2226943344609538,31.222694334460954
2014-12-08,90.33,33.7,2.6356928075062838,1.5071523870382322,31.507152387038232
2014-12-09,90.82,33.9,2.63732503139263,1.414681435789845,31.414681435789845
2014-12-10,88.77,32.96,2.6386728483187647,1.7993429194135047,31.799342919413505
2014-12-11,88.95,33.06,2.6399048171177233,1.6747467460880614,31.67474674608806
2014-12-12,87.74,32.58,2.6409676964394793,1.697272450001762,31.697272450001762
2014-12-15,87.44,32.34,2.642237129910142,1.9900512187060002,31.990051218706
2014-12-16,86.85,32.24,2.6432371372779246,1.6320346941596995,31.6320346941597
2014-12-17,89.44,32.98,2.643836585156117,2.2462694215512613,32.24626942155126
2014-12-18,92.36,33.6,2.644916320459453,3.4908116325623695,33.49081163256237
2014-12-19,91.71,33.39,2.646406014054404,3.346503190723439,33.34650319072344
2014-12-22,91.85,33.36,2.6478452065351004,3.5178839099890524,33.51788390998905
2014-12-23,92.93,33.67,2.6493548619507155,3.7262217981194112,33.72622179811941
2014-12-24,92.58,33.62,2.6509774005352362,3.454139794005357,33.45413979400536
2014-12-26,92.51,33.64,2.6523074870674064,3.28637613505245,33.28637613505245
2014-12-29,92.67,33.92,2.653609228945591,2.6595749541655636,32.659574954165564
2014-12-30,92.42,33.83,2.6549628361696263,2.6026072523815458,32.602607252381546
2014-12-31,91.23,33.55,2.6563390115645964,2.1098261620078063,32.109826162007806
2015-01-02,90.82,33.29,2.6571103278167376,2.3647971869807947,32.364797186980795
2015-01-05,88.04,32.4,2.6581998584511966,1.9143245861812375,31.914324586181237
2015-01-06,85.76,31.56,2.6589901202070894,1.8422718062642645,31.842271806264264
2015-01-07,86.75,31.76,2.6595706733082,2.2820354157315705,32.28203541573157
2015-01-08,88.42,32.32,2.6606444498926702,2.4279713794689,32.4279713794689
2015-01-09,86.77,31.51,2.6621103025926596,2.886904365305284,32.886904365305284
2015-01-12,86.16,31.12,2.6637370025145746,3.264504481746428,33.26450448174643
2015-01-13,84.52,30.9,2.666259851901451,2.132570576245172,32.13257057624517
2015-01-14,83.0,30.43,2.6683575324599085,1.801880287244984,31.801880287244984
2015-01-15,82.42,29.99,2.6700188942693335,2.3461333608626944,32.346133360862694
2015-01-16,84.44,30.45,2.6721756940212424,3.072250117053173,33.07225011705317
2015-01-20,84.62,30.22,2.6748267300787036,3.786736217021584,33.786736217021584
2015-01-21,84.78,30.22,2.677579464811317,3.8635485734019994,33.863548573402
2015-01-22,87.06,31.53,2.680389845008463,2.547308186883157,32.54730818688316
2015-01-23,86.28,31.12,2.682330605793533,2.8058715477052516,32.80587154770525
2015-01-26,86.78,31.46,2.6844174522696647,2.328226951596349,32.32822695159635
2015-01-27,85.5,31.13,2.6865778619309753,1.8668311580887433,31.866831158088743
2015-01-28,83.65,30.31,2.6886680986858695,2.1564699288312994,32.1564699288313
2015-01-29,85.54,30.71,2.690749829697886,2.9070727299779264,32.907072729977926
2015-01-30,84.54,30.33,2.693469358726966,2.8470743498111375,32.84707434981114
2015-02-02,86.18,31.14,2.6959761210658355,2.227303590009882,32.22730359000988
2015-02-03,87.61,31.84,2.6978386402269745,1.7108176951731338,31.710817695173134
2015-02-04,87.75,31.67,2.6994707341826505,2.2577618484354502,32.25776184843545
2015-02-05,88.82,32.26,2.7013590786078163,1.6741561241118461,31.674156124111846
2015-02-06,90.44,32.81,2.703071189278008,1.7522342797885528,31.752234279788553
2015-02-09,89.51,32.52,2.7049952726309976,1.5435537340399605,31.54355373403996
2015-02-10,90.2,32.72,2.707073076138221,1.624568948757414,31.624568948757414
2015-02-11,89.79,32.56,2.7099251904869064,1.5548357977463212,31.55483579774632
2015-02-12,91.56,33.16,2.712453513777359,1.6150414831427895,31.61504148314279
2015-02-13,92.38,33.26,2.715043380725301,2.0776571570764872,32.07765715707649
2015-02-17,92.38,33.48,2.717904791388067,1.384547584327521,31.38454758432752
2015-02-18,91.31,32.92,2.7204817821528464,1.7517397315282892,31.75173973152829
2015-02-19,91.62,32.89,2.723131555015723,2.05620315553287,32.05620315553287
2015-02-20,92.27,33.17,2.7264202920128167,1.8346389139348673,31.834638913934867
2015-02-23,91.62,33.09,2.7294467396431314,1.3026073852087734,31.302607385208773
2015-02-24,92.34,33.28,2.7321001163726732,1.4157081271174405,31.41570812711744
2015-02-25,92.27,33.21,2.7348150472932455,1.4467922793913033,31.446792279391303
2015-02-26,92.16,33.31,2.7377700323547174,0.9648802222643553,30.964880222264355
2015-02-27,91.96,33.09,2.740007473138789,1.2931527138374577,31.293152713837458
2015-03-02,92.95,33.38,2.7420544921853116,1.4202210508542947,31.420221050854295
2015-03-03,92.33,33.32,2.74420480524838,0.893095889123984,30.893095889123984
2015-03-04,92.07,33.15,2.746181298285498,1.0340899618357327,31.034089961835733
2015-03-05,92.54,33.29,2.748198342695251,1.0524771716750934,31.052477171675093
2015-03-06,93.73,33.5,2.750159243813365,1.5996653322522718,31.599665332252272
2015-03-09,94.53,33.73,2.752264118893242,1.6961312697309552,31.696131269730955
2015-03-10,92.88,33.04,2.754504857108599,1.8711595211318865,31.871159521131887
2015-03-11,93.32,33.35,2.756539494581279,1.3894078557143246,31.389407855714325
2015-03-12,96.63,34.15,2.758416542982055,2.4300750571628242,32.430075057162824
2015-03-13,95.69,33.93,2.7608269611319525,2.015141208792855,32.015141208792855
2015-03-16,95.96,33.99,2.7628493854220113,2.0507493895058246,32.050749389505825
2015-03-17,95.82,34.14,2.7650788944059506,1.420206544980843,31.420206544980843
2015-03-18,96.03,33.92,2.7667523668154925,2.1817597176184904,32.18175971761849
2015-03-19,94.87,33.64,2.768236146167184,1.7465360429359293,31.74653604293593
2015-03-20,95.97,34.01,2.769539805832895,1.777951203623246,31.777951203623246
2015-03-23,95.11,33.76,2.7707749927893452,1.5686362434317118,31.568636243431712
2015-03-24,94.45,33.6,2.7717993742724114,1.3175410244469816,31.31754102444698
2015-03-25,92.5,33.03,2.7728168790658767,0.9138584844540958,30.913858484454096
2015-03-26,92.49,33.13,2.773698120014588,0.5973812839166897,30.59738128391669
2015-03-27,92.04,33.06,2.774765029123051,0.30626813719193535,30.306268137191935
2015-03-30,93.85,33.6,2.7756978948767563,0.586550732140978,30.586550732140978
2015-03-31,93.24,33.51,2.77701029354111,0.18238506343740823,30.18238506343741
2015-04-01,92.5,33.44,2.777959828081967,-0.394976651060972,29.605023348939028
2015-04-02,93.29,33.63,2.778754462406715,-0.15951257073781733,29.840487429262183
2015-04-06,92.49,33.54,2.779630587029491,-0.7388098889691292,29.26119011103087
2015-04-07,93.02,33.57,2.7800044457596087,-0.30474924415007365,29.695250755849926
2015-04-08,92.84,33.59,2.780567772951695,-0.5592714934474401,29.44072850655256
2015-04-09,93.51,33.61,2.7806906056763183,0.05098874321895153,30.05098874321895
2015-04-10,93.48,33.65,2.7808992327796216,-0.09725918303425374,29.902740816965746
2015-04-13,93.32,33.94,2.7815254058383636,-1.0849722741540546,28.915027725845945
2015-04-14,93.62,33.79,2.781728857222112,-0.37461808553516107,29.62538191446484
2015-04-15,92.2,34.19,2.781998149222906,-2.9165167219311456,27.083483278068854
2015-04-16,91.76,34.16,2.780592549160906,-3.2250414793365394,26.77495852066346
2015-04-17,90.93,33.67,2.7786323703708615,-2.626551910386908,27.373448089613092
2015-04-20,91.43,33.91,2.7769093182948543,-2.734994983378499,27.2650050166215
2015-04-21,91.2,33.92,2.775735393257647,-2.9529445392993807,27.04705546070062
2015-04-22,91.41,34.14,2.7742623063260927,-3.3033151379728167,26.696684862027183
2015-04-23,91.4,34.06,2.77279201157555,-3.0412959142632445,26.958704085736755
2015-04-24,91.0,33.82,2.7716120153715207,-2.735918359864826,27.264081640135174
2015-04-27,90.82,33.57,2.7703827742773925,-2.1817497324920794,27.81825026750792
2015-04-28,91.41,33.97,2.769071026284024,-2.655342762868301,27.3446572371317
2015-04-29,91.86,34.17,2.767470906362502,-2.704480870406698,27.295519129593302
2015-04-30,91.73,33.91,2.7660926645212807,-2.06820225391661,27.93179774608339
2015-05-01,92.0,33.81,2.76526821092982,-1.493718211537228,28.506281788462772
2015-05-04,93.27,34.25,2.764436540607058,-1.411951515791742,28.588048484208258
2015-05-05,93.11,34.08,2.7638923507940723,-1.0834513150619784,28.91654868493802
2015-05-06,92.66,34.25,2.763464011900164,-1.9886424075806133,28.011357592419387
2015-05-07,92.37,34.14,2.7626296060332787,-1.9461747499761373,28.053825250023863
2015-05-08,93.65,34.41,2.7617425767768387,-1.3815620668910071,28.618437933108993
2015-05-11,93.65,34.58,2.761105898052034,-1.8290419546393366,28.170958045360663
2015-05-12,93.87,34.68,2.7601748842115823,-1.8528649844576677,28.147135015542332
2015-05-13,94.19,34.83,2.758949579423074,-1.9042138513056557,28.095786148694344
2015-05-14,94.96,35.0,2.7579717865791955,-1.5690125302718485,28.43098746972815
2015-05-15,93.74,34.53,2.756918696665343,-1.4564025958542999,28.5435974041457
2015-05-18,94.63,35.07,2.755729736396669,-2.0134418554311964,27.986558144568804
2015-05-19,95.56,35.37,2.754282694930867,-1.8589789197047537,28.141021080295246
2015-05-20,95.04,35.18,2.753094422215303,-1.8138617735343558,28.186138226465644
2015-05-21,94.96,35.13,2.7518210670624197,-1.7114740859028217,28.28852591409718
2015-05-22,95.22,35.01,2.7505248810532597,-1.0758760856746221,28.924123914325378
2015-05-26,94.61,34.77,2.7497194646155294,-0.9977457846819675,29.002254215318032
2015-05-27,95.89,35.15,2.7487536511972697,-0.7286908395840186,29.27130916041598
2015-05-28,96.0,35.16,2.7478081589064396,-0.6129348671504005,29.3870651328496
2015-05-29,95.69,34.89,2.7471270869399875,-0.1572640633361715,29.84273593666383
2015-06-01,94.62,34.75,2.7465704932786643,-0.8233246414335866,29.176675358566413
2015-06-02,94.64,35.15,2.745631165991645,-1.868935484606311,28.13106451539369
2015-06-03,96.02,35.66,2.7438492601888576,-1.825664618334656,28.174335381665344
2015-06-04,94.95,35.39,2.7419631696418354,-2.088076573624548,27.911923426375452
2015-06-05,96.51,35.99,2.7398313783540904,-2.096531306963712,27.903468693036288
2015-06-08,96.29,36.01,2.7378337456686004,-2.299393181526284,27.700606818473716
2015-06-09,97.57,36.34,2.735137858718248,-1.8249097858211485,28.17509021417885
2015-06-10,99.18,36.84,2.7328101658034187,-1.496726508197952,28.503273491802048
2015-06-11,98.78,36.82,2.7305557505599265,-1.7590627356164958,28.240937264383504
2015-06-12,98.42,36.78,2.7283927275834903,-1.9302845205207717,28.06971547947923
2015-06-15,97.83,36.69,2.72573498366267,-2.177216550583367,27.822783449416633
2015-06-16,98.54,37.03,2.7231189131576197,-2.2970933542266465,27.702906645773353
2015-06-17,97.46,36.51,2.7203362016634514,-1.8594747227326138,28.140525277267386
2015-06-18,97.89,36.73,2.717851982994176,-1.936703335376066,28.063296664623934
2015-06-19,97.13,36.38,2.715403476104119,-1.6563784606678666,28.343621539332133
2015-06-22,98.21,36.87,2.713284396189838,-1.8287956875193316,28.17120431248067
2015-06-23,99.0,37.2,2.711166787156204,-1.8554044822108011,28.1445955177892
2015-06-24,97.89,36.94,2.7091245708711273,-2.1850616479794382,27.81493835202056
2015-06-25,97.4,36.91,2.7067202320083203,-2.505043763427082,27.494956236572918
2015-06-26,97.62,37.08,2.7042975432077134,-2.655352902141999,27.344647097858
2015-06-29,95.66,36.14,2.7020176763637562,-1.99091882378616,28.00908117621384
2015-06-30,95.65,36.26,2.699936570440971,-2.249700044189595,27.750299955810405
2015-07-01,97.05,36.7,2.6979546040611853,-1.9649339690455037,28.035066030954496
2015-07-02,96.47,36.24,2.6958718718114154,-1.2283966344457014,28.7716033655543
2015-07-06,96.18,36.14,2.6942392611865573,-1.1898068992821749,28.810193100717825
2015-07-07,95.7,35.73,2.6923274656591794,-0.49686034800247114,29.50313965199753
2015-07-08,94.14,35.28,2.6907892656937835,-0.7910452936766887,29.20895470632331
2015-07-09,94.9,35.74,2.689509532419467,-1.22307068867174,28.77692931132826
2015-07-10,96.3,36.16,2.68768775337498,-0.8867891620392783,29.11321083796072
2015-07-13,96.93,36.48,2.687119674517006,-1.0961257263803645,28.903874273619635
2015-07-14,97.5,36.59,2.6866020996270223,-0.8027708253527521,29.197229174647248
2015-07-15,98.32,36.8,2.6860013163546452,-0.5248484418509491,29.47515155814905
2015-07-16,99.22,36.95,2.6855896309612968,-0.012536864019921268,29.98746313598008
2015-07-17,98.81,36.57,2.6855366010987862,0.5999264978173926,30.599926497817393
2015-07-20,99.53,36.77,2.6859487770524155,0.7676634677826684,30.76766346778267
2015-07-21,99.2,36.63,2.6863568526631165,0.7987484869500321,30.798748486950032
2015-07-22,99.79,37.06,2.6866748446779742,0.22183025623427,30.22183025623427
2015-07-23,99.02,36.65,2.6865067558156954,0.5595273993547636,30.559527399354764
2015-07-24,98.34,36.32,2.6867077893719777,0.7587730900097682,30.75877309000977
2015-07-27,97.51,35.92,2.687041553418882,0.9914674011937592,30.99146740119376
2015-07-28,98.14,35.98,2.687234215432918,1.4533129287236193,31.45331292872362
2015-07-29,98.55,36.15,2.6874102398003448,1.4001198312175376,31.400119831217538
2015-07-30,98.67,36.28,2.6875216511438076,1.1667144965026637,31.166714496502664
2015-07-31,98.18,36.13,2.687399739006737,1.0842474296865987,31.0842474296866
