date,IP,XLB,beta,value,price
2020-03-05,36.53,54.96,0.7343422394729574,-3.829449481433741,26.17055051856626
2020-03-06,35.71,53.53,0.73246916460837,-3.4990743814860465,26.500925618513953
2020-03-09,32.28,48.52,0.7305986565097919,-3.168646813855105,26.831353186144895
2020-03-10,34.17,50.49,0.7291075740588424,-2.642641414230951,27.35735858576905
2020-03-11,32.23,48.09,0.7277886571683746,-2.769356523227138,27.230643476772862
2020-03-12,28.62,43.46,0.7264969616430437,-2.9535579530066762,27.046442046993324
2020-03-13,33.44,46.51,0.7251582061336257,-0.2871081672749298,29.71289183272507
2020-03-16,29.72,41.39,0.7244466905382033,-0.26484852137623704,29.735151478623763
2020-03-17,33.49,43.95,0.7236288471447436,1.6865121679885178,31.686512167988518
2020-03-18,30.95,41.14,0.7232856926441171,1.194026604621019,31.19402660462102
2020-03-19,30.13,42.19,0.7229490149305845,-0.37121893992135924,29.62878106007864
2020-03-20,29.51,40.68,0.7222133978481012,0.13035897553924514,30.130358975539245
2020-03-23,26.47,38.35,0.7215592385116082,-1.2017967969201777,28.798203203079822
2020-03-24,27.91,42.86,0.7206938220698684,-2.978937213914559,27.02106278608544
2020-03-25,28.8,43.86,0.7193999728119312,-2.7528828075313037,27.247117192468696
2020-03-26,31.01,45.92,0.7181505322932573,-1.9674724429063737,28.032527557093626
2020-03-27,30.62,44.26,0.7169818762074261,-1.1136178409406803,28.88638215905932
2020-03-30,31.33,45.67,0.7160511826854853,-1.3720575132461192,28.62794248675388
2020-03-31,31.13,45.04,0.7150336027057635,-1.0751134658675916,28.92488653413241
2020-04-01,30.15,43.01,0.7141086940297922,-0.563814930221362,29.436185069778638
2020-04-02,30.48,43.66,0.7134854704827666,-0.6707756412775865,29.329224358722414
2020-04-03,29.37,42.61,0.7129559354576522,-1.009052409850561,28.99094759014944
2020-04-06,31.53,45.78,0.7122112904062774,-1.0750328747993763,28.924967125200624
2020-04-07,30.89,47.0,0.7114205849105353,-2.5467674907951547,27.453232509204845
2020-04-08,33.12,49.3,0.7101892426290713,-1.8923296616132177,28.107670338386782
2020-04-09,34.17,51.42,0.7091024765382802,-2.2920493435983644,27.707950656401636
2020-04-13,34.41,50.29,0.7077920036166264,-1.184859861880149,28.81514013811985
2020-04-14,33.58,50.94,0.7068547386227972,-2.42718038544529,27.57281961455471
2020-04-15,31.8,48.6,0.7052988555743629,-2.477524380914037,27.522475619085963
2020-04-16,30.47,48.32,0.7036356415676476,-3.529674200548733,26.470325799451267
2020-04-17,31.85,50.26,0.7019028398521878,-3.42763673097096,26.57236326902904
2020-04-20,30.78,49.02,0.7000631336566101,-3.5370948118470267,26.462905188152973
2020-04-21,30.12,47.81,0.6980913407124275,-3.255746999461163,26.744253000538837
2020-04-22,29.97,48.75,0.6964777861091868,-3.983292072822856,26.016707927177144
2020-04-23,30.54,49.09,0.6946159906188649,-3.5586989794800843,26.441301020519916
2020-04-24,31.13,49.86,0.6928835077270625,-3.417171695271339,26.58282830472866
2020-04-27,32.81,51.19,0.690983791441486,-2.561460283889666,27.438539716110334
2020-04-28,35.75,52.14,0.6896233245781582,-0.2069601435051709,29.79303985649483
2020-04-29,36.52,53.47,0.6892025698930918,-0.3316614121836139,29.668338587816386
2020-04-30,34.25,51.88,0.6888326630566591,-1.4866385593794789,28.51336144062052
2020-05-01,33.91,50.79,0.6881500750097826,-1.04114230974686,28.95885769025314
2020-05-04,33.37,50.97,0.6870079826129605,-1.6467968737825984,28.3532031262174
2020-05-05,33.1,51.1,0.6855410758917165,-1.931148978066716,28.068851021933284
2020-05-06,32.17,50.22,0.6839843295233972,-2.1796930286649996,27.820306971335
2020-05-07,32.6,51.25,0.6822318971024385,-2.3643847264999707,27.63561527350003
2020-05-08,34.35,52.48,0.6801833909751673,-1.3460243583767806,28.65397564162322
2020-05-11,33.07,51.68,0.6784368684924601,-1.991617363690338,28.008382636309662
2020-05-12,32.12,50.89,0.6767883493529944,-2.321759098573885,27.678240901426115
2020-05-13,30.85,49.82,0.6750936363396042,-2.7831649624390806,27.21683503756092
2020-05-14,31.57,50.43,0.6731506787311681,-2.3769887284128046,27.623011271587195
2020-05-15,31.05,50.87,0.6715315505950403,-3.110809978769698,26.889190021230302
2020-05-18,32.8,53.19,0.6695202277569814,-2.811780914393843,27.188219085606157
2020-05-19,32.01,52.68,0.6673005990748138,-3.1433955592611937,26.856604440738806
2020-05-20,33.0,53.52,0.6652577083452209,-2.6045925506362266,27.395407449363773
2020-05-21,32.93,53.01,0.663554122824473,-2.24500405092531,27.75499594907469
2020-05-22,32.64,52.93,0.662063785410269,-2.4030361617655345,27.596963838234466
2020-05-26,34.33,54.38,0.6605259806518158,-1.5894028278457455,28.410597172154255
2020-05-27,35.84,54.93,0.6591462824211696,-0.36690529339484357,29.633094706605156
2020-05-28,35.09,55.44,0.6582483486809919,-1.4032884508741859,28.596711549125814
2020-05-29,34.05,55.45,0.6572621794874731,-2.395187852580392,27.604812147419608
2020-06-01,34.73,55.83,0.6560999959696754,-1.9000627749869778,28.099937225013022
2020-06-02,35.23,56.84,0.6551858977151411,-2.010766426128626,27.989233573871374
2020-06-03,36.92,58.13,0.6541601883817068,-1.1063317506286126,28.893668249371387
2020-06-04,37.83,58.34,0.6535391017170173,-0.2974711941707966,29.702528805829203
2020-06-05,39.03,59.83,0.6530167886848238,-0.03999446701300968,29.96000553298699
2020-06-08,39.69,59.91,0.6527318278353632,0.5848361943833922,30.584836194383392
2020-06-09,38.31,59.18,0.6528927860772795,-0.3281950800533977,29.671804919946602
2020-06-10,36.77,58.51,0.6518166549021753,-1.3677924783262725,28.632207521673728
2020-06-11,33.92,53.99,0.6505488015650371,-1.2031297964963557,28.796870203503644
2020-06-12,34.92,55.04,0.648724286671497,-0.7857847383991867,29.214215261600813
2020-06-15,35.06,55.62,0.6473135792894008,-0.9435812800764722,29.056418719923528
2020-06-16,35.71,56.78,0.6462162779536894,-0.9821602622104848,29.017839737789515
2020-06-17,35.18,56.31,0.6450324079273339,-1.1417748903881701,28.85822510961183
2020-06-18,35.08,56.35,0.6442127205222095,-1.2213868014265046,28.778613198573495
2020-06-19,34.86,56.18,0.6437051709330892,-1.3033565030209502,28.69664349697905
2020-06-22,34.42,56.08,0.6430999736360409,-1.6450465215091725,28.354953478490827
2020-06-23,34.85,56.21,0.6421181273058982,-1.2434599358645357,28.756540064135464
2020-06-24,33.58,54.57,0.6411002637103317,-1.4048413906728001,28.5951586093272
2020-06-25,33.78,55.25,0.6400693219615623,-1.5838300383763126,28.416169961623687
2020-06-26,33.8,54.49,0.6389194481070626,-1.014720727353847,28.985279272646153
2020-06-29,35.01,55.55,0.6379028864950135,-0.4255053447979975,29.574494655202002
2020-06-30,35.21,56.35,0.637081561957667,-0.6895460163145302,29.31045398368547
2020-07-01,34.81,56.47,0.6362951055690981,-1.1215846114869663,28.878415388513034
2020-07-02,35.35,57.53,0.6352820406575131,-1.1977757990267293,28.80222420097327
2020-07-06,35.94,58.35,0.6345998526942525,-1.088901404709631,28.91109859529037
2020-07-07,35.24,58.37,0.6337102302924944,-1.7496661421728916,28.25033385782711
2020-07-08,34.14,57.54,0.6326539769998032,-2.2629098365686744,27.737090163431326
2020-07-09,33.11,57.0,0.6311612329116612,-2.8661902759646836,27.133809724035316
2020-07-10,34.54,57.99,0.6298138670414718,-1.9829061497349514,28.01709385026505
2020-07-13,34.65,57.99,0.6288331208789286,-1.816032679769073,28.183967320230927
2020-07-14,35.46,59.45,0.6282160237973359,-1.8874426147516203,28.11255738524838
2020-07-15,36.31,60.45,0.6275089528807578,-1.6229162016418073,28.377083798358193
2020-07-16,37.39,60.65,0.626957245695559,-0.6349569514356546,29.365043048564345
2020-07-17,36.92,61.16,0.6267060628427211,-1.4093428034608166,28.590657196539183
2020-07-20,36.35,60.63,0.6263888761580831,-1.6279575614645836,28.372042438535416
2020-07-21,36.61,61.16,0.6259072154251728,-1.6704852954035658,28.329514704596434
2020-07-22,36.65,61.87,0.6253754299395197,-2.04197785035808,27.95802214964192
2020-07-23,36.63,61.68,0.62447703431931,-1.8877434768150394,28.11225652318496
2020-07-24,36.32,61.47,0.6229660137871365,-1.973720867495274,28.026279132504726
2020-07-27,36.85,62.36,0.6214080693676396,-1.9010072057659997,28.098992794234
2020-07-28,36.17,60.99,0.6202302372854097,-1.6578421720371352,28.342157827962865
2020-07-29,36.75,61.49,0.6190566004439408,-1.3157903612979212,28.68420963870208
2020-07-30,35.76,60.3,0.6181508821127106,-1.5144981913964486,28.48550180860355
2020-07-31,34.79,60.36,0.6172753842113058,-2.468742190994419,27.53125780900558
2020-08-03,35.44,60.02,0.6162026956641069,-1.5444857937596979,28.455514206240302
2020-08-04,35.28,60.87,0.615458142762549,-2.182937149956352,27.817062850043648
2020-08-05,35.58,61.76,0.6142288393084941,-2.354773115692602,27.645226884307398
2020-08-06,35.27,61.5,0.6131413807878996,-2.438194918455821,27.56180508154418
2020-08-07,35.49,61.71,0.6121481865061112,-2.285664589292125,27.714335410707875
2020-08-10,36.31,62.31,0.6113522843242689,-1.783360836245194,28.216639163754806
2020-08-11,37.02,62.2,0.61061257887636,-0.9601024061095913,29.03989759389041
2020-08-12,36.72,62.57,0.6103198160387578,-1.4677108895450814,28.53228911045492
2020-08-13,36.49,62.56,0.609779122646162,-1.6577819127438929,28.342218087256107
2020-08-14,37.27,62.63,0.6093003003806586,-0.8904778128406505,29.10952218715935
2020-08-17,36.63,62.91,0.608926736106683,-1.6775809684714247,28.322419031528575
2020-08-18,36.24,62.65,0.6082481102484016,-1.8667441070623596,28.13325589293764
2020-08-19,36.2,62.47,0.6075707837803678,-1.7549468627595743,28.245053137240426
2020-08-20,35.68,62.25,0.6067081112399308,-2.0875799246856985,27.9124200753143
2020-08-21,35.18,61.89,0.6054274214971005,-2.289903116455548,27.710096883544452
2020-08-24,37.27,62.98,0.6043501033806644,-0.7919695109142424,29.208030489085758
2020-08-25,36.21,62.73,0.6039719901954587,-1.6771629449611183,28.32283705503888
2020-08-26,36.17,63.39,0.6032087564630367,-2.067403072191894,27.932596927808106
2020-08-27,36.6,63.22,0.6023397675959468,-1.4799201074157509,28.52007989258425
2020-08-28,36.93,63.97,0.6013810236536039,-1.5403440831210418,28.45965591687896
2020-08-31,36.27,62.99,0.6001712094997323,-1.5347844863881406,28.46521551361186
2020-09-01,37.52,64.76,0.598848071327725,-1.2614010991834732,28.738598900816527
2020-09-02,38.84,66.23,0.5974044891301332,-0.7260993150887245,29.273900684911276
2020-09-03,38.34,64.4,0.5963707075768423,-0.0662735679486417,29.93372643205136
2020-09-04,39.03,64.44,0.5958437539089853,0.6338284981049895,30.63382849810499
2020-09-08,37.31,63.23,0.5955972414528341,-0.3496135770626978,29.650386422937302
2020-09-09,38.29,64.86,0.5949578507650082,-0.2989662006184304,29.70103379938157
2020-09-10,37.97,64.25,0.5943714073356583,-0.21836292131605006,29.78163707868395
2020-09-11,38.92,65.07,0.5938030777273376,0.2812337322821463,30.281233732282146
2020-09-14,40.79,66.01,0.593442968090012,1.616829676378309,31.61682967637831
2020-09-15,41.66,66.33,0.5935073074378163,2.2926602976496397,32.29266029764964
2020-09-16,41.92,66.38,0.5938055909977568,2.503184869568912,32.50318486956891
2020-09-17,42.89,66.87,0.5942642454078912,3.151549909574314,33.151549909574314
2020-09-18,42.05,65.72,0.5948351655848766,2.9574329177619063,32.957432917761906
2020-09-21,41.04,63.21,0.5954194380215301,3.4035373226590835,33.40353732265908
2020-09-22,40.78,63.33,0.5961458192761449,3.026085265241747,33.02608526524175
2020-09-23,39.27,61.47,0.5966671504203964,2.5928702636582344,32.592870263658234
2020-09-24,39.21,61.91,0.5969088705048163,2.2553718270468224,32.25537182704682
2020-09-25,41.16,62.46,0.5971289423250047,3.8633262623802054,33.863326262380205
2020-09-28,41.17,63.47,0.597903323134634,3.221076080644785,33.221076080644785
2020-09-29,40.28,63.0,0.5985460079066134,2.5716015018833573,32.57160150188336
2020-09-30,40.54,63.64,0.5989864395350404,2.4205029879900266,32.42050298799003
2020-10-01,39.95,62.74,0.5995754991795914,2.3326331814724384,32.33263318147244
2020-10-02,40.48,63.3,0.6002873213087644,2.481812561155216,32.481812561155216
2020-10-05,41.43,64.51,0.6012225014494503,2.6451364314959562,32.645136431495956
2020-10-06,40.67,63.7,0.6020246244748052,2.3210314209549097,32.32103142095491
2020-10-07,41.81,65.34,0.6027126694616227,2.42875417737757,32.42875417737757
2020-10-08,42.49,66.0,0.6034733092692293,2.6607615882308693,32.66076158823087
2020-10-09,42.67,66.51,0.6042531808029041,2.481120944798846,32.481120944798846
2020-10-12,44.47,66.4,0.6047551274973194,4.314259534177985,34.314259534177985
2020-10-13,44.01,65.81,0.6059669486285093,4.131315110757797,34.1313151107578
2020-10-14,44.66,66.0,0.6071960998240351,4.585057411613683,34.58505741161368
2020-10-15,45.55,65.81,0.6085850625408248,5.49901703418832,35.49901703418832
2020-10-16,46.54,66.27,0.6103402841834853,6.09274936716043,36.09274936716043
2020-10-19,46.69,65.5,0.6122666302483097,6.5865357187357105,36.58653571873571
2020-10-20,46.4,65.65,0.6143780597547559,6.0660803771002705,36.06608037710027
2020-10-21,46.48,65.4,0.6163917488147229,6.167979627517113,36.16797962751711
2020-10-22,46.59,65.76,0.6184040013605131,5.92375287053266,35.92375287053266
2020-10-23,46.4,66.0,0.6203207173720218,5.458832653446564,35.458832653446564
2020-10-26,45.29,64.35,0.6221971304608721,5.251614654842882,35.25161465484288
2020-10-27,44.37,63.74,0.6242547155070763,4.580004433578949,34.58000443357895
2020-10-28,43.0,61.94,0.6259372681156281,4.229445612917999,34.229445612918
2020-10-29,43.84,63.22,0.6277003868212253,4.15678154516214,34.15678154516214
2020-10-30,43.75,63.18,0.6295675518383489,3.973922074853114,33.973922074853114
2020-11-02,45.05,65.28,0.6314475076399269,3.829106701265573,33.82910670126557
2020-11-03,46.52,66.3,0.6333295099185137,4.530253492402551,34.53025349240255
2020-11-04,45.09,65.17,0.6353381939342412,3.6850099013055058,33.685009901305506
2020-11-05,46.89,67.83,0.6369349618033064,3.686701540881728,33.68670154088173
2020-11-06,46.49,68.0,0.6387309181401872,3.056297566467272,33.05629756646727
2020-11-09,47.36,69.53,0.6404364364143977,2.8304545761069235,32.83045457610692
2020-11-10,48.82,70.35,0.6419351652689772,3.6598611233274596,33.65986112332746
2020-11-11,48.67,69.3,0.6439018277167133,4.04760333923177,34.04760333923177
2020-11-12,47.09,67.84,0.646035321754254,3.262963772191405,33.262963772191405
2020-11-13,47.89,69.01,0.6479400353288169,3.1756581619583386,33.17565816195834
2020-11-16,49.96,70.37,0.6499476852037374,4.223181392213,34.223181392213
2020-11-17,50.09,70.11,0.6523414605743773,4.354340199130412,34.35434019913041
2020-11-18,49.56,69.53,0.654476215908979,4.054268707848692,34.05426870784869
2020-11-19,49.23,69.82,0.6567607166784468,3.374966761510848,33.37496676151085
2020-11-20,49.43,69.76,0.6590222283658862,3.456609349195773,33.45660934919577
2020-11-23,50.01,70.34,0.6611961733671236,3.501461165356524,33.501461165356524
2020-11-24,51.87,72.09,0.6634724323116056,4.040272354656352,34.04027235465635
2020-11-25,51.07,71.34,0.6659281417419337,3.56268636813045,33.56268636813045
2020-11-27,50.69,71.71,0.6682914639687408,2.7668191188015996,32.7668191188016
2020-11-30,49.48,70.99,0.6704198770286558,1.8868929297357226,31.886892929735723
2020-12-01,49.85,71.77,0.6721144556603854,1.6123455172541412,31.61234551725414
2020-12-02,49.86,70.85,0.6735989088263251,2.1355173096548654,32.135517309654865
2020-12-03,48.24,70.36,0.6754313584837965,0.7166496170800798,30.71664961708008
2020-12-04,48.87,71.78,0.6769690654853212,0.27716047946363886,30.27716047946364
2020-12-07,48.67,71.31,0.6783753526532155,0.2950536022992054,30.295053602299205
2020-12-08,49.09,71.71,0.6797245746661433,0.34695075069087267,30.346950750690873
2020-12-09,49.54,71.75,0.6808211007519853,0.6910860210450522,30.691086021045052
2020-12-10,48.64,71.31,0.681868308363635,0.015970930589190857,30.01597093058919
2020-12-11,48.63,70.9,0.6826953489030096,0.22689976277661827,30.22689976277662
2020-12-14,48.01,70.0,0.6834383910986304,0.1693126230958697,30.16931262309587
2020-12-15,49.15,71.27,0.684177645367938,0.38865921462706154,30.38865921462706
2020-12-16,49.31,71.07,0.6847926380453341,0.6417872141181107,30.64178721411811
2020-12-17,49.75,71.89,0.6855603164431163,0.4650688509043661,30.465068850904366
2020-12-18,49.98,72.21,0.6863256866880667,0.4204221642547026,30.420422164254703
2020-12-21,49.48,71.47,0.6871725073414778,0.3677809003045738,30.367780900304574
2020-12-22,49.4,71.03,0.6876646422221779,0.5551804629587025,30.555180462958702
2020-12-23,49.55,71.13,0.6883720548517744,0.5860957383932828,30.586095738393283
2020-12-24,49.76,71.58,0.6892186662445842,0.42572787021266123,30.42572787021266
2020-12-28,49.39,71.3,0.6900823134644146,0.18713104998724361,30.187131049987244
2020-12-29,48.97,71.13,0.6908762162989935,-0.1720252653474077,29.827974734652592
2020-12-30,49.64,72.11,0.6915622543411813,-0.22855416054258626,29.771445839457414
2020-12-31,49.72,72.39,0.6922287958052704,-0.39044252834352733,29.609557471656473
2021-01-04,48.49,71.7,0.69289633819099,-1.1906674482939792,28.80933255170602
2021-01-05,49.74,73.31,0.6933903033300552,-1.0924431371263523,28.907556862873648
2021-01-06,52.84,76.31,0.693865137113795,-0.10884861315369676,29.891151386846303
2021-01-07,52.07,76.88,0.6946403237298869,-1.3339480883537007,28.6660519116463
2021-01-08,51.48,76.51,0.6946654880504385,-1.6688564907390528,28.331143509260947
2021-01-11,52.1,76.51,0.6946124737518983,-1.044800366757741,28.95519963324226
2021-01-12,52.63,77.48,0.6946064328636861,-1.1881064182783945,28.811893581721606
2021-01-13,50.8,76.69,0.6943295681332484,-2.44813458013882,27.55186541986118
2021-01-14,49.98,76.43,0.6935759732792777,-3.0300116377351998,26.9699883622648
2021-01-15,50.25,75.34,0.6925182206021306,-1.924322740164527,28.075677259835473
2021-01-19,50.38,75.6,0.6918263499435093,-1.922072055729302,28.077927944270698
2021-01-20,50.99,75.85,0.6910723911569303,-1.42784086925316,28.57215913074684
2021-01-21,51.66,74.74,0.6904629122971252,0.05480193491285945,30.05480193491286
2021-01-22,51.63,74.38,0.6902954679535308,0.28582309361638636,30.285823093616386
2021-01-25,51.83,73.99,0.690181299409918,0.7634856566601655,30.763485656660166
2021-01-26,51.65,72.97,0.6902874536455076,1.279724507487309,31.27972450748731
2021-01-27,50.42,70.82,0.6905426750800396,1.5157677508315999,31.5157677508316
2021-01-28,50.15,72.04,0.6908536751589199,0.38090124155139904,30.3809012415514
2021-01-29,50.31,70.64,0.6909216540943656,1.5032943547740203,31.50329435477402
2021-02-01,49.79,71.47,0.6912757789956441,0.3845200751813209,30.38452007518132
2021-02-02,50.33,72.41,0.6912172772137452,0.2789569569527117,30.27895695695271
2021-02-03,50.62,72.55,0.6912730632175121,0.46813926356949054,30.46813926356949
2021-02-04,46.75,72.29,0.6913816859064796,-3.229982074179418,26.770017925820582
2021-02-05,47.03,73.53,0.6907488855404891,-3.7607655537921616,26.23923444620784
2021-02-08,47.84,74.14,0.6900143459405178,-3.3176636080299886,26.68233639197001
2021-02-09,48.1,73.59,0.6891682979050853,-2.615895042835227,27.384104957164773
2021-02-10,48.4,73.51,0.6883553296067854,-2.2010002793947976,27.798999720605202
2021-02-11,48.17,73.58,0.6877576894049079,-2.4352107864131227,27.564789213586877
2021-02-12,49.18,74.34,0.6870969483547039,-1.8987871406886896,28.10121285931131
2021-02-16,49.19,74.2,0.686293077768514,-1.7329463704237398,28.26705362957626
2021-02-17,48.5,74.16,0.685450957563695,-2.3330430129236177,27.666956987076382
2021-02-18,47.84,73.7,0.6844904068288125,-2.6069429832834743,27.393057016716526
2021-02-19,48.95,75.05,0.6835710412087158,-2.352006642714116,27.647993357285884
2021-02-22,49.4,75.34,0.6826363574046054,-2.0298231668629754,27.970176833137025
2021-02-23,50.17,75.6,0.681719582873436,-1.3680004652317592,28.63199953476824
2021-02-24,50.8,76.26,0.6807833271318017,-1.1165365270712044,28.883463472928796
2021-02-25,50.41,74.5,0.6799618047026765,-0.24715445034940586,29.752845549650594
2021-02-26,49.65,73.55,0.6794739169020014,-0.3253065881422046,29.674693411857795
2021-03-01,51.76,75.41,0.679125074622243,0.5471781227366534,30.547178122736653
2021-03-02,52.27,75.83,0.6790061078653405,0.7809668405712316,30.78096684057123
2021-03-03,53.22,75.08,0.6788050861098437,2.2553141348729326,32.25531413487293
2021-03-04,52.05,73.62,0.6792239807926335,2.0455305340463212,32.04553053404632
2021-03-05,54.15,75.31,0.6796632345217002,2.9645618081707568,32.96456180817076
2021-03-08,55.7,76.32,0.6803064339039744,3.7790129644486825,33.77901296444868
2021-03-09,54.79,76.79,0.6811258529499238,2.4863457519753496,32.48634575197535
2021-03-10,54.62,78.06,0.6815642116387911,1.417097639475962,31.417097639475962
2021-03-11,53.91,78.48,0.6818942632792582,0.39493821784381566,30.394938217843816
2021-03-12,54.02,78.69,0.6819274206362471,0.35913127013371593,30.359131270133716
2021-03-15,53.45,78.78,0.6819547527402066,-0.2743954208734678,29.725604579126532
2021-03-16,53.05,78.13,0.6817714105687769,-0.21680030773853787,29.783199692261462
2021-03-17,54.16,78.83,0.6815367761671411,0.434455934744264,30.434455934744264
2021-03-18,53.92,78.39,0.6814767167489396,0.49904017405062717,30.499040174050627
2021-03-19,53.58,78.0,0.6814271880310592,0.4286793335773851,30.428679333577385
2021-03-22,52.63,77.72,0.6813608500171608,-0.3253652633337367,29.674634736666263
2021-03-23,51.54,76.1,0.6810732036436439,-0.2896707972812962,29.710329202718704
2021-03-24,52.2,76.65,0.6807738871921926,0.018681546718440245,30.01868154671844
2021-03-25,54.34,77.76,0.6805593523505185,1.4197047612236844,31.419704761223684
2021-03-26,55.11,79.69,0.680703255803203,0.8647575450427496,30.86475754504275
2021-03-29,54.53,79.42,0.6807907241278471,0.461600689766378,30.461600689766378
2021-03-30,55.0,79.19,0.6807822962416059,1.088849960627229,31.08884996062723
2021-03-31,54.07,78.8,0.680941930961055,0.4117758402688665,30.411775840268866
2021-04-01,54.29,79.49,0.6811064851211951,0.14884549771620215,30.148845497716202
2021-04-05,54.7,80.47,0.6811818973032933,-0.11470727599600394,29.885292724003996
2021-04-06,55.2,80.65,0.6809645805456759,0.28020657899124046,30.28020657899124
2021-04-07,54.94,79.26,0.6810931583358556,0.9565562703000765,30.956556270300077
2021-04-08,54.62,79.36,0.6814525868636095,0.539922706503944,30.539922706503944
2021-04-09,54.94,80.05,0.6815849757095824,0.3791226944479291,30.37912269444793
2021-04-12,55.94,80.33,0.6817128239884704,1.1780088490061686,31.17800884900617
2021-04-13,55.28,80.14,0.6823135160652712,0.5993948225291632,30.599394822529163
2021-04-14,55.65,80.72,0.6829294957445238,0.5239311035020435,30.523931103502044
2021-04-15,56.67,81.67,0.6833112559091786,0.8639697298973843,30.863969729897384
2021-04-16,57.37,82.66,0.6837904402451482,0.8478822093360492,30.84788220933605
2021-04-19,57.18,82.28,0.6841804086663661,0.8856359749313967,30.885635974931397
2021-04-20,56.41,81.49,0.6842763092598745,0.6483235584128266,30.648323558412827
2021-04-21,56.91,82.97,0.6842714045702101,0.13600156280966758,30.136001562809668
2021-04-22,55.88,81.57,0.6840521298918493,0.08186776472186352,30.081867764721864
2021-04-23,56.78,82.91,0.6837144104366751,0.09323823069527037,30.09323823069527
2021-04-26,56.92,83.4,0.6833393379059544,-0.07050078135659277,29.929499218643407
2021-04-27,57.09,83.18,0.6831377084895219,0.26660540784156694,30.266605407841567
2021-04-28,57.66,83.41,0.6827969975751152,0.7079024322596368,30.707902432259637
2021-04-29,58.1,83.93,0.6827645931111975,0.7955677001771875,30.795567700177187
2021-04-30,58.0,83.04,0.6827707800020689,1.3027144286281924,31.302714428628192
2021-05-03,58.94,84.28,0.6828513046822141,1.3892920413829941,31.389292041382994
2021-05-04,60.38,85.2,0.6836834001031865,2.1301743112085063,32.130174311208506
2021-05-05,60.72,86.28,0.6848192548374005,1.6337946926290883,31.63379469262909
2021-05-06,61.74,87.01,0.6857837966083875,2.0699518571042006,32.0699518571042
2021-05-07,61.64,87.87,0.6867318104147595,1.296875818855078,31.296875818855078
2021-05-10,62.08,87.48,0.6874418105552428,1.9425904126273537,31.942590412627354
2021-05-11,62.68,87.77,0.688360241032531,2.2626216445747573,32.26262164457476
2021-05-12,60.94,85.56,0.6892716209004242,1.9659201157597082,31.965920115759708
2021-05-13,62.52,86.87,0.6900909315178736,2.57180077904232,32.57180077904232
2021-05-14,62.65,87.91,0.6911888883784161,1.8875848226534444,31.887584822653444
2021-05-17,64.1,88.68,0.6922092008250468,2.7148880708348386,32.71488807083484
2021-05-18,63.42,87.7,0.6934074782265514,2.608164159531448,32.60816415953145
2021-05-19,62.91,86.36,0.694540403863297,2.9294907223656708,32.92949072236567
2021-05-20,62.87,86.41,0.695634897356367,2.7601885194363334,32.76018851943633
2021-05-21,63.53,86.6,0.6966749348225453,3.1979506443675874,33.19795064436759
2021-05-24,64.4,87.37,0.6976545585538376,3.4459212191512094,33.44592121915121
2021-05-25,63.58,86.63,0.6987171368683269,3.0501344330968365,33.05013443309684
2021-05-26,63.35,86.66,0.6995526113104503,2.7267707038363795,32.72677070383638
2021-05-27,63.79,87.35,0.7002870222846076,2.619928603439533,32.61992860343953
2021-05-28,63.1,87.26,0.7007341068971823,1.9539418321518696,31.95394183215187
2021-06-01,63.83,88.48,0.7010701449819589,1.7993135719962794,31.79931357199628
2021-06-02,63.23,87.74,0.7012106012651352,1.7057818449970341,31.705781844997034
2021-06-03,64.19,87.72,0.7011691893869929,2.6834387069729786,32.68343870697298
2021-06-04,64.65,87.91,0.7015639734877542,2.9755110906915334,32.97551109069153
2021-06-07,63.73,86.84,0.7022235379067437,2.748907968178365,32.748907968178365
2021-06-08,64.15,87.0,0.7030257315471395,2.986761355398869,32.98676135539887
2021-06-09,63.28,86.32,0.7038956390433307,2.5197284377796976,32.5197284377797
2021-06-10,62.83,85.8,0.704794223867597,2.3586555921601757,32.358655592160176
2021-06-11,63.65,86.12,0.7056532488727681,2.8791422070772015,32.8791422070772
2021-06-14,62.3,85.06,0.7065186653215149,2.2035223277519407,32.20352232775194
2021-06-15,63.19,84.88,0.7072361309344085,3.159797206287408,33.15979720628741
2021-06-16,62.23,83.94,0.70816384058586,2.786727221222911,32.78672722122291
2021-06-17,60.23,82.07,0.7091586029475756,2.0293534560924726,32.02935345609247
2021-06-18,59.23,80.74,0.7099864802418734,1.9056915852711427,31.905691585271143
2021-06-21,61.04,82.06,0.7107491432684001,2.715925303395082,32.71592530339508
2021-06-22,61.06,82.39,0.7114423288463437,2.444266526349743,32.44426652634974
2021-06-23,60.79,81.86,0.7122114631475154,2.4883696267443938,32.488369626744394
2021-06-24,60.78,82.12,0.7130679352898202,2.2228611539999648,32.222861153999965
2021-06-25,60.68,82.13,0.7137678154082261,2.0582493205223926,32.05824932052239
2021-06-28,60.71,82.13,0.7145642498369278,2.022838160893123,32.02283816089312
2021-06-29,60.69,82.09,0.7154189876169991,1.9612553065205418,31.961255306520542
2021-06-30,61.31,82.31,0.7163344366757921,2.3485125172155534,32.34851251721555
2021-07-01,61.48,82.76,0.7172699388748912,2.118739858713994,32.118739858713994
2021-07-02,61.32,82.88,0.7180317669405829,1.8095271559644956,31.809527155964496
2021-07-06,60.38,81.65,0.7188175002160985,1.6885511073555577,31.688551107355558
2021-07-07,61.42,82.5,0.7196227843679718,2.051120289642327,32.05112028964233
2021-07-08,61.33,81.38,0.720364893689492,2.706704951549142,32.70670495154914
2021-07-09,62.24,82.98,0.7213329867985994,2.3837887554522226,32.38378875545222
