date,TOL,XHB,beta,value,price
2010-07-07,16.48,14.51,1.1764713663814308,-0.5905995261945591,29.40940047380544
2010-07-08,16.49,14.54,1.1764321161808846,-0.6153229692700641,29.384677030729936
2010-07-09,16.92,14.88,1.176769772158114,-0.5903342097127364,29.409665790287264
2010-07-12,16.74,14.66,1.1771703907412165,-0.5173179282662375,29.482682071733763
2010-07-13,17.56,15.23,1.1775428854280012,-0.3739781450684596,29.62602185493154
2010-07-14,17.16,14.91,1.1778387105080355,-0.4015751736748072,29.598424826325193
2010-07-15,17.48,14.95,1.1781396094052725,-0.13318716060882352,29.866812839391176
2010-07-16,16.43,14.24,1.1785902593540691,-0.35312529320194486,29.646874706798055
2010-07-19,16.23,14.2,1.1786051671109974,-0.5061933729761634,29.493806627023837
2010-07-20,16.95,14.73,1.1785895223885936,-0.4106236647839836,29.589376335216016
2010-07-21,16.51,14.51,1.1783966241895287,-0.5885350169900612,29.41146498300994
2010-07-22,17.14,15.04,1.178096082350176,-0.5785650785466459,29.421434921453354
2010-07-23,17.47,15.42,1.1773754741307119,-0.6851298110955781,29.314870188904422
2010-07-26,17.89,15.82,1.176754798752765,-0.726260916268739,29.27373908373126
2010-07-27,17.27,15.27,1.1760538675710177,-0.6883425578094418,29.31165744219056
2010-07-28,16.86,14.84,1.1752519756096724,-0.580739318047538,29.419260681952462
2010-07-29,17.08,14.94,1.1744182548711612,-0.46580872777515125,29.53419127222485
2010-07-30,17.36,15.07,1.1736337069984684,-0.3266599644669199,29.67334003553308
2010-08-02,18.02,15.46,1.1727432602688757,-0.11061080375682053,29.88938919624318
2010-08-03,17.49,15.06,1.1717129353813218,-0.15599680684270822,29.84400319315729
2010-08-04,17.27,15.02,1.1708071628743473,-0.31552358637269506,29.684476413627305
2010-08-05,17.0,14.89,1.1694515347706995,-0.4131333527357164,29.586866647264284
2010-08-06,17.24,14.99,1.1679335535904467,-0.26732396832079885,29.7326760316792
2010-08-09,17.71,15.41,1.167178786785615,-0.2762251043663255,29.723774895633674
2010-08-10,17.43,14.96,1.167021156269945,-0.028636497798380844,29.97136350220162
2010-08-11,16.71,14.43,1.1670530271210235,-0.13057518135637025,29.86942481864363
2010-08-12,16.38,14.188,1.1669933212259302,-0.1773012415535007,29.8226987584465
2010-08-13,16.43,14.15,1.166109997115236,-0.07045645918059051,29.92954354081941
2010-08-16,16.24,14.11,1.1653618177557314,-0.2032552485333703,29.79674475146663
2010-08-17,16.74,14.49,1.1640543567607722,-0.1271476294635896,29.87285237053641
2010-08-18,17.1,14.81,1.1624938796065756,-0.1165343569733821,29.883465643026618
2010-08-19,16.6,14.39,1.1608994960174464,-0.1053437476910517,29.89465625230895
2010-08-20,16.57,14.35,1.1593415707012251,-0.0665515395625782,29.933448460437422
2010-08-23,16.2,14.05,1.1576706574648088,-0.06527273738056394,29.934727262619436
2010-08-24,16.19,13.96,1.1563992836828914,0.0466659997868355,30.046665999786835
2010-08-25,17.13,14.37,1.1549910181947838,0.5327790685409575,30.532779068540957
2010-08-26,17.0,14.14,1.1543595818608807,0.6773555124871464,30.677355512487146
2010-08-27,17.35,14.55,1.1534880137429981,0.5667494000393773,30.566749400039377
2010-08-30,17.06,14.19,1.1531763982941061,0.6964269082066323,30.696426908206632
2010-08-31,17.2875,14.1525,1.1527001827378003,0.9739106638032844,30.973910663803284
2010-09-01,17.65,14.7225,1.1527803678387196,0.67819103449445,30.67819103449445
2010-09-02,17.93,15.16,1.1525371056019267,0.4575374790747908,30.45753747907479
2010-09-03,18.2,15.36,1.15244684506137,0.4984164598573564,30.498416459857356
2010-09-07,17.96,14.94,1.15272991512335,0.7382150680571513,30.73821506805715
2010-09-08,18.09,15.01,1.1532474768573573,0.7797553723710671,30.779755372371067
2010-09-09,18.25,15.07,1.154226426554559,0.8558077518227947,30.855807751822795
2010-09-10,18.52,15.18,1.155479403795237,0.9798226503883036,30.979822650388304
2010-09-13,18.68,15.51,1.156836996981211,0.7374581768214199,30.73745817682142
2010-09-14,18.67,15.39,1.1583209578756826,0.843440458293248,30.843440458293248
2010-09-15,18.49,15.3,1.1597621379218546,0.7456392897956228,30.745639289795623
2010-09-16,18.17,15.13,1.1611966169660537,0.6010951853036097,30.60109518530361
2010-09-17,18.04,15.07,1.1626167820622353,0.5193650943221115,30.51936509432211
2010-09-20,18.63,15.57,1.1637155869266151,0.5109483115525997,30.5109483115526
2010-09-21,18.66,15.64,1.1644995803565115,0.44722656322415943,30.44722656322416
2010-09-22,18.55,15.4,1.1655428494912339,0.6006401178349989,30.600640117835
2010-09-23,18.25,15.17,1.166906760737554,0.5480244396113036,30.548024439611304
2010-09-24,18.84,15.71,1.1678675513319658,0.492800768574817,30.492800768574817
2010-09-27,18.78,15.73,1.1688490926845683,0.3940037720717413,30.39400377207174
2010-09-28,19.09,15.91,1.1695164028041565,0.4829940313858714,30.48299403138587
2010-09-29,19.0,15.82,1.1703964055731129,0.4843288638333547,30.484328863833355
2010-09-30,19.02,15.8,1.171204004042565,0.5149767361274691,30.51497673612747
2010-10-01,18.84,15.8,1.1723683799011748,0.31657959756143583,30.316579597561436
2010-10-04,18.74,15.59,1.1733427753179617,0.4475861327929742,30.447586132792974
2010-10-05,18.76,15.82,1.1744578255055809,0.18007720050171017,30.18007720050171
2010-10-06,18.69,15.82,1.1751879443083943,0.0985267210412033,30.098526721041203
2010-10-07,18.68,15.71,1.175684516373138,0.20999624777800108,30.209996247778
2010-10-08,18.68,15.91,1.17633532340999,-0.0354949954529431,29.964505004547057
2010-10-11,18.4,15.82,1.176410760871909,-0.21081823699360314,29.789181763006397
2010-10-12,18.51,15.84,1.1765027049077557,-0.12580284573884626,29.874197154261154
2010-10-13,18.54,15.92,1.17685199941859,-0.19548383074395304,29.804516169256047
2010-10-14,18.56,15.75,1.1770388671221859,0.021637842825573017,30.021637842825573
2010-10-15,18.34,15.61,1.1776646653724892,-0.04334542646455475,29.956654573535445
2010-10-18,18.26,15.54,1.1782411517254392,-0.04986749781332378,29.950132502186676
2010-10-19,18.23,15.41,1.1789678417921636,0.06210555798275763,30.062105557982758
2010-10-20,18.12,15.5,1.1799138615313784,-0.16866485373636664,29.831335146263633
2010-10-21,18.23,15.7,1.1805536591654673,-0.30469244889783553,29.695307551102164
2010-10-22,18.4,15.66,1.1809167722761555,-0.09315665384459848,29.9068433461554
2010-10-25,18.16,15.75,1.1814205463678606,-0.4473736052938051,29.552626394706195
2010-10-26,18.04,15.67,1.1813948605567306,-0.4724574649239699,29.52754253507603
2010-10-27,18.04,15.56,1.1811326164876808,-0.3384235125483137,29.661576487451686
2010-10-28,17.86,15.45,1.181076249357178,-0.38762805256839883,29.6123719474316
2010-10-29,17.94,15.5,1.181153271422796,-0.3678757070533365,29.632124292946664
2010-11-01,17.85,15.52,1.1813726992443003,-0.4849042922715405,29.51509570772846
2010-11-02,18.52,15.93,1.1813367872704705,-0.29869502121859526,29.701304978781405
2010-11-03,18.09,15.87,1.1815425121175227,-0.6610796673050849,29.338920332694915
2010-11-04,18.8,16.53,1.1810535096029475,-0.7228145137367221,29.277185486263278
2010-11-05,19.31,16.66,1.1805427995040287,-0.3578430397371193,29.64215696026288
2010-11-08,19.5,16.63,1.1804917390132823,-0.13157761979088178,29.868422380209118
2010-11-09,19.22,16.26,1.1806110576109907,0.023264203245286552,30.023264203245287
2010-11-10,19.41,16.49,1.1810529873373292,-0.06556376119255702,29.934436238807443
2010-11-11,19.43,16.55,1.1813562825504882,-0.12144647621057914,29.87855352378942
2010-11-12,19.2,16.17,1.1816251325779616,0.09312160621435694,30.093121606214357
2010-11-15,18.41,15.89,1.182133488368476,-0.3741011301750845,29.625898869824915
2010-11-16,18.07,15.61,1.1821129738693068,-0.38278352209987787,29.617216477900122
2010-11-17,18.09,15.6,1.182096868355382,-0.3507111463439614,29.64928885365604
2010-11-18,17.98,15.55,1.1820201480989805,-0.4004133029391461,29.599586697060854
2010-11-19,17.92,15.56,1.1814501379767823,-0.46336414691873173,29.53663585308127
2010-11-22,17.78,15.6,1.1806715567137718,-0.6384762847348391,29.36152371526516
2010-11-23,17.94,15.4,1.1798208500627558,-0.22924109096643974,29.77075890903356
2010-11-24,18.21,15.78,1.1792723723443335,-0.3989180355935815,29.60108196440642
2010-11-26,17.85,15.59,1.1782700176966538,-0.519229575890833,29.480770424109167
2010-11-29,17.82,15.58,1.1774187249931756,-0.5241837353936738,29.475816264606326
2010-11-30,17.95,15.64,1.17678293276893,-0.45488506850606925,29.54511493149393
2010-12-01,18.46,16.2,1.176171628041112,-0.5939803742660139,29.406019625733986
2010-12-02,18.87,16.65,1.1751303870788652,-0.6959209448631043,29.304079055136896
2010-12-03,18.86,16.8,1.1738948178545816,-0.8614329399569733,29.138567060043027
2010-12-06,18.91,16.89,1.1723593458668946,-0.8911493516918512,29.10885064830815
2010-12-07,19.0,16.93,1.170620202813381,-0.8186000336305383,29.18139996636946
2010-12-08,18.79,16.96,1.1691563897783228,-1.038892370640358,28.961107629359642
2010-12-09,18.69,17.02,1.1672958045986341,-1.177374594268752,28.822625405731248
2010-12-10,18.71,17.15,1.1653329602623157,-1.275460268498712,28.724539731501288
2010-12-13,18.71,17.23,1.1633562756512974,-1.3346286294718546,28.665371370528145
2010-12-14,18.56,17.13,1.1613471618363036,-1.333876882255879,28.66612311774412
2010-12-15,18.45,17.02,1.159297423431098,-1.2812421467972896,28.71875785320271
2010-12-16,18.49,17.25,1.1573387022452055,-1.4740926137297983,28.5259073862702
2010-12-17,18.61,17.11,1.154962738158626,-1.1514124498940923,28.848587550105908
2010-12-20,19.32,17.36,1.1529750687586595,-0.695647193650327,29.304352806349673
2010-12-21,19.43,17.56,1.151462401735136,-0.7896797744689863,29.210320225531014
2010-12-22,19.96,17.6525,1.1498996792456428,-0.3386040878837093,29.66139591211629
2010-12-23,19.4,17.46,1.1487095059389756,-0.6564679736945145,29.343532026305486
2010-12-27,19.39,17.61,1.1471462443976685,-0.8112453638429429,29.188754636157057
2010-12-28,19.03,17.43,1.1453430809273437,-0.9333299005635993,29.0666700994364
2010-12-29,19.08,17.42,1.1435721308564473,-0.8410265195193141,29.158973480480686
2010-12-30,19.01,17.43,1.1417545338012158,-0.8907815241551909,29.10921847584481
2010-12-31,19.0,17.39,1.1400876633569823,-0.826124465777923,29.173875534222077
2011-01-03,19.54,17.65,1.1385419703102753,-0.5552657759763591,29.44473422402364
2011-01-04,19.43,17.3275,1.1371547268971949,-0.27404853031114484,29.725951469688855
2011-01-05,19.88,17.57,1.1362787419721767,-0.08441749645114527,29.915582503548855
2011-01-06,20.93,17.69,1.135771697267559,0.8381986753368764,30.838198675336876
2011-01-07,20.9,17.7675,1.136178692342598,0.7129450838028895,30.71294508380289
2011-01-10,20.27,17.71,1.1365147263022946,0.1423241971863618,30.142324197186362
2011-01-11,20.33,17.94,1.1360331012633877,-0.05043383666517798,29.949566163334822
2011-01-12,20.46,18.1325,1.135401564649985,-0.1276688710158531,29.872331128984147
2011-01-13,20.39,18.02,1.1346817468010906,-0.05696507735565248,29.943034922644348
2011-01-14,20.9,18.3675,1.1339286816038867,0.07256494064061059,30.07256494064061
2011-01-18,20.96,18.32,1.1335033839470643,0.194218006089784,30.194218006089784
2011-01-19,20.47,17.88,1.1333094227578802,0.206427521089104,30.206427521089104
2011-01-20,20.7,17.86,1.1329223888095739,0.4660061358610115,30.46600613586101
2011-01-21,20.32,17.66,1.1331195722969625,0.30910835323564356,30.309108353235644
2011-01-24,20.53,17.93,1.1331788959390303,0.21210239581318646,30.212102395813186
2011-01-25,20.5,17.9625,1.1330300705937628,0.14794735695953776,30.147947356959538
2011-01-26,20.78,18.3125,1.1328655980522777,0.03439873566766494,30.034398735667665
2011-01-27,20.72,18.33,1.1325602363664538,-0.039829132597095196,29.960170867402905
2011-01-28,20.44,17.81,1.1322742590868542,0.27419544566312837,30.27419544566313
2011-01-31,20.24,17.69,1.132112967241102,0.21292160950489958,30.2129216095049
2011-02-01,20.77,18.0,1.1322164723095092,0.39010349842883585,30.390103498428836
2011-02-02,20.52,17.76,1.1325374699698407,0.4061345333356279,30.406134533335628
2011-02-03,20.14,17.6825,1.1325289561142469,0.11405673350983037,30.11405673350983
2011-02-04,20.0,17.7375,1.1320142028242763,-0.07910192259560134,29.9208980774044
2011-02-07,20.55,18.0175,1.131185317644571,0.16886853933894486,30.168868539338945
2011-02-08,21.36,18.355,1.1306522731471336,0.6068775263843627,30.606877526384363
2011-02-09,21.75,18.48,1.13061068842125,0.8563144779753031,30.856314477975303
2011-02-10,21.63,18.42,1.1306656162904398,0.8031393479300952,30.803139347930095
2011-02-11,21.46,18.47,1.1310974062857935,0.5686309059013972,30.568630905901397
2011-02-14,21.16,18.35,1.1313218547649777,0.400243965062657,30.400243965062657
2011-02-15,21.46,18.12,1.1313471792485574,0.9599891120161388,30.95998911201614
2011-02-16,21.9,18.46,1.1319714890221741,1.0038063126506636,31.003806312650664
2011-02-17,21.9,18.73,1.1327230940596684,0.6840964482624088,30.68409644826241
2011-02-18,21.84,18.6825,1.1333260833217493,0.6666354483414167,30.666635448341417
2011-02-22,20.76,17.9,1.1335936825199318,0.4686730828932255,30.468673082893226
2011-02-23,21.2,17.6,1.1337716360270969,1.2456192059230915,31.24561920592309
2011-02-24,20.94,17.57,1.13480037838832,1.0015573517172172,31.001557351717217
2011-02-25,21.32,17.9,1.1356235258959637,0.9923388864622531,30.992338886462253
2011-02-28,21.26,17.85,1.1364109309441968,0.9750648826460875,30.975064882646087
2011-03-01,20.52,17.33,1.137290526529892,0.8107551752369737,30.810755175236974
2011-03-02,20.88,17.5375,1.1380925286706987,0.92070227843762,30.92070227843762
2011-03-03,21.18,17.9025,1.1391772212424554,0.7858797967069435,30.785879796706944
2011-03-04,21.09,17.74,1.1402145477242094,0.8625939233725255,30.862593923372525
2011-03-07,21.0,17.51,1.1412920507275164,1.0159761917611867,31.015976191761187
2011-03-08,21.58,18.1275,1.1427342728910634,0.8650844681672432,30.865084468167243
2011-03-09,21.58,18.25,1.144237187243636,0.6976713328036404,30.69767133280364
2011-03-10,21.14,17.75,1.1457263456563298,0.8033573646001457,30.803357364600146
2011-03-11,21.18,17.87,1.147403680287183,0.6758962332680376,30.675896233268038
2011-03-14,20.64,17.6,1.1490167358079935,0.41730544977931316,30.417305449779313
2011-03-15,20.86,17.94,1.1503844381743074,0.2221031791529242,30.222103179152924
2011-03-16,20.41,17.535,1.1518114742540235,0.21298579895569603,30.212985798955696
2011-03-17,20.46,17.6,1.152985508005531,0.1674550591026538,30.167455059102654
2011-03-18,20.67,17.78,1.1537688053565724,0.15599064076014102,30.15599064076014
2011-03-21,20.95,18.0525,1.1546729146586399,0.10526720812490353,30.105267208124904
2011-03-22,20.49,17.89,1.1551605174918698,-0.1758216579295535,29.824178342070446
2011-03-23,20.29,17.99,1.155695501901258,-0.5009620792036316,29.49903792079637
2011-03-24,20.25,18.13,1.1561075129404668,-0.710229209610663,29.289770790389337
2011-03-25,20.52,18.25,1.1564534048002837,-0.5852746376051776,29.414725362394822
2011-03-28,20.48,18.14,1.1568618345684076,-0.5054736790709136,29.494526320929086
2011-03-29,20.44,18.16,1.1574285937231934,-0.578903262013192,29.421096737986808
2011-03-30,20.16,18.23,1.1578989464041702,-0.9484977929480252,29.051502207051975
2011-03-31,19.77,18.21,1.1578235159515204,-1.3139662254771878,28.686033774522812
2011-04-01,19.76,18.35,1.15715459581399,-1.4737868331867148,28.526213166813285
2011-04-04,19.66,18.22,1.1561703420218243,-1.405423631637639,28.59457636836236
2011-04-05,19.82,18.27,1.1544188469742924,-1.271232334220322,28.728767665779678
2011-04-06,20.06,18.39,1.1528702505843809,-1.1412839082467663,28.858716091753234
2011-04-07,19.97,18.61,1.151926956621349,-1.467360662723305,28.532639337276695
2011-04-08,20.28,18.49,1.1508357561283233,-0.9989531308126942,29.001046869187306
2011-04-11,20.41,18.44,1.1502681163363124,-0.8009440652416018,29.199055934758398
2011-04-12,20.24,18.33,1.1498237380886593,-0.8362691191651237,29.163730880834876
2011-04-13,20.16,18.32,1.1492453391128206,-0.8941746125468732,29.105825387453127
2011-04-14,19.94,18.34,1.1484951085009536,-1.1234002899074866,28.876599710092513
2011-04-15,20.12,18.53,1.147500871652103,-1.1431911517134665,28.856808848286533
2011-04-18,20.58,18.42,1.1462311794572597,-0.5335783256027291,29.46642167439727
2011-04-19,20.75,18.61,1.1456599544031152,-0.5707317514419721,29.429268248558028
2011-04-20,20.87,18.82,1.1451295129880594,-0.681337434435278,29.318662565564722
2011-04-21,20.28,18.82,1.1445406895919044,-1.2602557781196388,28.73974422188036
2011-04-25,20.19,18.79,1.1435023897629712,-1.2964099036462287,28.70359009635377
2011-04-26,20.21,18.91,1.1424893448438367,-1.3944735109969493,28.60552648900305
2011-04-27,20.23,19.0,1.1410700078889406,-1.4503301498898722,28.549669850110128
2011-04-28,20.37,19.05,1.1396284856339371,-1.3399226513265035,28.660077348673497
2011-04-29,21.01,19.05,1.1381077671197644,-0.6709529636315104,29.32904703636849
2011-05-02,20.63,18.88,1.137189962913332,-0.8401464998037085,29.15985350019629
2011-05-03,20.39,18.69,1.1363653764106127,-0.8486688851143533,29.151331114885647
2011-05-04,20.3,18.58,1.1357092376222955,-0.8014776350222483,29.19852236497775
2011-05-05,20.51,18.7,1.134884729104873,-0.7123444342611229,29.287655565738877
2011-05-06,20.22,18.72,1.133732030431702,-1.0034636096814609,28.99653639031854
2011-05-09,20.11,18.72,1.1320541578271672,-1.0820538345245687,28.91794616547543
2011-05-10,20.53,18.93,1.1303254678448833,-0.8670611063036411,29.13293889369636
2011-05-11,20.2,18.63,1.1289678589770267,-0.8326712127420066,29.167328787257993
2011-05-12,20.22,18.75,1.127787165604535,-0.9260093550850321,29.073990644914968
2011-05-13,20.12,18.56,1.1259956435889056,-0.7784791450100847,29.221520854989915
2011-05-16,20.17,18.36,1.1242498878072635,-0.4712279401413575,29.528772059858643
2011-05-17,20.16,18.24,1.123030678275959,-0.3240795717534901,29.67592042824651
2011-05-18,20.38,18.51,1.1219342196894386,-0.3870024064515114,29.61299759354849
2011-05-19,20.61,18.53,1.1209721771480152,-0.16161444255272528,29.838385557447275
2011-05-20,20.66,18.43,1.1195340339424633,0.0269877544404018,30.026987754440402
2011-05-23,20.2,18.2,1.1184495799074163,-0.1557823543149759,29.844217645685024
2011-05-24,20.27,18.12,1.1171526382219779,0.027194195417759914,30.02719419541776
2011-05-25,20.63,18.32,1.11600792850038,0.18473474987303362,30.184734749873034
2011-05-26,20.89,18.53,1.1151622213036205,0.22604403924390937,30.22604403924391
2011-05-27,21.27,18.7,1.1142213599584776,0.43406056877647003,30.43406056877647
2011-05-31,21.75,18.9,1.1135319256969538,0.7042466043275759,30.704246604327576
2011-06-01,21.26,18.41,1.1130195628309052,0.7693098482830365,30.769309848283037
2011-06-02,21.11,18.22,1.1124141827271903,0.8418135907105935,30.841813590710593
2011-06-03,21.03,17.9,1.1119067585141194,1.1268690225972655,31.126869022597266
2011-06-06,20.4,17.55,1.1117427422409332,0.8889148736716201,30.88891487367162
2011-06-07,20.11,17.47,1.1112812072946414,0.6959173085626169,30.695917308562617
2011-06-08,19.99,17.2,1.110716302685221,0.8856795938141993,30.8856795938142
2011-06-09,20.14,17.4,1.110520163093026,0.816949162181352,30.816949162181352
2011-06-10,19.72,17.07,1.1103917600148903,0.765612656545823,30.765612656545823
2011-06-13,19.95,17.17,1.1102236308456892,0.8874602583795124,30.887460258379512
2011-06-14,20.28,17.59,1.1101763675800171,0.7519976942675015,30.7519976942675
2011-06-15,19.7,17.195,1.110011749314575,0.6133479705358837,30.613347970535884
2011-06-16,19.88,17.29,1.1097189304484811,0.6929596925457595,30.69295969254576
2011-06-17,19.96,17.43,1.1097478555603906,0.6170948775823923,30.617094877582392
2011-06-20,20.26,17.68,1.1099910744829726,0.6353578031410443,30.635357803141044
2011-06-21,20.54,18.01,1.1104359416286826,0.5410486912674237,30.541048691267424
2011-06-22,20.64,17.89,1.1106894587867602,0.7697655823048599,30.76976558230486
2011-06-23,20.85,18.1,1.1110748119574798,0.7395459035696135,30.739545903569613
2011-06-24,20.61,17.89,1.1115032348671834,0.7252071282260886,30.72520712822609
2011-06-27,20.78,17.92,1.112242258215284,0.8486187327821106,30.84861873278211
2011-06-28,21.1,18.14,1.113438542780687,0.9022248339583392,30.90222483395834
2011-06-29,20.78,18.01,1.1148679858577693,0.7012275747015764,30.701227574701576
2011-06-30,20.74,18.06,1.1160903617965183,0.5834080659548775,30.583408065954877
2011-07-01,21.07,18.45,1.1171358529727249,0.4588435126532282,30.458843512653228
2011-07-05,21.02,18.39,1.1180017876522321,0.4599471250754519,30.459947125075452
2011-07-06,21.1,18.35,1.119199642457568,0.5626865609036251,30.562686560903625
2011-07-07,21.45,18.51,1.1200966537201487,0.7170109396400441,30.717010939640044
2011-07-08,21.27,18.3,1.1209836618471603,0.7559989881969678,30.755998988196968
2011-07-11,20.77,17.83,1.121955108305219,0.7655404189179471,30.765540418917947
2011-07-12,20.78,17.769,1.1229972152345786,0.8254624824967749,30.825462482496775
2011-07-13,20.75,17.83,1.1243314236474997,0.7031707163650829,30.703170716365083
2011-07-14,20.71,17.68,1.1256208371403762,0.8090235993581487,30.80902359935815
2011-07-15,20.72,17.58,1.1264796982917855,0.9164869040304104,30.91648690403041
2011-07-18,20.6,17.31,1.1274883415415888,1.0831768079151018,31.083176807915102
2011-07-19,21.32,17.77,1.1287632392941958,1.2618772377421408,31.26187723774214
2011-07-20,21.26,17.74,1.1308087745437874,1.1994523395932148,31.199452339593215
2011-07-21,21.24,17.86,1.1328887419722795,1.0066070683750858,31.006607068375086
2011-07-22,21.15,17.7,1.1349605351690395,1.061198527508001,31.061198527508
2011-07-25,20.91,17.5,1.1372007687031422,1.0089865476950095,31.00898654769501
2011-07-26,20.55,17.265,1.1393541925526443,0.8790498655785974,30.879049865578597
2011-07-27,20.05,16.85,1.1408052668971373,0.827431252783235,30.827431252783235
2011-07-28,20.07,16.72,1.1423992334653987,0.9690848164585333,30.969084816458533
2011-07-29,19.96,16.78,1.144157360462558,0.7610394914382788,30.76103949143828
2011-08-01,19.97,16.58,1.1457357332378062,0.9737015429171727,30.973701542917173
2011-08-02,19.2,15.851,1.1474591555538967,1.011624925315182,31.011624925315182
2011-08-03,19.2,15.88,1.1495233340786961,0.9455694548303057,30.945569454830306
2011-08-04,18.08,14.96,1.151690427773238,0.8507112005123574,30.850711200512357
2011-08-05,17.8,14.84,1.1536304958123442,0.6801234421448115,30.68012344214481
2011-08-08,16.65,13.57,1.155443994955397,0.9706249884552616,30.970624988455263
2011-08-09,16.72,14.13,1.1575999959698684,0.36311205694575577,30.363112056945756
2011-08-10,15.64,13.4,1.1592443892210413,0.10612518443804575,30.106125184438046
2011-08-11,16.13,14.03,1.160434936104319,-0.15090215354359415,29.849097846456406
2011-08-12,16.15,14.26,1.1613254929690895,-0.41050152973921783,29.589498470260782
2011-08-15,16.83,14.67,1.1621437397933971,-0.2186486627691373,29.781351337230863
2011-08-16,16.92,14.54,1.1629187283585258,0.011161689667037678,30.011161689667038
2011-08-17,16.66,14.33,1.1637260471370168,-0.01619425547345088,29.98380574452655
2011-08-18,15.52,13.47,1.164719734061552,-0.16877481780910664,29.83122518219089
2011-08-19,14.98,13.18,1.1654513827021564,-0.38064922401442125,29.61935077598558
2011-08-22,14.9,13.17,1.1659221501490102,-0.4551947174624651,29.544805282537535
2011-08-23,14.74,13.49,1.1663425754079912,-0.9939613422538027,29.006038657746195
2011-08-24,15.42,13.86,1.1661492545541532,-0.7428286681205609,29.25717133187944
2011-08-25,15.63,13.89,1.1658646277968783,-0.5638596800986395,29.436140319901362
2011-08-26,16.12,14.31,1.16562085776854,-0.560034474667809,29.43996552533219
2011-08-29,16.86,15.0,1.1652787166367806,-0.6191807495517097,29.38081925044829
2011-08-30,17.18,15.17,1.164531222078832,-0.4859386389358811,29.51406136106412
2011-08-31,17.19,15.07,1.1641232353939979,-0.35333715738754634,29.646662842612454
2011-09-01,16.59,14.77,1.164040491767203,-0.6028780634015867,29.397121936598413
2011-09-02,16.13,14.22,1.1635273937277366,-0.41535953880841703,29.584640461191583
2011-09-06,16.11,14.16,1.1632759520962643,-0.361987481683105,29.638012518316895
2011-09-07,16.56,14.65,1.1631030415711507,-0.4794595590173607,29.52054044098264
2011-09-08,16.14,14.305,1.1626867147840632,-0.492233454986021,29.50776654501398
2011-09-09,15.68,13.86,1.1624341168294758,-0.4313368592565361,29.568663140743464
2011-09-12,15.81,14.0,1.1623693052753428,-0.46317027385479825,29.5368297261452
2011-09-13,15.54,14.1,1.1621958391133567,-0.8469613314983278,29.153038668501672
2011-09-14,15.82,14.5,1.161762535528245,-1.0255567651595534,28.974443234840447
2011-09-15,15.93,14.62,1.1611228251571701,-1.045615703797825,28.954384296202175
2011-09-16,15.95,14.59,1.1605649257636321,-0.9826422668913928,29.017357733108607
2011-09-19,15.84,14.44,1.1597706371486567,-0.9070880004266009,29.0929119995734
2011-09-20,16.0,14.33,1.1590765116381194,-0.609566411774253,29.390433588225747
2011-09-21,15.16,13.81,1.158645932972508,-0.8409003343503372,29.159099665649663
2011-09-22,14.31,13.26,1.1578474360203856,-1.043057001630313,28.956942998369687
2011-09-23,14.38,13.44,1.1567925379840023,-1.1672917105049887,28.83270828949501
2011-09-26,14.79,13.88,1.155786421752577,-1.2523155339257706,28.74768446607423
2011-09-27,14.96,14.02,1.1547536394495717,-1.2296460250829924,28.770353974917008
2011-09-28,14.53,13.575,1.153854804083611,-1.133578965435019,28.86642103456498
2011-09-29,14.87,13.83,1.1530292330253749,-1.0763942927409342,28.923605707259064
2011-09-30,14.43,13.29,1.1520457435661422,-0.8806879319940286,29.11931206800597
2011-10-03,13.75,12.55,1.151035435368989,-0.6954947138808105,29.304505286119188
2011-10-04,14.0,13.2,1.1501237025109152,-1.1816328731440802,28.818367126855918
2011-10-05,15.04,13.66,1.1486278545506345,-0.6502564931616686,29.34974350683833
2011-10-06,15.27,14.06,1.1474774336408087,-0.86353271698977,29.13646728301023
2011-10-07,15.12,13.83,1.1461767305080064,-0.7316241829257297,29.268375817074272
2011-10-10,15.53,14.49,1.1448128363863102,-1.0583379992376347,28.941662000762364
2011-10-11,15.53,14.51,1.142844181178845,-1.0526690689050415,28.94733093109496
2011-10-12,15.77,14.77,1.1405820572992178,-1.0763969863094474,28.923603013690553
2011-10-13,15.55,14.71,1.1379025654120671,-1.1885467372115066,28.811453262788493
2011-10-14,15.64,15.03,1.1350511158531278,-1.4198182712725078,28.580181728727492
2011-10-17,15.14,14.49,1.1320137689469805,-1.2628795120417458,28.737120487958254
2011-10-18,17.07,15.35,1.1290008971499061,-0.26016377125105805,29.739836228748942
2011-10-19,16.77,15.18,1.1270746812195547,-0.3389936609128412,29.66100633908716
2011-10-20,17.11,15.4,1.125152367596044,-0.21734646097907984,29.78265353902092
2011-10-21,18.09,16.025,1.1234037995639516,0.08745411198767528,30.087454111987675
2011-10-24,18.52,16.49,1.121782727454138,0.0218028242812629,30.021802824281263
2011-10-25,17.78,16.03,1.120273427641521,-0.17798304509357976,29.82201695490642
2011-10-26,18.04,16.38,1.118173377537429,-0.2756799240630876,29.724320075936912
2011-10-27,18.37,16.98,1.1159219295904093,-0.578354364445147,29.421645635554853
2011-10-28,18.05,16.58,1.1132426367684969,-0.40756291762167507,29.592437082378325
2011-10-31,17.44,16.14,1.1109925335659332,-0.49141949175416144,29.50858050824584
2011-11-01,17.05,15.52,1.10880350057622,-0.15863032894293383,29.841369671057066
2011-11-02,17.5,15.87,1.1068781143079403,-0.06615567406701217,29.933844325932988
2011-11-03,17.61,16.16,1.1055871869237333,-0.2562889406875293,29.74371105931247
