date,PG,XLP,beta,value,price
2020-12-07,137.67999,67.37,2.14574468600406,-6.878829496093516,23.121170503906484
2020-12-08,138.05,67.74,2.144079389177575,-7.189937822888908,22.810062177111092
2020-12-09,136.41,67.47,2.142402070515111,-8.137867697654514,21.862132302345486
2020-12-10,135.50999,67.17,2.1404081521394374,-8.261225579206013,21.738774420793987
2020-12-11,136.50999,67.32,2.138438637755456,-7.449699093697291,22.55030090630271
2020-12-14,135.85001,67.06,2.1364725867106156,-7.421841664813883,22.578158335186117
2020-12-15,136.64999,67.22,2.134218913580722,-6.812205370896123,23.187794629103877
2020-12-16,137.27,67.35,2.1318076417807905,-6.307244673936225,23.692755326063775
2020-12-17,138.25,67.78,2.129376021130642,-6.079106712234903,23.920893287765097
2020-12-18,139.03999,67.93,2.126885750177729,-5.439359009573167,24.560640990426833
2020-12-21,137.52,66.64,2.1246104282743623,-4.064038940203488,25.93596105979651
2020-12-22,136.55,66.17,2.122679191858114,-3.907682125251398,26.092317874748602
2020-12-23,136.34,66.39,2.121030531227151,-4.4752169681705425,25.524783031829458
2020-12-24,137.72,66.72,2.1191815426144425,-3.6717925232356095,26.32820747676439
2020-12-28,138.67999,67.25,2.1174728558909104,-3.7200595586637064,26.279940441336294
2020-12-29,138.42,67.05,2.1158415329407854,-3.4471747836796567,26.552825216320343
2020-12-30,137.77,66.98,2.1143508352833256,-3.849218947277137,26.150781052722863
2020-12-31,139.14,67.45,2.1126441358956978,-3.3578469661648285,26.64215303383517
2021-01-04,137.82001,66.72,2.110767421892197,-3.010392388647375,26.989607611352625
2021-01-05,138.7,66.72,2.1090394915757296,-2.015114877932689,27.98488512206731
2021-01-06,140.16,66.77,2.1075200509295553,-0.5591138005663936,29.440886199433606
2021-01-07,138.85001,66.57,2.106288469221339,-1.3656133960645036,28.634386603935496
2021-01-08,138.78999,66.9,2.104828476426307,-2.0230350729199813,27.97696492708002
2021-01-11,137.85001,66.33,2.1032207494352004,-1.6566223100368518,28.343377689963148
2021-01-12,137.05,66.11,2.1015519198972608,-1.8835974244078955,28.116402575592105
2021-01-13,137.25999,66.21,2.099872868510189,-1.7725926240596266,28.227407375940373
2021-01-14,135.8,65.86,2.098062821085163,-2.378417396668823,27.621582603331177
2021-01-15,134.78,65.63,2.096259734462762,-2.7975263727910544,27.202473627208946
2021-01-19,133.60001,65.34,2.0941498184627627,-3.2317391383569145,26.768260861643085
2021-01-20,131.92999,65.46,2.091740698330391,-4.995356112707384,25.004643887292616
2021-01-21,131.00999,65.24,2.0892843770520235,-5.294922758874009,24.70507724112599
2021-01-22,130.0,65.07,2.086547696307189,-5.771658598708797,24.228341401291203
2021-01-25,132.24001,65.72,2.0835076741950065,-4.688114348095809,25.31188565190419
2021-01-26,133.09,66.31,2.080336787320287,-4.857132367208237,25.142867632791763
2021-01-27,128.38,65.19,2.077315525006731,-7.040199075188781,22.95980092481122
2021-01-28,130.36,65.44,2.073749125189604,-5.346142752407644,24.653857247592356
2021-01-29,128.21001,64.09,2.0705566909539197,-4.491968323236705,25.508031676763295
2021-02-01,128.97,64.15,2.0676766123259482,-3.671454680709587,26.328545319290413
2021-02-02,128.78999,64.58,2.064782007878885,-4.553632068818416,25.446367931181584
2021-02-03,128.95,64.68,2.0617767409843086,-4.405719606865119,25.59428039313488
2021-02-04,129.03,65.15,2.0585564460859747,-5.084952462501263,24.915047537498737
2021-02-05,129.57001,65.76,2.0550436934594054,-5.569663281890513,24.430336718109487
2021-02-08,129.17,66.01,2.052555793712391,-6.319207942954932,23.680792057045068
2021-02-09,128.67,65.95,2.0499030321075358,-6.521104967491993,23.478895032508007
2021-02-10,128.22,65.88,2.0469854929864795,-6.635404277949249,23.36459572205075
2021-02-11,128.33,65.59,2.043882257809634,-5.728237289733897,24.271762710266103
2021-02-12,127.62,65.69,2.040871326879907,-6.444837462741077,23.555162537258923
2021-02-16,127.92,65.57,2.0384115614823,-5.738646086394411,24.26135391360559
2021-02-17,128.46001,65.81,2.035980751601898,-5.527883262920909,24.47211673707909
2021-02-18,129.53,65.77,2.0336407344737233,-4.222551106336766,25.777448893663234
2021-02-19,127.12,64.94,2.0317187339618963,-4.819814583485538,25.180185416514462
2021-02-22,126.58,65.0,2.02947768262523,-5.336049370639969,24.66395062936003
2021-02-23,127.52,65.09,2.0272151458956653,-4.431433846348867,25.568566153651133
2021-02-24,127.66,65.05,2.0254735222532987,-4.097052622577081,25.90294737742292
2021-02-25,126.58,64.34,2.0236696404643935,-3.622904667479091,26.37709533252091
2021-02-26,123.53,63.3,2.021972555323015,-4.4608627519468484,25.53913724805315
2021-03-01,124.29,63.94,2.0199844794579556,-4.867807616541668,25.13219238345833
2021-03-02,123.9,63.83,2.0180185352374846,-4.910123104208623,25.089876895791377
2021-03-03,123.16,63.53,2.015983048164526,-4.9154030498923476,25.084596950107652
2021-03-04,122.15,63.3,2.014261289008959,-5.352739594267078,24.647260405732922
2021-03-05,125.98,64.7,2.012637903909141,-4.237672382921417,25.762327617078583
2021-03-08,127.31,64.98,2.01104374076164,-3.367622274691371,26.63237772530863
2021-03-09,126.18,64.92,2.009726842666985,-4.2914666259406715,25.70853337405933
2021-03-10,127.34,65.77,2.00844190180503,-4.75522388171683,25.24477611828317
2021-03-11,126.91,65.61,2.0070799033615305,-4.77451245955001,25.22548754044999
2021-03-12,128.14,66.15,2.0055090715532486,-4.524425083247422,25.475574916752578
2021-03-15,128.56,66.44,2.0040013113677153,-4.585847127270995,25.414152872729005
2021-03-16,128.94,66.52,2.0023205729599307,-4.2543645132945755,25.745635486705424
2021-03-17,128.42,66.42,2.00059890990001,-4.4597795955587,25.5402204044413
2021-03-18,128.7,66.15,1.9987591339927333,-3.5179167136193428,26.482083286380657
2021-03-19,128.00999,66.38,1.9970002604834785,-4.550887290893314,25.449112709106686
2021-03-22,130.17999,66.72,1.9946856484060773,-2.9054364616534656,27.094563538346534
2021-03-23,132.60001,67.0,1.9927674403627267,-0.9154085043026896,29.08459149569731
2021-03-24,132.56,66.74,1.9914925354355286,-0.3522118149671769,29.647788185032823
2021-03-25,133.48,67.39,1.9901504077914218,-0.6362359810639191,29.36376401893608
2021-03-26,135.45,68.58,1.9887248792846155,-0.936752221338935,29.063247778661065
2021-03-29,137.57001,69.27,1.987161109730541,-0.08064007103456561,29.919359928965434
2021-03-30,135.45,68.53,1.985932027783395,-0.6459218639960795,29.35407813600392
2021-03-31,135.42999,68.31,1.984410893118023,-0.1251181088921669,29.874881891107833
2021-04-01,134.28,67.98,1.982983840977799,-0.5232415096707825,29.476758490329217
2021-04-05,136.45,68.85,1.9812029471802888,0.044177086637120055,30.04417708663712
2021-04-06,136.5,69.14,1.9791911157593154,-0.3412737435990607,29.65872625640094
2021-04-07,136.74001,68.97,1.977285172649449,0.3666516423675148,30.366651642367515
2021-04-08,137.25999,69.04,1.9757103774781195,0.856945538910594,30.856945538910594
2021-04-09,136.37,68.92,1.9742077570019811,0.30760138742346044,30.30760138742346
2021-04-12,136.92,69.29,1.9726350408070634,0.23611802247856417,30.236118022478564
2021-04-13,135.11,68.92,1.9710143090109566,-0.7323061770351273,29.267693822964873
2021-04-14,135.60001,68.86,1.9693165680175198,-0.007128873686411907,29.992871126313588
2021-04-15,137.24001,69.41,1.9679311119014853,0.6459115229179133,30.645911522917913
2021-04-16,137.25,69.81,1.9668557147201486,-0.05619744461358778,29.943802555386412
2021-04-19,136.61,69.54,1.9660513235053063,-0.10920903655900815,29.890790963440992
2021-04-20,137.75,69.92,1.9653448158805054,0.3330904736350533,30.333090473635053
2021-04-21,136.85001,70.27,1.9649131430883202,-1.2244365648162443,28.775563435183756
2021-04-22,134.63,69.75,1.9638201791580587,-2.34645749627461,27.65354250372539
2021-04-23,133.94,69.57,1.9624894234467964,-2.5903891891936155,27.409610810806385
2021-04-26,131.25999,68.79,1.9617043881781777,-3.6856548627768575,26.314345137223143
2021-04-27,131.17999,68.74,1.96026798785441,-3.5688314851121277,26.431168514887872
2021-04-28,131.39999,68.79,1.9587342296946626,-3.3413376606958423,26.658662339304158
2021-04-29,132.50999,69.52,1.9570839359306003,-3.5464852258953385,26.45351477410466
2021-04-30,133.42,69.58,1.9555902175684081,-2.6499673384098514,27.35003266159015
2021-05-03,135.0,70.15,1.9543152735293836,-2.0952164380862826,27.904783561913717
2021-05-04,134.53999,69.79,1.9533599494474827,-1.7850008719398431,28.214999128060157
2021-05-05,133.46001,69.74,1.9526285724862524,-2.7163066451912243,27.283693354808776
2021-05-06,135.14,70.64,1.9518628545368968,-2.7395920444864146,27.260407955513585
2021-05-07,135.14999,70.64,1.9511645681815526,-2.6802750963448716,27.31972490365513
2021-05-10,137.67,71.18,1.9505479291910703,-1.1700015998204094,28.82999840017959
2021-05-11,136.99001,70.56,1.9501487966574096,-0.6124890921468022,29.387510907853198
2021-05-12,135.53999,69.62,1.950107410269547,-0.22648790296588572,29.773512097034114
2021-05-13,137.72,70.6,1.950037685846638,0.04733937922736686,30.047339379227367
2021-05-14,138.00999,70.91,1.9500192134179477,-0.26587242346667495,29.734127576533325
2021-05-17,137.73,70.81,1.9496464028750817,-0.32446178758453925,29.67553821241546
2021-05-18,136.32001,70.59,1.949443679317677,-1.2912193230348237,28.708780676965176
2021-05-19,136.60001,70.36,1.9491465178075293,-0.5419389929377587,29.45806100706224
2021-05-20,138.0,71.01,1.948857326260003,-0.38835873772282525,29.611641262277175
2021-05-21,138.0,71.02,1.948551687350222,-0.386140835612764,29.613859164387236
2021-05-24,137.96001,71.23,1.9481755004986565,-0.8085309005192869,29.191469099480713
2021-05-25,138.42999,71.25,1.9479230831558578,-0.3595296748548549,29.640470325145145
2021-05-26,138.12,71.1,1.9478912347107604,-0.37506678793505444,29.624933212064946
2021-05-27,134.98,70.66,1.9478948698227427,-2.658251501675011,27.34174849832499
2021-05-28,134.85001,70.81,1.9473651790413384,-3.0429183279171923,26.957081672082808
2021-06-01,132.88,70.57,1.9468572940863755,-4.509719243675505,25.490280756324495
2021-06-02,133.46001,70.83,1.9457391047608217,-4.356690790208972,25.643309209791028
2021-06-03,135.85001,71.27,1.9444632251735654,-2.731884058119988,27.268115941880012
2021-06-04,135.95,71.52,1.9437979344739271,-3.07042827357526,26.92957172642474
2021-06-07,136.42,71.4,1.9431507232896663,-2.320961642882196,27.679038357117804
2021-06-08,134.84,70.8,1.9427088810729327,-2.7037887799636167,27.296211220036383
2021-06-09,134.78999,70.46,1.94213233578691,-2.052654379545686,27.947345620454314
2021-06-10,135.78999,70.9,1.9417426360196193,-1.879562893791018,28.120437106208982
2021-06-11,134.86,70.94,1.9413356501967327,-2.8583510249561925,27.141648975043807
2021-06-14,134.91,70.9,1.9407589767333835,-2.689811450396917,27.310188549603083
2021-06-15,134.64999,70.73,1.9400335898839858,-2.5685858124943195,27.43141418750568
2021-06-16,132.78,69.79,1.9395872030060535,-2.5837908977924826,27.416209102207517
2021-06-17,133.99001,70.04,1.9387962391965776,-1.8032785933282867,28.196721406671713
2021-06-18,132.03,68.8,1.9377490780618363,-1.2871365706543259,28.712863429345674
2021-06-21,133.07001,69.14,1.9367124873201036,-0.8342913733119701,29.16570862668803
2021-06-22,133.12,69.24,1.935836450443878,-0.9173158287341039,29.082684171265896
2021-06-23,132.92999,68.81,1.9349929016227474,-0.21687156066124658,29.783128439338753
2021-06-24,133.02,69.15,1.9341095751730468,-0.7236771232161914,29.27632287678381
2021-06-25,134.92,69.68,1.9332622256571093,0.21028811621260957,30.21028811621261
2021-06-28,135.32001,69.74,1.9325298931729251,0.5453752501202018,30.545375250120202
2021-06-29,134.39999,69.43,1.9319880487332872,0.26205977644787026,30.26205977644787
2021-06-30,134.92999,69.97,1.9312474598133267,-0.19939476313845717,29.800605236861543
2021-07-01,135.24001,69.76,1.9305024042849455,0.5681622770821946,30.568162277082195
2021-07-02,135.89999,69.93,1.9297961324669812,0.9493464565839815,30.94934645658398
2021-07-06,135.98,69.64,1.929078509255864,1.6389726154216078,31.638972615421608
2021-07-07,137.0,70.01,1.9286669010774988,1.974030255564287,31.974030255564287
2021-07-08,136.98,69.75,1.9283644462857241,2.4765798715707206,32.47657987157072
2021-07-09,137.03,70.15,1.9284343159532134,1.7503327358820684,31.75033273588207
2021-07-12,137.14,70.04,1.928195399289416,2.0891942337692626,32.08919423376926
2021-07-13,136.97,70.02,1.9278910079578904,1.979071622788524,31.979071622788524
2021-07-14,137.98,70.64,1.9277306275132327,1.8051084724652355,31.805108472465236
2021-07-15,139.16,70.93,1.9275608262706707,2.438110592621314,32.438110592621314
2021-07-16,140.50999,71.04,1.9274422591126137,3.5844919126398906,33.58449191263989
2021-07-19,140.44,70.83,1.9279682752260696,3.882007065737497,33.8820070657375
2021-07-20,139.69,70.85,1.928860656930313,3.030222456487337,33.03022245648734
2021-07-21,139.2,70.67,1.929644262681343,2.8320399563094725,32.83203995630947
2021-07-22,137.8,70.55,1.9306626611939874,1.5917492527642025,31.591749252764203
2021-07-23,139.78999,71.4,1.9313963406516872,1.8882912774695058,31.888291277469506
2021-07-26,140.28,71.52,1.932188287339497,2.089893689479169,32.08989368947917
2021-07-27,140.85001,71.67,1.9331152865609387,2.3036374121775225,32.30363741217752
2021-07-28,138.75999,71.04,1.933923724909272,1.3740485824452833,31.374048582445283
2021-07-29,139.48,71.39,1.9344080409528932,1.3826099563729315,31.38260995637293
2021-07-30,142.23,71.51,1.9348474587918973,3.8690582217913914,33.86905822179139
2021-08-02,141.88,71.21,1.936120072708769,4.00888962240856,34.00888962240856
2021-08-03,143.95,71.53,1.9374620865775607,5.363336947107058,35.36333694710706
2021-08-04,142.42999,70.6,1.9391524504360853,5.5258269992123985,35.5258269992124
2021-08-05,142.5,70.94,1.940545287260787,4.8377173217197935,34.83771732171979
2021-08-06,141.41,70.94,1.9416796500257911,3.667245627170388,33.66724562717039
2021-08-09,142.17999,71.2,1.94246671313588,3.876360024725358,33.87636002472536
2021-08-10,142.27,71.71,1.9432530319936119,2.919325075738101,32.9193250757381
2021-08-11,142.62,71.95,1.943902729971215,2.7561985785710874,32.75619857857109
2021-08-12,142.95,71.91,1.9445464181984322,3.1176670673507374,33.11766706735074
2021-08-13,143.64,72.51,1.9455187261234175,2.5704371687909884,32.57043716879099
2021-08-16,144.64,72.93,1.9462083211086563,2.7030271415456752,32.703027141545675
2021-08-17,144.88,72.97,1.9469132840956267,2.813737659542113,32.81373765954211
2021-08-18,143.3,72.06,1.947661330196854,2.951524546014724,32.951524546014724
2021-08-19,144.99001,72.64,1.9485529530632009,3.447123489489087,33.44712348948909
2021-08-20,145.09,72.76,1.9494824082391693,3.245659976518027,33.24565997651803
2021-08-23,144.35001,72.53,1.9503833583023478,2.8887050223307256,32.888705022330726
2021-08-24,143.17999,71.98,1.951745134600098,2.6933752114849483,32.69337521148495
2021-08-25,142.67,71.86,1.9531776485069738,2.314654178288862,32.31465417828886
2021-08-26,142.42,71.53,1.9548906332558968,2.586673003205675,32.586673003205675
2021-08-27,142.31,71.78,1.9566809088526282,1.8594443625583494,31.85944436255835
2021-08-30,142.92999,72.1,1.9579754857825449,1.7599574750785223,31.759957475078522
2021-08-31,142.39,72.26,1.9593651511425219,0.8062741784413561,30.806274178441356
2021-09-01,143.84,72.64,1.960381715714374,1.4378721705078874,31.437872170507887
2021-09-02,143.95,72.92,1.9616551682735328,0.9061051294939659,30.906105129493966
2021-09-03,144.05,72.83,1.9626729275089467,1.108530689523434,31.108530689523434
2021-09-07,143.50999,71.99,1.9637280346232284,2.141208787473772,32.14120878747377
2021-09-08,144.60001,72.61,1.9652794979003332,1.9010656574567975,31.901065657456797
2021-09-09,143.99001,72.19,1.966771597682952,2.0087683632677056,32.008768363267706
2021-09-10,144.13,71.88,1.9682905392327583,2.649276039949342,32.64927603994934
2021-09-13,145.67999,72.06,1.9699731215704217,3.7237268596354056,33.723726859635406
2021-09-14,145.42999,71.73,1.9717759953722005,3.9944978519520475,33.99449785195205
2021-09-15,145.12,71.99,1.973538846181669,3.044938463381669,33.04493846338167
2021-09-16,144.11,71.75,1.9750261207729765,2.4018758345389415,32.40187583453894
2021-09-17,144.34,71.36,1.976415901314355,3.302961282207633,33.30296128220763
2021-09-20,142.89,70.21,1.9778794709045404,4.0230823477922115,34.02308234779221
2021-09-21,143.11,70.13,1.9796535538979503,4.27689626513677,34.27689626513677
2021-09-22,143.60001,70.33,1.9813249056341364,4.253429386751179,34.25342938675118
2021-09-23,144.19,70.59,1.9829562105845777,4.213121094834662,34.21312109483466
2021-09-24,143.55,70.62,1.9846732382457368,3.3923759150860633,33.39237591508606
2021-09-27,141.66,70.3,1.9863576415189632,2.0190578012168885,32.01905780121689
2021-09-28,140.59,69.47,1.9875807765905433,2.5127634502549654,32.512763450254965
2021-09-29,142.02,70.1,1.9888585511744465,2.601015562671307,32.60101556267131
2021-09-30,139.8,68.84,1.9900293377145761,2.806380391728595,32.806380391728595
2021-10-01,139.58,69.02,1.9911930300696075,2.147857064595712,32.14785706459571
2021-10-04,138.78999,68.8,1.9921130613431366,1.7326113795921856,31.732611379592186
2021-10-05,139.33,69.15,1.9931273441266615,1.505244153641371,31.50524415364137
2021-10-06,141.19,69.82,1.9940323363692973,1.9666622746956648,31.966662274695665
2021-10-07,142.32001,70.13,1.9950904728825958,2.404315136743577,32.40431513674358
2021-10-08,141.73,70.05,1.9963264899033997,1.8873293822668415,31.88732938226684
2021-10-11,142.32001,70.03,1.997327028617214,2.447198185936486,32.447198185936486
2021-10-12,142.11,70.06,1.9982105796859628,2.1153667872014523,32.11536678720145
2021-10-13,142.44,70.19,1.998950809350017,2.133642691722315,32.133642691722315
2021-10-14,144.05,70.98,1.9998923109483882,2.0976437688834153,32.097643768883415
2021-10-15,144.42,70.81,2.000875296476737,2.73802025648223,32.73802025648223
2021-10-18,142.34,70.39,2.002289463378957,1.3988446727552173,31.398844672755217
2021-10-19,140.66,70.42,2.003356373313491,-0.4163558087360286,29.58364419126397
2021-10-20,141.21001,70.83,2.0039647074861002,-0.7308102312404685,29.26918976875953
2021-10-21,139.33,70.74,2.0044478356340076,-2.4646398927496875,27.535360107250312
2021-10-22,140.83,71.29,2.0047236772612482,-2.0867509519544,27.9132490480456
2021-10-25,140.85001,71.24,2.0050880703198746,-1.9924641295878587,28.00753587041214
2021-10-26,142.85001,71.49,2.004892761320655,-0.47977350681361486,29.520226493186385
2021-10-27,141.83,71.07,2.0049879359099907,-0.6644926051230016,29.335507394877
2021-10-28,142.67999,71.32,2.0047073742598363,-0.29573993221151795,29.704260067788482
2021-10-29,142.99001,71.25,2.004429863692991,0.17438221187441627,30.174382211874416
2021-11-01,142.64,71.36,2.0043994287827025,-0.39394323793365515,29.606056762066345
2021-11-02,144.06,71.84,2.0044893214232333,0.057487148954919576,30.05748714895492
2021-11-03,145.05,72.51,2.004629037790188,-0.3056515301665286,29.69434846983347
2021-11-04,145.32001,72.58,2.004905088674701,-0.1960013360098003,29.8039986639902
2021-11-05,146.03999,73.0,2.0052439077271016,-0.342815264078439,29.65718473592156
2021-11-08,144.95,72.42,2.005455931743862,-0.2851185768905111,29.71488142310949
2021-11-09,145.39,72.67,2.0058104572189954,-0.3722459261044264,29.627754073895574
2021-11-10,146.82001,72.89,2.0061149312593214,0.5942926605080459,30.594292660508046
2021-11-11,146.39999,72.84,2.0066175280919496,0.23796925378238143,30.23796925378238
2021-11-12,146.56,72.84,2.006980780880943,0.37151992063209605,30.371519920632096
2021-11-15,147.39999,73.19,2.007259331819336,0.4886795041428229,30.488679504142823
2021-11-16,147.19,72.73,2.0076050988789755,1.1768811585320975,31.176881158532098
2021-11-17,147.10001,72.57,2.008185551814528,1.3659845048197212,31.36598450481972
2021-11-18,147.12,72.31,2.0088333007679533,1.8612640214693101,31.86126402146931
2021-11-19,146.82001,72.05,2.009670820365069,2.023227392696782,32.02322739269678
2021-11-22,147.8,72.62,2.010460248673268,1.8003767413472929,31.800376741347293
2021-11-23,149.44,73.1,2.0113584802179982,2.4096950960643255,32.409695096064326
2021-11-24,148.66,72.88,2.0124277514308275,1.9942654757213063,31.994265475721306
2021-11-26,147.47,71.96,2.013619007514931,2.569976219225566,32.569976219225566
2021-11-29,149.02,72.14,2.0148016519186656,3.672208830587465,33.672208830587465
2021-11-30,144.58,70.29,2.0163776946927117,2.848811840049308,32.84881184004931
2021-12-01,146.39999,69.95,2.017703025992821,5.261663331802168,35.26166333180217
2021-12-02,147.25999,70.69,2.0193224666188683,4.514084834712207,34.51408483471221
2021-12-03,149.88,71.57,2.0208525916337283,5.247580016774066,35.247580016774066
2021-12-06,152.14999,72.83,2.022535579749203,4.848723726865558,34.84872372686556
2021-12-07,151.75,72.99,2.0239898921353205,4.0189777730429626,34.01897777304296
2021-12-08,152.42999,72.76,2.024992439024514,5.091540136576327,35.09154013657633
2021-12-09,153.32001,72.96,2.0261658472734454,5.49094978292942,35.49094978292942
2021-12-10,155.46001,74.19,2.027654806202539,5.028299927833643,35.02829992783364
2021-12-13,157.67,75.16,2.029199314833538,5.155379497111284,35.155379497111284
2021-12-14,158.25,75.21,2.0305740282252582,5.530527337178341,35.53052733717834
2021-12-15,158.86,75.97,2.0318563918803996,4.499869908846051,34.49986990884605
2021-12-16,161.11,76.51,2.032827617121888,5.578359014004349,35.57835901400435
2021-12-17,157.46001,75.2,2.034067511700176,4.498133120146775,34.498133120146775
2021-12-20,157.86,74.71,2.0350236765062455,5.823381128218415,35.823381128218415
2021-12-21,157.75999,74.61,2.0364657997860998,5.819276677959095,35.819276677959095
2021-12-22,159.32001,75.08,2.0382056033495197,6.2915333005180685,36.29153330051807
2021-12-23,160.10001,75.25,2.039948106213505,6.593915007433736,36.593915007433736
2021-12-27,161.97,76.05,2.0417595004189995,6.694189993135097,36.6941899931351
2021-12-28,162.84,76.48,2.0435524887298393,6.549105661941894,36.549105661941894
2021-12-29,164.19,76.83,2.045469885237891,7.0365487171728205,37.03654871717282
2021-12-30,162.77,76.59,2.047608355001881,5.943676090405944,35.943676090405944
2021-12-31,163.58,77.11,2.0495424214898774,5.539783878915557,35.53978387891556
2022-01-03,162.89999,77.1,2.0513086447271864,4.744093491533931,34.74409349153393
2022-01-04,163.47,77.62,2.052796471926982,4.131937849027651,34.13193784902765
2022-01-05,164.21001,77.55,2.054253937907805,4.90261711524974,34.90261711524974
2022-01-06,162.83,77.34,2.0557762003737645,3.836268663093051,33.83626866309305
2022-01-07,162.74001,77.42,2.057116322280586,3.478064329037039,33.47806432903704
2022-01-10,160.52,76.81,2.0583746131629455,2.4162459629541786,32.41624596295418
2022-01-11,158.66,76.72,2.0593986130496273,0.6629384068325805,30.66293840683258
2022-01-12,159.00999,76.75,2.0598622297547218,0.9155638663251011,30.9155638663251
2022-01-13,158.28999,76.89,2.0606522560337646,-0.15356196643617182,29.846438033563828
2022-01-14,159.81,77.03,2.061576574209537,1.0067564886393825,31.006756488639382
2022-01-18,156.73,75.92,2.06285491918143,0.11805453574584135,30.11805453574584
2022-01-19,162.0,76.4,2.064304816182379,4.287112043666241,34.28711204366624
2022-01-20,162.0,75.9,2.0666745760704885,5.139399676249894,35.139399676249894
2022-01-21,162.62,75.96,2.0692381456270215,5.440670458171468,35.44067045817147
2022-01-24,161.3,75.71,2.071590142955171,4.459910276864036,34.459910276864036
2022-01-25,159.53999,74.87,2.0737706072131687,4.276784637950044,34.276784637950044
2022-01-26,158.14999,74.3,2.075861027675437,3.9135156437150442,33.913515643715044
2022-01-27,159.13,74.8,2.0777930746639948,3.7110780151331824,33.71107801513318
2022-01-28,160.5,75.68,2.079837964932454,3.0978628139118882,33.09786281391189
2022-01-31,160.45,75.97,2.0816983519395955,2.303376203148929,32.30337620314893
2022-02-01,159.74001,75.9,2.0835053770224037,1.6019518839995612,31.60195188399956
2022-02-02,162.60001,76.81,2.085152504462518,2.4394461322339964,32.439446132233996
2022-02-03,164.14,76.83,2.0870610602789523,3.791098738768085,33.791098738768085
2022-02-04,161.53,75.89,2.089269322304056,2.9753511303451887,32.97535113034519
2022-02-07,160.32001,76.03,2.0913363957095434,1.3157038342034184,31.31570383420342
2022-02-08,159.96001,76.32,2.092852697201795,0.23349214955902653,30.233492149559027
2022-02-09,159.60001,76.34,2.094213712888881,-0.2722648419371865,29.727735158062814
2022-02-10,157.17,75.52,2.0954449278991456,-1.0780009549434908,28.92199904505651
2022-02-11,156.28999,75.25,2.096497731052254,-1.4714642616821436,28.528535738317856
2022-02-14,156.74001,75.04,2.097308603502351,-0.6420276068164412,29.35797239318356
2022-02-15,156.82001,75.17,2.0982610354921585,-0.9062720379455698,29.09372796205443
2022-02-16,158.00999,75.31,2.099043419317992,-0.06896990883797116,29.93103009116203
2022-02-17,159.82001,75.89,2.0999665728344916,0.453546787590426,30.453546787590426
2022-02-18,159.89999,76.03,2.1010731327763126,0.15539971501695504,30.155399715016955
2022-02-22,157.92999,75.44,2.1019999077776834,-0.6448830427484324,29.355116957251568
2022-02-23,155.96001,74.83,2.102827815748634,-1.39459545247027,28.60540454752973
2022-02-24,151.75999,73.54,2.103334480814994,-2.919227719134682,27.080772280865318
2022-02-25,158.24001,75.91,2.1032791894742338,-1.4199132729890778,28.580086727010922
2022-02-28,155.89,74.9,2.1036341601887996,-1.672198598141108,28.327801401858892
2022-03-01,153.31,74.46,2.1034214915641547,-3.31076426186695,26.68923573813305
2022-03-02,153.78999,75.25,2.1029977323785487,-4.460589361485802,25.539410638514198
2022-03-03,154.36,75.86,2.102152368616772,-5.109278683268315,24.890721316731685
2022-03-04,155.14,75.87,2.101226845933836,-4.280080801000167,25.719919198999833
2022-03-07,152.84,74.49,2.100627107988009,-3.6357132740267843,26.364286725973216
2022-03-08,146.78999,72.48,2.0999283672586655,-5.412818058908101,24.5871819410919
2022-03-09,148.77,72.97,2.0987669432539637,-4.377023849241709,25.62297615075829
2022-03-10,144.94,72.28,2.0978930684202046,-6.695710985412404,23.304289014587596
2022-03-11,143.22,71.44,2.0964880693023846,-6.553107670962362,23.446892329037638
2022-03-14,145.05,71.82,2.0949996795593706,-5.412876985953972,24.58712301404603
2022-03-15,150.27,73.43,2.0939317405771534,-3.487407710580385,26.512592289419615
2022-03-16,149.75999,73.51,2.0929820661096294,-4.095121679718886,25.904878320281114
2022-03-17,150.23,74.02,2.0920874048804285,-4.626309709249313,25.373690290750687
2022-03-18,150.14999,74.19,2.090745576147959,-4.962424294417076,25.037575705582924
2022-03-21,150.72,73.95,2.0892830846572994,-3.782484110407296,26.217515889592704
2022-03-22,151.88,74.5,2.087925252715583,-3.670431327310922,26.329568672689078
2022-03-23,150.82001,73.9,2.086468045187985,-3.3699785393920934,26.630021460607907
2022-03-24,151.08,74.42,2.085004797134931,-4.086057002781558,25.91394299721844
2022-03-25,152.83,75.04,2.083355692684918,-3.5050111790762344,26.494988820923766
2022-03-28,153.88,75.35,2.081653919318888,-2.972622820678197,27.027377179321803
2022-03-29,155.46001,76.02,2.080246240680626,-2.6803092165411613,27.31969078345884
2022-03-30,154.39,76.07,2.0789293191914013,-3.7541533108899046,26.245846689110095
2022-03-31,152.8,75.89,2.0774977932196204,-4.861307527436992,25.138692472563008
2022-04-01,155.09,76.65,2.075907333248238,-4.028297093477448,25.97170290652255
2022-04-04,154.08,76.41,2.0742635035691506,-4.414474307718763,25.585525692281237
2022-04-05,154.62,76.48,2.072722930939516,-3.9018497582541727,26.098150241745827
2022-04-06,156.83,77.45,2.0713268196178873,-3.5942621794053764,26.405737820594624
2022-04-07,158.86,78.39,2.070186001871812,-3.4218806867313276,26.578119313268672
2022-04-08,160.10001,78.72,2.0694341558959497,-2.805846752129156,27.194153247870844
2022-04-11,159.49001,78.4,2.0687442479400198,-2.699539038497562,27.300460961502438
2022-04-12,159.00999,78.42,2.068297875970709,-3.1859294336230164,26.814070566376984
