date,ADI,XSD,beta,value,price
2021-11-15,185.06,240.56,0.8210715224052023,-12.456965429795474,17.543034570204526
2021-11-16,187.67,245.02001,0.8192583948456705,-13.064700097670169,16.93529990232983
2021-11-17,187.03999,242.0,0.8174095357530702,-10.773117652243002,19.226882347756998
2021-11-18,188.09,243.44001,0.8160835925295677,-10.577397926233886,19.422602073766114
2021-11-19,188.8,245.07001,0.8149472869333841,-10.919139758237293,19.080860241762707
2021-11-22,185.5,239.99001,0.8135531668944929,-9.744632658541008,20.255367341458992
2021-11-23,182.45,239.15,0.8126271832959758,-11.889790885232628,18.110209114767372
2021-11-24,182.47,242.39,0.8115510054212183,-14.241848204049091,15.758151795950909
2021-11-26,178.0,234.80001,0.8104154929114377,-12.285565839760494,17.714434160239506
2021-11-29,183.2,243.07001,0.8096763211665959,-13.608031482727682,16.391968517272318
2021-11-30,180.25,238.23,0.8087745705904716,-12.424365951768038,17.57563404823196
2021-12-01,180.84,237.57001,0.8080611038882755,-11.13108453134862,18.86891546865138
2021-12-02,180.63,237.25,0.8073386038407631,-10.91108376122105,19.08891623877895
2021-12-03,180.78999,235.25,0.8064050806811184,-8.91680523023311,21.08319476976689
2021-12-06,181.06,234.80001,0.8053239530029567,-8.030072218333743,21.969927781666257
2021-12-07,186.64,248.30001,0.8042691201812107,-13.060030583685801,16.9399694163142
2021-12-08,186.25999,248.86001,0.8026824287759851,-13.495567252015945,16.504432747984055
2021-12-09,183.67999,242.06,0.8009772530104264,-10.204563863703811,19.79543613629619
2021-12-10,183.42999,242.49001,0.7995669836103388,-10.457015851340913,19.542984148659087
2021-12-13,178.47,236.2,0.7982552239775962,-10.077883903508223,19.922116096491777
2021-12-14,176.28,233.85001,0.7969399297625825,-10.08441054437921,19.91558945562079
2021-12-15,179.53,241.98,0.7954721609251318,-12.958353500663407,17.041646499336593
2021-12-16,172.60001,228.88001,0.7936948407102283,-9.06087307870547,20.93912692129453
2021-12-17,170.11,230.76,0.7923088639754409,-12.723193450972701,17.2768065490273
2021-12-20,168.32001,227.30001,0.7905318605559273,-11.367889809680861,18.63211019031914
2021-12-21,172.08,235.44001,0.7887255623785496,-13.617554293661328,16.38244570633867
2021-12-22,172.28999,238.02001,0.7868218204741684,-14.989347577479776,15.010652422520224
2021-12-23,172.66,240.77001,0.7847643061968186,-16.287709850651083,13.712290149348917
2021-12-27,175.47,247.86001,0.782580373773636,-18.500379269337145,11.499620730662855
2021-12-28,174.38,244.0,0.7802962127606182,-16.012275913590855,13.987724086409145
2021-12-29,175.52,244.58001,0.7782789395992759,-14.831470829980276,15.168529170019724
2021-12-30,174.78,243.2,0.776289375417342,-14.013576101497563,15.986423898502437
2021-12-31,175.77,243.15,0.774380010656835,-12.520499591209443,17.479500408790557
2022-01-03,177.14999,248.38001,0.7725528805950972,-14.736702207739029,15.263297792260971
2022-01-04,175.55,245.54,0.7706204422782882,-13.668143397010851,16.33185660298915
2022-01-05,172.84,231.66001,0.7685743415688766,-5.207939653589364,24.792060346410636
2022-01-06,173.39,232.91001,0.7671600060788667,-5.289244687428919,24.71075531257108
2022-01-07,168.84,225.96001,0.7659201907555316,-4.227333962321836,25.772666037678164
2022-01-10,170.39999,225.45,0.7648100750351419,-2.026441416672725,27.973558583327275
2022-01-11,173.63,229.23,0.7638321628120678,-1.4632466814102827,28.536753318589717
2022-01-12,173.75,229.71001,0.7626592459374114,-1.4404630108752485,28.55953698912475
2022-01-13,169.78,222.92,0.7614563062684331,0.036160206640914794,30.036160206640915
2022-01-14,172.0,226.56,0.7602783654504828,-0.24866647646138063,29.75133352353862
2022-01-18,166.5,216.35001,0.7590310868798954,2.283616763223762,32.28361676322376
2022-01-19,163.06,210.39,0.7579672566089882,3.591268882034967,33.59126888203497
2022-01-20,158.63,203.92,0.7568833270440225,4.286351949182944,34.286351949182944
2022-01-21,159.52,199.13001,0.7558222254934771,9.013112679261667,39.01311267926167
2022-01-24,161.44,202.29,0.755034210394022,8.70412957939331,38.70412957939331
2022-01-25,155.77,194.10001,0.7548298816927599,9.257512415136489,39.25751241513649
2022-01-26,159.77,196.5,0.7549854976902712,11.415349703861722,41.41534970386172
2022-01-27,154.59,187.5,0.7552368723862696,12.983086427574449,42.98308642757445
2022-01-28,158.63,191.82001,0.7557659189133313,13.658973876385602,43.6589738763856
2022-01-31,163.97,204.54,0.7562685707535703,9.28282653806474,39.28282653806474
2022-02-01,165.37,206.29,0.7566651509021757,9.27754602039019,39.27754602039019
2022-02-02,168.91,208.48,0.7571864591069348,11.051767005386239,41.05176700538624
2022-02-03,162.02,197.94001,0.7576729913125064,12.046200522872567,42.04620052287257
2022-02-04,161.03,200.39,0.7583458533581207,9.06507444556621,39.06507444556621
2022-02-07,160.82001,200.27001,0.7586492097742807,8.88532517201267,38.88532517201267
2022-02-08,163.13,206.58001,0.7588933464201962,6.357804907582391,36.35780490758239
2022-02-09,168.21001,214.62,0.7591911191914815,5.272411999124245,35.272411999124245
2022-02-10,161.67,207.33001,0.7593880919194691,4.226059308455547,34.22605930845555
2022-02-11,153.89999,198.2,0.7594852735507539,3.370008782240575,33.370008782240575
2022-02-14,153.98,198.51,0.7595757861468405,3.196610691990685,33.196610691990685
2022-02-15,162.03999,210.79,0.7595286151979275,1.938953202428877,31.938953202428877
2022-02-16,168.34,212.05001,0.7594086036891835,7.307397993622601,37.3073979936226
2022-02-17,160.42999,203.08001,0.7597002859422657,6.150048333841852,36.15004833384185
2022-02-18,160.36,200.45,0.7598604120567221,8.04598040323009,38.04598040323009
2022-02-22,160.88,197.54,0.7603370990343473,10.68300945675503,40.68300945675503
2022-02-23,156.49001,193.11001,0.761188888873771,9.496816057697202,39.4968160576972
2022-02-24,159.78999,203.92,0.7618616203831322,4.431168371471671,34.43116837147167
2022-02-25,162.12,206.16001,0.7623295769339516,4.958126796000755,34.958126796000755
2022-02-28,160.28999,206.57001,0.7627861720873138,2.721242804061859,32.72124280406186
2022-03-01,156.95,198.42,0.7630081085070133,5.553931110038434,35.553931110038434
2022-03-02,159.82001,203.42,0.7634178526299422,4.525550418017161,34.52555041801716
2022-03-03,159.28,198.44001,0.7636380159629985,7.743664475922401,37.7436644759224
2022-03-04,156.85001,193.06,0.7640272216242684,9.346914593218742,39.34691459321874
2022-03-07,146.28,185.28,0.7649234737356163,4.554978786264996,34.554978786264996
2022-03-08,148.52,191.55001,0.7655807911875092,1.872991792224724,31.872991792224724
2022-03-09,153.62,197.38001,0.7658490715277059,2.456702603370701,32.4567026033707
2022-03-10,150.56,194.21001,0.766220567856988,1.7522958542886897,31.75229585428869
2022-03-11,147.60001,189.66001,0.7665568439533813,2.214831310233251,32.21483131023325
2022-03-14,145.63,181.29,0.7669618818171138,6.587480445375434,36.587480445375434
2022-03-15,150.92,190.49001,0.7679358783573427,4.635886852350978,34.63588685235098
2022-03-16,158.57001,200.57001,0.7685278761274427,4.426366199840061,34.42636619984006
2022-03-17,159.98,203.48,0.769474236686234,3.4073823190850874,33.40738231908509
2022-03-18,163.45,208.46001,0.7702874545567646,2.8758695202222953,32.875869520222295
2022-03-21,164.22,206.69001,0.7713260276567551,4.79461563036503,34.79461563036503
2022-03-22,164.77,209.33001,0.7727065735428194,3.019325233215909,33.01932523321591
2022-03-23,159.14,204.45,0.7741600060401203,0.8629867650974177,30.862986765097418
2022-03-24,164.96001,213.63001,0.7757724304461142,-0.7682620739276729,29.231737926072327
2022-03-25,165.63,212.68,0.7770989394631457,0.3565975549781797,30.35659755497818
2022-03-28,167.25999,213.55001,0.7784940134038227,1.012585652673522,31.012585652673522
2022-03-29,170.17999,219.75,0.7799434770733313,-1.2125890868645683,28.78741091313543
2022-03-30,166.48,211.61001,0.781147856453377,1.1812942844223073,31.181294284422307
2022-03-31,165.17999,207.45,0.7828806181052657,2.771405774062657,32.77140577406266
2022-04-01,165.36,203.28,0.7847153443743891,5.843064795574207,35.84306479557421
2022-04-04,164.5,207.13001,0.7860025004010192,1.6952942319119018,31.6952942319119
2022-04-05,159.98,195.53,0.787035601138846,6.090928909321434,36.090928909321434
2022-04-06,160.28,189.01,0.788320728071381,11.279499187228282,41.27949918722828
2022-04-07,161.25,188.27001,0.789837999090111,12.547192012924796,42.547192012924796
2022-04-08,158.74001,183.03,0.7914789612927806,13.87561571458238,43.87561571458238
2022-04-11,154.89,180.08001,0.7932658826036063,12.038671928083744,42.038671928083744
2022-04-12,155.5,180.2,0.7947987956768192,12.277257019037194,42.277257019037194
2022-04-13,158.12,184.89,0.7964675573145129,10.861113328119728,40.86111332811973
2022-04-14,156.5,179.86001,0.7978236205830559,13.003435623695367,43.00343562369537
2022-04-18,160.34,182.55001,0.7992202531291426,14.442334799072512,44.44233479907251
2022-04-19,162.32001,186.05001,0.8006951727003698,13.350665112144469,43.35066511214447
2022-04-20,161.38,183.89,0.8017308162659244,13.949720196859175,43.949720196859175
2022-04-21,158.71001,177.95,0.8028734507038497,15.838679447249945,45.838679447249945
2022-04-22,155.25,173.92,0.8040680469575235,15.406485273147524,45.406485273147524
2022-04-25,158.92,177.53,0.8050551577166691,15.998557850559706,45.998557850559706
2022-04-26,152.81,170.81,0.8059699068974621,15.142280202844518,45.14228020284452
2022-04-27,151.72,170.06,0.8067414211193147,14.525553924449355,44.525553924449355
2022-04-28,160.45,178.27001,0.8078891139812954,16.427599571663308,46.42759957166331
2022-04-29,154.38,171.96001,0.8092618955618761,15.219316346560817,45.21931634656082
2022-05-02,158.14999,178.52001,0.8103757113345504,13.481709908798933,43.48170990879893
2022-05-03,158.87,180.69001,0.8112808997347465,12.279646114119657,42.27964611411966
2022-05-04,164.77,187.56,0.8123807872727136,12.399859539129864,42.399859539129864
2022-05-05,158.24001,177.02001,0.8135586450362798,14.223850520091304,44.223850520091304
2022-05-06,156.13,174.07001,0.8151087072750343,14.244019173547713,44.24401917354771
2022-05-09,152.25,163.28,0.8168399510673391,18.876372789724883,48.87637278972488
2022-05-10,155.22,166.30001,0.8189179803211583,19.033931683411595,49.033931683411595
2022-05-11,151.99001,159.2,0.821076748526281,21.274591634616087,51.27459163461609
2022-05-12,152.89,161.26,0.8234037109429833,20.107917573334504,50.107917573334504
2022-05-13,158.74001,172.12,0.8259750297006029,16.57318788793225,46.57318788793225
2022-05-16,157.44,169.51,0.8279362902118135,17.096519446195515,47.096519446195515
2022-05-17,163.84,177.41001,0.829985496422612,16.592264779809454,46.592264779809454
2022-05-18,159.92,170.23,0.8318978230230398,18.30603358678792,48.30603358678792
2022-05-19,160.94,171.59,0.8336569090266496,17.89281098011719,47.89281098011719
2022-05-20,162.44,171.66001,0.835487659779686,19.0201799673425,49.0201799673425
2022-05-23,161.55,171.72001,0.8380225907218123,17.644752341024486,47.644752341024486
2022-05-24,161.85001,166.25,0.8404798569281116,22.12023378570146,52.12023378570146
2022-05-25,162.32001,169.09,0.8435257213384615,19.688245778879548,49.68824577887955
2022-05-26,164.0,175.97001,0.846095164910587,15.112625369732342,45.11262536973234
2022-05-27,167.55,183.73,0.848563946830826,11.643346048772344,41.643346048772344
2022-05-31,168.39999,182.7,0.8504574056562393,13.021421986605105,43.021421986605105
2022-06-01,164.77,180.63001,0.8522818830450493,10.822314942753934,40.822314942753934
2022-06-02,169.24001,187.57001,0.8542588252081681,9.00667361311568,39.00667361311568
2022-06-03,165.24001,181.87,0.8564656407840278,9.474603910608892,39.47460391060889
2022-06-06,165.27,181.28,0.8587676593283006,9.592598716965682,39.59259871696568
2022-06-07,166.95,183.47001,0.8611334999851951,8.957828146381246,38.957828146381246
2022-06-08,165.00999,179.10001,0.8633741755331368,10.379666528273447,40.37966652827345
2022-06-09,161.61,174.59,0.8652319016746807,10.549162286617502,40.5491622866175
2022-06-10,156.92,168.57001,0.8674135566403401,10.7000880830023,40.7000880830023
2022-06-13,147.77,157.78,0.8698056224995547,10.532068882020269,40.53206888202027
2022-06-14,147.17,158.97001,0.8723298050595862,8.495722166379522,38.49572216637952
2022-06-15,150.08,162.01,0.8749080462244598,8.336147431175277,38.33614743117528
2022-06-16,143.46001,151.34,0.8773066867522213,10.688416026918844,40.688416026918844
2022-06-17,144.63,153.88001,0.8801281392467303,9.195873131431739,39.19587313143174
2022-06-21,148.35001,157.41001,0.8830263776667038,9.352819061220373,39.35281906122037
2022-06-22,147.64999,155.81,0.8864019537975628,9.539701578801726,39.539701578801726
2022-06-23,145.53999,156.08001,0.8897222362120636,6.672134474798753,36.67213447479875
2022-06-24,149.69,161.08001,0.8928382900957098,5.871599303000181,35.87159930300018
2022-06-27,150.59,161.52001,0.8964013471210993,5.803245448986559,35.80324544898656
2022-06-28,148.49001,157.02001,0.8995598421129896,7.241114595819965,37.241114595819965
2022-06-29,147.27,153.78,0.9026055278391489,8.4673219288957,38.4673219288957
2022-06-30,146.09,151.72001,0.9053517361271397,8.730025541272994,38.730025541272994
2022-07-01,142.91,146.01,0.9087453513578322,10.224091248242928,40.22409124824293
2022-07-05,143.07001,147.72001,0.9115310497145915,8.418634220850038,38.41863422085004
2022-07-06,144.7,148.25,0.9135217732387473,9.270397117355714,39.270397117355714
2022-07-07,148.57001,155.4,0.9154608846049842,6.30738853238546,36.30738853238546
2022-07-08,149.94,156.82001,0.91694989855424,6.143907739225085,36.143907739225085
2022-07-11,147.56,152.34,0.9185682239398973,7.625316764996029,37.62531676499603
2022-07-12,148.05,152.56,0.9202890631175599,7.6507005307850875,37.65070053078509
2022-07-13,149.19,153.49001,0.922267940111682,7.631084649578526,37.631084649578526
2022-07-14,153.31,156.67,0.9239440932253729,8.555678914380849,38.55567891438085
2022-07-15,157.97,159.91001,0.9256301618500806,9.952471562251986,39.952471562251986
2022-07-18,155.25,159.11001,0.9276641618139689,7.649345937137809,37.64934593713781
2022-07-19,161.45,166.62,0.9293976570852698,6.593762376452332,36.59376237645233
2022-07-20,163.12,172.27001,0.9307628495154889,2.7774746063382167,32.77747460633822
2022-07-21,165.19,174.97001,0.9317370698836014,2.163955565095563,32.16395556509556
2022-07-22,163.27,169.60001,0.93265191788615,5.092225399989786,35.092225399989786
2022-07-25,163.03999,168.57001,0.9338313153707909,5.624035829632618,35.62403582963262
2022-07-26,161.78,166.49001,0.9351187140358928,6.092075948977055,36.092075948977055
2022-07-27,168.33,175.02001,0.9363947330673978,4.442184454596685,34.442184454596685
2022-07-28,169.67,179.4,0.9375445243905506,1.474512324335194,31.474512324335194
2022-07-29,171.96001,182.4,0.9386886249580315,0.7432048076550473,30.743204807655047
2022-08-01,171.46001,181.9,0.9399316120664994,0.4864497651037709,30.48644976510377
2022-08-02,170.77,183.55001,0.9412800709442898,-2.001966434625075,27.998033565374925
2022-08-03,176.36,189.26,0.9419485615082502,-1.9131847510514035,28.086815248948596
2022-08-04,176.96001,188.51,0.9425461453291268,-0.7193638559936915,29.28063614400631
2022-08-05,177.25,187.88001,0.9426254416847636,0.1495225900121966,30.149522590012197
2022-08-08,175.86,185.38001,0.9427931853590948,1.0849898701991663,31.084989870199166
2022-08-09,170.37,177.28,0.9427338857580334,3.242136732815851,33.24213673281585
2022-08-10,175.08,185.52001,0.942988861710345,0.13669694560817902,30.13669694560818
2022-08-11,174.55,185.09,0.943362296094885,-0.05692738420225396,29.943072615797746
2022-08-12,179.25999,191.46001,0.9435998594664893,-1.4016485294526433,28.598351470547357
2022-08-15,179.89,192.21001,0.9438111095139055,-1.5199427977788957,28.480057202221104
2022-08-16,179.03999,190.87,0.9437155834253296,-1.0870034083926612,28.91299659160734
2022-08-17,170.13,185.41001,0.943694157932046,-4.84034325912225,25.15965674087775
2022-08-18,170.13,191.31,0.9431352909985027,-10.301212520923542,19.698787479076458
2022-08-19,168.0,185.72001,0.9420487805860512,-6.957308950929246,23.042691049070754
2022-08-22,163.84,178.80001,0.940817821966668,-4.378235975818427,25.621764024181573
2022-08-23,164.41,180.42,0.9400620304543239,-5.195991534569117,24.804008465430883
2022-08-24,163.64999,181.9,0.939671982274838,-7.276343575793021,22.72365642420698
2022-08-25,167.07001,188.54,0.9394520452586473,-10.054278613065378,19.945721386934622
2022-08-26,158.67,178.84,0.9387123935881587,-9.209324469306324,20.790675530693676
2022-08-29,155.19,175.58001,0.9382687792473424,-9.551241642936162,20.448758357063838
2022-08-30,152.73,173.55001,0.9380351686947087,-10.066012907318367,19.933987092681633
2022-08-31,151.53,171.04,0.9375952857918081,-8.836297681830843,21.163702318169157
2022-09-01,150.69,165.17,0.9372185631435321,-4.110390074417182,25.889609925582818
2022-09-02,148.63,164.04,0.9373553495824034,-5.133771545497439,24.86622845450256
2022-09-06,148.23,163.10001,0.9371668056240641,-4.621915368952926,25.378084631047074
2022-09-07,150.7,166.95,0.9369347234890201,-5.721252086491916,24.278747913508084
2022-09-08,152.13,169.56,0.9364833547324777,-6.660117628438911,23.33988237156109
2022-09-09,154.17999,173.38001,0.9358330596505288,-8.074755240539275,21.925244759460725
2022-09-12,155.64999,174.18,0.9351761696040312,-7.238995221630148,22.761004778369852
2022-09-13,148.25,165.26,0.9345872763609682,-6.199893291413588,23.800106708586412
2022-09-14,150.25,167.29,0.9338283105498295,-5.970138071880967,24.029861928119033
2022-09-15,147.87,165.37,0.9331782057477834,-6.449679884510942,23.550320115489058
2022-09-16,149.31,165.63001,0.9324415759233949,-5.1303075446076605,24.86969245539234
2022-09-19,149.61,166.57001,0.9317503628703562,-5.591667260818838,24.408332739181162
2022-09-20,149.78,164.14,0.9312130559192635,-3.069310998587895,26.930689001412105
2022-09-21,148.44,163.7,0.9309561997212256,-3.957529894364626,26.042470105635374
2022-09-22,145.34,158.31,0.9305694537717514,-1.9784502266059576,28.021549773394042
2022-09-23,141.92,155.77001,0.9301816875877607,-2.9744107773623796,27.02558922263762
2022-09-26,140.82001,154.10001,0.9295522922689676,-2.4240075341708405,27.57599246582916
2022-09-27,141.81,156.66001,0.9289075092471618,-3.712659687735453,26.287340312264547
2022-09-28,144.58,159.79,0.9279798144898984,-3.701894557340836,26.298105442659164
2022-09-29,141.99001,155.06,0.9271488592436744,-1.7736921143241489,28.22630788567585
2022-09-30,139.34,152.14,0.9263898960996644,-1.6009587926029099,28.39904120739709
2022-10-03,145.13,158.02001,0.925849937800307,-1.1728164297039143,28.827183570296086
2022-10-04,150.85001,165.15,0.9253268944425286,-1.9677266171836152,28.032273382816385
2022-10-05,151.89,166.31,0.9245806818131036,-1.877013192337273,28.122986807662727
2022-10-06,150.97,165.02001,0.9238084723868496,-1.476883351362659,28.52311664863734
2022-10-07,144.92,155.66001,0.9230382687073344,1.2398538626336233,31.239853862633623
2022-10-10,140.89999,150.96001,0.9223847389651805,1.6567805819689454,31.656780581968945
2022-10-11,138.8,147.83001,0.9215876458529395,2.5616890976835123,32.56168909768351
2022-10-12,138.59,145.51,0.9210313118749583,4.570733809074824,34.570733809074824
2022-10-13,142.75,150.12,0.9206565994467515,4.541031291053656,34.541031291053656
2022-10-14,136.73,143.14,0.9206019605542691,4.95503536626191,34.95503536626191
2022-10-17,139.12,147.02001,0.9205961301880414,3.773947733792852,33.77394773379285
2022-10-18,141.10001,147.29,0.92022205366031,5.560503716372949,35.56050371637295
2022-10-19,141.33,147.25,0.9199266238730908,5.870804634687403,35.8708046346874
2022-10-20,142.08,147.83001,0.9195984711297854,6.135748816899138,36.13574881689914
2022-10-21,146.59,153.26,0.9193760945495449,5.68641974933675,35.68641974933675
2022-10-24,144.53,152.68,0.9193890041844547,4.157686841117453,34.15768684111745
2022-10-25,146.37,157.11001,0.9193055739308237,1.9378920866725764,31.937892086672576
2022-10-26,141.38,155.78,0.9190317979397015,-1.7867734830466873,28.213226516953313
2022-10-27,140.67999,154.06,0.9186420392513625,-0.8460025670648861,29.153997432935114
2022-10-28,144.88,160.07001,0.9182835810789004,-2.1096620061354088,27.89033799386459
2022-10-31,142.62,156.88001,0.9176472345247779,-1.3405073287194966,28.659492671280503
2022-11-01,144.7,159.13001,0.9169732095460306,-1.2179560047919438,28.782043995208056
2022-11-02,141.24001,155.72001,0.9161973711485629,-1.4302537972279197,28.56974620277208
2022-11-03,138.02,153.51,0.9152059374745735,-2.473263461721757,27.526736538278243
2022-11-04,144.28999,160.39,0.9143732255420437,-2.366331644688387,27.633668355311613
2022-11-07,148.92999,162.73,0.9135356142730642,0.27033948934428054,30.27033948934428
2022-11-08,151.03999,165.62,0.9130469361726489,-0.17884356891411812,29.821156431085882
2022-11-09,148.23,160.39,0.912502868628258,1.8736649007136918,31.873664900713692
2022-11-10,160.37,176.16001,0.9121086271614292,-0.30706488184361547,29.692935118156385
2022-11-11,164.06,180.55001,0.9119563735214461,-0.5937323588608194,29.40626764113918
2022-11-14,161.25999,178.78,0.9124111528088733,-1.860875899170395,28.139124100829605
2022-11-15,165.17,185.15,0.9123715324526745,-3.75558923361271,26.24441076638729
2022-11-16,161.27,176.87,0.9118540186184866,-0.009620273051723416,29.990379726948277
2022-11-17,161.47,178.53,0.9118650772660855,-1.3252722443142488,28.67472775568575
2022-11-18,161.85001,180.41001,0.9119703286498396,-2.6785661114208494,27.32143388857915
2022-11-21,159.24001,176.08001,0.9122454780397005,-1.388182895685219,28.61181710431478
2022-11-22,168.42999,181.02001,0.9125970172390364,3.2316688134194465,33.23166881341945
2022-11-23,169.2,183.34,0.9135255891026857,1.7142184939135916,31.71421849391359
2022-11-25,167.09,181.24001,0.9143591460306849,1.3715392298072118,31.37153922980721
2022-11-28,164.00999,176.55001,0.9150381603706458,2.459993636180883,32.45999363618088
2022-11-29,163.89,175.73,0.9153567933016155,3.034350713107102,33.0343507131071
2022-11-30,171.91,185.87,0.915846835507701,1.6815486841836105,31.68154868418361
2022-12-01,171.48,184.01,0.916157577396211,2.8978441833232296,32.89784418332323
2022-12-02,168.63,182.88001,0.9167214462246641,0.9799727472189659,30.979972747218966
2022-12-05,167.84,180.2199,0.9171792141750646,2.546053739291267,32.54605373929127
2022-12-06,166.50999,175.99001,0.9179806607616072,4.95456433275811,34.95456433275811
2022-12-07,166.00999,176.24001,0.9189749937916245,4.049827904414144,34.049827904414144
2022-12-08,169.64999,180.95,0.9197828030845832,3.215291781844684,33.215291781844684
2022-12-09,168.67999,178.96001,0.9205118330119805,3.945183159057649,33.94518315905765
2022-12-12,172.25999,181.67,0.9213849303153113,4.871989709617395,34.871989709617395
2022-12-13,175.49001,185.39,0.9222582838242641,4.512546761819692,34.51254676181969
2022-12-14,171.67999,182.68,0.9231725496220833,3.034828635037826,33.034828635037826
2022-12-15,166.09,175.4,0.9236819309171495,4.076189317131991,34.07618931713199
2022-12-16,166.82001,173.7,0.9243871226414584,6.253966797178691,36.25396679717869
2022-12-19,165.14,170.14,0.9251363178645657,7.737306878522787,37.73730687852279
2022-12-20,164.33,169.56,0.9261311677704143,7.295199192848571,37.29519919284857
2022-12-21,167.41,173.60001,0.9270464010202841,6.474735512414668,36.47473551241467
2022-12-22,163.75,168.11001,0.9280365343406406,7.737768931629574,37.737768931629574
2022-12-23,163.84,167.53,0.9291642933880547,8.177105928699206,38.177105928699206
2022-12-27,162.2,164.02001,0.9301703184501326,9.633455066106023,39.63345506610602
2022-12-28,160.28,161.43,0.9313031813578433,9.939727433403363,39.93972743340336
2022-12-29,163.98,166.88001,0.9324441484920758,8.373711175200896,38.373711175200896
2022-12-30,164.03,167.23,0.9335790584844902,7.9075740496387255,37.907574049638725
2023-01-03,162.45,164.86001,0.9346941890533611,8.356306645720991,38.35630664572099
2023-01-04,165.91,168.42,0.935829684333785,8.297564564503944,38.29756456450394
2023-01-05,159.69,165.26,0.9367241666807644,4.886964214336871,34.88696421433687
2023-01-06,165.52,172.86001,0.9372450780201393,3.507806440987963,33.50780644098796
2023-01-09,167.10001,177.06,0.9375791735668704,1.0922415282499287,31.09224152824993
2023-01-10,169.22,180.10001,0.9375084629256769,0.3747164520009676,30.374716452000968
2023-01-11,169.78999,181.87,0.9373726104632262,-0.6899666649469509,29.31003333505305
2023-01-12,168.67,183.66001,0.9370900704812913,-3.4359717154946736,26.564028284505326
2023-01-13,168.98,185.57001,0.9366162448267934,-4.827885918670518,25.172114081329482
2023-01-17,166.91,186.69001,0.9358453140081145,-7.8029710306280435,22.197028969371956
2023-01-18,166.0,186.60001,0.9347328628915136,-8.421161562885061,21.57883843711494
2023-01-19,163.13,180.86001,0.9335325462504743,-5.708705650186232,24.291294349813768
2023-01-20,165.17,185.98,0.9326587812471875,-8.28588013635192,21.71411986364808
2023-01-23,169.66,195.43,0.9316274527394108,-12.407953088863081,17.59204691113692
2023-01-24,168.86,193.66001,0.9302973229636343,-11.30138886811065,18.69861113188935
2023-01-25,168.45,194.33001,0.9294060176052907,-12.16148069529632,17.83851930470368
2023-01-26,170.74001,197.65,0.9283373999294815,-12.745877096062003,17.254122903937997
2023-01-27,170.83,197.60001,0.9273052457646427,-12.405525836145841,17.59447416385416
2023-01-30,168.92999,191.85001,0.9262387478554471,-8.768923038455,21.231076961545
2023-01-31,171.47,196.11001,0.9255752878247702,-10.044578951068559,19.95542104893144
2023-02-01,176.59,206.36001,0.9247771653164047,-14.247025082464916,15.752974917535084
2023-02-02,179.3,210.4,0.9235631102613605,-15.017678398990256,14.982321601009744
2023-02-03,178.82001,206.42,0.9222530223569159,-11.551458874914573,18.448541125085427
2023-02-06,177.55,202.75,0.9211305446781405,-9.209217933492965,20.790782066507035
2023-02-07,181.02,208.52001,0.9203109527135235,-10.883249062933459,19.11675093706654
2023-02-08,177.75999,204.44001,0.9191200327863971,-10.14491869405137,19.85508130594863
2023-02-09,178.52,205.36001,0.9182188587129875,-10.045434007487671,19.95456599251233
2023-02-10,178.46001,202.515,0.9173472415078328,-7.316566613958713,22.683433386041287
2023-02-13,180.45,205.65,0.9168561868084057,-8.10147481714867,21.89852518285133
2023-02-14,182.53999,208.93,0.9164530646199504,-8.93454879104624,21.06545120895376
2023-02-15,196.17999,208.4,0.9156089684425499,5.367080976572595,35.367080976572595
2023-02-16,193.83,203.64,0.9163280027040388,7.228965529349551,37.22896552934955
2023-02-17,192.71001,200.48,0.9173463027143662,8.800423231823885,38.800423231823885
2023-02-21,185.97,193.28,0.9183937766525695,8.462850848591358,38.46285084859136
2023-02-22,183.75999,193.21001,0.9189921811983248,6.20150148074984,36.20150148074984
2023-02-23,185.64999,197.95,0.91950622410688,3.6337329380431242,33.633732938043124
2023-02-24,182.94,195.80001,0.9198133254941491,2.8405416701123727,32.84054167011237
2023-02-27,183.17,196.86001,0.9199428204365734,2.0700471694279656,32.070047169427966
2023-02-28,183.47,198.32001,0.9199503998335958,1.0254275054972766,31.025427505497277
2023-03-01,183.11,199.26,0.9199658918161975,-0.2024036032954939,29.797596396704506
2023-03-02,184.59,199.75,0.9197550728163576,0.8689242049325685,30.86892420493257
2023-03-03,186.25,203.41001,0.9198003636047676,-0.8466011588494098,29.15339884115059
2023-03-06,185.52,200.36001,0.9195433784967687,1.2802794889536528,31.280279488953653
2023-03-07,184.94,198.44001,0.9192776027389387,2.518543319708982,32.51854331970898
2023-03-08,186.57001,202.88001,0.9191820943362732,0.0863375092359604,30.08633750923596
2023-03-09,183.56,198.9,0.9189105163433019,0.7886982993172467,30.788698299317247
2023-03-10,181.75999,193.51,0.9186322478043514,3.9954637273799563,33.995463727379956
2023-03-13,182.55,193.06,0.9185384639533097,5.216964149174032,35.21696414917403
2023-03-14,186.58,198.57001,0.9185582123978664,4.181886578573568,34.18188657857357
2023-03-15,182.92999,194.5,0.9186144053063547,4.259488167914014,34.259488167914014
2023-03-16,186.63,201.05001,0.9185949417931831,1.9464777665311317,31.94647776653113
2023-03-17,185.85001,198.19001,0.9181975303916239,3.872432269708753,33.87243226970875
2023-03-20,187.06,201.61001,0.9178565267299951,2.010936467400427,32.01093646740043
2023-03-21,188.39999,203.49001,0.9173727718606274,1.7237954803532034,31.723795480353203
