date,CMCSA,XLY,beta,value,price
2021-06-18,56.710007,172.16,0.3219971631335573,1.27497539492677,31.27497539492677
2021-06-21,57.279999,173.23,0.3218151798115728,1.531955401241241,31.53195540124124
2021-06-22,57.630005,174.86,0.32166089245686985,1.3843813449917306,31.38438134499173
2021-06-23,55.479996,176.21001,0.32163263777869755,-1.1948943193106771,28.805105680689323
2021-06-24,56.059998,176.81,0.32132713824722586,-0.7538533134920087,29.24614668650799
2021-06-25,56.419999,177.92999,0.32112554686442113,-0.7178663423309857,29.282133657669014
2021-06-28,56.100007,177.97,0.3210424167211461,-1.0359119038623703,28.96408809613763
2021-06-29,56.539994,178.41,0.3209076527679121,-0.7131403303231991,29.2868596696768
2021-06-30,57.020005,178.55,0.3209142528051551,-0.27923483836045193,29.720765161639548
2021-07-01,57.75,179.56,0.3209828963646681,0.11431112876019967,30.1143111287602
2021-07-02,58.419999,181.14,0.32109782498975054,0.25633898135659194,30.256338981356592
2021-07-06,57.660004,181.35001,0.3212800466835179,-0.6041356788564372,29.395864321143563
2021-07-07,58.169999,181.25,0.3215057693897805,-0.10292170189771355,29.897078298102286
2021-07-08,58.229996,180.8,0.3218459733279944,0.040244022298608684,30.04024402229861
2021-07-09,58.029999,182.49001,0.32221438129280383,-0.7709066642675921,29.229093335732408
2021-07-12,58.259995,183.74001,0.322505258191116,-0.9971243650882329,29.002875634911767
2021-07-13,57.820008,181.53999,0.32273844253607864,-0.7699256306152833,29.230074369384717
2021-07-14,57.770005,181.21001,0.3229504617652299,-0.751851405981931,29.24814859401807
2021-07-15,57.949997,180.23,0.32319547449254205,-0.2995233677908473,29.700476632209153
2021-07-16,57.550004,178.00999,0.32341409622194495,-0.02093603432745539,29.979063965672545
2021-07-19,56.630005,175.97,0.32369240612088745,-0.3301477050925712,29.66985229490743
2021-07-20,57.080002,179.22,0.32390615678487716,-0.9704594189856834,29.029540581014317
2021-07-21,57.809998,180.87,0.32412166110434454,-0.8138868439427966,29.186113156057203
2021-07-22,57.789994,181.64999,0.32438800421555686,-1.1350837218758585,28.86491627812414
2021-07-23,58.360001,183.27,0.32462168223288757,-1.1334147028213124,28.866585297178688
2021-07-26,58.699997,184.63,0.32487066367608586,-1.2808736345157286,28.71912636548427
2021-07-27,58.559998,182.75999,0.32488755048815077,-0.8164474783389224,29.183552521661078
2021-07-28,57.979996,182.17,0.3249984784880082,-1.2249768261604572,28.775023173839543
2021-07-29,58.110001,184.22,0.32500322786210684,-1.7620936367573208,28.23790636324268
2021-07-30,58.830002,180.42999,0.32488867250447795,0.2103420689037705,30.21034206890377
2021-08-02,58.470002,180.95,0.3249717262285159,-0.3336318610499447,29.666368138950055
2021-08-03,58.229996,182.28999,0.3249608178977448,-1.007108244971711,28.99289175502829
2021-08-04,57.970002,180.52,0.3248245488060858,-0.6673255504746081,29.332674449525392
2021-08-05,58.339997,182.25,0.32468076133643575,-0.8330717535654202,29.16692824643458
2021-08-06,58.690003,181.00999,0.3244606289763868,-0.04061220640947738,29.959387793590523
2021-08-09,58.279999,180.75999,0.32422917107917304,-0.3276627219796069,29.672337278020393
2021-08-10,58.449997,181.47,0.3239307358273244,-0.3337136305845547,29.666286369415445
2021-08-11,59.089997,182.0,0.3235913860340795,0.19636474179753094,30.19636474179753
2021-08-12,59.029999,182.08,0.32358271283245055,0.11205864746739991,30.1120586474674
2021-08-13,59.320008,181.56,0.3235727037656698,0.5721479043049911,30.57214790430499
2021-08-16,59.25,180.72,0.3236291878114865,0.7637331787081649,30.763733178708165
2021-08-17,59.470002,176.42999,0.32368267538425766,2.3626708187821777,32.36267081878218
2021-08-18,59.029999,177.06,0.32385608200717664,1.6880411198092986,31.6880411198093
2021-08-19,58.960007,175.92999,0.3239657566691453,1.9647146688548318,31.964714668854832
2021-08-20,59.410004,177.62,0.32411360879140316,1.8409448064709721,31.840944806470972
2021-08-23,59.800004,179.91,0.3241970943140537,1.4737047619586008,31.4737047619586
2021-08-24,59.529999,181.17999,0.32422472462585505,0.7869666345348207,30.78696663453482
2021-08-25,59.479996,181.88,0.32418156838068357,0.5178523429212731,30.517852342921273
2021-08-26,59.0,180.2,0.3241382621203156,0.5902851659191342,30.590285165919134
2021-08-27,59.399994,181.84,0.32410121220007654,0.46542957353808134,30.46542957353808
2021-08-30,59.710007,183.21001,0.32402147981456925,0.34602844295796586,30.346028442957966
2021-08-31,60.679993,183.64999,0.32391360692825405,1.1932623267622162,31.193262326762216
2021-09-01,61.14,183.64,0.32389231721303174,1.660414866998856,31.660414866998856
2021-09-02,61.75,183.63,0.3239978059035314,2.2542829019345305,32.25428290193453
2021-09-03,61.720002,183.52,0.3241491147914594,2.2321564534713687,32.23215645347137
2021-09-07,60.300004,184.06,0.32429301459468113,0.610631733702995,30.610631733702995
2021-09-08,60.14,184.27,0.32428763444480435,0.38351760085589603,30.383517600855896
2021-09-09,59.559998,184.03,0.3242265571558701,-0.10741531339478172,29.89258468660522
2021-09-10,59.300004,182.89999,0.3240889249702346,0.0241428638333403,30.02414286383334
2021-09-13,59.970002,183.35001,0.3239817161485647,0.567951104343507,30.567951104343507
2021-09-14,55.589997,182.74001,0.3239068534980171,-3.600744647296189,26.39925535270381
2021-09-15,57.0,183.92,0.32348833003529354,-2.495973660091181,27.50402633990882
2021-09-16,57.279999,184.75999,0.32314525062234367,-2.4243142735317065,27.575685726468294
2021-09-17,57.110001,184.11,0.3228178402775728,-2.323991573503939,27.67600842649606
2021-09-20,56.490006,179.64,0.32272628338847065,-1.4845435479048632,28.515456452095137
2021-09-21,56.059998,179.91,0.32268083443356566,-1.9935109229427965,28.006489077057203
2021-09-22,56.020005,182.36,0.322588766159636,-2.80728239687123,27.19271760312877
2021-09-23,56.169999,184.21001,0.32244770018327545,-3.22809507523818,26.77190492476182
2021-09-24,56.240006,184.89999,0.322236072900271,-3.3414406568993797,26.65855934310062
2021-09-27,56.289994,185.89,0.32197041242060837,-3.5610859648668836,26.438914035133116
2021-09-28,54.75,182.31,0.3216420738358421,-3.8885664810123757,26.111433518987624
2021-09-29,55.929993,182.49001,0.3212699916260296,-2.698570984534058,27.301429015465942
2021-09-30,55.929993,179.45,0.32107668409194834,-1.6872179603001243,28.312782039699876
2021-10-01,57.210007,180.8,0.3209262124912807,-0.8134522184235635,29.186547781576436
2021-10-04,56.779999,179.37,0.32083316125759903,-0.7678451347755413,29.23215486522446
2021-10-05,56.789994,180.09,0.32081142990741496,-0.9849364120263573,29.015063587973643
2021-10-06,56.899994,180.66,0.3207854877398678,-1.0531122150845178,28.946887784915482
2021-10-07,57.399994,183.47,0.3207274576918727,-1.443872662727891,28.55612733727211
2021-10-08,54.699997,182.63,0.32062560358513825,-3.8558569827537923,26.144143017246208
2021-10-11,52.220002,181.89,0.32025519845484396,-6.031216046951563,23.968783953048437
2021-10-12,52.330002,183.33,0.3196531367527178,-6.272007560875757,23.727992439124243
2021-10-13,52.690003,184.23,0.319040067536875,-6.086748642318483,23.913251357681517
2021-10-14,53.990006,186.16,0.31848448813901575,-5.299066311959173,24.700933688040827
2021-10-15,54.020005,189.00999,0.3179697076709027,-6.079446267180245,23.920553732819755
2021-10-18,53.220002,191.32001,0.3173898513928347,-7.503027542375648,22.496972457624352
2021-10-19,54.240006,190.78,0.3166524271963351,-6.170944060516803,23.829055939483197
2021-10-20,54.710007,190.64,0.3160409215522611,-5.540034284723056,24.459965715276944
2021-10-21,54.029999,193.44,0.31543957965555086,-6.988633288569758,23.01136671143024
2021-10-22,54.220002,192.75,0.3147179785341493,-6.441888362457277,23.558111637542723
2021-10-25,54.080002,197.53,0.31408713712229575,-7.9616301957670785,22.03836980423292
2021-10-26,53.759995,197.56,0.3131125791309966,-8.098526133119684,21.901473866880316
2021-10-27,52.440003,198.0,0.3121580762245297,-9.367296092456883,20.632703907543117
2021-10-28,51.899994,200.63,0.3111231141332645,-10.520636388556852,19.479363611443148
2021-10-29,51.429993,201.14999,0.3099247405909636,-10.911365470624915,19.088634529375085
2021-11-01,52.259995,204.84,0.308683416458665,-10.970716027392932,19.029283972607068
2021-11-02,52.64,203.46001,0.3073385262883589,-9.891099632014765,20.108900367985235
2021-11-03,52.949997,207.12,0.30612161392935194,-10.453911677047373,19.546088322952627
2021-11-04,52.729996,209.91,0.3048206318310582,-11.254902827657418,18.745097172342582
2021-11-05,53.899994,211.25999,0.3033683361696081,-10.189597665508053,19.810402334491947
2021-11-08,53.490006,208.27,0.30200856216685334,-9.409317242490545,20.590682757509455
2021-11-09,53.75,204.42,0.30068828024649724,-7.716698247988965,22.283301752011035
2021-11-10,54.169999,203.66,0.2995204445379435,-6.830334734597578,23.169665265402422
2021-11-11,53.660004,203.11,0.29831336837036215,-6.930424249704259,23.06957575029574
2021-11-12,53.5,203.78999,0.29713664943984863,-7.053474817980252,22.946525182019748
2021-11-15,53.380005,203.62,0.2959161561171906,-6.87444270858235,23.12555729141765
2021-11-16,53.119996,206.83,0.29469994625697693,-7.832793884330542,22.167206115669458
2021-11-17,53.729996,208.14999,0.2933861624735562,-7.338330785009099,22.6616692149909
2021-11-18,52.779999,210.50999,0.292151272611478,-8.720762475929504,21.279237524070496
2021-11-19,51.910004,211.42,0.2907820381922686,-9.567134514609428,20.432865485390572
2021-11-22,51.509995,210.89,0.2893190307039329,-9.504495385152403,20.495504614847597
2021-11-23,52.039994,209.36,0.2878513797949595,-8.224570873872729,21.77542912612727
2021-11-24,51.880005,209.78999,0.2864986572139652,-8.22454543193119,21.77545456806881
2021-11-26,51.100007,204.07001,0.2850592081366019,-7.0720284550284305,22.92797154497157
2021-11-29,51.529999,207.24001,0.2836914103616831,-7.26221172026932,22.73778827973068
2021-11-30,49.979996,204.44,0.28223104820254047,-7.719319494527376,22.280680505472624
2021-12-01,49.080002,200.75,0.2807220325744745,-7.274946039325748,22.725053960674252
2021-12-02,51.5,203.61,0.2793725020744944,-5.383035147387801,24.6169648526122
2021-12-03,51.779999,199.64999,0.2781849824529985,-3.7596299648913316,26.24037003510867
2021-12-06,52.350007,201.92999,0.2771773352931814,-3.6204095439787665,26.379590456021234
2021-12-07,49.580002,206.64,0.2761664966203296,-7.487042861624907,22.512957138375093
2021-12-08,48.940003,207.16,0.2747429740814375,-7.9757515107105945,22.024248489289405
2021-12-09,47.809998,203.57001,0.27359621647153093,-7.885986523071715,22.114013476928285
2021-12-10,48.449997,204.99001,0.2723674193666681,-7.382603019647483,22.617396980352517
2021-12-13,47.710007,199.71001,0.27115800272044577,-6.442960434880256,23.557039565119744
2021-12-14,48.759995,198.55,0.2700331097505678,-4.85507894097524,25.14492105902476
2021-12-15,48.179993,201.07001,0.269002856330282,-5.908414012358357,24.091585987641643
2021-12-16,48.839997,196.63,0.26790377239269775,-3.837921765576162,26.162078234423838
2021-12-17,48.75,195.28999,0.26702318347441895,-3.396954830487438,26.603045169512562
2021-12-20,48.399994,191.85001,0.2661918457991705,-2.668914278489318,27.331085721510682
2021-12-21,48.860001,196.82001,0.2654207478955734,-3.380113255014237,26.619886744985763
2021-12-22,49.029999,200.41,0.26458845517051566,-3.9961733007230436,26.003826699276956
2021-12-23,50.029999,203.19,0.26374552617811503,-3.5604544641311975,26.439545535868803
2021-12-27,50.470002,205.17,0.2628384847276272,-3.4565699115672714,26.54343008843273
2021-12-28,50.509995,205.25999,0.261878365967113,-3.243155779625951,26.75684422037405
2021-12-29,50.589997,205.67,0.2608520589188814,-3.059445957846343,26.940554042153657
2021-12-30,50.589997,204.92999,0.25984156421160504,-2.659332155468583,27.340667844531417
2021-12-31,50.330002,204.44,0.25886680941330736,-2.5927285164565532,27.407271483543447
2022-01-03,50.740006,210.31,0.25788924685896214,-3.496681506908324,26.503318493091676
2022-01-04,50.190003,209.03,0.25682318402544646,-3.4937471568390777,26.506252843160922
2022-01-05,50.220002,203.39,0.2559388127727877,-1.8353931298572803,28.16460687014272
2022-01-06,50.509995,202.86,0.2553643132631629,-1.293209588565226,28.706790411434774
2022-01-07,50.050004,199.48,0.25484497052343785,-0.7864707200153802,29.21352927998462
2022-01-10,50.520005,198.25999,0.2543508255798503,0.09241286404714089,30.09241286404714
2022-01-11,51.14,200.17,0.2538562163815213,0.3256011669108858,30.325601166910886
2022-01-12,50.949997,201.49001,0.25341988917435815,-0.11157900394031373,29.888420996059686
2022-01-13,51.279999,197.44,0.25304404210255366,1.318983327271802,31.318983327271802
2022-01-14,51.679993,196.52,0.2526892407075929,2.021503416143844,32.021503416143844
2022-01-18,50.179993,192.8,0.25234625151954887,1.5276357070309814,31.52763570703098
2022-01-19,50.330002,189.32001,0.2520575813668461,2.6104581750528837,32.610458175052884
2022-01-20,50.220002,185.87,0.2518182267466966,3.4145481945914966,33.4145481945915
2022-01-21,49.729996,180.42,0.251728204575552,4.31319333047891,34.31319333047891
2022-01-24,50.070008,182.59,0.25172101845668277,4.108267239994298,34.1082672399943
2022-01-25,49.669999,179.5,0.25181686009287324,4.468872613329253,34.46887261332925
2022-01-26,48.460007,178.63,0.2520315253766094,3.439615621976266,33.439615621976266
2022-01-27,48.009995,174.3,0.25222280926068447,4.047559345862702,34.0475593458627
2022-01-28,49.720002,178.10001,0.2524631247083373,4.756316964813877,34.75631696481388
2022-01-31,49.990006,184.95,0.25270615664442597,3.252002328613422,33.25200232861342
2022-02-01,49.940003,186.07001,0.2529033080997126,2.882281932853388,32.88228193285339
2022-02-02,49.990006,184.96001,0.2531578832855585,3.1659213759242633,33.16592137592426
2022-02-03,49.64,179.3,0.2533659059179729,4.211493068907451,34.21149306890745
2022-02-04,49.330002,184.39999,0.2536201181654733,2.5624547464879015,32.5624547464879
2022-02-07,48.860001,184.02,0.2536551591727873,2.1823786090236723,32.18237860902367
2022-02-08,49.210007,186.61,0.253608751300779,1.88407791976163,31.88407791976163
2022-02-09,49.770005,189.08,0.25357269483720846,1.8244798601806167,31.824479860180617
2022-02-10,48.919999,185.82001,0.2535612876907006,1.8032379857011378,31.803237985701138
2022-02-11,47.619996,180.48,0.2535522344944189,1.8588887184472824,31.858888718447282
2022-02-14,47.399994,181.50999,0.2536358917804533,1.3625458192888402,31.36254581928884
2022-02-15,48.050004,185.57001,0.25365850260655354,0.9785931347168386,30.97859313471684
2022-02-16,48.089997,186.10001,0.25379315013207104,0.859089222490077,30.859089222490077
2022-02-17,46.770005,181.12,0.254022817765042,0.7613922463955944,30.761392246395594
2022-02-18,46.64,180.0,0.2542725441445295,0.8709420539846917,30.87094205398469
2022-02-22,46.940003,174.75,0.2544508966112233,2.474708817188727,32.47470881718873
2022-02-23,45.130005,168.91,0.2547804838530396,2.0950334723830792,32.09503347238308
2022-02-24,46.009995,172.77,0.255018274260359,1.9504877560377736,31.950487756037774
2022-02-25,47.070008,176.19,0.2552906574172916,2.090347069647393,32.09034706964739
2022-02-28,46.759995,177.42999,0.25565844961995093,1.3985188405166014,31.3985188405166
2022-03-01,46.39,174.74001,0.2559728231010952,1.6613063315863883,31.66130633158639
2022-03-02,46.380005,178.41,0.25616109019761624,0.6783048978432831,30.678304897843283
2022-03-03,47.119996,174.37,0.25615825377969903,2.4536812884338772,32.45368128843388
2022-03-04,47.210007,171.60001,0.2562959223054503,3.229624169425506,33.229624169425506
2022-03-07,46.300004,163.19,0.25687080170081095,4.381257870444664,34.381257870444664
2022-03-08,46.130005,163.53,0.2576106134343829,4.00294138507536,34.00294138507536
2022-03-09,46.119996,168.78999,0.25835420720897834,2.5123919487386246,32.512391948738625
2022-03-10,45.39,169.99001,0.25898591494040485,1.3649817294214301,31.36498172942143
2022-03-11,45.020005,166.72,0.2594724350145656,1.7607606343716142,31.760760634371614
2022-03-14,44.970002,163.94,0.2598706955334238,2.366800174250507,32.36680017425051
2022-03-15,45.539994,169.42999,0.26044573859655695,1.4126751140427416,31.41267511404274
2022-03-16,46.229996,175.21001,0.2607835806379532,0.5381022285884072,30.538102228588407
2022-03-17,46.479996,178.13,0.26103328867688574,-0.017863712013657107,29.982136287986343
2022-03-18,46.910004,181.88,0.2611869275341256,-0.5946743799067633,29.405325620093237
2022-03-21,46.669999,180.08,0.26137678558876465,-0.3987325488247464,29.601267451175254
2022-03-22,47.220002,184.55,0.26166769146867574,-1.0707704605441108,28.92922953945589
2022-03-23,46.520005,182.25999,0.2618817710681297,-1.2105639760596105,28.78943602394039
2022-03-24,46.800004,183.67999,0.2621007964575211,-1.34266767230951,28.65733232769049
2022-03-25,47.130005,183.36,0.26231099294695853,-0.9673386667543227,29.032661333245677
2022-03-28,47.529999,188.25,0.2625640362866929,-1.8976808309699393,28.10231916903006
2022-03-29,47.779999,191.53,0.26271335175484223,-2.5374892616049323,27.462510738395068
2022-03-30,47.690003,188.62,0.2628148520759318,-1.8821343985622576,28.117865601437742
2022-03-31,46.820008,185.0,0.26311259013410265,-1.8558211748089875,28.144178825191013
2022-04-01,47.699997,185.23,0.2634435096506603,-1.0976442925918022,28.902355707408198
2022-04-04,48.110001,189.39,0.2636846000259117,-1.8292253989074183,28.17077460109258
2022-04-05,47.869996,184.95,0.2638145647752739,-0.9225077551868992,29.0774922448131
2022-04-06,47.729996,180.23,0.26398772694073386,0.1514879734715393,30.15148797347154
2022-04-07,47.149994,181.14999,0.26418406437192393,-0.706946619133376,29.293053380866624
2022-04-08,47.419999,179.48,0.26429615726229577,-0.015875305436843234,29.984124694563157
2022-04-11,47.610001,176.14999,0.2645315272668096,1.0127751172667558,31.012775117266756
2022-04-12,47.25,176.53999,0.26471897133984384,0.5165154468536812,30.51651544685368
2022-04-13,47.910004,180.92999,0.26480050830402274,-0.00034931944175298213,29.999650680558247
2022-04-14,47.580002,178.39999,0.26488730861002335,0.32410879284491756,30.324108792844918
2022-04-18,46.860001,178.94,0.264899425463628,-0.5411021924615937,29.458897807538406
2022-04-19,48.110001,184.13,0.2647548022618974,-0.6393007404831721,29.360699259516828
2022-04-20,47.399994,181.75999,0.26451086644646365,-0.6774984402005657,29.322501559799434
2022-04-21,46.940003,180.0,0.26427981775489323,-0.6303641958807873,29.369635804119213
2022-04-22,45.380005,175.82001,0.2640140486650735,-1.0389476764337076,28.961052323566292
2022-04-25,45.710007,177.09,0.2637995212108274,-1.006250211225428,28.993749788774572
2022-04-26,44.570008,168.13,0.2635244897107976,0.2636355449236021,30.263635544923602
2022-04-27,44.449997,168.14999,0.26329043502689853,0.1777129831313644,30.177712983131364
2022-04-28,41.699997,171.60001,0.2631815838037347,-3.4619654125367063,26.538034587463294
2022-04-29,39.759995,162.88,0.2627781210035443,-3.041305349057289,26.95869465094271
2022-05-02,40.449997,165.25999,0.2623849089162127,-2.911730423644215,27.088269576355785
2022-05-03,40.369996,164.85001,0.26188869537023235,-2.8023580506697527,27.197641949330247
2022-05-04,41.619996,169.69,0.2615449023415945,-2.7615584783451723,27.238441521654828
2022-05-05,40.380005,160.17999,0.26122672374804196,-1.4632889976941286,28.53671100230587
2022-05-06,40.0,158.14999,0.26105669438296125,-1.2861136060983753,28.713886393901625
2022-05-09,39.759995,151.41,0.26090695924394447,0.25607230087437216,30.256072300874372
2022-05-10,40.300004,150.96001,0.26088406662698044,0.9169426931503679,30.916942693150368
2022-05-11,39.839997,145.55,0.26090658538735906,1.8650434968698804,31.86504349686988
2022-05-12,41.39,146.55,0.26104971719737413,3.1331639447248207,33.13316394472482
2022-05-13,41.479996,152.32001,0.26134059547335414,1.6725938840927412,31.67259388409274
2022-05-16,41.869996,149.03,0.2615365900617151,2.8931979831026027,32.8931979831026
2022-05-17,42.839997,152.78999,0.2618352531036243,2.83419129664977,32.83419129664977
2022-05-18,42.130005,142.8,0.26212515596004593,4.698532728905434,34.698532728905434
2022-05-19,42.020005,142.89999,0.2623896070454749,4.524532777097697,34.5245327770977
2022-05-20,42.009995,140.41,0.26267601005123575,5.12765642870599,35.12765642870599
2022-05-23,42.880005,141.46001,0.2630215691870943,5.67297119257794,35.67297119257794
2022-05-24,43.070008,137.82001,0.2634049019282248,6.76754178220304,36.76754178220304
2022-05-25,43.699997,141.71001,0.2639365671378825,6.297543431525,36.297543431525
2022-05-26,44.130005,148.66,0.2644235377942293,4.820801871509872,34.82080187150987
2022-05-27,44.160004,153.75999,0.26492098495659455,3.425756002283876,33.425756002283876
2022-05-31,44.279999,154.53999,0.2651334666979552,3.3062757078326754,33.306275707832675
2022-06-01,43.929993,152.92999,0.2652600790091161,3.3637717697366725,33.36377176973667
2022-06-02,43.800004,157.61,0.2652734426355232,1.9902567062151846,31.990256706215185
2022-06-03,42.929993,153.0,0.26519384807101176,2.3553342451352037,32.355334245135204
2022-06-06,42.279999,154.53,0.26527084154072184,1.2876958567122543,31.287695856712254
2022-06-07,42.630005,154.14999,0.2653583102332579,1.7250241311263963,31.725024131126396
2022-06-08,42.839997,153.24001,0.26543854665376043,2.164191456392281,32.16419145639228
2022-06-09,42.179993,150.47,0.26549370081719814,2.2311558380362015,32.2311558380362
2022-06-10,41.630005,144.47,0.265636892408925,3.2534431536826034,33.2534431536826
2022-06-13,40.199997,137.8,0.26595012853143557,3.5520692883681804,33.55206928836818
2022-06-14,39.839997,137.69,0.2663403153257318,3.16759898279998,33.16759898279998
2022-06-15,40.130005,141.56,0.2667739531572929,2.3654841910536106,32.36548419105361
2022-06-16,37.910004,134.63,0.26712951771202487,1.946357030430093,31.946357030430093
2022-06-17,38.710007,136.10001,0.26752807656667854,2.299433103994282,32.29943310399428
2022-06-21,38.479996,139.67,0.2679773036828589,1.0516059946151017,31.0516059946151
2022-06-22,38.899994,139.39999,0.26834922663062616,1.4921144911829813,31.49211449118298
2022-06-23,39.110001,141.59,0.26872235270220823,1.0616030808943293,31.06160308089433
2022-06-24,39.570008,146.99001,0.2691871524435489,0.002185770451220037,30.00218577045122
2022-06-27,39.830002,145.45,0.26965520375479857,0.6086526138645496,30.60865261386455
2022-06-28,39.130005,139.64,0.27010356830367493,1.4127427220748316,31.41274272207483
2022-06-29,39.330002,139.53,0.2706175577289606,1.5707341700781257,31.570734170078126
2022-06-30,39.240006,137.48,0.2710625819915089,1.974322227807363,31.974322227807363
2022-07-01,40.289994,140.00999,0.2716566707536446,2.255346244348935,32.255346244348935
2022-07-05,39.830002,143.14,0.2721697267971511,0.8716273062557889,30.87162730625579
2022-07-06,39.830002,142.67,0.27241871037953735,0.9640245901514106,30.96402459015141
2022-07-07,39.940003,146.35001,0.2727891588889386,0.01730686871223952,30.01730686871224
2022-07-08,39.960007,146.37,0.2729834771886981,0.0034154438902547213,30.003415443890255
2022-07-11,39.169999,142.36,0.2730426304356978,0.2996501311740545,30.299650131174054
2022-07-12,39.75,141.5,0.2731916573939111,1.0933804787615813,31.09338047876158
2022-07-13,39.880005,142.66,0.2734978930189963,0.8627955819099853,30.862795581909985
2022-07-14,39.580002,142.53999,0.27374183814841074,0.5608431277439152,30.560843127743915
2022-07-15,40.899994,144.84,0.2740752834616483,1.2029299434148655,31.202929943414865
2022-07-18,40.539994,145.25999,0.2745202411390957,0.6631865173373797,30.66318651733738
2022-07-19,41.309998,149.71001,0.27492644806430167,0.15075671102891164,30.15075671102891
2022-07-20,41.820008,152.17,0.2752842235153577,-0.06999229233197468,29.930007707668025
2022-07-21,42.270005,155.64999,0.2756735691333836,-0.6385832788754655,29.361416721124534
2022-07-22,42.600007,154.75,0.2760129339466336,-0.11299452824155765,29.887005471758442
2022-07-25,42.470002,153.42,0.2762326860060888,0.09038331294586044,30.09038331294586
2022-07-26,42.720002,148.48,0.2764976892295207,1.6656251032007674,31.665625103200767
2022-07-27,43.369996,154.10001,0.2774371171099825,0.6169334789805276,30.616933478980528
2022-07-28,39.410004,156.75,0.278184562029776,-4.195426098167381,25.80457390183262
2022-07-29,37.520005,162.83,0.27837963660203374,-7.808551227909163,22.191448772090837
2022-08-01,37.509995,163.64,0.2781031331314139,-7.998801705624558,22.001198294375442
2022-08-02,37.679993,162.52,0.27782453299369,-7.472050102134496,22.527949897865504
2022-08-03,38.479996,166.48,0.2774001198292668,-7.701575949176338,22.298424050823662
2022-08-04,38.929993,167.16,0.2768880104469206,-7.35460682630724,22.64539317369276
2022-08-05,38.270005,164.31,0.2762013448730299,-7.112637976087541,22.88736202391246
2022-08-08,38.589997,165.05,0.27547419228465675,-6.877018436582603,23.122981563417397
2022-08-09,38.160004,162.42,0.2746446969510396,-6.447787678787847,23.552212321212153
2022-08-10,38.960007,167.0,0.27373053888200405,-6.752992993294676,23.247007006705324
2022-08-11,39.399994,166.14999,0.27290914253212284,-5.943857302620785,24.056142697379215
2022-08-12,40.0,169.91,0.2720379360886691,-6.221965720825764,23.778034279174236
2022-08-15,40.570008,171.08,0.27110642361841025,-5.81087895263763,24.18912104736237
2022-08-16,40.360001,172.97,0.27001109879440754,-6.343818758468679,23.65618124153132
2022-08-17,39.259995,171.11,0.2688454031311039,-6.742141929763186,23.257858070236814
2022-08-18,38.610001,171.06,0.2675684611803417,-7.160259969509255,22.839740030490745
2022-08-19,38.679993,167.53,0.26616660556420224,-5.910898430170796,24.089101569829204
2022-08-22,37.619996,162.88,0.2648212567394164,-5.514090297716145,24.485909702283855
2022-08-23,37.240006,163.34,0.26355206799983083,-5.8085887870923685,24.19141121290763
2022-08-24,37.110001,164.03999,0.26234989379019863,-5.925872953845243,24.074127046154757
2022-08-25,37.600007,166.0,0.26123956635034634,-5.765761014157498,24.234238985842502
2022-08-26,36.800004,159.67999,0.26013110245766075,-4.73772783912824,25.26227216087176
2022-08-29,36.289994,158.83,0.25914494746153316,-4.869998005315317,25.130001994684683
2022-08-30,35.720002,157.06,0.2582664281304297,-4.843323202165294,25.156676797834706
2022-08-31,36.190003,155.50999,0.2573576744416288,-3.8316863788409563,26.168313621159044
2022-09-01,36.899994,156.92999,0.2566611047286524,-3.37783059845637,26.62216940154363
2022-09-02,35.759995,155.49001,0.2559516269946359,-4.037926040912211,25.96207395908779
2022-09-06,34.740006,155.17,0.2551154660872002,-4.846260872750854,25.153739127249146
2022-09-07,34.979996,159.92999,0.2541809444950287,-5.671159911280498,24.328840088719502
2022-09-08,34.369996,161.42,0.2530428933262662,-6.476187840725892,23.523812159274108
2022-09-09,35.429993,164.48,0.25179567688972887,-5.985359934822597,24.014640065177403
2022-09-12,35.690003,166.60001,0.2506137370854939,-6.062248104580654,23.937751895419346
2022-09-13,33.460007,158.00999,0.24945731239190902,-5.956740436472423,24.043259563527577
2022-09-14,34.470002,160.03999,0.2484064223202371,-5.284959344066522,24.71504065593348
2022-09-15,34.0,159.22,0.24736793792957898,-5.385923077147567,24.614076922852433
2022-09-16,34.520005,157.94,0.24640640178392406,-4.397422097752965,25.602577902247035
2022-09-19,34.460007,159.84,0.24550128433503185,-4.7809182881114936,25.219081711888506
