date,ODP,XRT,beta,value,price
2014-07-16,5.13,84.93,0.06074001268545562,-0.028649277375746074,29.971350722624255
2014-07-17,5.01,83.87,0.06091986538765804,-0.09934911006288072,29.90065088993712
2014-07-18,5.11,85.37,0.06106832726326604,-0.10340309846502205,29.896596901534977
2014-07-21,5.07,84.76,0.06122106576647097,-0.1190975343660794,29.88090246563392
2014-07-22,5.06,84.55,0.061363857618620024,-0.1283141616543233,29.871685838345677
2014-07-23,5.33,84.78,0.0615101023653282,0.11517352146747495,30.115173521467476
2014-07-24,5.22,85.33,0.061732877402419034,-0.047666428748416756,29.952333571251582
2014-07-25,5.08,84.33,0.06193977387092065,-0.14338113053473833,29.85661886946526
2014-07-28,5.04,84.24,0.06212122236242696,-0.19309177181084713,29.80690822818915
2014-07-29,5.02,84.24,0.06226746353619423,-0.2254111282890019,29.774588871710996
2014-07-30,5.02,85.07,0.062413827545339216,-0.28954430928200736,29.710455690717993
2014-07-31,5.01,83.85,0.06255960045672902,-0.23562249829672854,29.764377501703272
2014-08-01,5.02,83.64,0.06257316308550598,-0.21361936047172048,29.78638063952828
2014-08-04,5.11,84.57,0.06254863160403609,-0.17973777475333197,29.82026222524667
2014-08-05,4.94,84.27,0.06252611038879037,-0.329075322463364,29.670924677536636
2014-08-06,4.94,84.61,0.062455619582804385,-0.3443699729010783,29.655630027098923
2014-08-07,4.95,83.94,0.06240236623172271,-0.2880546214908044,29.711945378509196
2014-08-08,4.96,85.24,0.06230635853026628,-0.350994001119898,29.649005998880103
2014-08-11,4.99,85.75,0.06221880268107112,-0.345262329901848,29.65473767009815
2014-08-12,4.89,85.06,0.06210228745784787,-0.3924205711645401,29.60757942883546
2014-08-13,4.99,84.52,0.0620062424233806,-0.2507676096241278,29.749232390375873
2014-08-14,5.12,85.36,0.061938640691235364,-0.16708236940385035,29.83291763059615
2014-08-15,5.11,84.63,0.061924383158425994,-0.13066054669759097,29.86933945330241
2014-08-18,5.2,85.94,0.061919173891579554,-0.12133380424234641,29.878666195757653
2014-08-19,5.23,87.05,0.06191260452990819,-0.15949222432850707,29.840507775671494
2014-08-20,5.18,87.68,0.06190235170914671,-0.2475981978579842,29.752401802142018
2014-08-21,4.95,87.49,0.06185489235331328,-0.46168453199137893,29.53831546800862
2014-08-22,5.01,88.08,0.061758903483264425,-0.4297242188059309,29.57027578119407
2014-08-25,5.05,88.51,0.06167712523693627,-0.40904235472122963,29.59095764527877
2014-08-26,5.01,89.17,0.06160385409920272,-0.48321567002590715,29.516784329974094
2014-08-27,5.1,89.47,0.061509483937101456,-0.4032535278524678,29.596746472147533
2014-08-28,5.16,89.03,0.061436288137266745,-0.30967273286085817,29.690327267139143
2014-08-29,5.12,88.83,0.06137929918461251,-0.332323146569129,29.66767685343087
2014-09-02,5.44,89.06,0.061319865585721764,-0.021147229064379935,29.97885277093562
2014-09-03,5.6,88.87,0.06132387449635487,0.1501472735089422,30.150147273508942
2014-09-04,5.62,89.39,0.06132852895625396,0.1378427966004585,30.13784279660046
2014-09-05,5.71,89.2,0.06129777290233825,0.2422386571114279,30.24223865711143
2014-09-08,5.59,88.92,0.061279961981547136,0.14098578060082811,30.14098578060083
2014-09-09,5.58,88.06,0.06125372407081113,0.18599705832437152,30.18599705832437
2014-09-10,5.57,88.38,0.06124263961710656,0.15737551064012223,30.157375510640122
2014-09-11,5.63,89.15,0.06121804910686323,0.17241092212314246,30.17241092212314
2014-09-12,5.9,89.12,0.06117763192129109,0.44784944317453856,30.44784944317454
2014-09-15,5.76,88.26,0.06117043631634171,0.36109729071968033,30.36109729071968
2014-09-16,5.83,89.06,0.06116790243229742,0.38238660937959157,30.38238660937959
2014-09-17,5.76,89.19,0.061173551896250046,0.3039309063734583,30.30393090637346
2014-09-18,5.7,89.36,0.06116110149390444,0.23464397050469898,30.2346439705047
2014-09-19,5.61,88.54,0.06115499759855733,0.19533651262373386,30.195336512623733
2014-09-22,5.53,87.13,0.0611449709979101,0.2024386769520934,30.20243867695209
2014-09-23,5.36,86.18,0.061117820192336005,0.09286625582448327,30.092866255824482
2014-09-24,5.45,87.18,0.061072198275665,0.12572575432752497,30.125725754327526
2014-09-25,5.31,86.09,0.06102166586636731,0.05664478556443786,30.056644785564437
2014-09-26,5.31,86.39,0.06096217616241403,0.04347760132905165,30.04347760132905
2014-09-29,5.31,86.44,0.060903378301661204,0.045511979604405006,30.045511979604406
2014-09-30,5.14,85.58,0.060845005560661976,-0.06711557588145212,29.932884424118548
2014-10-01,5.01,84.33,0.06077612790570718,-0.11525086628828696,29.884749133711715
2014-10-02,5.055,85.43,0.06071228407215289,-0.13165042828402207,29.868349571715978
2014-10-03,5.19,86.71,0.060627600343684966,-0.06701922580092301,29.932980774199077
2014-10-06,5.13,85.82,0.06060716857191919,-0.07130720684210434,29.928692793157897
2014-10-07,4.9,84.3,0.060595592789309954,-0.20820847213882843,29.79179152786117
2014-10-08,4.95,85.42,0.06057138625380701,-0.22400781380019463,29.775992186199804
2014-10-09,4.68,83.69,0.06053885928544553,-0.38649713359893667,29.613502866401063
2014-10-10,4.585,83.44,0.06046899101283803,-0.46053261011120483,29.539467389888795
2014-10-13,4.435,81.93,0.06039487323924155,-0.5131519644910609,29.486848035508938
2014-10-14,4.455,82.92,0.060309824359917705,-0.5458906359243763,29.454109364075624
2014-10-15,4.68,83.08,0.060216693619875736,-0.32280290593927674,29.677197094060723
2014-10-16,4.91,82.96,0.060162705470614114,-0.08109804584214597,29.918901954157853
2014-10-17,4.815,82.74,0.06010419517051073,-0.1580211084080574,29.841978891591943
2014-10-20,5.02,84.32,0.06005751019738531,-0.04404925984352914,29.95595074015647
2014-10-21,5.17,85.54,0.060046303843593926,0.03363916921897481,30.033639169218976
2014-10-22,5.02,84.59,0.060056186223395175,-0.06015279263699824,29.939847207363
2014-10-23,5.11,86.11,0.06005217992016732,-0.06109321292560743,29.938906787074394
2014-10-24,5.05,85.94,0.06005727541315072,-0.11132224900617338,29.88867775099383
2014-10-27,5.06,86.13,0.060040741115012265,-0.11130903223600619,29.888690967763992
2014-10-28,5.26,87.4,0.06001968777945192,0.014279288075901064,30.0142792880759
2014-10-29,5.13,86.89,0.06001603527519657,-0.08479330506183036,29.91520669493817
2014-10-30,5.09,87.66,0.06002168707738465,-0.1715010892035389,29.828498910796462
2014-10-31,5.22,88.45,0.060014301749052895,-0.08826498970372931,29.91173501029627
2014-11-03,5.07,88.3,0.06001329414090571,-0.22917387264197409,29.770826127358028
2014-11-04,6.33,87.99,0.05999781950150025,1.0507918620629928,31.050791862062994
2014-11-05,6.48,88.33,0.060232083791458134,1.1597000387005032,31.159700038700503
2014-11-06,6.37,89.72,0.060502675992642085,0.9416999099401524,30.94169990994015
2014-11-07,6.5,90.05,0.06071234726748251,1.0328531285632003,31.0328531285632
2014-11-10,6.49,89.75,0.06092911584081198,1.0216118532871246,31.021611853287126
2014-11-11,6.66,89.87,0.061139482690943964,1.1653946905648658,31.165394690564867
2014-11-12,6.84,91.54,0.06137980920556362,1.2212922653227052,31.221292265322706
2014-11-13,6.72,91.13,0.06164655498236993,1.1021494444566287,31.10214944445663
2014-11-14,6.79,91.31,0.06190973934290835,1.1370217005990382,31.13702170059904
2014-11-17,6.69,90.28,0.062225998360771174,1.072236867989579,31.07223686798958
2014-11-18,6.69,90.37,0.06252809427571647,1.0393361203035028,31.039336120303503
2014-11-19,6.705,91.04,0.06282674020559813,0.9852535716823461,30.985253571682346
2014-11-20,6.87,92.56,0.06313763128412714,1.0259808483411916,31.02598084834119
2014-11-21,6.84,92.68,0.06345155708052388,0.9593096897770454,30.959309689777044
2014-11-24,6.725,93.9,0.06373973849658245,0.7398385551709072,30.739838555170905
2014-11-25,6.63,93.75,0.06399512618899623,0.6304569197816026,30.6304569197816
2014-11-26,6.625,93.47,0.06417329723427291,0.6267219075125112,30.62672190751251
2014-11-28,6.63,94.31,0.06431984611506371,0.5639953128883413,30.56399531288834
2014-12-01,6.35,92.25,0.06445969730096819,0.40359292398568414,30.403592923985684
2014-12-02,6.36,92.57,0.06454764737821456,0.3848242821986796,30.38482428219868
2014-12-03,6.57,93.37,0.06465300480075456,0.5333489417535464,30.533348941753545
2014-12-04,6.28,92.73,0.06478147479987378,0.27281384180770374,30.272813841807704
2014-12-05,6.32,92.43,0.0648652129303133,0.3245083688511414,30.32450836885114
2014-12-08,6.35,91.73,0.06495865642639716,0.39134244600658796,30.39134244600659
2014-12-09,6.55,92.05,0.0650143437288882,0.565429659755841,30.565429659755843
2014-12-10,6.725,90.54,0.06512147132487303,0.8289019862459952,30.828901986245995
2014-12-11,7.54,91.71,0.06527602779873226,1.5535354905782643,31.553535490578263
2014-12-12,7.79,92.28,0.0655918782023657,1.7371814794856935,31.73718147948569
2014-12-15,7.84,92.47,0.06596432643549292,1.7402787345099693,31.74027873450997
2014-12-16,7.92,91.32,0.06635028070216002,1.8608923662787475,31.860892366278748
2014-12-17,8.035,93.53,0.06675790235010157,1.7911333931950004,31.791133393195
2014-12-18,8.39,95.0,0.06718471672119534,2.0074519114864424,32.00745191148644
2014-12-19,8.65,94.13,0.06766263017929552,2.2809166212229126,32.280916621222914
2014-12-22,8.54,94.67,0.06820825834599138,2.082724182384995,32.08272418238499
2014-12-23,8.69,95.3,0.06872791590033307,2.1402296146982582,32.14022961469826
2014-12-24,8.75,95.24,0.0692688391773556,2.1528357567486527,32.15283575674865
2014-12-26,8.84,95.55,0.06983694392072276,2.16708000837494,32.16708000837494
2014-12-29,8.75,96.49,0.07042082394287351,1.955094697752135,31.955094697752134
2014-12-30,8.61,96.29,0.07098062643235371,1.7752754808286602,31.77527548082866
2014-12-31,8.575,96.01,0.07150512221712378,1.7097932159339448,31.709793215933946
2015-01-02,8.43,95.34,0.07201930768317018,1.5636792054865545,31.563679205486554
2015-01-05,8.3,94.26,0.07252583817649538,1.463714493483545,31.463714493483543
2015-01-06,8.225,93.26,0.07302363004594462,1.4148162619152043,31.414816261915206
2015-01-07,8.2,95.7,0.07353474358646807,1.1627250387750045,31.162725038775005
2015-01-08,8.28,96.99,0.07402121420245131,1.1006824345042476,31.100682434504247
2015-01-09,8.09,95.25,0.0745042422566444,0.9934709250546208,30.99347092505462
2015-01-12,8.07,95.45,0.07497959288372119,0.9131978592488128,30.91319785924881
2015-01-13,7.9,94.63,0.07540978959105842,0.7639716109981425,30.76397161099814
2015-01-14,8.135,94.28,0.07577486504114729,0.9909457239206327,30.990945723920632
2015-01-15,7.8,92.12,0.07619741183461144,0.7806944217955936,30.780694421795594
2015-01-16,8.04,93.44,0.07657269326148833,0.8850475416465295,30.88504754164653
2015-01-20,7.69,92.23,0.0769673005523744,0.5913058700545095,30.59130587005451
2015-01-21,7.66,92.83,0.07732142731895304,0.4822519019815896,30.48225190198159
2015-01-22,7.93,94.56,0.07766972798736994,0.585550521514298,30.5855505215143
2015-01-23,7.82,95.18,0.07805000058751965,0.3912009440798796,30.39120094407988
2015-01-26,8.0,95.98,0.07840069032187243,0.47510174290668417,30.475101742906684
2015-01-27,7.92,95.67,0.07875871952554643,0.3851533029909726,30.38515330299097
2015-01-28,7.76,94.13,0.07911749435983535,0.31267025590869846,30.3126702559087
2015-01-29,7.905,94.87,0.0794860233516494,0.36416096462902026,30.364160964629022
2015-01-30,7.6,92.9,0.07986042440186436,0.18096657306679997,30.1809665730668
2015-02-02,7.63,93.4,0.08022866530595711,0.13664266042360484,30.136642660423604
2015-02-03,9.28,95.18,0.08037610208738079,1.6298026033230952,31.629802603323096
2015-02-04,9.485,95.37,0.0807772975636423,1.7812691313554332,31.781269131355433
2015-02-05,9.64,96.01,0.0812516043038433,1.8390334707880047,31.839033470788003
2015-02-06,9.48,95.95,0.0817277951577493,1.6382180546139544,31.638218054613954
2015-02-09,9.6,95.55,0.08217050025199574,1.7486087009218068,31.748608700921807
2015-02-10,9.55,96.42,0.08261075337025142,1.584671160040359,31.584671160040358
2015-02-11,9.57,96.54,0.08302506601046272,1.5547601273499279,31.55476012734993
2015-02-12,9.61,97.44,0.08345425587824817,1.4782173072234972,31.478217307223495
2015-02-13,9.59,98.02,0.08386864515140141,1.369195402259633,31.369195402259635
2015-02-17,9.67,97.93,0.08427054748449961,1.4173852848429522,31.41738528484295
2015-02-18,9.68,97.88,0.08468757449212247,1.3907802087110532,31.390780208711053
2015-02-19,9.54,97.91,0.08511327427147213,1.2065593160801633,31.206559316080163
2015-02-20,9.49,98.47,0.08550796498107596,1.0700306883134498,31.07003068831345
2015-02-23,9.44,98.46,0.08589154043511583,0.9831189287584952,30.983118928758493
2015-02-24,9.43,98.29,0.08630560727661589,0.9470218607814243,30.947021860781426
2015-02-25,9.34,98.52,0.08673278377923951,0.7950861420693229,30.795086142069323
2015-02-26,9.3,98.43,0.08713469164357922,0.7233323015224968,30.723332301522497
2015-02-27,9.37,98.7,0.08754356839518397,0.7294497993953417,30.72944979939534
2015-03-02,9.46,99.14,0.08797049612280396,0.7386050143852163,30.738605014385215
2015-03-03,9.455,98.6,0.088409525562391,0.7378207795482474,30.737820779548247
2015-03-04,9.45,98.25,0.08883255844757393,0.7222011325258606,30.72220113252586
2015-03-05,9.34,98.37,0.08929590314675179,0.5559620074540259,30.555962007454028
2015-03-06,9.3,97.71,0.08972338722498087,0.5331278342471197,30.533127834247118
2015-03-09,9.3,98.17,0.0901338293630658,0.4515619714278305,30.45156197142783
2015-03-10,9.26,97.28,0.09050792834491957,0.45538873060622365,30.455388730606224
2015-03-11,9.26,97.61,0.09083064027509523,0.39402120274795394,30.394021202747954
2015-03-12,9.3,99.31,0.09103205420256875,0.25960669714289786,30.2596066971429
2015-03-13,9.205,98.92,0.09118079681158603,0.18539557939791074,30.185395579397913
2015-03-16,9.28,99.6,0.09131279904565387,0.18524521505287517,30.185245215052873
2015-03-17,9.27,99.79,0.09141495921811289,0.14770121962451377,30.147701219624516
2015-03-18,9.28,100.1,0.09152809378911567,0.11803781170952199,30.11803781170952
2015-03-19,9.26,100.68,0.0916013465087694,0.03757643349709561,30.037576433497094
2015-03-20,9.31,100.96,0.09160347509144735,0.0617131547674763,30.061713154767475
2015-03-23,9.395,101.16,0.09163695876935805,0.1250052508917392,30.12500525089174
2015-03-24,9.35,101.36,0.09166681950621235,0.05865117485031668,30.05865117485032
2015-03-25,9.3,99.72,0.09167406815808121,0.15826192327614308,30.158261923276143
2015-03-26,9.23,99.42,0.09168843712341161,0.1143355811904172,30.114335581190417
2015-03-27,9.24,100.24,0.09172523432757884,0.04546251100349785,30.0454625110035
2015-03-30,9.35,101.58,0.09177124632105174,0.02787679870756321,30.027876798707563
2015-03-31,9.2,101.04,0.09181633890179416,-0.0771228826372834,29.922877117362717
2015-04-01,9.34,100.49,0.091857086254642,0.10928140227102467,30.109281402271023
2015-04-02,9.19,101.22,0.0919359710063451,-0.11575898526225181,29.884241014737746
2015-04-06,9.28,101.51,0.09197256704384428,-0.056135280620633665,29.943864719379366
2015-04-07,9.23,100.63,0.09206356986316466,-0.03435703533025958,29.96564296466974
2015-04-08,9.22,101.51,0.09216780700207404,-0.13595408878053483,29.864045911219463
2015-04-09,9.27,101.11,0.09225838319181862,-0.05824512452478103,29.94175487547522
2015-04-10,9.27,101.44,0.09237066291482017,-0.10008004607935916,29.89991995392064
2015-04-13,9.22,101.52,0.09249149991227298,-0.16973707109395164,29.83026292890605
2015-04-14,9.33,100.66,0.0925573489626251,0.01317725342215681,30.013177253422157
2015-04-15,9.25,100.59,0.09267547769706866,-0.07222630154813636,29.927773698451865
2015-04-16,9.41,100.66,0.09276291089362135,0.07248538944807592,30.072485389448076
2015-04-17,9.255,98.78,0.09291294414711193,0.07705937714828437,30.077059377148284
2015-04-20,9.37,99.69,0.09308000681922894,0.0908541201910662,30.090854120191068
2015-04-21,9.34,99.9,0.09323696469763608,0.02562722670615436,30.025627226706156
2015-04-22,9.25,100.14,0.09341325153205364,-0.10440300841985106,29.89559699158015
2015-04-23,9.255,100.8,0.09355394154576693,-0.1752373078133065,29.824762692186695
2015-04-24,9.24,100.98,0.09369210528823484,-0.2210287920059546,29.778971207994047
2015-04-27,9.16,99.9,0.09382395889773995,-0.21301349388422075,29.78698650611578
2015-04-28,9.22,99.53,0.09394850201339505,-0.13069440539320887,29.869305594606793
2015-04-29,9.15,97.6,0.09410425729393697,-0.03457551188824759,29.96542448811175
2015-04-30,9.22,96.73,0.09428207561044631,0.10009482620152887,30.100094826201527
2015-05-01,9.32,98.2,0.09424909907441732,0.06473847089221962,30.06473847089222
2015-05-04,9.38,98.55,0.09417971975225377,0.09858861841539301,30.09858861841539
2015-05-05,9.24,97.29,0.09409908630682665,0.08509989320883449,30.085099893208834
2015-05-06,9.19,97.23,0.09403990035660231,0.046500488327556155,30.046500488327556
2015-05-07,9.29,98.34,0.09394834147620112,0.05112009923037952,30.05112009923038
2015-05-08,9.34,99.17,0.09387681395934863,0.03023635965139526,30.030236359651397
2015-05-11,9.35,99.14,0.09379928113278418,0.050739268495775036,30.050739268495775
2015-05-12,9.305,98.59,0.0937305157772616,0.06410844951977879,30.06410844951978
2015-05-13,9.21,98.3,0.09367465861830328,0.0017810578207893002,30.00178105782079
2015-05-14,9.13,97.65,0.09359301133371879,-0.009357556737640493,29.99064244326236
2015-05-15,9.18,98.64,0.09350582316613222,-0.043414397107282454,29.956585602892716
2015-05-18,9.25,99.61,0.09343510756053114,-0.05707106410450713,29.942928935895495
2015-05-19,9.24,98.93,0.09337751814644306,0.00216212977238861,30.002162129772387
2015-05-20,9.28,99.0,0.09333707442526948,0.039629631898321804,30.039629631898322
2015-05-21,9.32,99.54,0.09330132683264529,0.032785927078487376,30.032785927078486
