date,JCI,XHB,beta,value,price
2020-10-22,44.48,54.99,0.7697120535311602,2.153534176321493,32.15353417632149
2020-10-23,44.4,55.82,0.7705590161121696,1.3873957206186915,31.38739572061869
2020-10-26,42.96,54.01,0.7713468856547089,1.299554705789177,31.299554705789177
2020-10-27,42.18,53.39,0.7716915234919001,0.9793895607674514,30.97938956076745
2020-10-28,41.14,52.63,0.7719564648378769,0.5119312555825317,30.51193125558253
2020-10-29,42.31,52.67,0.7722027020291344,1.6380836841254904,31.63808368412549
2020-10-30,42.21,51.98,0.7729267485928798,2.0332676081421113,32.03326760814211
2020-11-02,43.94,53.8,0.7737626056817812,2.3115718143201676,32.31157181432017
2020-11-03,44.22,54.9,0.7745996465598488,1.6944794038642996,31.6944794038643
2020-11-04,41.8,56.37,0.7751285139316498,-1.8939943303271036,28.106005669672896
2020-11-05,43.48,57.21,0.7742822548854743,-0.8166878019979862,29.183312198002014
2020-11-06,43.74,56.71,0.7738545547198394,-0.14529179816209137,29.85470820183791
2020-11-09,44.42,53.51,0.7737802600915527,3.0150182825010177,33.01501828250102
2020-11-10,44.42,54.74,0.7746051961963633,2.018111560211075,32.018111560211075
2020-11-11,44.0,55.56,0.7754192099338778,0.9177086960737455,30.917708696073746
2020-11-12,43.82,54.72,0.7759908042631266,1.3577831907217117,31.35778319072171
2020-11-13,44.65,56.05,0.776709113161055,1.1154542073228697,31.11545420732287
2020-11-16,45.36,56.93,0.7773544765553688,1.10520964970285,31.10520964970285
2020-11-17,44.71,57.05,0.7780609039307452,0.32162543075098426,30.321625430750984
2020-11-18,45.96,56.8,0.7785512404738286,1.7382895410865373,31.738289541086537
2020-11-19,45.71,57.22,0.7793709252029853,1.114395659885183,31.114395659885183
2020-11-20,45.29,57.15,0.7800505814276872,0.7101092714076742,30.710109271407674
2020-11-23,45.65,58.42,0.780503027913904,0.053013109269727465,30.053013109269727
2020-11-24,46.66,58.22,0.7806401547414694,1.2111301909516499,31.21113019095165
2020-11-25,46.41,58.03,0.7811635911937408,1.0790768030272204,31.07907680302722
2020-11-27,45.97,57.92,0.7817869993208378,0.6888969993370679,30.688896999337068
2020-11-30,46.04,57.23,0.782086720309824,1.2811769966687763,31.281176996668776
2020-12-01,46.27,56.91,0.782534576357739,1.7359572594810757,31.735957259481076
2020-12-02,45.89,55.8,0.7827509126446419,2.212499074428983,32.21249907442898
2020-12-03,45.73,56.9,0.7832069325840658,1.1655255359666512,31.16552553596665
2020-12-04,45.89,56.73,0.7834961628392904,1.4422626821270583,31.44226268212706
2020-12-07,45.25,57.12,0.7838034913670671,0.47914457311313186,30.479144573113132
2020-12-08,45.26,56.61,0.7838015671592383,0.8889932831155178,30.888993283115518
2020-12-09,45.79,56.91,0.783893761751293,1.178606018733916,31.178606018733916
2020-12-10,45.69,56.78,0.784121285892612,1.1675933870174902,31.16759338701749
2020-12-11,45.55,56.54,0.784362199821571,1.2021612220883782,31.202161222088378
2020-12-14,45.1,56.51,0.7845072613740558,0.76749465975211,30.76749465975211
2020-12-15,46.04,57.74,0.7844329167664218,0.7468433859068,30.7468433859068
2020-12-16,45.77,57.66,0.7846484754508325,0.5271689055050075,30.527168905505008
2020-12-17,46.45,59.09,0.7849040618640185,0.07001898445514598,30.070018984455146
2020-12-18,46.24,59.41,0.7849460153231279,-0.39364277034702155,29.60635722965298
2020-12-21,45.95,59.04,0.7847542747385472,-0.38189238056382635,29.618107619436174
2020-12-22,45.64,59.16,0.7847157975964488,-0.7837865858059061,29.216213414194094
2020-12-23,45.92,58.75,0.7846535964215088,-0.17839878976364076,29.82160121023636
2020-12-24,45.93,59.37,0.7848218156717589,-0.6648711964323226,29.335128803567677
2020-12-28,46.11,58.41,0.7850201031673503,0.2569757739950731,30.256975773995073
2020-12-29,45.9,57.93,0.7857414537422179,0.3819975847133108,30.38199758471331
2020-12-30,46.42,58.15,0.7863460670547098,0.6939762007686312,30.69397620076863
2020-12-31,46.59,57.64,0.7870696699353352,1.2233042249272827,31.223304224927283
2021-01-04,46.18,56.77,0.7878576679041809,1.453320193079648,31.453320193079648
2021-01-05,47.52,57.0,0.7886415065920458,2.5674341242533956,32.567434124253396
2021-01-06,49.75,58.27,0.7898273668697411,3.726759332500187,33.72675933250019
2021-01-07,51.18,59.65,0.7915448233006177,3.9643512901181523,33.96435129011815
2021-01-08,51.3,58.65,0.7933935763107355,4.767466749375359,34.76746674937536
2021-01-11,50.99,59.45,0.7957184572829068,3.6845377145311886,33.68453771453119
2021-01-12,51.84,60.42,0.7977283007995193,3.6412560656930495,33.64125606569305
2021-01-13,52.01,60.31,0.7998444589170672,3.7713806827116727,33.77138068271167
2021-01-14,52.45,60.6,0.8018497717880885,3.8579038296418418,33.85790382964184
2021-01-15,51.81,60.49,0.8038107666361936,3.187486726176651,33.18748672617665
2021-01-19,51.63,61.11,0.8054783753318683,2.407216483469533,32.40721648346953
2021-01-20,52.39,62.73,0.8065035880244394,1.7980299232269132,31.798029923226913
2021-01-21,52.16,63.17,0.807040339576355,1.1792617489616504,31.17926174896165
2021-01-22,52.35,63.56,0.8076005147054787,1.0189112853197742,31.018911285319774
2021-01-25,51.46,63.47,0.8081052413557296,0.16956033115184255,30.169560331151843
2021-01-26,50.36,62.6,0.8084166593033646,-0.24688287239062845,29.75311712760937
2021-01-27,48.4,61.43,0.8087080215265113,-1.2789337623735904,28.72106623762641
2021-01-28,49.34,61.41,0.8083934672116386,-0.3034428214667244,29.696557178533276
2021-01-29,49.82,60.3,0.808253214547364,1.082331162793956,31.082331162793956
2021-02-01,50.91,61.24,0.8084529706230692,1.4003400790432394,31.40034007904324
2021-02-02,50.71,61.84,0.8089160253254443,0.6866329938745253,30.686632993874525
2021-02-03,50.62,61.69,0.8101658667583428,0.6408676796778323,30.640867679677832
2021-02-04,51.2,62.47,0.811155542692039,0.5271132480283214,30.52711324802832
2021-02-05,51.05,63.61,0.8119357693812637,-0.5972342903421861,29.402765709657814
2021-02-08,51.71,65.09,0.8115021014781275,-1.1106717852113235,28.889328214788677
2021-02-09,51.6,64.52,0.8111565236368806,-0.7358189050515307,29.26418109494847
2021-02-10,52.04,64.53,0.8112129723485375,-0.30757310565113016,29.69242689434887
2021-02-11,52.89,65.25,0.8112665718175027,-0.045143811092053454,29.954856188907947
2021-02-12,53.58,65.06,0.8114695808621267,0.7857890691100309,30.78578906911003
2021-02-16,53.0,63.51,0.8119326622035621,1.434156623451777,31.434156623451777
2021-02-17,55.2,63.55,0.8127874105051722,3.547360062396308,33.54736006239631
2021-02-18,55.67,63.18,0.8138910496553117,4.248363482777414,34.248363482777414
2021-02-19,56.02,64.4,0.8153644606743919,3.5105287325691563,33.510528732569156
2021-02-22,56.32,63.44,0.8167541103131785,4.505119241731961,34.50511924173196
2021-02-23,55.98,63.37,0.8186262420784434,4.103655039489041,34.10365503948904
2021-02-24,56.1,63.79,0.8200881771757504,3.7865751779588805,33.78657517795888
2021-02-25,55.6,61.21,0.8215074688096705,5.315527834160065,35.315527834160065
2021-02-26,55.79,62.04,0.8234210294365607,4.704959333755774,34.704959333755774
2021-03-01,57.18,63.35,0.8250344064887886,4.91407034893524,34.91407034893524
2021-03-02,57.45,63.43,0.8266248672224157,5.017184672082173,35.01718467208217
2021-03-03,57.95,62.24,0.8281238831333718,6.407569513778938,36.40756951377894
2021-03-04,57.27,60.87,0.8302794755746358,6.730888321771928,36.73088832177193
2021-03-05,59.2,63.18,0.8324327738199924,6.606897350052883,36.60689735005288
2021-03-08,60.22,64.41,0.8348942296655902,6.4444626672393355,36.444462667239335
2021-03-09,59.22,64.33,0.8372549884289567,5.359386594365212,35.35938659436521
2021-03-10,60.23,65.88,0.8392593635128163,4.939593131775666,34.939593131775666
2021-03-11,61.09,66.15,0.8411934906218254,5.445050595366254,35.445050595366254
2021-03-12,61.81,66.09,0.8432805633571936,6.0775875677230715,36.07758756772307
2021-03-15,62.29,67.41,0.845672732110308,5.283201128444141,35.28320112844414
2021-03-16,60.57,66.81,0.8479267803810265,3.920011802743616,33.920011802743616
2021-03-17,60.52,68.05,0.8498431087861716,2.6881764471010285,32.68817644710103
2021-03-18,61.52,67.19,0.8515931788403923,4.301454313714046,34.301454313714046
2021-03-19,60.0,68.08,0.8539464690950123,1.8633243840115696,31.86332438401157
2021-03-22,59.96,68.32,0.8556166448457476,1.5042708241385299,31.50427082413853
2021-03-23,58.44,66.62,0.8573070301570808,1.3262056509352718,31.32620565093527
2021-03-24,58.59,66.4,0.8587883004245381,1.5664568518106634,31.566456851810663
2021-03-25,59.38,68.35,0.8604945308923917,0.5651988135050345,30.565198813505035
2021-03-26,59.99,70.84,0.8616749210013207,-1.0510514037335597,28.94894859626644
2021-03-29,60.47,69.55,0.8623347406596418,0.4946187871219152,30.494618787121915
2021-03-30,60.73,70.69,0.8633750239505894,-0.30198044306716554,29.698019556932834
2021-03-31,59.67,70.37,0.8640404101780644,-1.1325236642303977,28.867476335769602
2021-04-01,59.9,71.59,0.8643809508479898,-1.9810322712075958,28.018967728792404
2021-04-05,60.89,72.4,0.8642102458994959,-1.6788218031235047,28.321178196876495
2021-04-06,60.97,73.03,0.8638634467077266,-2.1179475130652747,27.882052486934725
2021-04-07,60.15,72.04,0.8633285125921172,-2.0441860471361295,27.95581395286387
2021-04-08,60.45,72.08,0.8625889704412566,-1.7254129894057684,28.27458701059423
2021-04-09,61.76,73.75,0.8621667405722998,-1.8247971172071118,28.175202882792888
2021-04-12,62.03,73.93,0.8616994090031836,-1.675437307605371,28.32456269239463
2021-04-13,61.46,73.39,0.8612082373826598,-1.744072541513404,28.255927458486596
2021-04-14,61.39,73.18,0.8606528497789143,-1.592575546820953,28.407424453179047
2021-04-15,62.14,73.52,0.8602638932560692,-1.1066014321862028,28.893398567813797
2021-04-16,62.49,75.11,0.860172887743719,-2.117585598430729,27.88241440156927
2021-04-19,62.32,74.64,0.8599431441885119,-1.866156282230527,28.133843717769473
2021-04-20,61.2,72.98,0.8599330606251716,-1.5579147644250213,28.44208523557498
2021-04-21,61.88,73.93,0.8600565644782507,-1.7039818118770782,28.296018188122922
2021-04-22,62.29,73.7,0.8603269565610829,-1.1160966985518144,28.883903301448186
2021-04-23,62.9,75.12,0.8608333218626166,-1.765799138319771,28.23420086168023
2021-04-26,62.81,75.49,0.8613582801026954,-2.2139365649524763,27.786063435047524
2021-04-27,63.4,76.2,0.861545572812367,-2.2497726483023754,27.750227351697625
2021-04-28,63.1,75.82,0.861389934901426,-2.2105848642261137,27.789415135773886
2021-04-29,63.28,76.67,0.8611925387407333,-2.7476319452520244,27.252368054747976
2021-04-30,62.34,75.35,0.8610023974136042,-2.5365306451150644,27.463469354884936
2021-05-03,63.89,77.04,0.8608703558558088,-2.4314522151315145,27.568547784868485
2021-05-04,63.64,77.26,0.8607778900677819,-2.863699786636843,27.136300213363157
2021-05-05,64.47,77.42,0.8608281852192817,-2.175318099676801,27.8246819003232
2021-05-06,64.87,78.11,0.8612208608945874,-2.3999614444762187,27.60003855552378
2021-05-07,65.7,79.38,0.8614573312572686,-2.6824829552019764,27.317517044798024
2021-05-10,65.83,79.38,0.8615126874646682,-2.5568771309453666,27.443122869054633
2021-05-11,64.13,76.63,0.8615600643374218,-1.8913477301766335,28.108652269823367
2021-05-12,63.07,72.74,0.8616141538613487,0.39618644812550485,30.396186448125505
2021-05-13,64.31,74.9,0.8620801200283278,-0.25980099012176083,29.74019900987824
2021-05-14,65.55,75.98,0.8619263620947634,0.06083500803987363,30.060835008039874
2021-05-17,65.91,75.15,0.8616860343989596,1.1542945149181776,31.154294514918178
2021-05-18,63.83,73.42,0.8618612163998702,0.5521494919215257,30.552149491921526
2021-05-19,63.25,72.63,0.8616506545799574,0.668312957857701,30.6683129578577
2021-05-20,64.23,73.07,0.8615232035349042,1.2784995177045602,31.27849951770456
2021-05-21,64.5,72.59,0.8615903125883818,1.9571592092093582,31.957159209209358
2021-05-24,64.74,73.0,0.861482336783674,1.8517894147917886,31.85178941479179
2021-05-25,64.94,73.74,0.861449179229948,1.4167375235836346,31.416737523583635
2021-05-26,65.94,74.67,0.8612531377966615,1.6302282007232805,31.63022820072328
2021-05-27,66.22,75.11,0.8610693445956111,1.5450815274236476,31.545081527423648
2021-05-28,66.54,74.97,0.8605735995284168,2.022797243354603,32.0227972433546
2021-06-01,67.03,75.01,0.8601104591310927,2.5131144605767304,32.51311446057673
2021-06-02,66.39,73.95,0.8597362323870248,2.8125056149795142,32.812505614979514
2021-06-03,66.6,72.95,0.8594088449716945,3.906124759314885,33.906124759314885
2021-06-04,66.73,73.56,0.8595087350617636,3.5045374488566736,33.504537448856674
2021-06-07,66.2,73.46,0.859572035122044,3.055838299934649,33.05583829993465
2021-06-08,67.24,73.9,0.8593998394165309,3.730351867118358,33.73035186711836
2021-06-09,66.86,72.82,0.8592272950278106,4.29106837607484,34.29106837607484
2021-06-10,66.98,71.97,0.8592828142632492,5.137415857473961,35.13741585747396
2021-06-11,67.04,72.56,0.859772658028895,4.654895933423383,34.65489593342338
2021-06-14,66.16,71.58,0.8603919225845387,4.5731461813987195,34.57314618139872
2021-06-15,67.31,71.83,0.8606321728708807,5.490791022684647,35.49079102268465
2021-06-16,67.26,70.96,0.8615495969699043,6.1244405990156,36.1244405990156
2021-06-17,65.93,70.56,0.8626531563493136,5.061193287992438,35.06119328799244
2021-06-18,64.44,70.13,0.863549509443405,3.8792729027340087,33.87927290273401
2021-06-21,66.33,71.53,0.8641279021491878,4.518931159268597,34.5189311592686
2021-06-22,66.72,71.81,0.8650494132575498,4.600801633975344,34.600801633975344
2021-06-23,66.44,71.46,0.8663376384827378,4.531512354023562,34.53151235402356
2021-06-24,66.58,71.74,0.8672799821896336,4.361334077715682,34.36133407771568
2021-06-25,67.09,72.2,0.8683590373448327,4.394477503703079,34.39447750370308
2021-06-28,67.56,72.7,0.8696341945149908,4.337594058760168,34.33759405876017
2021-06-29,68.37,73.22,0.871108963346304,4.58740170378362,34.58740170378362
2021-06-30,68.63,73.24,0.8726121541834478,4.71988582760428,34.71988582760428
2021-07-01,69.01,74.29,0.8742778752397139,4.059896648441651,34.05989664844165
2021-07-02,69.18,73.96,0.8758162281479335,4.404631766178852,34.40463176617885
2021-07-06,68.35,72.94,0.8773932954254948,4.352933031664406,34.352933031664406
2021-07-07,69.53,74.18,0.8790197128543629,4.324317700463354,34.324317700463354
2021-07-08,68.91,72.11,0.8806593537967348,5.405653997717451,35.40565399771745
2021-07-09,70.06,73.21,0.8825531841412289,5.44828138902065,35.44828138902065
2021-07-12,70.69,73.42,0.8844778095018321,5.751639226375488,35.75163922637549
2021-07-13,69.62,71.82,0.8864080788465916,5.958171777237801,35.9581717772378
2021-07-14,69.85,71.58,0.8886472187239013,6.240632083743144,36.240632083743144
2021-07-15,70.12,71.5,0.8909227732683704,6.419021711311515,36.419021711311515
2021-07-16,69.73,70.93,0.8931747868237069,6.3771123705944674,36.37711237059447
2021-07-19,68.03,70.21,0.8954958364533548,5.157237322609966,35.157237322609966
2021-07-20,69.74,72.19,0.8974410051088677,4.953733841190839,34.95373384119084
2021-07-21,70.56,73.36,0.8995771604920128,4.567019506305954,34.567019506305954
2021-07-22,70.16,72.75,0.9017863730560404,4.555041360173064,34.555041360173064
2021-07-23,70.92,74.35,0.9040497898451274,3.7038981250147884,33.70389812501479
2021-07-26,70.64,73.65,0.9061663882348997,3.9008455064996355,33.900845506499635
2021-07-27,70.77,73.57,0.9085141493112638,3.930614035170322,33.93061403517032
2021-07-28,70.29,73.36,0.9108260068572713,3.471804136950581,33.47180413695058
2021-07-29,71.6,75.52,0.913106150693761,2.6422234996071694,32.64222349960717
2021-07-30,71.42,75.39,0.9153715977643165,2.4101352445481723,32.41013524454817
2021-08-02,70.7,75.29,0.9174656863223967,1.6240084767867558,31.624008476786756
2021-08-03,72.29,76.53,0.9194877945528257,1.9215990828722482,31.92159908287225
2021-08-04,71.36,75.7,0.9217383620313129,1.5844059942296127,31.584405994229613
2021-08-05,71.89,76.2,0.9239206573012784,1.4872459136425817,31.48724591364258
2021-08-06,72.07,75.76,0.9258611820642189,1.9267568468147687,31.92675684681477
2021-08-09,71.73,75.41,0.927279640209572,1.80384233179619,31.80384233179619
2021-08-10,72.34,76.35,0.9288968368398983,1.4187265072737745,31.418726507273774
2021-08-11,72.99,78.14,0.9304177720348036,0.287155293200442,30.287155293200442
2021-08-12,73.0,77.7,0.9314209352170565,0.6285933336347114,30.62859333363471
2021-08-13,72.82,77.51,0.9326057413132072,0.5337289908133016,30.5337289908133
2021-08-16,73.51,77.93,0.9337380938665428,0.7437903449803116,30.74379034498031
2021-08-17,73.0,75.42,0.9348155394886267,2.496212011767767,32.49621201176777
2021-08-18,72.44,75.29,0.9361433904998576,1.957764129265712,31.957764129265712
2021-08-19,73.03,75.01,0.9374024585783466,2.715441582038224,32.715441582038224
2021-08-20,73.4,76.21,0.9389741767608473,1.8407779890558373,31.840777989055837
2021-08-23,74.17,76.21,0.9403598207505043,2.5051780606040808,32.50517806060408
2021-08-24,74.62,77.27,0.9419601702146514,1.8347376475138901,31.83473764751389
2021-08-25,75.13,78.18,0.9433303229982762,1.380435347994748,31.380435347994748
2021-08-26,74.77,77.6,0.944515322445356,1.4756109782403826,31.475610978240383
2021-08-27,74.73,78.64,0.9456449026527594,0.3644848553870048,30.364484855387005
2021-08-30,74.97,78.72,0.9462616606504606,0.4802820735957454,30.480282073595745
2021-08-31,74.8,78.1,0.947019072586677,0.8378104309805394,30.83781043098054
2021-09-01,74.32,78.61,0.9479669931443427,-0.1996853310767932,29.800314668923207
2021-09-02,75.11,78.88,0.9485484325964971,0.28849963678831614,30.288499636788316
2021-09-03,75.02,78.34,0.9491029813036682,0.6672724446706297,30.66727244467063
2021-09-07,73.35,77.09,0.9495472396691701,0.14940329390367424,30.149403293903674
2021-09-08,74.7,76.43,0.9499865236130702,2.092530000253035,32.092530000253035
2021-09-09,75.63,76.86,0.9508596326712685,2.5469286328863063,32.546928632886306
2021-09-10,75.07,76.59,0.9516568447112304,2.1826022635668636,32.182602263566864
2021-09-13,74.74,76.55,0.9522119435867449,1.8481757184346748,31.848175718434675
2021-09-14,74.37,75.4,0.9528962133938513,2.521625510103604,32.521625510103604
2021-09-15,75.77,76.01,0.9539562575542188,3.259784863303821,33.25978486330382
2021-09-16,75.31,76.27,0.9550930763568962,2.4650510662595337,32.465051066259534
2021-09-17,74.59,75.94,0.9560439792472212,1.9880202159660314,31.98802021596603
2021-09-20,72.73,74.5,0.9568848016986528,1.4420822734503673,31.442082273450367
2021-09-21,72.25,74.1,0.957637706186951,1.2890459715469405,31.28904597154694
2021-09-22,72.82,74.95,0.9583544474289261,0.9913341652019767,30.991334165201977
2021-09-23,74.08,75.19,0.9590241617002915,1.9709732817550787,31.97097328175508
2021-09-24,73.57,75.03,0.9598570591435266,1.5519248524611982,31.551924852461198
2021-09-27,71.92,75.6,0.960557592772612,-0.6981540136094537,29.301845986390546
2021-09-28,70.44,73.73,0.960914738812312,-0.4082436926317712,29.59175630736823
2021-09-29,70.49,74.11,0.9612362617186474,-0.7472193559689657,29.252780644031034
2021-09-30,68.08,71.76,0.9614507934777043,-0.913708939960074,29.086291060039926
2021-10-01,69.02,72.01,0.9616481172306813,-0.22828092178137638,29.771719078218624
2021-10-04,68.59,71.78,0.9616918100746985,-0.4402381271618623,29.559761872838138
2021-10-05,69.27,71.94,0.9616732840081117,0.08722394845644033,30.08722394845644
2021-10-06,69.48,72.16,0.961673611511759,0.08563219331148275,30.085632193311483
2021-10-07,70.29,73.42,0.9615751726714923,-0.30884917754096364,29.691150822459036
2021-10-08,69.01,72.54,0.9612941960671969,-0.7222809827144658,29.277719017285534
2021-10-11,68.79,72.38,0.9608493881552177,-0.7562787146746501,29.24372128532535
2021-10-12,68.16,72.39,0.9603608816859938,-1.3605242252490939,28.639475774750906
2021-10-13,68.95,72.77,0.95994829822933,-0.9054376621483442,29.094562337851656
2021-10-14,71.25,74.78,0.9596619980363387,-0.5135242131574103,29.48647578684259
2021-10-15,71.3,74.72,0.9595154068098859,-0.3949911968346811,29.60500880316532
2021-10-18,72.1,75.86,0.9593535022289031,-0.676556679084598,29.323443320915402
2021-10-19,72.48,75.67,0.9592921433251653,-0.10963648541525117,29.89036351458475
2021-10-20,73.12,76.73,0.9592704693277367,-0.4848231115172439,29.515176888482756
2021-10-21,73.93,76.93,0.9591198385186022,0.14491082276393286,30.144910822763933
2021-10-22,73.87,77.22,0.9591674680338044,-0.19691188157037232,29.803088118429628
2021-10-25,73.95,77.45,0.9593069824444368,-0.34832579032162414,29.651674209678376
2021-10-26,73.07,76.8,0.9594262596412,-0.61393674044416,29.38606325955584
2021-10-27,71.73,76.49,0.9596250460309939,-1.6717197709107126,28.328280229089287
2021-10-28,73.43,77.97,0.9595092831958801,-1.3829388107827612,28.61706118921724
2021-10-29,73.37,77.58,0.959476430178904,-1.0661814532793699,28.93381854672063
2021-11-01,73.58,78.52,0.959506619794204,-1.7604597862409008,28.2395402137591
2021-11-02,74.23,78.17,0.9592427731493394,-0.7540075770838541,29.245992422916146
2021-11-03,72.46,78.72,0.9592045724742755,-3.0485839451749683,26.95141605482503
2021-11-04,73.8,79.46,0.9587085824273639,-2.3789839596783366,27.621016040321663
2021-11-05,74.63,80.06,0.9585967174185891,-2.115253196532251,27.88474680346775
2021-11-08,74.47,80.12,0.9584405773669081,-2.3202590586366796,27.67974094136332
2021-11-09,76.41,81.63,0.9582329345393112,-1.8105544464439731,28.189445553556027
2021-11-10,76.15,80.41,0.9580689621136715,-0.8883252435603168,29.111674756439683
2021-11-11,76.18,80.84,0.9577032149805546,-1.2407278990280304,28.75927210097197
2021-11-12,78.2,82.45,0.9573439245148551,-0.7330065762498066,29.266993423750193
2021-11-15,78.33,82.14,0.9569104025532852,-0.27062046572685006,29.72937953427315
2021-11-16,79.69,83.73,0.9567443640916458,-0.4182056053935099,29.58179439460649
2021-11-17,79.59,83.62,0.9563734509333597,-0.3819479670475374,29.618052032952463
2021-11-18,80.34,83.86,0.9561255648642902,0.1593101304806197,30.15931013048062
2021-11-19,80.85,84.05,0.956079426946107,0.49152416517969755,30.491524165179698
2021-11-22,79.65,84.03,0.9560694186900499,-0.6885132525248849,29.311486747475115
2021-11-23,79.2,83.98,0.9560075535930539,-1.0855143507446599,28.91448564925534
2021-11-24,78.89,83.84,0.9558156228985826,-1.2455818238171616,28.75441817618284
2021-11-26,77.42,82.31,0.9554912242438613,-1.2264826675122293,28.77351733248777
2021-11-29,78.36,82.37,0.9553832077652363,-0.3349148236225261,29.665085176377474
2021-11-30,74.76,80.32,0.9553614552531103,-1.9746320859298123,28.025367914070188
2021-12-01,74.97,80.13,0.9548819734429428,-1.544692531983003,28.455307468016997
2021-12-02,76.66,82.88,0.9545943615799923,-2.45678068774977,27.54321931225023
2021-12-03,77.95,82.59,0.9536623780985741,-0.8129758071612372,29.187024192838763
2021-12-06,78.19,84.25,0.9529820862268437,-2.098740764611577,27.901259235388423
2021-12-07,79.15,85.37,0.9520567696251291,-2.127086422897264,27.872913577102736
2021-12-08,79.54,85.82,0.9511686142347217,-2.089290473623805,27.910709526376195
2021-12-09,78.98,85.48,0.9501336831828152,-2.237427238467049,27.76257276153295
2021-12-10,79.32,86.27,0.9488805940386424,-2.539928847713682,27.460071152286318
2021-12-13,78.9,84.64,0.9476813062625711,-1.3117457620640067,28.688254237935993
2021-12-14,77.78,83.57,0.9468451398471852,-1.3478483370292622,28.652151662970738
2021-12-15,78.64,84.85,0.9461046246548657,-1.6369774019653391,28.36302259803466
2021-12-16,79.1,83.5,0.9453088399283743,0.16671186598074428,30.166711865980744
2021-12-17,77.05,81.56,0.9449528810189448,-0.020356975905144736,29.979643024094855
2021-12-20,75.94,79.58,0.9443435606434608,0.7891394439933919,30.789139443993392
2021-12-21,77.17,81.67,0.9439698267006983,0.07598425335396541,30.075984253353965
2021-12-22,77.67,82.87,0.9438751075995548,-0.5489301667751079,29.451069833224892
2021-12-23,78.11,83.33,0.9435905400089717,-0.5193996989476091,29.48060030105239
2021-12-27,79.74,84.55,0.9433679388293198,-0.021759228018993326,29.978240771981007
2021-12-28,80.39,84.78,0.9432912120094428,0.41777104583944435,30.417771045839444
2021-12-29,80.99,85.57,0.943178675639497,0.2822007255282415,30.28220072552824
2021-12-30,81.0,85.05,0.9430763078058786,0.7913600211100231,30.791360021110023
2021-12-31,81.31,85.78,0.9429858420054967,0.42067447276849634,30.420674472768496
2022-01-03,79.35,84.1,0.9428136443585271,0.05937250944786854,30.05937250944787
2022-01-04,80.34,85.09,0.9426267607896213,0.13188892441112898,30.13188892441113
2022-01-05,79.03,82.76,0.942539153316165,1.0254596715541737,31.025459671554174
2022-01-06,80.38,82.55,0.9426492674405215,2.564302972784958,32.56430297278496
2022-01-07,79.27,79.71,0.9431950226638889,4.087924743461414,34.087924743461414
2022-01-10,78.41,79.49,0.943953851396011,3.375108352531086,33.375108352531086
2022-01-11,79.56,80.92,0.9445008982925105,3.130987310170056,33.130987310170056
2022-01-12,80.03,80.89,0.9449972497271807,3.5891724695683536,33.589172469568354
2022-01-13,78.43,80.56,0.9456419257839408,2.2490864588457384,32.24908645884574
2022-01-14,76.56,78.88,0.9459184539018717,1.9459523562203742,31.945952356220374
2022-01-18,74.74,76.63,0.9461966514878728,2.232950596484301,32.2329505964843
2022-01-19,73.71,75.21,0.9464038719381337,2.5309647915329663,32.530964791532966
2022-01-20,72.7,73.66,0.9467254470155327,2.9642035728358707,32.96420357283587
2022-01-21,72.72,72.83,0.9471479819774961,3.7392124725789557,33.739212472578956
2022-01-24,73.79,75.18,0.9477634913447042,2.537140720705139,32.53714072070514
2022-01-25,72.99,73.77,0.9483846808110922,3.0276620965657344,33.027662096565734
2022-01-26,72.5,72.02,0.9490426466547676,4.149948587923646,34.149948587923646
2022-01-27,71.55,70.94,0.9498401988433585,4.168336294052153,34.16833629405215
2022-01-28,72.16,72.64,0.9507793594820766,3.0953873272219568,33.09538732722196
2022-01-31,72.67,74.44,0.9513628232477397,1.8505514374382557,31.850551437438256
2022-02-01,72.31,74.44,0.9521917047305225,1.4288494998599077,31.428849499859908
2022-02-02,72.32,74.89,0.9528332281588789,0.9623195431815503,30.96231954318155
2022-02-03,68.88,73.09,0.9533501992178139,-0.8003660608300294,29.19963393916997
2022-02-04,67.47,71.53,0.9535903445037653,-0.7403173423543308,29.25968265764567
2022-02-07,66.68,71.62,0.9537529946167858,-1.6277894744541896,28.37221052554581
2022-02-08,67.46,72.74,0.9535664134553373,-1.902420914741242,28.097579085258758
2022-02-09,69.39,74.44,0.9533995851587276,-1.5810651192156797,28.41893488078432
2022-02-10,68.34,71.75,0.9531834965386513,-0.05091587664823294,29.949084123351767
2022-02-11,66.45,70.64,0.9531665405504737,-0.8816844244854565,29.118315575514544
2022-02-14,66.5,70.56,0.9530307251316323,-0.7458479652879788,29.25415203471202
2022-02-15,67.7,71.96,0.9529158094575193,-0.8718216485630848,29.128178351436915
2022-02-16,67.49,72.23,0.9526572261284523,-1.3204314432581157,28.679568556741884
2022-02-17,65.82,70.34,0.9522335972236886,-1.1601112287142712,28.83988877128573
2022-02-18,65.37,70.29,0.9520989850481095,-1.5530376590316166,28.446962340968383
2022-02-22,65.22,68.04,0.9519776346151583,0.44744174078462606,30.447441740784626
2022-02-23,63.83,66.19,0.9522668205285845,0.7994591492129928,30.799459149212993
2022-02-24,63.81,67.92,0.9526229577726982,-0.8921512919216639,29.107848708078336
2022-02-25,65.43,70.06,0.9524825759517501,-1.300929271179612,28.699070728820388
2022-02-28,64.96,70.05,0.9526157850132996,-1.7707357401816353,28.229264259818365
2022-03-01,62.58,69.14,0.9525752502897548,-3.281052805033653,26.718947194966347
