date,LAZ,KCE,beta,value,price
2014-07-22,51.24,48.44,1.0571877453799274,0.029825613796319317,30.02982561379632
2014-07-23,50.88,48.54,1.057835797434243,-0.46734960745814647,29.532650392541854
2014-07-24,52.32,48.899,1.0584441449219557,0.5631397574612862,30.563139757461286
2014-07-25,53.13,48.44,1.0593889723479375,1.813198179465914,31.813198179465914
2014-07-28,53.63,48.47,1.061041770927198,2.201305363158717,32.20130536315872
2014-07-29,53.49,48.96,1.0621840531319224,1.485468758661078,31.485468758661078
2014-07-30,53.83,48.95,1.0627644004955459,1.8076825957430245,31.807682595743024
2014-07-31,52.3,47.645,1.0633920284813592,1.6346868030056356,31.634686803005636
2014-08-01,51.11,47.21,1.064144903129588,0.8717191232521486,30.87171912325215
2014-08-04,52.6,47.23,1.0645963325574246,2.319115213312841,32.31911521331284
2014-08-05,52.1,46.83,1.0657093581509216,2.1928307577923434,32.19283075779234
2014-08-06,50.99,47.237,1.0668123947221109,0.5969829105116489,30.59698291051165
2014-08-07,49.91,46.81,1.0675007064027522,-0.05970806671283668,29.940291933287163
2014-08-08,50.11,47.35,1.0676922752709737,-0.4452292340806068,29.554770765919393
2014-08-11,50.76,47.59,1.0677253358146026,-0.05304873141694344,29.946951268583057
2014-08-12,50.94,47.42,1.067851116179526,0.30250007076686813,30.302500070766868
2014-08-13,50.95,47.68,1.0678543470502193,0.034704732645543857,30.034704732645544
2014-08-14,51.27,47.77,1.067587842892442,0.2713287450280504,30.27132874502805
2014-08-15,51.76,47.61,1.06750882600754,0.9359047937810203,30.93590479378102
2014-08-18,52.07,48.226,1.0676692086368582,0.5805847442788803,30.58058474427888
2014-08-19,52.88,48.19,1.067786649744642,1.423361348805706,31.423361348805706
2014-08-20,53.56,48.54,1.0682730181501685,1.7060276989908232,31.706027698990823
2014-08-21,53.96,48.83,1.0687930051203545,1.7708375599730957,31.770837559973096
2014-08-22,53.62,48.964,1.0692306156646496,1.2661921345960963,31.266192134596096
2014-08-25,53.97,49.45,1.0696766190839038,1.0744911863009534,31.074491186300953
2014-08-26,53.92,49.94,1.0699520930782345,0.4865924716729779,30.486592471672978
2014-08-27,53.64,49.39,1.0698734376540993,0.7989509142640401,30.79895091426404
2014-08-28,54.08,49.2,1.069837160048805,1.4440117255987914,31.44401172559879
2014-08-29,54.66,49.452,1.0701714365561066,1.737882119427418,31.737882119427418
2014-09-02,54.68,49.76,1.0709621910617124,1.3889213727691896,31.38892137276919
2014-09-03,54.26,49.6352,1.0716650010730429,1.0676933387393035,31.067693338739303
2014-09-04,54.12,49.239,1.072441704144155,1.3140429296459573,31.314042929645957
2014-09-05,54.22,49.228,1.0729886320112898,1.3989156233482234,31.398915623348223
2014-09-08,54.24,49.41,1.0735483107607018,1.1959779653137304,31.19597796531373
2014-09-09,54.28,48.87,1.0740420530664292,1.7915648666436113,31.79156486664361
2014-09-10,54.31,49.23,1.074809226643195,1.3971417723555177,31.397141772355518
2014-09-11,53.79,49.238,1.075249173543556,0.8468811930623872,30.846881193062387
2014-09-12,53.86,49.35,1.0755870621820625,0.7797784813152191,30.77977848131522
2014-09-15,53.7,48.88,1.0760656551390344,1.1019107768039973,31.101910776803997
2014-09-16,54.24,49.05,1.076679816210754,1.4288550148625205,31.42885501486252
2014-09-17,54.96,49.482,1.0773315543385438,1.6514800282201776,31.651480028220178
2014-09-18,54.86,49.94,1.0781482090184018,1.0172784416210163,31.017278441621016
2014-09-19,54.03,49.152,1.0788560453177718,1.002067660540881,31.00206766054088
2014-09-22,52.87,48.46,1.0795139160639342,0.5567556275417473,30.556755627541747
2014-09-23,51.42,48.12,1.0804923878627581,-0.5732937039559189,29.42670629604408
2014-09-24,51.17,48.32,1.0811255165894225,-1.0699849616008947,28.930015038399105
2014-09-25,51.37,47.71,1.081338996514761,-0.22068352371925215,29.779316476280748
2014-09-26,51.34,48.69,1.0820223535705775,-1.3436683953514148,28.656331604648585
2014-09-29,50.4,48.265,1.0821880352673163,-1.831805522177028,28.168194477822972
2014-09-30,50.7,48.0,1.082322595184621,-1.2514845688617982,28.748515431138202
2014-10-01,49.6,47.19,1.0826158536116017,-1.4886421319314849,28.511357868068515
2014-10-02,50.33,47.5,1.0828454927799591,-1.1051609070480595,28.89483909295194
2014-10-03,50.66,47.9439,1.082932428094513,-1.2600040393205205,28.73999596067948
2014-10-06,51.11,47.789,1.0827342455038336,-0.6327868583827012,29.3672131416173
2014-10-07,49.93,46.63,1.0828655034739738,-0.564018426991403,29.435981573008597
2014-10-08,50.89,47.52,1.0830371673061583,-0.5759261903886426,29.424073809611357
2014-10-09,49.28,46.03,1.0832490904939875,-0.5819556354382485,29.41804436456175
2014-10-10,47.82,45.206,1.0833502789956944,-1.1539327122793637,28.846067287720636
2014-10-13,46.66,44.873,1.0832981313907442,-1.9508370498968617,28.04916295010314
2014-10-14,46.52,44.509,1.0829740976946216,-1.6820941142899102,28.31790588571009
2014-10-15,45.67,44.66,1.0828366586168718,-2.689485173829489,27.31051482617051
2014-10-16,46.58,45.04,1.0823956686977678,-2.1711009181474665,27.828899081852533
2014-10-17,47.49,45.46,1.082271537868894,-1.7100641115199267,28.289935888480073
2014-10-20,47.75,45.628,1.0819228348901977,-1.6159751103699378,28.384024889630062
2014-10-21,49.19,46.66,1.081136678594791,-1.25583742323294,28.74416257676706
2014-10-22,48.71,45.92,1.080281510578383,-0.8965269657593495,29.10347303424065
2014-10-23,48.93,46.6,1.079769766354132,-1.387271112102546,28.612728887897454
2014-10-24,49.25,46.96,1.0789528322951847,-1.417625004581872,28.582374995418128
2014-10-27,48.78,46.8999,1.0781591755738105,-1.7855575184941586,28.21444248150584
2014-10-28,49.94,47.6,1.0774778859888325,-1.3479473730684361,28.652052626931564
2014-10-29,50.09,47.85,1.0764237260022274,-1.4168752892065797,28.58312471079342
2014-10-30,48.83,47.9,1.075355546271668,-2.6795306664128944,27.320469333587106
2014-10-31,49.21,48.94,1.074356890084054,-3.3690262007136056,26.630973799286394
2014-11-03,48.97,48.8,1.0732902606026171,-3.4065647174077114,26.59343528259229
2014-11-04,48.98,48.6999,1.0723294375163077,-3.2423363741004394,26.75766362589956
2014-11-05,50.09,49.11,1.071280005465957,-2.520561068433146,27.479438931566854
2014-11-06,50.03,49.1099,1.0703368882909847,-2.534137550281436,27.465862449718564
2014-11-07,49.3,49.08,1.0694666435248885,-3.189422864201532,26.810577135798468
2014-11-10,49.36,49.2,1.068274217634951,-3.1990915076395865,26.800908492360414
2014-11-11,49.28,49.34,1.066830722240408,-3.3574278353417384,26.64257216465826
2014-11-12,49.82,49.51,1.0654215955807527,-2.9290231972030654,27.070976802796935
2014-11-13,50.4,49.53,1.0638446761729543,-2.2922268108464294,27.70777318915357
2014-11-14,49.93,49.27,1.06235747840525,-2.412352961026677,27.587647038973323
2014-11-17,48.1,48.91,1.0607708517828751,-3.7823023607004203,26.21769763929958
2014-11-18,49.38,49.18,1.058849090945415,-2.6941982926955035,27.305801707304497
2014-11-19,48.83,48.9299,1.0573236639555108,-2.9047411449767537,27.095258855023246
2014-11-20,49.43,49.02,1.0558992373500509,-2.330180614899497,27.669819385100503
2014-11-21,51.21,49.3,1.0545475082397016,-0.7791921562172845,29.220807843782715
2014-11-24,50.91,49.54,1.0534931864915567,-1.2800524587917224,28.719947541208278
2014-11-25,50.61,49.71,1.0521245915747288,-1.6911134471797737,28.308886552820226
2014-11-26,50.58,49.642,1.0506862800256078,-1.5781683130312274,28.421831686968773
2014-11-28,51.52,49.49,1.0493688873660134,-0.413266235744004,29.586733764255996
2014-12-01,50.1,48.97,1.0483534766734302,-1.2378697526978684,28.76213024730213
2014-12-02,50.59,49.36,1.0469917236902928,-1.0895114813528508,28.91048851864715
2014-12-03,50.91,49.9,1.0457125553794138,-1.2710565134327467,28.728943486567253
2014-12-04,51.04,49.88,1.0441398945274727,-1.0416979390303425,28.958302060969658
2014-12-05,51.29,50.59,1.042737400768957,-1.4620851049015329,28.537914895098467
2014-12-08,52.59,50.748,1.041340465795758,-0.25594595820311383,29.744054041796886
2014-12-09,51.8,50.8201,1.0403726689345951,-1.0718430725230164,28.928156927476984
2014-12-10,50.27,49.73,1.038985335968571,-1.3987407577170288,28.60125924228297
2014-12-11,49.79,49.8,1.0373356662903896,-1.8693161812614036,28.130683818738596
2014-12-12,48.43,48.42,1.0353827289867703,-1.7032317375394186,28.29676826246058
2014-12-15,48.03,48.15,1.0336628745402026,-1.7408674091107486,28.25913259088925
2014-12-16,47.09,47.64,1.0319251123884612,-2.070912354186291,27.92908764581371
2014-12-17,48.19,49.4139,1.0302212816345957,-2.7172513885637457,27.282748611436254
2014-12-18,49.96,50.39,1.0286215859579249,-1.8722417164198362,28.127758283580164
2014-12-19,50.01,50.5,1.0274385181779224,-1.875645167985084,28.124354832014916
2014-12-22,50.35,50.4,1.0259600994948792,-1.3583890145419062,28.641610985458094
2014-12-23,51.32,50.97,1.0249897685604274,-0.923728503524984,29.076271496475016
2014-12-24,50.95,51.0437,1.024334979929886,-1.3358474150471196,28.66415258495288
2014-12-26,50.82,51.11,1.0233275522946226,-1.4822711977781609,28.51772880222184
2014-12-29,50.3,51.0,1.0223525100079698,-1.8399780104064618,28.160021989593538
2014-12-30,49.87,50.91,1.0210949005179621,-2.1139413853694506,27.88605861463055
2014-12-31,50.03,50.86,1.019758585871944,-1.8349216774470705,28.16507832255293
2015-01-02,50.13,50.46,1.018301496432236,-1.2534935099706317,28.74650649002937
2015-01-05,48.62,49.18,1.0170559125971372,-1.3988097815272127,28.601190218472787
2015-01-06,46.43,48.07,1.0157199297053399,-2.395657020935687,27.604342979064313
2015-01-07,47.98,48.74,1.014098274440704,-1.447149896239921,28.55285010376008
2015-01-08,48.76,49.25,1.0129805932324802,-1.1292942166996554,28.870705783300345
2015-01-09,47.44,48.82,1.0122161867487975,-1.976394237076299,28.0236057629237
2015-01-12,46.8,48.13,1.0110916066845625,-1.8638390297279983,28.136160970272
2015-01-13,46.71,48.16,1.0103100782362753,-1.9465333678590113,28.05346663214099
2015-01-14,45.59,47.3402,1.009325941607458,-2.1916919408853843,27.808308059114616
2015-01-15,43.96,46.75,1.0081039854699885,-3.168861320721959,26.83113867927804
2015-01-16,43.55,46.39,1.0065283268153205,-3.142849080962719,26.85715091903728
2015-01-20,44.29,46.4296,1.004803584298861,-2.3626284975623975,27.637371502437603
2015-01-21,44.49,46.69,1.003231006171452,-2.350855678145088,27.649144321854912
2015-01-22,46.63,48.15,1.0017715123536355,-1.605298319827547,28.394701680172453
2015-01-23,46.89,47.96,1.0005229247216352,-1.095079469649626,28.904920530350374
2015-01-26,47.93,48.37,0.9995605750881826,-0.41874501701538946,29.58125498298461
2015-01-27,47.75,47.88,0.9986463581313779,-0.0651876273303742,29.934812372669626
2015-01-28,46.24,46.87,0.997864703203205,-0.529918639134209,29.47008136086579
2015-01-29,46.01,47.196,0.9973523498517024,-1.061041503600947,28.938958496399053
2015-01-30,45.8,46.53,0.9968715222010557,-0.5844319280151282,29.415568071984872
2015-02-02,46.95,47.34,0.996574567629811,-0.22784003159525668,29.772159968404743
2015-02-03,47.86,48.34,0.9963492561345244,-0.30352304154291687,29.696476958457083
2015-02-04,48.87,48.13,0.9958533607908635,0.9395777451357361,30.939577745135736
2015-02-05,50.91,49.01,0.9957843037253479,2.1066112744207004,32.1066112744207
2015-02-06,50.81,49.53,0.9963546182224565,1.460555759441732,31.460555759441732
2015-02-09,49.96,49.1601,0.9967401709857534,0.9601535203232672,30.960153520323267
2015-02-10,50.26,49.59,0.9970327798998122,0.81714444476831,30.81714444476831
2015-02-11,49.85,49.5,0.9971568183737142,0.49073749050114657,30.490737490501147
2015-02-12,50.72,50.0199,0.9969782165894611,0.8512493040168181,30.851249304016818
2015-02-13,50.9,50.37,0.9969970944600385,0.6812563520478605,30.68125635204786
2015-02-17,50.99,50.77,0.9974589182235973,0.34901072178796255,30.349010721787963
2015-02-18,51.05,50.24,0.9974709246849665,0.9370607438272813,30.93706074382728
2015-02-19,50.99,50.51,0.9977879437905639,0.5917309591386228,30.591730959138623
2015-02-20,51.1,50.8899,0.9978188099239066,0.3211005448533868,30.321100544853387
2015-02-23,51.09,50.54,0.9972460524653394,0.6891845084017518,30.689184508401752
2015-02-24,51.6,51.14,0.996972021619174,0.6148508143954459,30.614850814395446
2015-02-25,51.45,50.95,0.9968290933651159,0.6615576930473424,30.661557693047342
2015-02-26,51.51,50.72,0.9966870223909919,0.9580342243288911,30.95803422432889
2015-02-27,50.88,50.09,0.9962750989315277,0.9765802945197777,30.976580294519778
2015-03-02,51.71,50.54,0.9961697616584483,1.3635802457820247,31.363580245782025
2015-03-03,50.95,50.23,0.9961620178686579,0.9127818424573206,30.91278184245732
2015-03-04,50.08,49.975,0.9960653244417002,0.30163541102603375,30.301635411026034
2015-03-05,50.24,50.35,0.9957049655153247,0.10625498630339791,30.106254986303398
2015-03-06,50.53,50.3,0.9954235222192379,0.46019683237233977,30.46019683237234
2015-03-09,50.18,50.34,0.9948604273506417,0.0987260871686928,30.098726087168693
2015-03-10,48.95,49.63,0.9944618668280173,-0.4051424506744965,29.594857549325503
2015-03-11,49.04,50.03,0.9940457516957314,-0.6921089573374459,29.307891042662554
2015-03-12,50.17,50.952,0.9937103818504978,-0.46153137604655825,29.53846862395344
2015-03-13,49.31,50.344,0.9934450806520625,-0.7039991403474346,29.296000859652565
2015-03-16,49.47,51.298,0.9931383623800121,-1.4760117133698643,28.523988286630136
2015-03-17,49.68,51.22,0.9926944549467736,-1.1658099823737373,28.834190017626263
2015-03-18,50.39,51.02,0.9925781561834757,-0.2513375284809314,29.74866247151907
2015-03-19,49.57,50.57,0.9925100635428971,-0.621233913364307,29.378766086635693
2015-03-20,50.64,51.33,0.9923345964052892,-0.2965348334834914,29.70346516651651
2015-03-23,50.52,51.29,0.9921156930313568,-0.36561389557828505,29.634386104421715
2015-03-24,50.78,51.0614,0.9917274393620948,0.141008527756334,30.141008527756334
2015-03-25,51.9,50.13,0.9916623335009974,2.1879672215949952,32.187967221594995
2015-03-26,53.16,50.25,0.9923615863474704,3.293830286039608,33.29383028603961
2015-03-27,52.86,49.93,0.9935966662603842,3.2497184536190176,33.24971845361902
2015-03-30,53.06,50.516,0.9949502147520334,2.7990949515862837,32.799094951586284
2015-03-31,52.59,50.31,0.9961128191415457,2.475564068988838,32.47556406898884
2015-04-01,52.87,50.36,0.9970079533875018,2.6606794674054086,32.66067946740541
2015-04-02,53.41,50.56,0.9980590207415199,2.9481359113087535,32.94813591130875
2015-04-06,53.66,50.59,0.9995783367131297,3.091331945682761,33.09133194568276
2015-04-07,53.08,50.16,1.0008853603689698,2.8755903238924745,32.875590323892474
2015-04-08,54.12,50.52,1.0020428458498607,3.4967954276650346,33.496795427665035
2015-04-09,55.45,50.65,1.003730432693107,4.611053584094137,34.61105358409414
2015-04-10,55.56,50.2899,1.0058030664931141,4.978264366367938,34.97826436636794
2015-04-13,55.16,50.7445,1.0080582599324808,4.006587628856224,34.006587628856224
2015-04-14,55.34,50.28,1.0101099566875986,4.551671377747546,34.551671377747546
2015-04-15,56.02,50.671,1.012676091683212,4.706689758319968,34.70668975831997
2015-04-16,56.78,50.82,1.0153433205864935,5.180252447794402,35.1802524477944
2015-04-17,56.28,50.02,1.0179906015382176,5.360110111058354,35.360110111058354
2015-04-20,56.27,50.4964,1.020728143529768,4.726903373063429,34.72690337306343
2015-04-21,56.64,50.56,1.0231274156795425,4.910677863242334,34.910677863242334
2015-04-22,56.56,50.98,1.0254750963692456,4.281279587095867,34.28127958709587
2015-04-23,56.21,51.14,1.027462319772406,3.6655769668391613,33.66557696683916
2015-04-24,55.89,50.9517,1.0291635263875551,3.4523687525592024,33.4523687525592
2015-04-27,54.31,50.84,1.0309452586598344,1.8967430497340132,31.896743049734013
2015-04-28,54.45,51.02,1.0324051153929588,1.7766910126512414,31.77669101265124
2015-04-29,53.84,50.8,1.0336860749803403,1.3287473909987213,31.32874739099872
2015-04-30,53.03,50.55,1.034745558375129,0.7236120241372319,30.723612024137232
2015-05-01,53.7,50.39,1.0356693107206887,1.5126234327845012,31.5126234327845
2015-05-04,53.98,50.87,1.036475636430547,1.2544843747780732,31.254484374778073
2015-05-05,53.91,50.27,1.0368567045560202,1.7872134619688609,31.78721346196886
2015-05-06,54.59,49.9,1.0376200520217131,2.8127594041165196,32.81275940411652
2015-05-07,54.8,50.373,1.038873275728389,2.4688364817338666,32.46883648173387
2015-05-08,55.52,50.6,1.040091814397427,2.8913541914902012,32.8913541914902
2015-05-11,55.17,50.561,1.0415734375577368,2.507005423643271,32.50700542364327
2015-05-12,55.17,50.1988,1.0428494718507841,2.82020793245686,32.82020793245686
2015-05-13,55.17,50.1556,1.0443071191095161,2.7921498567907577,32.79214985679076
2015-05-14,55.88,50.5999,1.0458924573354496,2.957946248071991,32.95794624807199
2015-05-15,55.84,50.25,1.0473583212230795,3.2102443585402582,33.21024435854026
2015-05-18,56.35,50.9068,1.0490401717405025,2.946721785240591,32.94672178524059
2015-05-19,55.18,50.82,1.050776954097587,1.779515192760627,31.779515192760627
2015-05-20,55.75,50.82,1.052031033537237,2.285782875637622,32.28578287563762
2015-05-21,56.45,50.7855,1.0535226273780907,2.9463266072899827,32.94632660728998
2015-05-22,56.25,50.63,1.0552386170797303,2.8232688172532505,32.82326881725325
2015-05-26,55.9,50.3399,1.0568365205446042,2.6989552394366783,32.69895523943668
2015-05-27,56.27,50.91,1.0583945218070385,2.3871348948036726,32.38713489480367
2015-05-28,56.05,50.9996,1.0597738613758327,2.001956979377077,32.00195697937708
2015-05-29,55.56,50.695,1.0611863364669896,1.7631586728059645,31.763158672805964
2015-06-01,55.53,50.62,1.0627297390223478,1.7346206106887578,31.734620610688758
2015-06-02,55.66,50.95,1.0643733143450171,1.430179634121373,31.430179634121373
2015-06-03,56.33,51.65,1.0658325881472572,1.2797468221941628,31.279746822194163
