date,STT,KCE,beta,value,price
2022-06-07,73.01,82.2414,0.9138561182185334,-2.1468065608576836,27.853193439142316
2022-06-08,69.04,80.6383,0.9127077723978807,-4.559203162952016,25.440796837047984
2022-06-09,68.14,78.9734,0.9108863732025998,-3.7957939054781917,26.20420609452181
2022-06-10,65.23,76.05,0.9092582234246525,-3.9190878914448177,26.080912108555182
2022-06-13,63.07,72.79,0.9075314911897737,-2.989217243703628,27.010782756296372
2022-06-14,62.18,72.7481,0.9059494539868229,-3.7261014735787867,26.273898526421213
2022-06-15,63.94,73.88,0.904225907307031,-2.864210031843456,27.135789968156544
2022-06-16,62.33,71.31,0.902392348417772,-2.019598365671328,27.980401634328672
2022-06-17,61.75,71.76,0.9005128462474634,-2.870801846717981,27.12919815328202
2022-06-21,63.8,72.92,0.8986875569613998,-1.7322966536252835,28.267703346374716
2022-06-22,63.33,72.9158,0.8968448089818583,-2.0641567227593924,27.935843277240608
2022-06-23,62.89,73.93,0.8945392430324087,-3.2432862373859876,26.756713762614012
2022-06-24,66.27,76.6289,0.8921049643882826,-2.091022105613277,27.908977894386723
2022-06-27,65.21,76.15,0.889773380483452,-2.546242923814887,27.453757076185113
2022-06-28,64.49,75.2321,0.8869862427630928,-2.239837714177284,27.760162285822716
2022-06-29,64.08,73.95,0.8851204873488764,-1.3746600394494095,28.62533996055059
2022-06-30,61.65,72.93,0.8837567955433243,-2.8023830989746514,27.19761690102535
2022-07-01,63.38,73.75,0.8820863825807248,-1.673870715328455,28.326129284671545
2022-07-05,63.07,75.1541,0.8804128452090509,-3.0966350101255316,26.90336498987447
2022-07-06,62.27,74.2016,0.8783248281045362,-2.903107565081548,27.096892434918452
2022-07-07,63.7,75.53,0.8760723515171426,-2.4697447100897705,27.53025528991023
2022-07-08,63.03,75.152,0.8737904169366736,-2.637097413624886,27.362902586375114
2022-07-11,62.7,73.7648,0.8716069741181932,-1.5939141244336952,28.406085875566305
2022-07-12,62.36,73.6546,0.8695417386305434,-1.6857489421372236,28.314251057862776
2022-07-13,60.94,72.86,0.8675108795363786,-2.266842683020549,27.73315731697945
2022-07-14,59.84,72.1971,0.86676028321162,-2.737578843057655,27.262421156942345
2022-07-15,65.67,74.43,0.8661306691183954,1.2038942975178202,31.20389429751782
2022-07-18,64.96,73.9574,0.8666994129241162,0.8611648386059585,30.86116483860596
2022-07-19,67.33,76.5878,0.8670850784672909,0.9218614273628134,30.921861427362813
2022-07-20,66.97,77.8194,0.8672542739102233,-0.5192072431292303,29.48079275687077
2022-07-21,67.82,78.6696,0.8674800324240899,-0.4243071587901852,29.575692841209815
2022-07-22,68.16,78.29,0.867881190415576,0.21358160236454182,30.213581602364542
2022-07-25,68.4,78.1232,0.8685650611314929,0.544918016212165,30.544918016212165
2022-07-26,66.99,76.8841,0.8695283525967202,0.13709518611850058,30.1370951861185
2022-07-27,68.91,78.4834,0.870186758469776,0.6147845603131827,30.614784560313183
2022-07-28,69.97,80.54,0.8707032657790764,-0.15644102584681718,29.843558974153183
2022-07-29,71.04,81.6226,0.8709401089794458,-0.04839613918571217,29.951603860814288
2022-08-01,70.36,81.4349,0.8710604018867134,-0.5747167216043181,29.425283278395682
2022-08-02,69.22,81.05,0.8707995243597584,-1.3583014493584216,28.64169855064158
2022-08-03,71.02,82.9734,0.8700586784445483,-1.1717267500508939,28.828273249949106
2022-08-04,70.33,83.6863,0.8693332296273372,-2.4212814545622336,27.578718545437766
2022-08-05,70.66,83.6876,0.8680485616293973,-1.984900806216345,28.015099193783655
2022-08-08,70.3,84.24,0.867146268754681,-2.7484016798943287,27.25159832010567
2022-08-09,70.38,83.3209,0.8660601467298267,-1.7809108796612207,28.21908912033878
2022-08-10,72.52,85.6896,0.8650387074490772,-1.6048208258284404,28.39517917417156
2022-08-11,73.51,85.9042,0.8641102161575485,-0.7206968308412769,29.279303169158723
2022-08-12,74.93,87.69,0.8634544324217694,-0.7863191790649608,29.21368082093504
2022-08-15,74.46,87.86,0.8629283427739058,-1.3568841961153737,28.643115803884626
2022-08-16,74.48,87.94,0.8623210679729215,-1.3525147175387104,28.64748528246129
2022-08-17,73.96,87.2799,0.8619750197899008,-1.2730935297605583,28.72690647023944
2022-08-18,74.2,87.3964,0.8614971093397429,-1.0917459666999036,28.908254033300096
2022-08-19,72.26,84.89,0.8607405897851677,-0.8082686668628725,29.191731333137128
2022-08-22,70.88,83.1036,0.8601383426866365,-0.6005927752931655,29.399407224706835
2022-08-23,70.77,82.96,0.8596611266782682,-0.5474870692291347,29.452512930770865
2022-08-24,70.53,83.335,0.859202271161847,-1.0716212672725192,28.92837873272748
2022-08-25,71.67,84.48,0.8585215467083287,-0.8579002659196107,29.14209973408039
2022-08-26,69.13,81.6977,0.8578740471576455,-0.9563365424711776,29.043663457528822
2022-08-29,68.72,80.7795,0.8574851517698053,-0.5472218173889871,29.452778182611013
2022-08-30,69.08,80.2334,0.856871110696038,0.3303174270805016,30.3303174270805
2022-08-31,68.35,80.0624,0.8565883484056438,-0.23051898539202398,29.769481014607976
2022-09-01,68.59,79.9,0.856256780890593,0.17508320684162015,30.17508320684162
2022-09-02,67.68,78.9496,0.8557241555256784,0.12092021090990102,30.1209202109099
2022-09-06,68.06,79.23,0.855741977336027,0.25956313566658196,30.259563135666582
2022-09-07,69.74,80.6617,0.8556788045082716,0.7194929743951519,30.719492974395152
2022-09-08,72.06,81.965,0.8558022739160929,1.9141666184674477,31.914166618467448
2022-09-09,73.0,83.62,0.8560695739044923,1.4154622301063426,31.415462230106343
2022-09-12,74.19,84.19,0.856402063550238,2.089510269705471,32.08951026970547
2022-09-13,72.13,80.7005,0.8567358673669212,2.99098713555577,32.99098713555577
2022-09-14,71.4,80.49,0.8571387051136093,2.4089056254055947,32.408905625405595
2022-09-15,71.4,80.2471,0.8576012456404796,2.5799870809638747,32.579987080963875
2022-09-16,70.1,79.2511,0.8579013577511089,2.110373706731096,32.110373706731096
2022-09-19,70.87,79.65,0.8581898285317519,2.5151801574459682,32.51518015744597
2022-09-20,68.95,78.2113,0.858817503157209,1.7807666153205872,31.780766615320587
2022-09-21,67.77,77.2321,0.8590878216949284,1.4208434460751107,31.42084344607511
2022-09-22,66.08,75.6,0.8594142371549329,1.1082836710870794,31.10828367108708
2022-09-23,63.63,73.71,0.8596641332936691,0.26415673492365954,30.26415673492366
2022-09-26,62.61,72.8942,0.8596171732756048,-0.0511061521865912,29.94889384781341
2022-09-27,61.28,72.23,0.8598048203103142,-0.8237021710139985,29.176297828986
2022-09-28,63.23,73.64,0.8596560929043877,-0.07507468147911567,29.924925318520884
2022-09-29,61.72,72.0786,0.8599419746058492,-0.263413610825161,29.73658638917484
2022-09-30,60.81,71.57,0.8601897228407601,-0.7537784637131963,29.246221536286804
2022-10-03,63.11,73.49,0.8602991330517158,-0.11338328797059205,29.886616712029408
2022-10-04,65.61,76.9129,0.8605954996078887,-0.5808956017915818,29.419104398208418
2022-10-05,65.43,76.5244,0.8606293053063363,-0.42914121098419855,29.5708587890158
2022-10-06,63.96,75.89,0.8607410996086685,-1.3616420493018566,28.638357950698143
2022-10-07,62.11,73.5462,0.8608083708946549,-1.1991846074924695,28.80081539250753
2022-10-10,61.62,73.2901,0.8610120508883989,-1.4836593108158453,28.516340689184155
2022-10-11,60.81,72.224,0.86042303146977,-1.3331930248726636,28.666806975127336
2022-10-12,60.16,72.1101,0.8599178407404191,-1.8487614875757004,28.1512385124243
2022-10-13,63.5,74.07,0.8592772522514814,-0.14666607426722322,29.853333925732777
2022-10-14,61.11,71.56,0.8592283021111509,-0.3763772990739582,29.62362270092604
2022-10-17,63.81,73.52,0.859111586482645,0.6481161617959472,30.648116161795947
2022-10-18,64.42,74.4323,0.8590517756294399,0.4788005208168471,30.478800520816847
2022-10-19,64.57,73.3,0.8588812013348638,1.6140079421544797,31.61400794215448
2022-10-20,64.86,72.39,0.8589990199228924,2.6770609477818184,32.67706094778182
2022-10-21,69.12,74.52,0.8592009026114259,5.092348737396549,35.09234873739655
2022-10-24,70.52,75.2,0.8600393460432298,5.845041177549106,35.845041177549106
2022-10-25,72.05,76.9323,0.8610214441512546,5.8096399521224384,35.80963995212244
2022-10-26,72.28,77.5102,0.8621547748915294,5.4542109672025845,35.454210967202584
2022-10-27,73.1,78.1664,0.8634196792047009,5.6095919874136655,35.609591987413665
2022-10-28,74.78,80.1225,0.8647243021589012,5.496127100273441,35.49612710027344
2022-10-31,74.0,79.5015,0.8663528652346599,5.123647684546697,35.1236476845467
2022-11-01,74.4,80.04,0.8678531214170154,4.937036161782089,34.93703616178209
2022-11-02,73.88,78.9587,0.8695438442075598,5.221948468368552,35.22194846836855
2022-11-03,73.07,77.7952,0.8711122500427372,5.3016482854752525,35.30164828547525
2022-11-04,75.45,79.4491,0.8727121097977796,6.113808317465228,36.11380831746523
2022-11-07,75.93,80.39,0.8743612933776205,5.6400956253730925,35.64009562537309
2022-11-08,76.15,80.88,0.8760026966044863,5.298901898629154,35.298901898629154
2022-11-09,75.22,79.1713,0.8777647597551895,5.726222875993955,35.726222875993955
2022-11-10,79.86,84.9,0.879651152447303,5.1776171572239775,35.17761715722398
2022-11-11,80.99,86.26,0.8815222440940521,4.949891224447057,34.94989122444706
2022-11-14,79.0,84.27,0.883367025055688,4.55866079855717,34.55866079855717
2022-11-15,79.46,85.31,0.8850496989774994,3.9564101802295113,33.95641018022951
2022-11-16,78.91,83.9393,0.8865768532839333,4.491359539143929,34.49135953914393
2022-11-17,74.51,82.8335,0.8882348056024932,0.9344022301258832,30.934402230125883
2022-11-18,75.59,83.0504,0.8892399751879836,1.7382643646478897,31.73826436464789
2022-11-21,76.61,83.2154,0.8904308036946222,2.5124444982305363,32.512444498230536
2022-11-22,76.59,84.22,0.891807567511215,1.4819666642054727,31.481966664205473
2022-11-23,77.05,84.4974,0.8928783287868565,1.6041027011654734,31.604102701165473
2022-11-25,77.06,84.7092,0.893805228255922,1.346474158623451,31.34647415862345
2022-11-28,73.52,83.0105,0.8948122731969508,-0.7588142042154828,29.241185795784517
2022-11-29,73.93,83.2251,0.8952707196120872,-0.5789951667879052,29.421004833212095
2022-11-30,79.67,85.2,0.8957813300591125,3.349430678963614,33.349430678963614
2022-12-01,78.72,85.6126,0.8971738426224309,1.9106146811028708,31.91061468110287
2022-12-02,77.72,85.64,0.8981846998527291,0.7994623046122769,30.799462304612277
2022-12-05,76.24,83.6858,0.8987122671922945,1.0305449501990722,31.030544950199072
2022-12-06,74.36,82.74,0.8994272477687358,-0.058610480385198116,29.941389519614802
2022-12-07,80.45,82.3758,0.8997612243245917,6.331449337282308,36.33144933728231
2022-12-08,78.12,82.5299,0.9012670752543082,3.7385184059694865,33.73851840596949
2022-12-09,79.03,82.1361,0.9023424213027561,4.915112649634693,34.91511264963469
2022-12-12,80.26,82.9969,0.903642881990758,5.260442087701264,35.260442087701264
2022-12-13,81.33,83.89,0.9051336651083832,5.39833683405773,35.39833683405773
2022-12-14,79.89,82.55,0.9066048660998531,5.049768303457128,35.04976830345713
2022-12-15,78.26,80.3062,0.9081254880799056,5.33189292915749,35.33189292915749
2022-12-16,77.7,79.56,0.9097535403521219,5.3200083295851925,35.32000832958519
2022-12-19,77.56,78.15,0.9114221149276867,6.3323617184012875,36.33236171840129
2022-12-20,77.99,78.35,0.9134314302491181,6.422647439981603,36.4226474399816
2022-12-21,78.71,79.86,0.9155324696120016,5.595576976785537,35.59557697678554
2022-12-22,77.85,78.49,0.9176382010627072,5.824577598588107,35.82457759858811
2022-12-23,77.49,78.83,0.9196871786010693,4.991059710877707,34.99105971087771
2022-12-27,77.15,78.42,0.9215878817133233,4.879078316041188,34.87907831604119
2022-12-28,76.84,77.6081,0.9235575097140426,5.164456430361625,35.164456430361625
2022-12-29,78.34,79.5134,0.9255231903208693,4.74850435874059,34.74850435874059
2022-12-30,77.57,78.85,0.9276320732375374,4.426211025220169,34.42621102522017
2023-01-03,78.4,79.48,0.9296550369824841,4.511017660632163,34.51101766063216
2023-01-04,79.48,80.8166,0.9318956648243107,4.167360814159622,34.16736081415962
2023-01-05,78.71,79.9811,0.9340015888996718,4.007525518056454,34.007525518056454
2023-01-06,80.68,82.0651,0.9361325800270716,3.8561862068203823,33.85618620682038
2023-01-09,80.91,83.2299,0.938219927591266,2.8220492485716875,32.82204924857169
2023-01-10,81.46,84.5,0.9402148483724441,2.0118453125284645,32.011845312528465
2023-01-11,82.34,85.63,0.9418158968673391,1.6923047512497646,31.692304751249765
2023-01-12,82.37,86.4426,0.9433311028657605,0.8260068074162206,30.82600680741622
2023-01-13,82.97,87.0046,0.9445449380677033,0.790245481394706,30.790245481394706
2023-01-17,83.0,87.15,0.9458226226885237,0.5715584326951557,30.571558432695156
2023-01-18,81.54,86.46,0.9468220781237224,-0.32223687457702965,29.67776312542297
2023-01-19,80.52,85.0874,0.9474168850004019,-0.09323946078319523,29.906760539216805
2023-01-20,84.28,86.83,0.94767129402554,1.9937015397623696,31.99370153976237
2023-01-23,86.22,87.6099,0.9482375256733155,3.145005199513392,33.14500519951339
2023-01-24,87.03,87.2189,0.949085877543284,4.251773755140064,34.251773755140064
2023-01-25,88.2,87.1694,0.9502386547016202,5.368266612852594,35.368266612852594
2023-01-26,90.23,88.0285,0.9516060069684968,6.461550615573685,36.461550615573685
2023-01-27,90.73,88.8505,0.9532762514616627,6.030928419505543,36.03092841950554
2023-01-30,90.15,87.8602,0.9549200618209945,6.250532384395058,36.25053238439506
2023-01-31,91.33,89.34,0.9566405637597011,5.8637320337083025,35.8637320337083
2023-02-01,92.28,90.64,0.9582160359940332,5.4272984975008285,35.42729849750083
2023-02-02,92.37,92.85,0.95966864531027,3.2647662829414372,33.26476628294144
2023-02-03,91.08,92.52,0.9605408763014963,2.210758124585567,32.21075812458557
2023-02-06,90.73,91.12,0.9612708485715461,3.1390002781607222,33.13900027816072
2023-02-07,92.68,91.8853,0.9622506609147126,4.263309346653372,34.26330934665337
2023-02-08,93.59,91.1589,0.9633492124825573,5.772145474223805,35.772145474223805
2023-02-09,92.53,89.5692,0.9649646342282544,6.098889683882646,36.098889683882646
2023-02-10,92.58,89.9423,0.9666954137173036,5.633191090814165,35.633191090814165
2023-02-13,94.03,91.4,0.9683617389734779,5.521737057824112,35.52173705782411
2023-02-14,93.58,91.26,0.970161746301503,5.043039032524831,35.04303903252483
2023-02-15,94.11,92.21,0.9717212591135952,4.5075826971353905,34.50758269713539
2023-02-16,93.27,91.17,0.9738271113279215,4.486182260233392,34.48618226023339
2023-02-17,92.0,91.2002,0.9757809415096077,3.008582978135479,33.00858297813548
2023-02-21,89.17,88.47,0.9772882218009306,2.7093110172716734,32.70931101727167
2023-02-22,88.1,88.25,0.9789416523539357,1.7083991797651663,31.708399179765166
2023-02-23,87.11,88.4001,0.9803831726332486,0.44402950090356796,30.444029500903568
2023-02-24,87.17,87.1744,0.9816322812110065,1.5967948647992216,31.59679486479922
2023-02-27,88.81,87.6044,0.9834590366392634,2.654661170639315,32.654661170639315
2023-02-28,88.68,88.1966,0.9854903046041265,1.7631058009517062,31.763105800951706
2023-03-01,89.51,87.9025,0.9866766395205135,2.7786566945480615,32.77865669454806
2023-03-02,88.77,87.73,0.9883515345296505,2.0619198757137553,32.061919875713755
2023-03-03,90.42,89.02,0.9901091895489477,2.280479946352685,32.280479946352685
2023-03-06,90.18,88.2821,0.9918249056415975,2.6196144976579347,32.619614497657935
2023-03-07,86.66,86.7926,0.993789870674728,0.4063932704765989,30.4063932704766
2023-03-08,86.59,87.3,0.9941326064336558,-0.1977765416581434,29.802223458341857
2023-03-09,82.84,84.2716,0.9948239884210888,-0.995409222626634,29.004590777373366
2023-03-10,79.87,80.3098,0.9951310224827732,-0.04877338938700859,29.95122661061299
2023-03-13,73.97,78.7741,0.9955587041413876,-4.45424091590408,25.54575908409592
2023-03-14,76.74,80.81,0.9951806373026922,-3.680547300430561,26.31945269956944
2023-03-15,73.7,79.8086,0.9949304662348366,-5.7040076075495705,24.29599239245043
2023-03-16,74.75,81.4128,0.9941989216173288,-6.1905179658472775,23.809482034152722
2023-03-17,71.77,80.14,0.9933117076329115,-7.834000249701532,22.165999750298468
2023-03-20,73.44,80.3219,0.9919062777266022,-6.231796848928369,23.76820315107163
2023-03-21,76.72,82.8782,0.9907286221580507,-5.389804892939367,24.610195107060633
2023-03-22,73.75,80.83,0.9897957326900707,-6.255189073338414,23.744810926661586
2023-03-23,72.69,80.2499,0.9886289020277641,-6.647370524837868,23.352629475162132
2023-03-24,71.65,79.7781,0.9875071276708659,-7.131442382039097,22.868557617960903
2023-03-27,73.39,80.5899,0.9862786345135468,-6.0940965275832895,23.90590347241671
2023-03-28,73.62,80.5654,0.9851233695259187,-5.74685831520344,24.25314168479656
2023-03-29,75.45,81.62,0.98408175049246,-4.8707524751945925,25.129247524805407
2023-03-30,75.0,81.48,0.9831941116081612,-5.110656213832982,24.889343786167018
2023-03-31,75.69,83.07,0.9822148463314296,-5.90258728475186,24.09741271524814
2023-04-03,75.46,82.2637,0.9810981006896964,-5.248759825706983,24.751240174293017
2023-04-04,74.62,81.23,0.980088465149045,-4.992586024056919,25.00741397594308
2023-04-05,75.59,80.3436,0.979134626611013,-3.0772007865845836,26.922799213415416
2023-04-06,76.16,80.6142,0.9786892596907505,-2.7362517185621016,27.2637482814379
2023-04-10,77.33,81.0039,0.9784291693341721,-1.9265785898283525,28.073421410171647
2023-04-11,78.58,82.08,0.9783560747902376,-1.7234666187826946,28.276533381217305
2023-04-12,78.21,81.8403,0.9784661121397246,-1.8679601573487048,28.132039842651295
2023-04-13,78.81,82.8926,0.9785454329243967,-2.30417515322884,27.69582484677116
2023-04-14,80.03,83.2869,0.9785628917148678,-1.4714697059670243,28.528530294032976
2023-04-17,72.68,83.61,0.9788855879708447,-9.16462401024232,20.83537598975768
