date,FITB,KBE,beta,value,price
2014-07-25,21.18,32.71,0.6446155007813282,0.0946269694427535,30.094626969442754
2014-07-28,20.88,32.37,0.6446924700792169,0.011304743535749395,30.01130474353575
2014-07-29,20.74,32.32,0.6448192494260028,-0.1005581414484098,29.89944185855159
2014-07-30,20.79,32.55,0.6448340925488352,-0.19934971246458488,29.800650287535415
2014-07-31,20.48,31.96,0.6446999600139761,-0.12461072204667545,29.875389277953325
2014-08-01,20.0,31.49,0.6446069922014859,-0.2986741844247902,29.70132581557521
2014-08-04,19.97,31.51,0.644309893175044,-0.33220473394563754,29.667795266054362
2014-08-05,19.66,31.32,0.6440460133942751,-0.511521139508698,29.488478860491302
2014-08-06,19.675,31.48,0.6437347020427553,-0.589768420305937,29.410231579694063
2014-08-07,19.52,31.24,0.6433731729867596,-0.5789779241063684,29.42102207589363
2014-08-08,19.67,31.45,0.6429793941702818,-0.5517019466553599,29.44829805334464
2014-08-11,19.6,31.51,0.6425686729339454,-0.647338884148617,29.352661115851383
2014-08-12,19.59,31.45,0.6421718718943253,-0.6063053710765303,29.39369462892347
2014-08-13,19.65,31.68,0.641822350237983,-0.6829320555393004,29.3170679444607
2014-08-14,19.81,31.69,0.6414820542254864,-0.5185662984056663,29.481433701594334
2014-08-15,19.73,31.6,0.6412208173698911,-0.5325778288885594,29.46742217111144
2014-08-18,20.02,32.04,0.6408628397988909,-0.5132453871564664,29.486754612843534
2014-08-19,19.965,32.05,0.6405359801569407,-0.564178164029947,29.435821835970053
2014-08-20,20.1,32.07,0.6401548797970836,-0.4297669950924714,29.57023300490753
2014-08-21,20.25,32.49,0.6398248211401524,-0.5379084388435516,29.46209156115645
2014-08-22,20.32,32.47,0.6394407328471997,-0.4426405955485748,29.557359404451425
2014-08-25,20.44,32.63,0.6391400677828589,-0.4151404117546882,29.584859588245312
2014-08-26,20.42,32.8,0.6387873577777405,-0.5322253351098851,29.467774664890115
2014-08-27,20.29,32.58,0.6383291577886724,-0.5067639607549452,29.493236039245055
2014-08-28,20.27,32.45,0.6378014270545466,-0.4266563079200374,29.573343692079963
2014-08-29,20.405,32.63,0.6373793930898883,-0.3926895965230557,29.607310403476944
2014-09-02,20.51,32.88,0.6370530036322388,-0.43630275942801333,29.563697240571987
2014-09-03,20.41,32.76,0.636725621241497,-0.44913135187143993,29.55086864812856
2014-09-04,20.42,32.79,0.6363852999006796,-0.4470739837432802,29.55292601625672
2014-09-05,20.37,32.83,0.6360596523659607,-0.5118383871744889,29.48816161282551
2014-09-08,20.35,32.91,0.6356546566206138,-0.5693947493843972,29.430605250615603
2014-09-09,20.21,32.61,0.6352347460199261,-0.5050050677097886,29.49499493229021
2014-09-10,20.45,32.97,0.634788530971513,-0.4789778661307835,29.521022133869216
2014-09-11,20.49,33.16,0.6344150411624722,-0.5472027649475777,29.452797235052422
2014-09-12,20.645,33.31,0.633988249038542,-0.4731485754738358,29.526851424526164
2014-09-15,20.53,33.15,0.6336320945922834,-0.47490393573419354,29.525096064265806
2014-09-16,20.57,33.0,0.6332132858227221,-0.3260384321498293,29.67396156785017
2014-09-17,20.74,33.16,0.632819937090579,-0.2443091139235989,29.7556908860764
2014-09-18,21.01,33.58,0.6324830280682459,-0.22878008253169213,29.771219917468308
2014-09-19,20.92,33.25,0.632096335691184,-0.0972031617318656,29.902796838268134
2014-09-22,20.79,32.85,0.6318392307716895,0.03408126915000054,30.03408126915
2014-09-23,20.53,32.46,0.6317262439680683,0.024166120796504487,30.024166120796504
2014-09-24,20.59,32.5,0.6316412728594855,0.06165863206672384,30.061658632066724
2014-09-25,20.305,32.05,0.6315463491721195,0.06393950903357037,30.06393950903357
2014-09-26,20.29,32.18,0.6314482094889589,-0.030003381354696046,29.969996618645304
2014-09-29,20.115,32.08,0.6312875414618782,-0.13670433009705008,29.86329566990295
2014-09-30,20.02,31.91,0.6310853048349458,-0.11793207728312183,29.882067922716878
2014-10-01,19.795,31.56,0.6308378516986558,-0.11424259960957528,29.885757400390425
2014-10-02,19.79,31.69,0.6305265163802576,-0.19138530409036392,29.808614695909636
2014-10-03,20.05,32.02,0.6301234984723599,-0.12655442108496473,29.873445578915035
2014-10-06,19.92,31.75,0.6298355703516259,-0.07727935866411784,29.922720641335882
2014-10-07,19.66,31.23,0.6294318439174988,0.0028435144565115422,30.00284351445651
2014-10-08,20.1,31.78,0.6290799303939129,0.10783981208145121,30.10783981208145
2014-10-09,19.62,30.97,0.6287082838882169,0.14890444798192704,30.148904447981927
2014-10-10,19.43,30.69,0.6282790828660166,0.1481149468419467,30.148114946841947
2014-10-13,19.245,30.66,0.6283006212246601,-0.01869704674807693,29.981302953251923
2014-10-14,19.245,30.82,0.628239765135012,-0.11734956146106867,29.88265043853893
2014-10-15,18.58,30.05,0.6280613268662582,-0.29324287233106006,29.70675712766894
2014-10-16,17.74,30.44,0.6276912827404006,-1.3669226466177982,28.633077353382202
2014-10-17,18.13,30.54,0.6267927836245061,-1.0122516118924167,28.987748388107583
2014-10-20,18.35,30.67,0.6259746186948827,-0.8486415553720512,29.15135844462795
2014-10-21,18.87,31.3,0.625179066994184,-0.6981047969179599,29.30189520308204
2014-10-22,18.83,31.05,0.624486591830269,-0.5603086763298535,29.439691323670147
2014-10-23,18.98,31.23,0.6239114705528014,-0.5047552253639864,29.495244774636014
2014-10-24,19.12,31.32,0.6233997560060641,-0.40488035810992784,29.595119641890072
2014-10-27,19.15,31.45,0.6229037782861396,-0.44032382709909257,29.559676172900907
2014-10-28,19.52,32.09,0.6224809202027098,-0.45541272930496035,29.54458727069504
2014-10-29,19.7,32.44,0.6220606647052566,-0.47964796303852353,29.520352036961476
2014-10-30,19.73,32.55,0.621717545859949,-0.5069061177413374,29.493093882258663
2014-10-31,19.99,33.06,0.6213967745480591,-0.5533773665588377,29.446622633441162
2014-11-03,19.96,32.96,0.6210457780270688,-0.5096688437721895,29.49033115622781
2014-11-04,19.81,32.81,0.6207036314308859,-0.5552861472473687,29.44471385275263
2014-11-05,20.18,33.04,0.6203879925606687,-0.31761927420449254,29.682380725795507
2014-11-06,20.3,33.28,0.6201786910103132,-0.3395468368232244,29.660453163176776
2014-11-07,20.11,33.35,0.6199952771656626,-0.5668424934748479,29.433157506525152
2014-11-10,20.18,33.52,0.6196085805616118,-0.5892796204252306,29.41072037957477
2014-11-11,20.24,33.52,0.6192153543120937,-0.516098676541386,29.483901323458614
2014-11-12,20.38,33.91,0.6188455965419044,-0.6050541787359762,29.394945821264024
2014-11-13,20.31,33.61,0.6184503684432149,-0.4761168833764522,29.523883116623548
2014-11-14,20.16,33.44,0.6180585480222741,-0.5078778458648436,29.492122154135156
2014-11-17,20.165,33.38,0.6176999606008341,-0.4538246848558458,29.546175315144154
2014-11-18,20.19,33.45,0.6173223691050133,-0.4594332465626927,29.540566753437307
2014-11-19,20.01,33.22,0.6169235437029797,-0.4842001218129859,29.515799878187014
2014-11-20,20.165,33.46,0.6165710673563448,-0.4654679137433,29.5345320862567
2014-11-21,20.13,33.29,0.6162187680560846,-0.38392278858705353,29.616077211412946
2014-11-24,20.35,33.59,0.6158746733680412,-0.3372302784325072,29.662769721567493
2014-11-25,20.22,33.62,0.6155349221614461,-0.47428408306781833,29.52571591693218
2014-11-26,20.29,33.7,0.6151406957971058,-0.44024144836247103,29.55975855163753
2014-11-28,20.12,33.15,0.6147718074136765,-0.259685415763375,29.740314584236625
2014-12-01,19.75,32.57,0.6144996540076947,-0.26425373103061744,29.735746268969383
2014-12-02,19.92,32.89,0.6142614305199035,-0.283058449799622,29.716941550200378
2014-12-03,20.08,33.23,0.614043781899677,-0.32467487252626626,29.675325127473734
2014-12-04,20.16,33.2,0.6137769812093877,-0.2173957761516725,29.782604223848328
2014-12-05,20.63,33.77,0.6135512285750935,-0.08962498898090843,29.91037501101909
2014-12-08,20.66,33.7,0.6134275110359089,-0.01250712191012937,29.98749287808987
2014-12-09,20.69,33.9,0.6133093575021106,-0.10118721932154529,29.898812780678455
2014-12-10,20.02,32.96,0.6131510807303894,-0.18945962087363455,29.810540379126365
2014-12-11,20.06,33.06,0.6128772828380117,-0.20172297062466882,29.79827702937533
2014-12-12,19.74,32.58,0.6125534832664074,-0.2169924848195528,29.783007515180447
2014-12-15,19.45,32.34,0.6122077781756414,-0.34879954620024733,29.651200453799753
2014-12-16,19.31,32.24,0.6117323228260592,-0.4122500879121489,29.58774991208785
2014-12-17,19.6,32.98,0.611160390080932,-0.5560696648691348,29.443930335130865
2014-12-18,20.09,33.6,0.6105146055365732,-0.4232907460288615,29.57670925397114
2014-12-19,20.07,33.39,0.6099051630300641,-0.29473339357384276,29.705266606426157
2014-12-22,20.15,33.36,0.6093663788051643,-0.17846239694028299,29.821537603059717
2014-12-23,20.58,33.67,0.6089270663066865,0.07742567745386353,30.077425677453864
2014-12-24,20.59,33.62,0.6086748333961215,0.12635210122239826,30.1263521012224
2014-12-26,20.59,33.64,0.6084420806615645,0.12200840654497114,30.12200840654497
2014-12-29,20.59,33.92,0.6082131350425922,-0.04058954064472786,29.959410459355272
2014-12-30,20.675,33.83,0.6079358425278949,0.10853044728131778,30.108530447281318
2014-12-31,20.375,33.55,0.6077011670438588,-0.013374154321461162,29.98662584567854
2015-01-02,20.21,33.29,0.6073845524088297,-0.009831749689940494,29.99016825031006
2015-01-05,19.6,32.4,0.6070435252941638,-0.06821021953090423,29.931789780469096
2015-01-06,18.81,31.56,0.6066098186549828,-0.3346058767512581,29.665394123248742
2015-01-07,19.02,31.76,0.6060446749341423,-0.2279788759083594,29.77202112409164
2015-01-08,19.45,32.32,0.6055366078532198,-0.12094316581606535,29.879056834183935
2015-01-09,18.93,31.51,0.6051532553558288,-0.13837907626216506,29.861620923737835
2015-01-12,18.64,31.12,0.6048020914508647,-0.18144108595091168,29.81855891404909
2015-01-13,18.51,30.9,0.6045260964190621,-0.16985637934901732,29.830143620650983
2015-01-14,18.21,30.43,0.6047564735926886,-0.19273949142551317,29.807260508574487
2015-01-15,18.02,29.99,0.6048260156391906,-0.11873220901932413,29.881267790980676
2015-01-16,18.3,30.45,0.6048658488599,-0.11816509778395456,29.881834902216045
2015-01-20,18.08,30.22,0.6048403198551924,-0.1982744660239142,29.801725533976086
2015-01-21,17.53,30.22,0.6047235067581541,-0.7447443742314164,29.255255625768584
2015-01-22,17.91,31.53,0.6043284897575507,-1.1444772820555755,28.855522717944424
2015-01-23,17.67,31.12,0.6036751637381256,-1.116371095530468,28.883628904469532
2015-01-26,17.93,31.46,0.6030557694709773,-1.0421345075569448,28.957865492443055
2015-01-27,17.665,31.13,0.6024629724146773,-1.089672331268904,28.910327668731096
2015-01-28,17.22,30.31,0.6018568030781336,-1.0222797012982312,28.97772029870177
2015-01-29,17.46,30.71,0.6013031796320635,-1.0060206465006694,28.99397935349933
2015-01-30,17.3,30.33,0.6007633516677138,-0.9211524560817566,29.078847543918243
2015-02-02,17.88,31.14,0.6002438507842074,-0.8115935134202203,29.18840648657978
2015-02-03,18.25,31.84,0.5997877137968777,-0.8472408072925859,29.152759192707414
2015-02-04,18.35,31.67,0.59917567493848,-0.6258936253016607,29.37410637469834
2015-02-05,18.63,32.26,0.598675675477123,-0.6832772908919864,29.316722709108014
2015-02-06,18.89,32.81,0.5982528104860675,-0.7386747120478745,29.261325287952126
2015-02-09,18.79,32.52,0.5978039744572883,-0.6505852493510176,29.349414750648982
2015-02-10,18.85,32.72,0.5973635591799851,-0.6957356563691093,29.30426434363089
2015-02-11,18.78,32.56,0.5969378519882025,-0.6562964607358737,29.343703539264126
2015-02-12,19.19,33.16,0.5964686795702592,-0.5889014145497917,29.41109858545021
2015-02-13,19.26,33.26,0.5960465229740186,-0.5645073541158574,29.435492645884143
2015-02-17,19.47,33.48,0.5956074387907274,-0.47093705071355174,29.52906294928645
2015-02-18,19.115,32.92,0.5952167440396671,-0.47953521378584085,29.52046478621416
2015-02-19,19.2,32.89,0.5948423802881099,-0.3643658876759339,29.635634112324066
2015-02-20,19.39,33.17,0.5945140273732199,-0.3300302879697057,29.669969712030294
2015-02-23,19.29,33.09,0.5941621348827645,-0.3708250432706812,29.62917495672932
2015-02-24,19.39,33.28,0.5937590194209454,-0.3703001663290628,29.629699833670937
2015-02-25,19.4,33.21,0.5934262863995836,-0.307686971330174,29.692313028669826
2015-02-26,19.44,33.31,0.593108423821165,-0.3164415974830064,29.683558402516994
2015-02-27,19.36,33.09,0.5927003050006022,-0.2524530924699313,29.74754690753007
2015-03-02,19.51,33.38,0.5923378377543798,-0.26223702424119466,29.737762975758805
2015-03-03,19.49,33.32,0.5919709985022479,-0.23447367009489994,29.7655263299051
2015-03-04,19.28,33.15,0.5916321065734496,-0.3326043329098525,29.667395667090148
2015-03-05,19.31,33.29,0.5911851742783543,-0.370554451726413,29.629445548273587
2015-03-06,19.45,33.5,0.5906334488733133,-0.33622053725599343,29.663779462744007
2015-03-09,19.465,33.73,0.5900512804634763,-0.4374296900330563,29.562570309966944
2015-03-10,19.075,33.04,0.5894480195663739,-0.40036256647299595,29.599637433527004
2015-03-11,19.02,33.35,0.5889291288200573,-0.6207864461489123,29.379213553851088
2015-03-12,19.24,34.15,0.5882919351795494,-0.850169586381611,29.14983041361839
2015-03-13,19.08,33.93,0.5875370220288509,-0.8551311574389153,29.144868842561085
2015-03-16,19.25,33.99,0.5868493752124131,-0.6970102634699238,29.302989736530076
2015-03-17,19.25,34.14,0.5862776449226725,-0.7655187976600395,29.23448120233996
2015-03-18,19.255,33.92,0.5857287250601275,-0.6129183540395289,29.38708164596047
2015-03-19,19.22,33.64,0.5851848750523894,-0.46561919676237906,29.53438080323762
2015-03-20,19.48,34.01,0.5846595357899766,-0.4042708122171028,29.595729187782897
2015-03-23,19.29,33.76,0.5841045373685773,-0.4293691815631675,29.570630818436832
2015-03-24,19.18,33.6,0.5833931137534953,-0.4220086221174455,29.577991377882555
2015-03-25,18.815,33.03,0.5826539910123681,-0.43006132313852063,29.56993867686148
2015-03-26,19.09,33.13,0.5819067027567013,-0.18856906232951687,29.811430937670483
2015-03-27,18.91,33.06,0.5813533514763954,-0.30954179980963303,29.690458200190367
2015-03-30,19.06,33.6,0.5806547078230988,-0.44999818285612037,29.55000181714388
2015-03-31,18.85,33.51,0.5799436991791631,-0.5839133594937529,29.416086640506247
2015-04-01,18.915,33.44,0.5791613930203582,-0.4521569826007763,29.547843017399224
2015-04-02,18.98,33.63,0.5784975122120725,-0.47487133569199713,29.525128664308003
2015-04-06,18.98,33.54,0.5779727659524182,-0.4052065700441041,29.594793429955896
2015-04-07,19.19,33.57,0.5774292925973836,-0.19430135249416836,29.80569864750583
2015-04-08,19.1,33.59,0.576928667071684,-0.279033926937867,29.720966073062133
2015-04-09,19.2,33.61,0.5764125105012667,-0.17322447794757423,29.826775522052426
2015-04-10,19.05,33.65,0.5759812849170703,-0.33177023745941625,29.668229762540584
2015-04-13,19.21,33.94,0.5754657577315652,-0.3213078174093198,29.67869218259068
2015-04-14,19.01,33.79,0.5749676379334275,-0.41815648577051334,29.581843514229487
2015-04-15,19.17,34.19,0.5743902144678561,-0.4684014326559982,29.531598567344002
2015-04-16,19.28,34.16,0.5737649735905859,-0.31981149785440977,29.68018850214559
2015-04-17,18.905,33.67,0.5732548789808248,-0.3964917752843711,29.60350822471563
2015-04-20,18.99,33.91,0.572956033529234,-0.4389390969763234,29.561060903023677
2015-04-21,19.41,33.92,0.5728039733093785,-0.01951077465411899,29.98048922534588
2015-04-22,19.75,34.14,0.5728674720778201,0.19230450326322313,30.192304503263223
2015-04-23,19.7,34.06,0.5730109071598387,0.18324850213589272,30.183248502135893
2015-04-24,19.54,33.82,0.5731863771019878,0.15483672641077106,30.15483672641077
2015-04-27,19.65,33.57,0.5733350828175376,0.40314126981526144,30.40314126981526
2015-04-28,19.82,33.97,0.5736059624185279,0.33460545664260977,30.33460545664261
2015-04-29,20.08,34.17,0.5738201366062881,0.47256593216313547,30.472565932163135
2015-04-30,20.0,33.91,0.5740556664700763,0.5337723499997118,30.533772349999712
2015-05-01,20.24,33.81,0.5743382142135148,0.8216249774410613,30.82162497744106
2015-05-04,20.44,34.25,0.5746751107562051,0.7573774565999756,30.757377456599976
2015-05-05,20.35,34.08,0.5750160239770934,0.7534539028606595,30.75345390286066
2015-05-06,20.11,34.25,0.5753845431883873,0.4030793957977359,30.403079395797736
2015-05-07,19.975,34.14,0.5755508049424221,0.32569551926571094,30.32569551926571
2015-05-08,20.21,34.41,0.5757061839517288,0.3999502102210144,30.399950210221014
2015-05-11,20.32,34.58,0.5758920813325499,0.40565182752042617,30.405651827520426
2015-05-12,20.28,34.68,0.5760528204411258,0.3024881871017584,30.30248818710176
2015-05-13,20.49,34.83,0.5761577979422579,0.42242389767115895,30.42242389767116
2015-05-14,20.625,35.0,0.5762850793211622,0.4550222237593218,30.45502222375932
2015-05-15,20.36,34.53,0.5764489301664462,0.45521844135261347,30.455218441352613
2015-05-18,20.52,35.07,0.5765629845725216,0.2999361310416653,30.299936131041665
2015-05-19,20.94,35.37,0.576588000396479,0.5460824259765431,30.546082425976543
2015-05-20,20.47,35.18,0.5767676029914311,0.1793157267614518,30.179315726761452
2015-05-21,20.465,35.13,0.576764886045604,0.2032495532179297,30.20324955321793
2015-05-22,20.51,35.01,0.5767501364487431,0.3179777229295091,30.31797772292951
2015-05-26,20.42,34.77,0.5768011151276559,0.36462522701140543,30.364625227011405
2015-05-27,20.61,35.15,0.5768534585609756,0.3336009315817101,30.33360093158171
2015-05-28,20.59,35.16,0.576899992814061,0.3061962526576174,30.306196252657617
2015-05-29,20.24,34.89,0.5769265738286278,0.11103183911917469,30.111031839119175
2015-06-01,20.065,34.75,0.5769084578486816,0.017431089758314755,30.017431089758315
2015-06-02,20.31,35.15,0.5768671210423423,0.033120695361667174,30.033120695361667
2015-06-03,20.57,35.66,0.5768238257782096,0.00046237274904825654,30.00046237274905
