date,PEP,XLP,beta,value,price
2020-12-03,144.45,67.11,2.1340273480137206,1.2354246747991908,31.23542467479919
2020-12-04,145.85001,67.63,2.134810751931605,1.4727588468655597,31.47275884686556
2020-12-07,145.37,67.37,2.135827105960419,1.4793278714465714,31.47932787144657
2020-12-08,145.52,67.74,2.1367912077551545,0.773763586665865,30.773763586665865
2020-12-09,145.69,67.47,2.1375985201334884,1.46622784659354,31.46622784659354
2020-12-10,144.67,67.17,2.138816090010655,1.0057232339842699,31.00572323398427
2020-12-11,144.97,67.32,2.1399310976795625,0.9098385042118764,30.909838504211876
2020-12-14,144.23,67.06,2.141258179677234,0.6372264708446664,30.637226470844666
2020-12-15,144.77,67.22,2.142637615389665,0.741899493506736,30.741899493506736
2020-12-16,144.89,67.35,2.1436541123060806,0.5148955361854632,30.514895536185463
2020-12-17,145.71001,67.78,2.144601637476055,0.3489110118730139,30.348911011873014
2020-12-18,146.92999,67.93,2.1452932061932786,1.2002225032905756,31.200222503290576
2020-12-21,145.39999,66.64,2.1463184657320418,2.3693274436167258,32.369327443616726
2020-12-22,144.02,66.17,2.147348987127714,1.9299175217591937,31.929917521759194
2020-12-23,144.41,66.39,2.1475754848583897,1.8324635602515116,31.83246356025151
2020-12-24,145.06,66.72,2.147761426880181,1.7613575985543264,31.761357598554326
2020-12-28,146.91,67.25,2.1479831746545837,2.4581315044792404,32.45813150447924
2020-12-29,147.42,67.05,2.148038182576297,3.3940398582592763,33.394039858259276
2020-12-30,147.31,66.98,2.148815126959199,3.3823627962728438,33.382362796272844
2020-12-31,148.3,67.45,2.149857831809524,3.2920892444476237,33.292089244447624
2021-01-04,144.27,66.72,2.1512203109991463,0.740580850136979,30.74058085013698
2021-01-05,144.7,66.72,2.1519958551572955,1.1188365439052461,31.118836543905246
2021-01-06,142.92999,66.77,2.1529040491593014,-0.8194133623665323,29.180586637633468
2021-01-07,142.47,66.57,2.1534674570422676,-0.8863286153037393,29.11367138469626
2021-01-08,144.17999,66.9,2.1535149536620013,0.10983960001209425,30.109839600012094
2021-01-11,142.09,66.33,2.1534322257884297,-0.7471595365465475,29.252840463453452
2021-01-12,141.42999,66.11,2.1532050829845892,-0.9183980361111992,29.0816019638888
2021-01-13,142.59,66.21,2.1532268231637324,0.02485203832929983,30.0248520383293
2021-01-14,141.75999,65.86,2.1534209680602587,-0.06431495644864071,29.93568504355136
2021-01-15,141.39,65.63,2.153642537121812,0.04644028869546446,30.046440288695464
2021-01-19,142.06,65.34,2.153850295106735,1.3274217177259402,31.32742171772594
2021-01-20,141.33,65.46,2.1544379050422244,0.30049473593601306,30.300494735936013
2021-01-21,139.61,65.24,2.154762265554374,-0.9666902047673318,29.033309795232668
2021-01-22,138.59,65.07,2.1548552928367033,-1.6264339048842658,28.373566095115734
2021-01-25,140.17999,65.72,2.1547076807847936,-1.4273987811766347,28.572601218823365
2021-01-26,141.8,66.31,2.1542550546098953,-1.0486526711821398,28.95134732881786
2021-01-27,138.03999,65.19,2.154103512301072,-2.386017966906877,27.613982033093123
2021-01-28,139.19,65.44,2.153657589851871,-1.745352679906432,28.254647320093568
2021-01-29,136.57001,64.09,2.1534141226186354,-1.4423011186283645,28.557698881371635
2021-02-01,136.98,64.15,2.153316919561547,-1.155280389873269,28.84471961012673
2021-02-02,138.38,64.58,2.153376007884034,-0.6850225891509183,29.31497741084908
2021-02-03,138.02,64.68,2.1533656763734434,-1.259691947834341,28.74030805216566
2021-02-04,139.67999,65.15,2.153416683073157,-0.6151069022161835,29.384893097783817
2021-02-05,140.96001,65.76,2.1537035778770033,-0.6675372811917271,29.332462718808273
2021-02-08,140.39999,66.01,2.1538834183060382,-1.7778544423815958,28.222145557618404
2021-02-09,139.60001,65.95,2.1536684686975525,-2.434425510603603,27.565574489396397
2021-02-10,137.7,65.88,2.153049469101674,-4.142899024418284,25.857100975581716
2021-02-11,134.97,65.59,2.1519141812427245,-6.1740511477103155,23.825948852289685
2021-02-12,133.87,65.69,2.1505417397697597,-7.399086885475498,22.600913114524502
2021-02-16,134.38,65.57,2.1489118393783757,-6.52414930804008,23.47585069195992
2021-02-17,134.46001,65.81,2.1473397389301847,-6.856418218995458,23.143581781004542
2021-02-18,135.37,65.77,2.1456162061643265,-5.747177879427738,24.25282212057226
2021-02-19,132.50999,64.94,2.1442526557579478,-6.737777464921123,23.262222535078877
2021-02-22,131.99001,65.0,2.142387034030249,-7.265147211966166,22.734852788033834
2021-02-23,132.78,65.09,2.140468848684193,-6.543117360854126,23.456882639145874
2021-02-24,132.09,65.05,2.1386795066465796,-7.031101907359982,22.968898092640018
2021-02-25,130.0,64.34,2.136683781955835,-7.474234531038434,22.525765468961566
2021-02-26,129.19,63.3,2.134444701080433,-5.920349578391409,24.07965042160859
2021-03-01,130.62,63.94,2.1326566480919946,-5.7420660790021145,24.257933920997885
2021-03-02,131.07001,63.83,2.1307105927537666,-4.933247135472925,25.066752864527075
2021-03-03,129.14,63.53,2.128997872614202,-6.115234847180261,23.88476515281974
2021-03-04,128.83,63.3,2.1271061615412177,-5.815820025559049,24.18417997444095
2021-03-05,133.03,64.7,2.125176100444843,-4.468893698781329,25.53110630121867
2021-03-08,132.13,64.98,2.123496416529962,-5.854797146116937,24.145202853883063
2021-03-09,132.25,64.92,2.1215961012203017,-5.484018891221979,24.51598110877802
2021-03-10,133.58,65.77,2.1195625880762674,-5.823631417776085,24.176368582223915
2021-03-11,133.22,65.61,2.1174904180669083,-5.708546329369852,24.291453670630148
2021-03-12,133.03999,66.15,2.1154162527498452,-6.894795119402289,23.10520488059771
2021-03-15,133.03,66.44,2.1130417250614224,-7.360492213080903,22.639507786919097
2021-03-16,134.00999,66.52,2.110443784817822,-6.3767305660815055,23.623269433918495
2021-03-17,133.62,66.42,2.1080886655077173,-6.399249163022574,23.600750836977426
2021-03-18,132.53,66.15,2.105705081928252,-6.762391169553894,23.237608830446106
2021-03-19,134.5,66.38,2.102951193411655,-5.093900218665652,24.906099781334348
2021-03-22,137.8,66.72,2.1002856855889434,-2.3310609424942754,27.668939057505725
2021-03-23,139.46001,67.0,2.0983922396338994,-1.1322700554712526,28.867729944528747
2021-03-24,138.81,66.74,2.096789509881094,-1.1297318894642103,28.87026811053579
2021-03-25,139.63,67.39,2.095165444432068,-1.5631993002770912,28.43680069972291
2021-03-26,142.7,68.58,2.093194503906978,-0.8512790779405464,29.148720922059454
2021-03-29,144.81,69.27,2.0911362968725244,-0.04301128435974988,29.95698871564025
2021-03-30,142.53999,68.53,2.0892512626991455,-0.6363990327724593,29.36360096722754
2021-03-31,141.45,68.31,2.087162432069884,-1.1240657346938008,28.8759342653062
2021-04-01,141.28,67.98,2.0855766404711655,-0.49750001922984666,29.502499980770153
2021-04-05,143.16,68.85,2.084019685777133,-0.3247553657556068,29.675244634244393
2021-04-06,143.67,69.14,2.082962352285608,-0.34601703702693953,29.65398296297306
2021-04-07,143.41,68.97,2.08189637089254,-0.1783927004584882,29.821607299541512
2021-04-08,142.53999,69.04,2.08059037102977,-1.1039692158953471,28.896030784104653
2021-04-09,142.57001,68.92,2.0792595635886357,-0.7325591225287837,29.267440877471216
2021-04-12,143.02,69.29,2.0780615520785775,-0.9688849435246425,29.031115056475358
2021-04-13,143.05,68.92,2.0765393137410553,-0.06508950303353345,29.934910496966467
2021-04-14,142.11,68.86,2.0752658249733273,-0.7928047076632936,29.207195292336706
2021-04-15,142.31,69.41,2.0737601326901687,-1.6296908100246128,28.370309189975387
2021-04-16,144.16,69.81,2.071700446464481,-0.4654081676854105,29.53459183231459
2021-04-19,144.75,69.54,2.0701577796061463,0.791228006188561,30.79122800618856
2021-04-20,145.71001,69.92,2.0692417995977173,1.028623372127612,31.028623372127612
2021-04-21,146.98,70.27,2.06854429548069,1.6233923565719124,31.623392356571912
2021-04-22,146.07001,69.75,2.067925551020176,1.8322028163427149,31.832202816342715
2021-04-23,145.83,69.57,2.0672402343365155,2.012096897208636,32.012096897208636
2021-04-26,143.36,68.79,2.0669640286219915,1.1735444710932086,31.17354447109321
2021-04-27,142.89,68.74,2.0663036590978883,0.8522864736111444,30.852286473611144
2021-04-28,141.83,68.79,2.0655309399757704,-0.257873360933246,29.742126639066754
2021-04-29,143.94,69.52,2.064394254476532,0.4233114287915214,30.42331142879152
2021-04-30,144.16,69.58,2.0632880720762232,0.596415944936382,30.596415944936382
2021-05-03,145.78999,70.15,2.0623462453073778,1.1164008916874195,31.11640089168742
2021-05-04,143.96001,69.79,2.0613538700842167,0.0981234068225092,30.09812340682251
2021-05-05,143.89,69.74,2.0600663824170646,0.2209704902338956,30.220970490233896
2021-05-06,145.55499,70.64,2.059048870855282,0.1037777627828973,30.103777762782897
2021-05-07,145.56,70.64,2.0581527891918747,0.17208697148598162,30.17208697148598
2021-05-10,146.72,71.18,2.0576876594303415,0.2537924017482851,30.253792401748285
2021-05-11,145.64999,70.56,2.057752248055039,0.4549913772364391,30.45499137723644
2021-05-12,144.23,69.62,2.05818199448402,0.9393695440225258,30.939369544022526
2021-05-13,146.37,70.6,2.0585575364509245,1.0358379265647386,31.03583792656474
2021-05-14,146.59,70.91,2.059065685663098,0.5816522296297251,30.581652229629725
2021-05-17,146.17,70.81,2.0592282321157276,0.35604888388530753,30.356048883885308
2021-05-18,145.50999,70.59,2.05960481530128,0.12248608788263482,30.122486087882635
2021-05-19,145.42999,70.36,2.0600774255868557,0.4829423357088274,30.482942335708827
2021-05-20,147.23,71.01,2.0605062236178524,0.9134530608962734,30.913453060896273
2021-05-21,147.10001,71.02,2.061192474480001,0.7141204624303157,30.714120462430316
2021-05-24,147.85001,71.23,2.0619753205953066,0.9755079139962959,30.975507913996296
2021-05-25,148.3,71.25,2.062522993610782,1.3452367052317982,31.345236705231798
2021-05-26,148.3,71.1,2.0631481980662714,1.6101631174881277,31.610163117488128
2021-05-27,146.50999,70.66,2.0636928992086547,0.6894497419164622,30.689449741916462
2021-05-28,147.94,70.81,2.0643045916887717,1.7665918625180836,31.766591862518084
2021-06-01,147.63,70.57,2.065152651451081,1.8921773870972345,31.892177387097234
2021-06-02,148.22,70.83,2.065752654014988,1.9027395161184018,31.9027395161184
2021-06-03,147.67,71.27,2.0667000495412804,0.3762874691929312,30.37628746919293
2021-06-04,147.84,71.52,2.0672272266556377,-0.008091250411212059,29.991908749588788
2021-06-07,147.75,71.4,2.0677688539735963,0.11130382628522284,30.111303826285223
2021-06-08,146.37,70.8,2.068351895724928,-0.0693142173248873,29.930685782675113
2021-06-09,146.10001,70.46,2.0691988514536357,0.3042589265768356,30.304258926576836
2021-06-10,147.60001,70.9,2.070291343237557,0.8163537644571761,30.816353764457176
2021-06-11,147.69,70.94,2.0713384154528596,0.7492528077741554,30.749252807774155
2021-06-14,148.57001,70.9,2.072423326394192,1.6351961586517803,31.63519615865178
2021-06-15,148.58,70.73,2.0738536904293756,1.896328475930261,31.89632847593026
2021-06-16,147.10001,69.79,2.07502962999473,2.2836921226677873,32.28369212266779
2021-06-17,148.52,70.04,2.075720701827431,3.136522044006739,33.13652204400674
2021-06-18,145.42,68.8,2.0763811174594755,2.5649791187880737,32.564979118788074
2021-06-21,146.56,69.14,2.076929200454971,2.961115080543294,32.961115080543294
2021-06-22,146.78,69.24,2.0777023770315406,2.919887414336131,32.91988741433613
2021-06-23,144.85001,68.81,2.07834074321608,1.83938345930153,31.83938345930153
2021-06-24,145.67,69.15,2.078572582280349,1.9367059353138245,31.936705935313825
2021-06-25,146.41,69.68,2.079005805450883,1.5448754761824546,31.544875476182455
2021-06-28,147.03999,69.74,2.0795032791670534,2.01543131088971,32.01543131088971
2021-06-29,146.94,69.43,2.0800001348231754,2.5255906392269196,32.52559063922692
2021-06-30,148.17,69.97,2.080606675433961,2.589950919885723,32.58995091988572
2021-07-01,148.2,69.76,2.0812646447505707,3.0109783822001646,33.010978382200165
2021-07-02,148.91,69.93,2.082008750288413,3.315128092331264,33.315128092331264
2021-07-06,149.13,69.64,2.0830762506584275,4.064569904147106,34.064569904147106
2021-07-07,149.78999,70.01,2.0842683667372834,3.8703616447227773,33.87036164472278
2021-07-08,149.86,69.75,2.0855150551752617,4.395324901525498,34.3953249015255
2021-07-09,149.48,70.15,2.0867131459511015,3.097072811530211,33.09707281153021
2021-07-12,149.50999,70.04,2.0878172022523147,3.2792731542478464,33.279273154247846
2021-07-13,152.96001,70.02,2.0892065265648174,6.673769009931505,36.673769009931505
2021-07-14,154.53999,70.64,2.0911864906667583,6.81857629930019,36.81857629930019
2021-07-15,155.25,70.93,2.092973417849738,6.795395471918056,36.795395471918056
2021-07-16,155.82001,71.04,2.0947519207067895,7.008833552989643,37.00883355298964
2021-07-19,155.8,70.83,2.0964863328541283,7.305873043942114,37.305873043942114
2021-07-20,155.82001,70.85,2.0982718271574314,7.157451045895982,37.15745104589598
2021-07-21,155.24001,70.67,2.100018052097533,6.831734258267346,36.831734258267346
2021-07-22,155.19,70.55,2.1019015746660807,6.900843907308001,36.900843907308
2021-07-23,157.17999,71.4,2.103911514882768,6.960707837370364,36.960707837370364
2021-07-26,157.07001,71.52,2.106255123354929,6.430643577655502,36.4306435776555
2021-07-27,157.94,71.67,2.108382841078115,6.832201779931495,36.832201779931495
2021-07-28,156.49001,71.04,2.1106215812498363,6.551452868011637,36.55145286801164
2021-07-29,156.81,71.39,2.1127189540889613,5.982993867589045,35.982993867589045
2021-07-30,156.95,71.51,2.1149683831077275,5.708610923966376,35.708610923966376
2021-08-02,156.32001,71.21,2.11718032072954,5.55559936084947,35.55559936084947
2021-08-03,156.67,71.53,2.119453734128565,5.065474397783731,35.06547439778373
2021-08-04,154.05,70.6,2.121651512894595,4.261403189641612,34.26140318964161
2021-08-05,154.31,70.94,2.1236850339808866,3.6557836893959177,33.65578368939592
2021-08-06,154.33,70.94,2.1255460825870154,3.543760901277153,33.54376090127715
2021-08-09,154.35001,71.2,2.1272620308889665,2.8889534007055886,32.88895340070559
2021-08-10,154.42999,71.71,2.1288519897693385,1.7700138136407588,31.77001381364076
2021-08-11,155.03999,71.95,2.1303127675825073,1.7639863724385805,31.76398637243858
2021-08-12,155.07001,71.91,2.1318447979596504,1.769050578721533,31.769050578721533
2021-08-13,156.52,72.51,2.133444060039113,1.8239712065638969,31.823971206563897
2021-08-16,158.05,72.93,2.134984745365521,2.3455625204925354,32.345562520492535
2021-08-17,157.89999,72.97,2.136591619460268,1.9928995279842354,31.992899527984235
2021-08-18,156.28,72.06,2.1381745189444623,2.2031441648620387,32.20314416486204
2021-08-19,158.91,72.64,2.139759721664427,3.477853818296012,33.47785381829601
2021-08-20,158.35001,72.76,2.1415868550510773,2.5281504264835917,32.52815042648359
2021-08-23,157.85001,72.53,2.1431368264112303,2.4082959803934614,32.40829598039346
2021-08-24,155.89,71.98,2.14487357387502,1.502000152476029,31.50200015247603
2021-08-25,155.2,71.86,2.146158948419155,0.9770179665995045,30.977017966599504
2021-08-26,154.63,71.53,2.147287860960364,1.0344993055051646,31.034499305505165
2021-08-27,154.94,71.78,2.1484435460800695,0.7247222623726088,30.72472226237261
2021-08-30,156.0,72.1,2.1499045952295694,0.9918786839480447,30.991878683948045
2021-08-31,156.39,72.26,2.1515462760480166,0.9192660927703002,30.9192660927703
2021-09-01,157.91,72.64,2.153156042170831,1.5047450967108489,31.50474509671085
2021-09-02,156.95,72.92,2.1549423762283606,-0.18839807457206348,29.811601925427937
2021-09-03,157.09,72.83,2.1562343401630066,0.05145300592823787,30.051453005928238
2021-09-07,154.53,71.99,2.1574834045480125,-0.7872302934113975,29.212769706588603
2021-09-08,156.72,72.61,2.158552824501173,-0.012520587030167007,29.987479412969833
2021-09-09,155.73,72.19,2.1595963346856406,-0.17125940095638725,29.828740599043613
2021-09-10,155.46001,71.88,2.160528105073719,0.16124980730111815,30.161249807301118
2021-09-13,155.75999,72.06,2.1614134456088525,0.00853710942607222,30.008537109426072
2021-09-14,155.14999,71.73,2.1620762451070212,0.06426093847335324,30.064260938473353
2021-09-15,156.02,71.99,2.1628448892595076,0.31679642220805704,30.316796422208057
2021-09-16,155.56,71.75,2.163596130168819,0.3219776603872333,30.321977660387233
2021-09-17,154.13,71.36,2.1643594150481715,-0.3186878578375172,29.681312142162483
2021-09-20,153.61,70.21,2.1652045395473176,1.5909892783828639,31.590989278382864
2021-09-21,153.53999,70.13,2.166488216273695,1.6041713927257604,31.60417139272576
2021-09-22,154.00999,70.33,2.16789464684482,1.5419594874038012,31.5419594874038
2021-09-23,154.13,70.59,2.1691965832448012,1.0064131887494625,31.006413188749463
2021-09-24,154.2,70.62,2.170261876317781,0.9361062944382752,30.936106294438275
2021-09-27,152.72,70.3,2.1713208284704977,0.07614575852400662,30.076145758524007
2021-09-28,151.05,69.47,2.1720844234837724,0.1552951005823502,30.15529510058235
2021-09-29,152.3,70.1,2.17280203236713,-0.01342246893580068,29.9865775310642
2021-09-30,150.41,68.84,2.173296188380022,0.8002903919192761,30.800290391919276
2021-10-01,150.95,69.02,2.174017426383839,0.8993172309874353,30.899317230987435
2021-10-04,150.2,68.8,2.174626267504945,0.5857127956597878,30.585712795659788
2021-10-05,151.09,69.15,2.175463343462344,0.6567097995788913,30.65670979957889
2021-10-06,154.96001,69.82,2.1762680970616324,3.0129714631568447,33.012971463156845
2021-10-07,156.39,70.13,2.1768247021340636,3.729283639338121,33.72928363933812
2021-10-08,156.03,70.05,2.1775036284937883,3.495870824010126,33.495870824010126
2021-10-11,156.24001,70.03,2.178120417560029,3.706237158271165,33.706237158271165
2021-10-12,156.92999,70.06,2.1787185041854205,4.288971596769443,34.28897159676944
2021-10-13,157.99001,70.19,2.1793600601998064,5.020727374575614,35.020727374575614
2021-10-14,159.25999,70.98,2.180188141572637,4.510235711174204,34.510235711174204
2021-10-15,158.81,70.81,2.1809681575943016,4.375644760747491,34.37564476074749
2021-10-18,158.09,70.39,2.1816785144192328,4.521649370030218,34.52164937003022
2021-10-19,160.10001,70.42,2.182393190640868,6.415881515070083,36.41588151507008
2021-10-20,161.31,70.83,2.183645503434106,6.642388991762289,36.64238899176229
2021-10-21,159.17999,70.74,2.1848525401021432,4.623521313174393,34.62352131317439
2021-10-22,159.97,71.29,2.1856288656588614,4.156518167179769,34.15651816717977
2021-10-25,159.22,71.24,2.186420037868719,3.459436502232478,33.45943650223248
2021-10-26,161.17,71.49,2.187089153820247,4.814996393390544,34.814996393390544
2021-10-27,160.61,71.07,2.188085123593432,5.102790266214811,35.10279026621481
2021-10-28,161.62,71.32,2.189240276558168,5.483383475871449,35.48338347587145
2021-10-29,161.60001,71.25,2.1906435190657962,5.516659266562016,35.516659266562016
2021-11-01,161.25999,71.36,2.1921897232917393,4.825331345901475,34.825331345901475
2021-11-02,162.74001,71.84,2.193596486552717,5.15203840605281,35.15203840605281
2021-11-03,164.3,72.51,2.1952404867565756,5.123112305280699,35.1231123052807
2021-11-04,164.31,72.58,2.1971636081040637,4.839865323807061,34.83986532380706
2021-11-05,166.0,73.0,2.199035270646264,5.470425242822728,35.47042524282273
2021-11-08,162.42999,72.42,2.201067120093297,3.028709162843427,33.02870916284343
2021-11-09,163.50999,72.67,2.2025187394509658,3.452953204098293,33.45295320409829
2021-11-10,164.03999,72.89,2.2039588567120214,3.393428934260754,33.393428934260754
2021-11-11,162.69,72.84,2.2054697715335037,2.043581841499588,32.04358184149959
2021-11-12,162.64999,72.84,2.206583072842395,1.922478974159958,31.922478974159958
2021-11-15,163.8,73.19,2.207369931429439,2.242594718679385,32.242594718679385
2021-11-16,163.31,72.73,2.2084465385661223,2.6896832500859205,32.68968325008592
2021-11-17,163.37,72.57,2.209641269887888,3.016333044235978,33.01633304423598
2021-11-18,163.42,72.31,2.2111038147535873,3.5350831551680812,33.53508315516808
2021-11-19,163.81,72.05,2.212809876368739,4.377048407632373,34.37704840763237
2021-11-22,164.14999,72.62,2.2146983907290636,3.318592865255397,33.3185928652554
2021-11-23,165.25,73.1,2.2164346740701713,3.228625325470489,33.22862532547049
2021-11-24,163.74001,72.88,2.218104698042846,2.0845396066374065,32.08453960663741
2021-11-26,161.14,71.96,2.2195212946918854,1.4232476339719256,31.423247633971926
2021-11-29,164.14,72.14,2.2206446900392525,3.942692060568305,33.942692060568305
2021-11-30,159.78,70.29,2.2227644396169635,3.541887539323625,33.541887539323625
2021-12-01,160.16,69.95,2.2247247300439725,4.540505133424119,34.54050513342412
2021-12-02,160.62,70.69,2.2270958523033038,3.1865942006794796,33.18659420067948
2021-12-03,164.71001,71.57,2.229025107172554,5.178683079660345,35.178683079660345
2021-12-06,166.42,72.83,2.2314715209615295,3.9019291283717905,33.90192912837179
2021-12-07,166.23,72.99,2.23356984295589,3.2017371626495787,33.20173716264958
2021-12-08,166.52,72.76,2.2355642896034738,3.8603422884512497,33.86034228845125
2021-12-09,166.31,72.96,2.2377106680050063,3.0466296623547464,33.046629662354746
2021-12-10,168.97,74.19,2.2396367020196277,2.8113530771638295,32.81135307716383
2021-12-13,169.81,75.16,2.241525980396016,1.3369073134354323,31.336907313435432
2021-12-14,169.39,75.21,2.243213215534431,0.6779340596554277,30.677934059655428
2021-12-15,171.57001,75.97,2.244269196445189,1.0728791460589946,31.072879146058995
2021-12-16,171.82001,76.51,2.2454124115270098,0.023506394068476766,30.023506394068477
2021-12-17,168.3,75.2,2.2463098297820006,-0.6224991996064375,29.377500800393562
2021-12-20,169.42,74.71,2.2471717056864313,1.5338018681667052,31.533801868166705
2021-12-21,168.92,74.61,2.2485668257729836,1.1544291290776698,31.15442912907767
2021-12-22,169.97,75.08,2.2500573936102493,1.0356908877424758,31.035690887742476
2021-12-23,169.78,75.25,2.251482169507927,0.3559667445285015,30.3559667445285
2021-12-27,171.47,76.05,2.2528108171397236,0.14373735652401365,30.143737356524014
2021-12-28,172.36,76.48,2.2538739092110767,-0.016276576463127412,29.983723423536873
2021-12-29,172.97,76.83,2.254883793263193,-0.27272183641110814,29.727278163588892
2021-12-30,172.67,76.59,2.255894824368289,-0.1089845983672717,29.89101540163273
2021-12-31,173.71001,77.11,2.256940961126734,-0.32270751248245233,29.677292487517548
2022-01-03,172.98,77.1,2.25743893068552,-1.0685415558535851,28.931458444146415
2022-01-04,173.23,77.62,2.2576040295624877,-2.005224774640311,27.99477522535969
2022-01-05,173.82001,77.55,2.2575806204606446,-1.2553671167229936,28.744632883277006
2022-01-06,173.86,77.34,2.2576828964669082,-0.7491952127506636,29.250804787249336
2022-01-07,174.08,77.42,2.257773557224521,-0.7168288003224177,29.283171199677582
2022-01-10,174.17,76.81,2.257706665846918,0.7555509962982114,30.75555099629821
2022-01-11,174.09,76.72,2.2581036270552217,0.8482897323233942,30.848289732323394
2022-01-12,173.89999,76.75,2.258541299395796,0.5569452713726832,30.556945271372683
2022-01-13,174.17999,76.89,2.2588649231426854,0.4958660595589208,30.49586605955892
2022-01-14,175.64,77.03,2.25875933450997,1.6477684626970017,31.647768462697
2022-01-18,173.96001,75.92,2.2588610436816223,2.4672795636912497,32.46727956369125
2022-01-19,175.21001,76.4,2.259564050994198,2.579316504043277,32.57931650404328
2022-01-20,173.94,75.9,2.260405062637796,2.375255745791293,32.37525574579129
2022-01-21,174.22,75.96,2.261343930841073,2.448315013312083,32.44831501331208
2022-01-24,173.33,75.71,2.2620141597099876,2.0729079683568727,32.07290796835687
2022-01-25,171.34,74.87,2.2625211063633426,1.9450447665765296,31.94504476657653
2022-01-26,169.53,74.3,2.2629053224667066,1.3961345407236934,31.396134540723693
2022-01-27,169.37,74.8,2.2631389630074534,0.08720556704250271,30.087205567042503
2022-01-28,172.67,75.68,2.263209625839868,1.390295516438755,31.390295516438755
2022-01-31,173.52,75.97,2.2634931579328925,1.5624247918381684,31.56242479183817
2022-02-01,172.34,75.9,2.263811367360528,0.5167172173359234,30.516717217335923
2022-02-02,175.47,76.81,2.2639282880693004,1.5776681933970451,31.577668193397045
2022-02-03,175.37,76.83,2.26413060072433,1.4168459463497243,31.416845946349724
2022-02-04,172.49001,75.89,2.264787977814594,0.6152503636504889,30.61525036365049
2022-02-07,171.81,76.03,2.265159330730527,-0.41006391544198095,29.58993608455802
2022-02-08,172.02,76.32,2.265298109298237,-0.867551701641446,29.132448298358554
2022-02-09,171.94,76.34,2.265602282400885,-1.0160782384835443,28.983921761516456
2022-02-10,168.37,75.52,2.2658857271555335,-2.7496901147858637,27.250309885214136
2022-02-11,168.58,75.25,2.265712827099146,-1.9148902392107061,28.085109760789294
2022-02-14,166.7,75.04,2.2656038852366445,-3.3109155481578227,26.689084451842177
2022-02-15,165.96001,75.17,2.26509336585109,-4.307058311026424,25.692941688973576
2022-02-16,166.3,75.31,2.264215858418704,-4.218096297512602,25.781903702487398
2022-02-17,166.75,75.89,2.263135823389857,-4.999377637056227,25.000622362943773
2022-02-18,167.71001,76.03,2.2620609149165016,-4.274481361101607,25.725518638898393
2022-02-22,168.35001,75.44,2.261127886094486,-2.229477726968014,27.770522273031986
2022-02-23,166.69,74.83,2.26085875610458,-2.490060719305717,27.509939280694283
2022-02-24,163.78999,73.54,2.260639562063266,-2.4574433941326106,27.54255660586739
2022-02-25,168.38,75.91,2.2598858022040087,-3.167931245306306,26.832068754693694
2022-02-28,163.74001,74.9,2.2589904130567895,-5.45837193795353,24.54162806204647
2022-03-01,162.27,74.46,2.2573589606824713,-5.812948212416785,24.187051787583215
2022-03-02,164.52,75.25,2.255881437872266,-5.235078199888022,24.764921800111978
2022-03-03,163.27,75.86,2.2540565573400366,-7.722730439815166,22.277269560184834
2022-03-04,165.75,75.87,2.2518759257762873,-5.099826488646926,24.900173511353074
2022-03-07,162.45,74.49,2.2503573851610885,-5.179121620649482,24.820878379350518
2022-03-08,157.87,72.48,2.2486506444788317,-5.112198711825727,24.887801288174273
2022-03-09,157.39999,72.97,2.247099590411374,-6.570867112317956,23.429132887682044
2022-03-10,154.50999,72.28,2.2452214508519375,-7.774616467578056,22.225383532421944
2022-03-11,153.73,71.44,2.2433567413352042,-6.535405600986991,23.46459439901301
2022-03-14,155.89,71.82,2.241851450069046,-5.1197711439589,24.8802288560411
2022-03-15,159.0,73.43,2.2405006690207885,-5.519964126196527,24.480035873803473
2022-03-16,159.7,73.51,2.239227735989415,-4.905630872581895,25.094369127418105
2022-03-17,160.94,74.02,2.2381936048631794,-4.731090631972535,25.268909368027465
2022-03-18,162.78999,74.19,2.2366883605265797,-3.149919467466958,26.850080532533042
2022-03-21,162.56,73.95,2.2355598803304315,-2.759653150435412,27.240346849564588
2022-03-22,164.34,74.5,2.2344963405745193,-2.129977372801676,27.870022627198324
2022-03-23,163.48,73.9,2.233672132995427,-1.588370628362071,28.41162937163793
2022-03-24,164.47,74.42,2.2329720748337523,-1.7077818091278516,28.29221819087215
2022-03-25,165.24001,75.04,2.2322446858110556,-2.267631223261617,27.732368776738383
2022-03-28,165.73,75.35,2.231414792212086,-2.4071045931806907,27.59289540681931
2022-03-29,168.19,76.02,2.2304852602682748,-1.3714894855942532,28.628510514405747
2022-03-30,167.96001,76.07,2.229790091602136,-1.6601222681744616,28.33987773182554
2022-03-31,167.38,75.89,2.229178125053613,-1.7923279103186758,28.207672089681324
2022-04-01,169.75999,76.65,2.228732190898457,-1.0723324323667498,28.92766756763325
2022-04-04,169.32001,76.41,2.2282663671618574,-0.9418231148375185,29.05817688516248
2022-04-05,169.5,76.48,2.2277072196811085,-0.8750481612111969,29.124951838788803
2022-04-06,172.39,77.45,2.227142934635048,-0.1022202874844993,29.8977797125155
2022-04-07,172.55,78.39,2.226418002381892,-1.9789072067164852,28.021092793283515
2022-04-08,173.13,78.72,2.2252217104880216,-2.039453049617066,27.960546950382934
2022-04-11,172.60001,78.4,2.224047493290613,-1.7653134739840652,28.234686526015935
2022-04-12,173.3,78.42,2.2229245716795667,-1.0217449111116252,28.978255088888375
