date,PHM,XHB,beta,value,price
2010-07-06,8.14,13.88,0.634850288677201,-0.6717220068395484,29.32827799316045
2010-07-07,8.5,14.51,0.6342212773427885,-0.7025507342438608,29.29744926575614
2010-07-08,8.28,14.54,0.6336068777815792,-0.932644002944162,29.067355997055838
2010-07-09,8.6,14.88,0.6330530939951868,-0.8198300386483801,29.18016996135162
2010-07-12,8.47,14.66,0.6325694169981025,-0.8034676531921825,29.196532346807818
2010-07-13,8.8,15.23,0.6320845809737615,-0.8266481682303883,29.17335183176961
2010-07-14,8.54,14.91,0.6315434174796114,-0.8763123546210068,29.123687645378993
2010-07-15,8.53,14.95,0.630963818090236,-0.9029090804490298,29.097090919550972
2010-07-16,8.05,14.24,0.6301663605115514,-0.9235689736844908,29.07643102631551
2010-07-19,7.93,14.2,0.6293302729014351,-1.0064898752003781,28.99351012479962
2010-07-20,8.3,14.73,0.6280811838119854,-0.951635837550544,29.048364162449456
2010-07-21,8.05,14.51,0.6261960573630619,-1.036104792338028,28.96389520766197
2010-07-22,8.34,15.04,0.6242662106324628,-1.0489638079122408,28.95103619208776
2010-07-23,8.66,15.42,0.6221552632501469,-0.9336341593172648,29.066365840682735
2010-07-26,9.07,15.82,0.6199577253573607,-0.7377312151534472,29.262268784846555
2010-07-27,8.94,15.27,0.6176912888890127,-0.4921459813352236,29.507854018664776
2010-07-28,8.59,14.84,0.6156361502690724,-0.5460404699930343,29.453959530006966
2010-07-29,8.8,14.94,0.6133783707643271,-0.3638728592190468,29.636127140780953
2010-07-30,8.78,15.07,0.6111455302387941,-0.4299631406986286,29.57003685930137
2010-08-02,8.98,15.46,0.6090736812962901,-0.436279112840646,29.563720887159356
2010-08-03,8.43,15.06,0.6072882109233193,-0.7157604565051887,29.284239543494813
2010-08-04,8.38,15.02,0.6056761697363944,-0.7172560694406425,29.282743930559356
2010-08-05,8.56,14.89,0.603621174124986,-0.4279192827210405,29.572080717278958
2010-08-06,8.67,14.99,0.6019033646034897,-0.35253143540631093,29.647468564593687
2010-08-09,8.85,15.41,0.6004961208598649,-0.40364522245051937,29.59635477754948
2010-08-10,8.59,14.96,0.5990627729329335,-0.3719790830766865,29.62802091692331
2010-08-11,8.23,14.43,0.5976562436171193,-0.3941795953950322,29.60582040460497
2010-08-12,7.94,14.188,0.5961106012021787,-0.5176172098565113,29.48238279014349
2010-08-13,8.1,14.15,0.5943440229374197,-0.3099679245644893,29.69003207543551
2010-08-16,7.98,14.11,0.5928631185163658,-0.3852986022659195,29.61470139773408
2010-08-17,8.28,14.49,0.5914154602793479,-0.28961001944775155,29.71038998055225
2010-08-18,8.36,14.81,0.5900015524756407,-0.37792299216423864,29.622077007835763
2010-08-19,8.12,14.39,0.5885661332082963,-0.349466656867385,29.650533343132615
2010-08-20,8.04,14.35,0.586979588478522,-0.3831570946667924,29.616842905333208
2010-08-23,7.93,14.05,0.5854234506094393,-0.29519948106262284,29.704800518937375
2010-08-24,7.84,13.96,0.5839069164212151,-0.3113405532401625,29.688659446759836
2010-08-25,8.08,14.37,0.5822235993290478,-0.28655312235841635,29.713446877641584
2010-08-26,7.86,14.14,0.5809386604715819,-0.35447265906816927,29.64552734093183
2010-08-27,8.17,14.55,0.5793901416783291,-0.26012656141968904,29.73987343858031
2010-08-30,8.05,14.19,0.5784578986964231,-0.15831758250224226,29.841682417497758
2010-08-31,8.04,14.1525,0.5776355275649877,-0.13498680386348916,29.86501319613651
2010-09-01,8.41,14.7225,0.5769301161541276,-0.08385363507914256,29.916146364920856
2010-09-02,8.61,15.16,0.5762303403924028,-0.12565196034882753,29.874348039651174
2010-09-03,8.79,15.36,0.5757584698886218,-0.05365009748923022,29.946349902510768
2010-09-07,8.56,14.94,0.5751112316047744,-0.03216180017532899,29.96783819982467
2010-09-08,8.6,15.01,0.5747359609315302,-0.026786773582269774,29.97321322641773
2010-09-09,8.63,15.07,0.5745191548836154,-0.028003664096083014,29.971996335903917
2010-09-10,8.75,15.18,0.5739855585926639,0.036899220563363144,30.036899220563363
2010-09-13,8.82,15.51,0.5736151918309184,-0.07677162529754256,29.923228374702457
2010-09-14,8.75,15.39,0.5731333356995274,-0.07052203641572774,29.929477963584272
2010-09-15,8.57,15.3,0.5726972555598417,-0.19226801006557892,29.80773198993442
2010-09-16,8.24,15.13,0.5722225814250714,-0.41772765696133085,29.582272343038667
2010-09-17,8.25,15.07,0.5715718207194398,-0.3635873382419579,29.636412661758044
2010-09-20,8.66,15.57,0.5708685951083855,-0.22842402583756183,29.771575974162438
2010-09-21,8.52,15.64,0.5701545504324854,-0.3972171687640724,29.602782831235928
2010-09-22,8.39,15.4,0.5693555606095898,-0.3780756333876827,29.62192436661232
2010-09-23,8.18,15.17,0.5686919833880194,-0.4470573879962547,29.552942612003747
2010-09-24,8.42,15.71,0.5680336009513769,-0.5038078709461313,29.496192129053867
2010-09-27,8.72,15.73,0.5672756375095136,-0.20324577802464816,29.796754221975352
2010-09-28,8.85,15.91,0.5666694830406366,-0.16571147517652918,29.83428852482347
2010-09-29,8.74,15.82,0.5662442601641792,-0.21798419579731387,29.782015804202686
2010-09-30,8.76,15.8,0.5656945360246973,-0.17797366919021762,29.822026330809784
2010-10-01,8.73,15.8,0.5651685630956342,-0.19966329691102125,29.80033670308898
2010-10-04,8.64,15.59,0.5648661354776051,-0.16626305209586256,29.833736947904136
2010-10-05,8.6,15.82,0.5644580751643027,-0.3297267490992688,29.67027325090073
2010-10-06,8.48,15.82,0.5638594627655326,-0.4402567009507248,29.559743299049273
2010-10-07,8.39,15.71,0.5631044034896495,-0.45637017882239306,29.543629821177607
2010-10-08,8.23,15.91,0.562415862152979,-0.7180363668538963,29.281963633146106
2010-10-11,8.19,15.82,0.561439228505386,-0.6919685949552061,29.308031405044794
2010-10-12,8.28,15.84,0.560577274417868,-0.5995440267790286,29.40045597322097
2010-10-13,8.18,15.92,0.5599134297841765,-0.7338218021640888,29.266178197835913
2010-10-14,8.08,15.75,0.5590040280388722,-0.724313441612237,29.27568655838776
2010-10-15,7.97,15.61,0.5582379846678543,-0.7440949406652058,29.255905059334793
2010-10-18,8.21,15.54,0.557454449013361,-0.4528421376676288,29.54715786233237
2010-10-19,8.24,15.41,0.55687103399692,-0.3413826338925361,29.658617366107464
2010-10-20,8.13,15.5,0.5561885609485564,-0.49092269470262373,29.509077305297374
2010-10-21,8.09,15.7,0.5551386846333607,-0.6256773487437624,29.374322651256236
2010-10-22,8.24,15.66,0.5540466749784272,-0.43637093016216966,29.56362906983783
2010-10-25,8.11,15.75,0.5529855902111802,-0.5995230458260892,29.40047695417391
2010-10-26,7.97,15.67,0.551815321577301,-0.6769460891163055,29.323053910883694
2010-10-27,7.94,15.56,0.550546009331194,-0.6264959051933792,29.37350409480662
2010-10-28,7.86,15.45,0.5496906648980261,-0.6327207726745021,29.367279227325497
2010-10-29,7.85,15.5,0.5488509674152123,-0.6571899949357913,29.34281000506421
2010-11-01,7.79,15.52,0.5477005950706975,-0.7103132354972237,29.289686764502775
2010-11-02,8.07,15.93,0.5464103598640235,-0.6343170326338949,29.365682967366105
2010-11-03,7.45,15.87,0.545207281601461,-1.2024395590151853,28.797560440984814
2010-11-04,7.75,16.53,0.5433719436546729,-1.2319382286117442,28.768061771388254
2010-11-05,7.86,16.66,0.5415159527562997,-1.1616557729199526,28.838344227080047
2010-11-08,7.95,16.63,0.5398817716948532,-1.028233863285407,28.971766136714592
2010-11-09,7.75,16.26,0.5382126645637603,-1.0013379258067427,28.998662074193255
2010-11-10,7.9,16.49,0.5366843463200058,-0.9499248708168953,29.050075129183107
2010-11-11,7.87,16.55,0.5350762652948193,-0.9855121906292608,29.01448780937074
2010-11-12,7.49,16.17,0.5334881832307358,-1.1365039228409977,28.863496077159002
2010-11-15,7.08,15.89,0.5317675532586525,-1.36978642127999,28.63021357872001
2010-11-16,6.89,15.61,0.5298526918198255,-1.3810005193074764,28.618999480692523
2010-11-17,6.74,15.6,0.5278926572087973,-1.4951254524572377,28.504874547542762
2010-11-18,6.71,15.55,0.5258349398886364,-1.4667333152682955,28.533266684731704
2010-11-19,6.5,15.56,0.5237519819651892,-1.6495808393783449,28.350419160621655
2010-11-22,6.5,15.6,0.5215548688288568,-1.636255953730167,28.363744046269833
2010-11-23,6.27,15.4,0.519233004789716,-1.7261882737616272,28.27381172623837
2010-11-24,6.42,15.78,0.516761588981445,-1.734497874127202,28.2655021258728
2010-11-26,6.21,15.59,0.5142038932358549,-1.8064386955469773,28.193561304453024
2010-11-29,6.24,15.58,0.5114560644259425,-1.7284854837561836,28.271514516243816
2010-11-30,6.26,15.64,0.5087521127233656,-1.6968830429934387,28.303116957006562
2010-12-01,6.54,16.2,0.5059405863299087,-1.6562374985445194,28.34376250145548
2010-12-02,6.75,16.65,0.5031185655934671,-1.6269241171312263,28.373075882868775
2010-12-03,6.71,16.8,0.5002369628045952,-1.6939809751172001,28.3060190248828
2010-12-06,6.68,16.89,0.4972262181069523,-1.7181508238264254,28.281849176173573
2010-12-07,6.64,16.93,0.49406880234568623,-1.7245848237124681,28.27541517628753
2010-12-08,6.84,16.96,0.49092942033393155,-1.4861629688634803,28.513837031136518
2010-12-09,6.96,17.02,0.4880363663582343,-1.3463789554171468,28.653621044582852
2010-12-10,7.02,17.15,0.48540510631102285,-1.3046975732340425,28.695302426765956
2010-12-13,7.03,17.23,0.483039462892951,-1.2927699456455466,28.707230054354454
2010-12-14,6.82,17.13,0.4806209335480841,-1.4130365916786793,28.58696340832132
2010-12-15,6.71,17.02,0.47784297823528976,-1.4228874895646308,28.57711251043537
2010-12-16,6.88,17.25,0.4751996391778594,-1.3171937758180752,28.682806224181924
2010-12-17,7.06,17.11,0.4726546367633409,-1.0271208350207628,28.972879164979236
2010-12-20,7.27,17.36,0.47052932416024407,-0.8983890674218369,29.10161093257816
2010-12-21,7.34,17.56,0.4684853593711564,-0.8866029105575048,29.113397089442493
2010-12-22,7.64,17.6525,0.46612422157194405,-0.5882578212987424,29.411742178701257
2010-12-23,7.38,17.46,0.46400301747137457,-0.7214926850502001,29.2785073149498
2010-12-27,7.49,17.61,0.4617912357757745,-0.6421436620113887,29.35785633798861
2010-12-28,7.37,17.43,0.45960711375023444,-0.6409519926665856,29.359048007333413
2010-12-29,7.37,17.42,0.4574345855786725,-0.598510480780476,29.401489519219524
2010-12-30,7.44,17.43,0.4552970480163868,-0.4958275469256215,29.50417245307438
2010-12-31,7.52,17.39,0.4533674613175234,-0.3640601523117333,29.635939847688267
2011-01-03,7.78,17.65,0.45167729198622675,-0.1921042035569016,29.8078957964431
2011-01-04,7.69,17.3275,0.4501993793317317,-0.1108297453705811,29.88917025462942
2011-01-05,7.98,17.57,0.449025218007103,0.0906269196152012,30.0906269196152
2011-01-06,8.23,17.69,0.44805997302126366,0.3038190772538458,30.303819077253845
2011-01-07,8.61,17.7675,0.4472362250297249,0.6637303717843634,30.663730371784364
2011-01-10,8.2,17.71,0.4469240532428623,0.28497501706890827,30.28497501706891
2011-01-11,8.28,17.94,0.4462298262713711,0.27463691669160184,30.274636916691602
2011-01-12,8.42,18.1325,0.44557525422107114,0.3406067028364266,30.340606702836425
2011-01-13,8.35,18.02,0.44473920044515824,0.3357996079782488,30.33579960797825
2011-01-14,8.69,18.3675,0.443816496456185,0.5382005013410218,30.538200501341024
2011-01-18,8.55,18.32,0.4432473390818905,0.4297087480197668,30.429708748019767
2011-01-19,8.28,17.88,0.4426584452862763,0.36526699828137943,30.365266998281378
2011-01-20,8.38,17.86,0.44183091857095536,0.4888997943227382,30.488899794322737
2011-01-21,8.25,17.66,0.4412757650755827,0.4570699887652099,30.45706998876521
2011-01-24,8.43,17.93,0.4407778351678562,0.5268534154403381,30.52685341544034
2011-01-25,8.33,17.9625,0.440345562262499,0.42029283785986227,30.42029283785986
2011-01-26,8.43,18.3125,0.4398341525738222,0.3755370809918812,30.375537080991883
2011-01-27,8.24,18.33,0.439305166573388,0.18753629670979954,30.1875362967098
2011-01-28,8.08,17.81,0.4386338492847756,0.2679311442381467,30.267931144238148
2011-01-31,7.89,17.69,0.43791755976754176,0.14323836771218534,30.143238367712186
2011-02-01,8.1,18.0,0.4376082567397591,0.22305137868433533,30.223051378684335
2011-02-02,7.92,17.76,0.43735034410144075,0.15265788875841135,30.152657888758412
2011-02-03,7.54,17.6825,0.43696048263147,-0.18655373413096932,29.813446265869032
2011-02-04,7.54,17.7375,0.4361273539781697,-0.19580894118778502,29.804191058812215
2011-02-07,7.61,18.0175,0.4353238658299083,-0.23344775259037132,29.766552247409628
2011-02-08,7.78,18.355,0.4344141794689699,-0.1936722641529416,29.80632773584706
2011-02-09,7.82,18.48,0.4335801968550625,-0.19256203788155446,29.807437962118446
2011-02-10,7.65,18.42,0.43294675973327096,-0.3248793142868518,29.675120685713146
2011-02-11,7.65,18.47,0.4324354058242688,-0.3370819455742442,29.662918054425756
2011-02-14,7.47,18.35,0.43196916139879243,-0.4566341116678423,29.543365888332158
2011-02-15,7.3,18.12,0.4315057127656885,-0.5188835153142763,29.481116484685725
2011-02-16,7.48,18.46,0.4309893155377588,-0.47606276482702814,29.523937235172973
2011-02-17,7.76,18.73,0.4306845529678394,-0.30672167708763354,29.693278322912366
2011-02-18,7.78,18.6825,0.43055784190990914,-0.2638968814818776,29.736103118518123
2011-02-22,7.2,17.9,0.4305914586109018,-0.5075871091351418,29.49241289086486
2011-02-23,7.1,17.6,0.4304208859611157,-0.47540759291563717,29.524592407084363
2011-02-24,6.97,17.57,0.43039045110507895,-0.591960225916238,29.40803977408376
2011-02-25,6.99,17.9,0.4302223682321653,-0.7109803913557586,29.289019608644242
2011-02-28,6.9,17.85,0.4299354418169971,-0.774347636433399,29.225652363566603
2011-03-01,6.65,17.33,0.42956765719847895,-0.7944074992496395,29.20559250075036
2011-03-02,6.79,17.5375,0.42919339108420795,-0.7369790961392972,29.263020903860703
2011-03-03,6.75,17.9025,0.42895453997903776,-0.9293586519747237,29.070641348025276
2011-03-04,6.64,17.74,0.42858012311047405,-0.9630113839798096,29.03698861602019
2011-03-07,6.54,17.51,0.428229289568865,-0.9582948603508274,29.041705139649174
2011-03-08,7.09,18.1275,0.42772337781190245,-0.6635555312852626,29.33644446871474
2011-03-09,7.14,18.25,0.42737742361533115,-0.6596379809797943,29.340362019020205
2011-03-10,7.09,17.75,0.4270245546449094,-0.4896858449471422,29.510314155052857
2011-03-11,7.01,17.87,0.42686495782603673,-0.6180767963512768,29.381923203648725
2011-03-14,6.92,17.6,0.4267282331863444,-0.5904169040796621,29.40958309592034
2011-03-15,7.01,17.94,0.42667698421368694,-0.644585096793544,29.355414903206455
2011-03-16,6.89,17.535,0.42650576125726747,-0.5887785236461855,29.411221476353816
2011-03-17,6.93,17.6,0.42617928567538355,-0.570755427886751,29.429244572113248
2011-03-18,7.12,17.78,0.42577191456447433,-0.45022464095635417,29.549775359043647
2011-03-21,7.2,18.0525,0.4254797536614959,-0.4809732529741533,29.519026747025848
2011-03-22,7.14,17.89,0.42490890292701833,-0.4616202733643586,29.53837972663564
2011-03-23,7.4,17.99,0.4245145988184193,-0.2370176327433624,29.762982367256637
2011-03-24,7.42,18.13,0.4242798299232661,-0.2721933165088144,29.727806683491185
2011-03-25,7.57,18.25,0.4240464060044201,-0.16884690958066706,29.831153090419335
2011-03-28,7.66,18.14,0.42390190827175145,-0.029580616049571518,29.97041938395043
2011-03-29,7.65,18.16,0.42382775096139164,-0.04671195745887147,29.95328804254113
2011-03-30,7.44,18.23,0.42364935878272225,-0.2831278106090265,29.716872189390973
2011-03-31,7.4,18.21,0.4231069710484947,-0.30477794279308856,29.695222057206912
2011-04-01,7.48,18.35,0.4225004005623454,-0.27288235031903785,29.727117649680963
2011-04-04,7.33,18.22,0.4217389982163613,-0.3540845475021026,29.645915452497896
2011-04-05,7.43,18.27,0.4207070242100734,-0.25631733231804077,29.74368266768196
2011-04-06,7.59,18.39,0.41942996680093503,-0.12331708946919573,29.876682910530803
2011-04-07,7.79,18.61,0.41861195081368713,-0.0003684046427174792,29.999631595357283
2011-04-08,7.82,18.49,0.41790340722450486,0.09296600041890635,30.092966000418905
2011-04-11,7.78,18.44,0.41720902690750217,0.08666554382566005,30.08666554382566
2011-04-12,7.7,18.33,0.41652351689777123,0.06512393526385463,30.065123935263856
2011-04-13,7.69,18.32,0.4156072602126483,0.07607499290428343,30.07607499290428
2011-04-14,7.66,18.34,0.4148007623048915,0.05255401932828985,30.05255401932829
2011-04-15,7.82,18.53,0.4140605266502502,0.14745844117086282,30.147458441170862
2011-04-18,7.84,18.42,0.4133015741667235,0.22698500384895315,30.226985003848952
2011-04-19,8.24,18.61,0.4126580628919451,0.560433449580902,30.560433449580902
2011-04-20,8.15,18.82,0.4122475964191769,0.39150023539109124,30.391500235391092
2011-04-21,7.78,18.82,0.41177723832599733,0.030352374704730067,30.03035237470473
2011-04-25,7.8,18.79,0.41097869199074255,0.07771037749394782,30.077710377493947
2011-04-26,7.79,18.91,0.41039508688472215,0.02942890700990386,30.029428907009905
2011-04-27,7.98,19.0,0.40972766434153196,0.1951743775108934,30.195174377510895
2011-04-28,8.24,19.05,0.4093411401103161,0.4420512808984789,30.44205128089848
2011-04-29,8.13,19.05,0.40910140423342106,0.3366182493533296,30.33661824935333
2011-05-02,7.96,18.88,0.40883927073952964,0.24111456843768053,30.24111456843768
2011-05-03,7.78,18.69,0.4087919839934599,0.13967781916223387,30.139677819162234
2011-05-04,8.0,18.58,0.40866584075677687,0.4069886787390864,30.406988678739086
2011-05-05,8.02,18.7,0.4088217741776096,0.3750328228787003,30.3750328228787
2011-05-06,7.96,18.72,0.4089191445873222,0.3050336133253291,30.305033613325328
2011-05-09,7.79,18.72,0.4089615006162434,0.13424070846392322,30.134240708463924
2011-05-10,7.77,18.93,0.4089794555947523,0.028018905591339127,30.02801890559134
2011-05-11,7.52,18.63,0.40891724388454453,-0.0981282535690644,29.901871746430935
2011-05-12,7.66,18.75,0.40885678620685,-0.006064741378437155,29.993935258621562
2011-05-13,7.6,18.56,0.4089491401577973,0.009903958671282354,30.00990395867128
2011-05-16,7.61,18.36,0.40902199475899437,0.1003561762248637,30.100356176224864
2011-05-17,7.61,18.24,0.4090213926494506,0.1494497980740226,30.149449798074023
2011-05-18,7.57,18.51,0.40902834445769226,-0.0011146559118841992,29.998885344088116
2011-05-19,7.57,18.53,0.40913588527653627,-0.01128795417421724,29.988712045825782
2011-05-20,7.73,18.43,0.40921379984255063,0.18818966890179212,30.188189668901792
2011-05-23,7.53,18.2,0.4095783080871417,0.07567479281402179,30.07567479281402
2011-05-24,7.47,18.12,0.40995044760530025,0.0416978893919584,30.04169788939196
2011-05-25,7.49,18.32,0.4103582034788714,-0.027762287732924662,29.972237712267074
2011-05-26,7.86,18.53,0.41072951540396047,0.24918207956461202,30.249182079564612
2011-05-27,8.2,18.7,0.4113166416842629,0.5083788005042829,30.508378800504282
2011-05-31,8.44,18.9,0.4123293279994576,0.6469757008102519,30.646975700810252
2011-06-01,8.04,18.41,0.4135226482154303,0.4270480463539279,30.427048046353928
2011-06-02,7.8,18.22,0.4145139295493813,0.24755620361027297,30.247556203610273
2011-06-03,7.82,17.9,0.41511444765082217,0.3894513870502836,30.389451387050283
2011-06-06,7.41,17.55,0.41584966560609177,0.11183836861308905,30.11183836861309
2011-06-07,7.21,17.47,0.41620120411701367,-0.06103503592422843,29.938964964075772
2011-06-08,6.97,17.2,0.416525349617977,-0.1942360134292045,29.805763986570796
2011-06-09,7.04,17.4,0.41671730490644526,-0.2108811053721471,29.789118894627855
2011-06-10,6.93,17.07,0.4169489069315958,-0.18731784132234086,29.81268215867766
2011-06-13,6.97,17.17,0.41715593525634864,-0.19256740835150676,29.807432591648492
2011-06-14,7.24,17.59,0.41735102824575276,-0.10120458684279043,29.89879541315721
2011-06-15,7.0,17.195,0.4175273268841346,-0.17938238577269416,29.820617614227306
2011-06-16,7.11,17.29,0.41767633154642925,-0.11162377243776067,29.88837622756224
2011-06-17,7.19,17.43,0.41787544780948527,-0.09356905531932735,29.90643094468067
2011-06-20,7.29,17.68,0.41789949985494146,-0.09846315743536493,29.901536842564635
2011-06-21,7.46,18.01,0.417954011647079,-0.06735174976389402,29.932648250236106
2011-06-22,7.49,17.89,0.41794602173029066,0.01294567124509971,30.0129456712451
2011-06-23,7.58,18.1,0.4178867458290348,0.016249900494469394,30.01624990049447
2011-06-24,7.52,17.89,0.41784610935839145,0.04473310357837601,30.044733103578377
2011-06-27,7.68,17.92,0.4180468700774746,0.18860008821165408,30.188600088211654
2011-06-28,7.89,18.14,0.4184080403488318,0.300078148072191,30.300078148072192
2011-06-29,7.58,18.01,0.41886007946463644,0.036329968841896765,30.036329968841898
2011-06-30,7.66,18.06,0.4191666105161545,0.08985101407825002,30.08985101407825
2011-07-01,7.82,18.45,0.4194553796406882,0.08104824562930357,30.081048245629304
2011-07-05,7.71,18.39,0.41964342257224796,-0.007242541103639866,29.99275745889636
2011-07-06,7.58,18.35,0.4196549388249142,-0.12066812743717659,29.879331872562823
2011-07-07,7.84,18.51,0.4194885899545759,0.07526619994079997,30.0752661999408
2011-07-08,7.77,18.3,0.4195170325632285,0.09283830409291838,30.09283830409292
2011-07-11,7.41,17.83,0.41959240943079856,-0.07133266015113726,29.928667339848865
2011-07-12,7.29,17.769,0.4195261008333986,-0.16455928570865908,29.83544071429134
2011-07-13,7.24,17.83,0.4194112200474671,-0.2381020534463376,29.761897946553663
2011-07-14,7.09,17.68,0.41915396445801534,-0.32064209161771107,29.67935790838229
2011-07-15,7.09,17.58,0.41875987227217065,-0.2717985545447599,29.72820144545524
2011-07-18,6.94,17.31,0.41810245379724303,-0.2973534752302758,29.702646524769726
2011-07-19,7.18,17.77,0.41757679771394485,-0.24033969537680022,29.7596603046232
2011-07-20,7.19,17.74,0.41743617384789716,-0.2153177240616948,29.784682275938305
2011-07-21,7.41,17.86,0.41728455812846266,-0.04270220817434289,29.957297791825656
2011-07-22,7.34,17.7,0.4173425089244449,-0.046962407962674924,29.953037592037326
2011-07-25,7.29,17.5,0.41725161890121776,-0.011903330771311005,29.98809666922869
2011-07-26,7.27,17.265,0.41695846755102256,0.07121205773159467,30.071212057731593
2011-07-27,7.0,16.85,0.4168393737540954,-0.02374344775650794,29.97625655224349
2011-07-28,6.8,16.72,0.4167316846709009,-0.1677537676974623,29.832246232302538
2011-07-29,6.87,16.78,0.41659575952064204,-0.12047684475637421,29.879523155243625
2011-08-01,6.69,16.58,0.41624238919760653,-0.2112988128963149,29.788701187103683
2011-08-02,6.25,15.851,0.41583191311705603,-0.34135165481845586,29.658648345181543
2011-08-03,6.04,15.88,0.4153788481037887,-0.5562161078881651,29.443783892111835
2011-08-04,5.54,14.96,0.4149025990113631,-0.6669428812099927,29.33305711879001
2011-08-05,5.28,14.84,0.41446048402809316,-0.8705935829769018,29.129406417023098
2011-08-08,4.6,13.57,0.41397387243989087,-1.0176254490093193,28.98237455099068
2011-08-09,4.67,14.13,0.41333674753015287,-1.1704482426010605,28.82955175739894
2011-08-10,4.24,13.4,0.41251575288229037,-1.2877110886226912,28.712288911377307
2011-08-11,4.44,14.03,0.41154022995460704,-1.3339094262631361,28.666090573736863
2011-08-12,4.52,14.26,0.41041032046989767,-1.3324511699007413,28.667548830099257
2011-08-15,4.84,14.67,0.4093875535129241,-1.165715410034597,28.834284589965403
2011-08-16,4.83,14.54,0.4084521764961753,-1.108894646254389,28.891105353745612
2011-08-17,4.7,14.33,0.4073393797691965,-1.1371733120925853,28.862826687907415
2011-08-18,4.16,13.47,0.4062997337123634,-1.3128574131055348,28.687142586894467
2011-08-19,3.91,13.18,0.4051817220175548,-1.4302950961913723,28.569704903808628
2011-08-22,3.76,13.17,0.4040279340619164,-1.5610478915954387,28.43895210840456
2011-08-23,3.61,13.49,0.40243353033645857,-1.8188283242388263,28.181171675761174
2011-08-24,3.76,13.86,0.40025673848492777,-1.7875583954010992,28.2124416045989
2011-08-25,4.24,13.89,0.3978121345599393,-1.285610549037557,28.714389450962443
2011-08-26,4.48,14.31,0.39595930756989745,-1.1861776913252324,28.813822308674766
2011-08-29,4.62,15.0,0.39429676181424705,-1.2944514272137058,28.705548572786295
2011-08-30,4.95,15.17,0.39229714465829074,-1.0011476844662708,28.99885231553373
2011-08-31,4.8,15.07,0.39081398742061585,-1.0895667904286812,28.91043320957132
2011-09-01,4.6,14.77,0.38940330637768994,-1.1514868351984804,28.84851316480152
2011-09-02,4.38,14.22,0.3880724919642011,-1.1383908357309407,28.86160916426906
2011-09-06,4.21,14.16,0.386764240842485,-1.266581650329588,28.733418349670412
2011-09-07,4.58,14.65,0.3853032352325744,-1.0646923961572154,28.935307603842784
2011-09-08,4.48,14.305,0.3839504012720536,-1.012410490196726,28.987589509803275
2011-09-09,4.3,13.86,0.3825035670094828,-1.0014994387514315,28.99850056124857
2011-09-12,4.26,14.0,0.3811664271162314,-1.0763299796272392,28.92367002037276
2011-09-13,4.3,14.1,0.3796359129218728,-1.052866372198407,28.94713362780159
2011-09-14,4.4,14.5,0.3780452158146679,-1.0816556293126842,28.918344370687315
2011-09-15,4.5,14.62,0.37634284722292094,-1.002132426399104,28.997867573600896
2011-09-16,4.46,14.59,0.3745935525382131,-1.0053199315325285,28.99468006846747
2011-09-19,4.38,14.44,0.37271171921475543,-1.0019572254610685,28.99804277453893
2011-09-20,4.51,14.33,0.37076317962795735,-0.8030363640686291,29.196963635931372
2011-09-21,4.37,13.81,0.36894494010590767,-0.7251296228625854,29.274870377137415
2011-09-22,4.06,13.26,0.36699123401237116,-0.8063037630040419,29.193696236995958
2011-09-23,4.05,13.44,0.36475377651753127,-0.8522907563956199,29.147709243604382
2011-09-26,4.11,13.88,0.36272641684141316,-0.9246426657588147,29.075357334241186
2011-09-27,4.16,14.02,0.3604591860324099,-0.8936377881743862,29.106362211825612
2011-09-28,3.98,13.575,0.3580827559837136,-0.8809734124789119,29.119026587521088
2011-09-29,4.14,13.83,0.3557834825709091,-0.7804855639556729,29.219514436044328
2011-09-30,3.95,13.29,0.35364247847858127,-0.7499085389803444,29.250091461019657
2011-10-03,3.54,12.55,0.3511998721914883,-0.8675583960031785,29.13244160399682
2011-10-04,3.64,13.2,0.3486128996615646,-0.9616902755326522,29.038309724467346
2011-10-05,3.92,13.66,0.34610748607696584,-0.8078282598113535,29.19217174018865
2011-10-06,4.03,14.06,0.3437786095509332,-0.8035272502861206,29.19647274971388
2011-10-07,4.01,13.83,0.34144337810571357,-0.7121619192020185,29.287838080797982
2011-10-10,4.23,14.49,0.3392856397928236,-0.6862489205980138,29.313751079401985
2011-10-11,4.24,14.51,0.33701563955932373,-0.6500969300057875,29.349903069994213
2011-10-12,4.41,14.77,0.3348181437357692,-0.5352639829773107,29.464736017022688
2011-10-13,4.36,14.71,0.33251218057408033,-0.5312541762447216,29.468745823755278
2011-10-14,4.43,15.03,0.33011410633498434,-0.5316150182148149,29.468384981785185
2011-10-17,4.01,14.49,0.3273594367077452,-0.7334382378952284,29.26656176210477
2011-10-18,4.46,15.35,0.32434802739278223,-0.5187422204792069,29.481257779520792
2011-10-19,4.43,15.18,0.3214616431271058,-0.4497877426694661,29.550212257330536
2011-10-20,4.67,15.4,0.3185342110604538,-0.2354268503309891,29.764573149669012
2011-10-21,4.9,16.025,0.3160291286279366,-0.16436678626268275,29.835633213737317
2011-10-24,5.21,16.49,0.3137737645577613,0.03587062244251715,30.035870622442516
2011-10-25,4.81,16.03,0.31164918298644917,-0.18573640327278085,29.81426359672722
2011-10-26,4.93,16.38,0.30936900695995684,-0.1374643340040933,29.862535665995907
2011-10-27,5.41,16.98,0.3074659702242794,0.18922782559173612,30.189227825591736
2011-10-28,5.5,16.58,0.3062459882036963,0.42244151558271614,30.422441515582715
