date,PTEN,XES,beta,value,price
2020-05-08,3.36,29.14,0.10600261533724367,0.27108378907271913,30.27108378907272
2020-05-11,3.35,28.64,0.10566737410164853,0.32368640572878604,30.323686405728786
2020-05-12,3.4,28.839997,0.10542663215281009,0.35949624499285315,30.359496244992854
2020-05-13,3.15,26.460007,0.10516552191280343,0.36731955402856764,30.36731955402857
2020-05-14,3.19,26.75,0.10491359808237448,0.38356125129648255,30.383561251296484
2020-05-15,3.27,26.770005,0.10471704607875622,0.4667241528864654,30.466724152886464
2020-05-18,3.79,30.270005,0.104392449332902,0.6300400367308097,30.63004003673081
2020-05-19,3.58,28.729996,0.10408133411791995,0.5897436871174966,30.589743687117497
2020-05-20,3.88,30.820008,0.10391401607550857,0.6773691932406969,30.677369193240697
2020-05-21,3.89,30.800004,0.10392341315889997,0.6891584590122282,30.689158459012226
2020-05-22,3.55,30.059998,0.10404884380693485,0.42229196326122587,30.422291963261227
2020-05-26,3.885,32.110001,0.1041144246701606,0.5418857197267184,30.541885719726718
2020-05-27,4.17,33.229996,0.10431503447178332,0.7036118217627783,30.703611821762777
2020-05-28,4.28,33.399994,0.10474875570047441,0.7813921880966892,30.78139218809669
2020-05-29,3.69,32.479996,0.10538129152933445,0.2672160726523831,30.26721607265238
2020-06-01,3.79,32.699997,0.1056928398076229,0.33384445536925034,30.33384445536925
2020-06-02,4.19,34.229996,0.10587469385243037,0.5659096529300842,30.565909652930085
2020-06-03,4.44,34.949997,0.10655310500927702,0.7159692995850833,30.715969299585083
2020-06-04,5.17,37.190003,0.10755617589439916,1.1699854958187679,31.169985495818768
2020-06-05,5.79,42.210007,0.10907789682133331,1.1858212116262434,31.185821211626244
2020-06-08,6.16,47.570008,0.11060924996759382,0.8983170941675622,30.898317094167563
2020-06-09,5.5,43.899994,0.11172387651764831,0.5953224912184982,30.595322491218496
2020-06-10,5.16,40.559998,0.11252389735293196,0.5960309484128743,30.596030948412874
2020-06-11,4.16,34.589997,0.11315438816273643,0.2459900529141117,30.245990052914113
2020-06-12,4.46,36.610001,0.11337932209239586,0.30918290481806565,30.309182904818066
2020-06-15,4.57,36.860001,0.1136830584444192,0.3796423520556509,30.37964235205565
2020-06-16,4.805,37.479996,0.11409345346771745,0.5287778204037634,30.528777820403764
2020-06-17,4.37,35.610001,0.1146007788320272,0.28906615119073287,30.28906615119073
2020-06-18,4.52,35.630005,0.11489245154262574,0.42638137707398727,30.426381377073987
2020-06-19,4.34,35.020005,0.11526523061867844,0.30341104740772806,30.303411047407728
2020-06-22,4.31,34.869996,0.1154861873504432,0.28299710903479447,30.282997109034795
2020-06-23,4.21,35.050004,0.11579675425345738,0.15132330022930152,30.1513233002293
2020-06-24,3.69,32.300004,0.11604279412124338,-0.05818271428733768,29.941817285712663
2020-06-25,3.88,33.440003,0.1161765982549427,-0.004945794175078344,29.99505420582492
2020-06-26,3.57,31.729996,0.11628767488014774,-0.11980745879638821,29.880192541203613
2020-06-29,3.46,32.5,0.11642325597381716,-0.3237558191490577,29.676244180850944
2020-06-30,3.47,33.070008,0.11655811191704436,-0.38457769356155236,29.615422306438447
2020-07-01,3.255,32.320008,0.11668377947985258,-0.5162206862590715,29.48377931374093
2020-07-02,3.36,32.690003,0.11674100172555395,-0.45626369663136357,29.543736303368636
2020-07-06,3.5,33.600007,0.11679594737535733,-0.4243446493836376,29.575655350616362
2020-07-07,3.345,32.320008,0.11689331844809758,-0.4329929873890612,29.56700701261094
2020-07-08,3.53,32.589997,0.11704599166489385,-0.2845285172209153,29.715471482779083
2020-07-09,3.32,30.649994,0.11726224996235624,-0.2740872577727189,29.72591274222728
2020-07-10,3.39,31.490006,0.11751026971513215,-0.3103990983911298,29.68960090160887
2020-07-13,3.26,30.720002,0.11769384827486845,-0.3555552543916556,29.644444745608343
2020-07-14,3.53,32.350007,0.11782849059652105,-0.2817524955968902,29.71824750440311
2020-07-15,3.66,34.179993,0.11801336143198653,-0.37369586765176965,29.62630413234823
2020-07-16,3.5,33.630005,0.1180983164593218,-0.47164697301857395,29.528353026981428
2020-07-17,3.32,33.080002,0.11804951318427169,-0.585078132234734,29.414921867765266
2020-07-20,3.4,32.940003,0.11794425060389518,-0.48508396872505877,29.514916031274943
2020-07-21,3.84,35.520005,0.11778626633309236,-0.34376876908277243,29.65623123091723
2020-07-22,3.665,34.649994,0.11778575379604789,-0.41627566231853663,29.583724337681463
2020-07-23,3.94,36.059998,0.11770598181277726,-0.3044774687567844,29.695522531243217
2020-07-24,3.925,35.740006,0.11766949406429007,-0.280508423874692,29.719491576125307
2020-07-27,4.16,36.029999,0.11750394908797414,-0.07366716813575813,29.926332831864244
2020-07-28,4.01,34.850007,0.11735128174660925,-0.07969299032830435,29.920307009671696
2020-07-29,4.07,35.720002,0.11728076775893204,-0.11926925891058726,29.880730741089412
2020-07-30,3.95,34.830002,0.11723663268945562,-0.1333521510470046,29.866647848952994
2020-07-31,3.875,34.080002,0.11723887512793707,-0.12050109883784543,29.879498901162155
2020-08-03,3.95,34.990006,0.11725275669977031,-0.15267466044150346,29.847325339558495
2020-08-04,4.2,36.089997,0.11725297745074945,-0.03165960443861504,29.968340395561384
2020-08-05,4.345,37.699997,0.11726034254962296,-0.07571456233975837,29.92428543766024
2020-08-06,4.15,36.679993,0.11722297708613047,-0.14973797895842633,29.850262021041573
2020-08-07,4.12,36.990006,0.11713720001737882,-0.21290573146604252,29.787094268533956
2020-08-10,4.4,38.899994,0.11700777739081734,-0.15160183845612973,29.84839816154387
2020-08-11,4.48,39.25,0.11690353745199805,-0.10846384499092299,29.891536155009078
2020-08-12,4.56,39.330002,0.11679340721316993,-0.033484939280787884,29.96651506071921
2020-08-13,4.42,38.529999,0.11667050413201276,-0.07531440753594687,29.92468559246405
2020-08-14,4.5,38.800004,0.11654291370256062,-0.021865517831006542,29.978134482168993
2020-08-17,4.43,38.220002,0.11641258741352517,-0.01928932377010728,29.980710676229894
2020-08-18,4.14,37.070008,0.11627800660167921,-0.1704266349483019,29.829573365051697
2020-08-19,4.1,37.020005,0.11617274347213241,-0.20071554420205917,29.79928445579794
2020-08-20,3.94,35.779999,0.11600955951957521,-0.21082192360084173,29.789178076399157
2020-08-21,3.72,34.169999,0.11577304171327893,-0.23596471956969856,29.764035280430303
2020-08-24,3.96,35.860001,0.11548612994847213,-0.18133273543833983,29.81866726456166
2020-08-25,3.935,35.610001,0.11542697111045787,-0.17535455667037558,29.824645443329626
2020-08-26,3.86,34.470002,0.11533885480208086,-0.11573055570543733,29.884269444294564
2020-08-27,3.85,34.679993,0.11517875618949301,-0.14439845840032461,29.855601541599675
2020-08-28,3.97,35.539994,0.11492435417054636,-0.11441085767509263,29.885589142324907
2020-08-31,3.85,34.529999,0.11443569328545766,-0.10146437471115943,29.89853562528884
2020-09-01,3.89,35.179993,0.11385598686925805,-0.1154528210685899,29.88454717893141
2020-09-02,3.64,34.610001,0.11332927904418648,-0.2823264610485725,29.717673538951427
2020-09-03,3.595,34.570008,0.11288686064071517,-0.30749967544440837,29.692500324555592
2020-09-04,3.66,34.759995,0.11242280163918587,-0.2478160228640931,29.752183977135907
2020-09-08,3.36,32.539994,0.11217868183153833,-0.29029363372616634,29.709706366273835
2020-09-09,3.46,32.490006,0.11187404018265834,-0.17478823677881072,29.82521176322119
2020-09-10,3.21,31.0,0.1115714752407607,-0.24871573246358203,29.75128426753642
2020-09-11,3.165,30.75,0.1111440735766588,-0.25268026248225794,29.747319737517742
2020-09-14,3.23,31.360001,0.11083393113031825,-0.24575219108071167,29.75424780891929
2020-09-15,3.29,31.740006,0.11044482028510226,-0.2155192585180674,29.784480741481932
2020-09-16,3.49,33.220002,0.11011954650102085,-0.1681715550030054,29.831828444996994
2020-09-17,3.47,32.899994,0.1098132403562368,-0.142854948840748,29.85714505115925
2020-09-18,3.45,32.509995,0.10957090099623512,-0.11214944353309919,29.8878505564669
2020-09-21,3.17,30.059998,0.10945196787490828,-0.1201259354158073,29.879874064584193
2020-09-22,3.17,29.809998,0.10929841723532174,-0.08818559918810687,29.911814400811892
2020-09-23,2.88,27.860001,0.10921616492936029,-0.16276246414814288,29.837237535851855
2020-09-24,2.9,27.660004,0.10919328210282023,-0.12028661973713595,29.879713380262864
2020-09-25,2.855,27.309998,0.10921218987596118,-0.12758468708812032,29.87241531291188
2020-09-28,3.0,28.589997,0.10928884167282521,-0.12456765555954785,29.87543234444045
2020-09-29,2.91,28.259995,0.10933718029282549,-0.17986816838934683,29.820131831610652
2020-09-30,2.85,27.960007,0.10934798555319454,-0.20737044150321804,29.79262955849678
2020-10-01,2.57,27.279999,0.10935250847675262,-0.4131363218933033,29.586863678106695
2020-10-02,2.57,28.0,0.10920560987029528,-0.48775707636826793,29.51224292363173
2020-10-05,2.62,28.899994,0.10901992423411312,-0.5306751562463234,29.469324843753675
2020-10-06,2.69,28.520005,0.10881703881060548,-0.4134624909636626,29.586537509036337
2020-10-07,2.835,28.690003,0.10868260613776974,-0.2831042961404324,29.716895703859567
2020-10-08,3.04,30.210007,0.10855747248451864,-0.2395220036596153,29.760477996340384
2020-10-09,2.96,29.710007,0.10847680079788297,-0.26284651104270873,29.73715348895729
2020-10-12,2.935,29.610001,0.10843522524673356,-0.2757671279910059,29.724232872008994
2020-10-13,2.79,28.729996,0.10844507439877314,-0.32562655369645466,29.674373446303544
2020-10-14,2.865,29.119996,0.10839056480594528,-0.2913328135868669,29.708667186413134
2020-10-15,2.84,29.300004,0.10826955821555491,-0.33229848879399215,29.66770151120601
2020-10-16,2.65,28.059998,0.10816872588388306,-0.3852142319643068,29.614785768035695
2020-10-19,2.615,27.919999,0.10798426700260574,-0.3999206267284854,29.600079373271516
2020-10-20,2.68,28.679993,0.10777895322100195,-0.41109962392566324,29.588900376074335
2020-10-21,2.61,28.39,0.10744588928604884,-0.4403887968309266,29.559611203169073
2020-10-22,2.81,29.14,0.10711080744528645,-0.3112089289556472,29.688791071044353
2020-10-23,2.89,29.479996,0.10683507921887052,-0.259497708031986,29.740502291968014
2020-10-26,2.665,28.130005,0.10659154993688325,-0.3334208326822754,29.666579167317725
2020-10-27,2.65,27.710007,0.1063150173360816,-0.295989874587943,29.704010125412058
2020-10-28,2.49,26.0,0.10605840692418038,-0.26751858002868945,29.73248141997131
2020-10-29,2.52,26.630005,0.10573316175987901,-0.29567462633138675,29.704325373668613
2020-10-30,2.56,27.360001,0.10538790091139677,-0.32341307432371647,29.676586925676283
2020-11-02,2.78,28.839997,0.1050738715107299,-0.25033013914783586,29.749669860852165
2020-11-03,2.8,29.399994,0.10481342626849861,-0.28151410341330196,29.7184858965867
2020-11-04,2.87,28.898697,0.1044674296661835,-0.148972596291848,29.85102740370815
2020-11-05,2.9,29.279999,0.10414464588575151,-0.14935512739015833,29.85064487260984
2020-11-06,2.87,28.699997,0.10376000624362476,-0.10791186791201168,29.892088132087988
2020-11-09,3.475,33.960007,0.10342705942581501,-0.03738366209009358,29.962616337909907
2020-11-10,3.55,34.149994,0.10307816234916083,0.02988137424513182,30.029881374245132
2020-11-11,3.46,33.649994,0.10277000416438928,0.0017899764883257951,30.001789976488325
2020-11-12,3.28,32.64,0.10255722463276883,-0.06746781201357477,29.932532187986425
2020-11-13,3.56,33.860001,0.10232141372610451,0.09539682891268786,30.095396828912687
2020-11-16,4.025,37.110001,0.10220262194598567,0.23226059738185034,30.23226059738185
2020-11-17,4.08,37.699997,0.10221730489977378,0.22640791193044318,30.226407911930444
2020-11-18,4.16,37.5,0.10218188868883492,0.3281791741686906,30.32817917416869
2020-11-19,4.24,38.279999,0.10221251921553835,0.32730486664171154,30.32730486664171
2020-11-20,4.09,37.589997,0.10222853026715346,0.24722985394329244,30.247229853943292
2020-11-23,4.5,41.309998,0.1022064843526187,0.27785033580629026,30.277850335806292
2020-11-24,4.84,43.929993,0.1021975612627892,0.3504618491085987,30.350461849108598
2020-11-25,4.835,43.169999,0.10227060011442585,0.41997829533083664,30.419978295330836
2020-11-27,4.65,42.210007,0.10240236729098326,0.32759535983102595,30.327595359831026
2020-11-30,4.31,39.059998,0.10257699670152372,0.3033427139924765,30.30334271399248
2020-12-01,4.505,40.919999,0.10274484511098535,0.30068104080332514,30.300681040803326
2020-12-02,4.68,42.130005,0.10289610822657774,0.3449864459337384,30.34498644593374
2020-12-03,4.84,42.490006,0.10312547226430613,0.45819806473679847,30.4581980647368
2020-12-04,5.17,45.679993,0.10338028380343237,0.4475893595211957,30.447589359521196
2020-12-07,5.13,45.039994,0.10369934712614245,0.45938202763462677,30.459382027634625
2020-12-08,5.345,46.279999,0.10403064624888163,0.5304617956324043,30.530461795632405
2020-12-09,5.18,45.820008,0.10441909056756174,0.39551643484159626,30.395516434841596
2020-12-10,5.61,47.949997,0.10470145788019647,0.5895654087489532,30.589565408748953
2020-12-11,5.56,47.25,0.10511079061218784,0.5935151435741242,30.593515143574123
2020-12-14,5.47,46.210007,0.10551009731654871,0.5943776644316028,30.594377664431605
2020-12-15,5.72,47.710007,0.10589143408782603,0.6679189384297812,30.667918938429782
2020-12-16,5.58,46.990006,0.10634133431321771,0.5830200625738939,30.583020062573894
2020-12-17,5.745,46.860001,0.10671651236848279,0.744264123696385,30.744264123696386
2020-12-18,5.43,45.64,0.10721985114721526,0.5364859936410955,30.536485993641094
2020-12-21,5.39,44.600007,0.10756702406201288,0.5925099738650568,30.592509973865056
2020-12-22,5.27,44.399994,0.1079395080633189,0.4774864896256892,30.47748648962569
2020-12-23,5.42,45.729996,0.10824220843568781,0.4700842412048303,30.47008424120483
2020-12-24,5.3,45.149994,0.10856574430307152,0.39825729611078664,30.398257296110785
2020-12-28,5.25,44.690003,0.10885279971963228,0.3853680539712343,30.385368053971234
2020-12-29,5.21,44.350007,0.10919589386132103,0.3671613428791556,30.367161342879157
2020-12-30,5.36,44.929993,0.10955590743255762,0.4376538459465378,30.43765384594654
2020-12-31,5.26,44.839997,0.10997626492158137,0.32866461084508636,30.328664610845088
2021-01-04,5.42,45.539994,0.11029748171643339,0.3970533444185138,30.397053344418513
2021-01-05,6.08,48.979996,0.11061477294190362,0.6620888637646525,30.66208886376465
2021-01-06,6.28,51.119996,0.11108544451349334,0.6013125208119989,30.601312520811998
2021-01-07,6.3,51.669999,0.11153937801621067,0.5367604494417728,30.536760449441772
2021-01-08,6.2,51.320008,0.1119601546020467,0.45420397014172664,30.454203970141727
2021-01-11,6.11,51.190003,0.11234015996730373,0.35930687425324237,30.359306874253242
2021-01-12,6.595,54.449997,0.11265710104270409,0.46082118619606494,30.460821186196064
2021-01-13,6.35,52.75,0.11305305316848525,0.38645144536240217,30.386451445362404
2021-01-14,6.87,55.289994,0.1134053275047114,0.5998201226964719,30.59982012269647
2021-01-15,6.59,52.869996,0.11388255276374912,0.5690298909107954,30.569029890910794
2021-01-19,6.575,52.869996,0.11433469375248542,0.5301251986448712,30.53012519864487
2021-01-20,6.62,52.210007,0.11477063772208791,0.6278242011353266,30.627824201135326
2021-01-21,5.96,49.89,0.11522006658907594,0.21167087787100147,30.211670877871
2021-01-22,6.24,51.029999,0.11545354961696573,0.34840547849978876,30.34840547849979
2021-01-25,6.23,49.360001,0.11576134625820916,0.5160198329334502,30.516019832933452
2021-01-26,5.91,48.919999,0.1161245324582404,0.22918798826741238,30.229187988267412
2021-01-27,6.06,48.5,0.11634281401040665,0.41737352049527665,30.417373520495275
