date,MSFT,XLK,beta,value,price
2022-06-22,253.13,126.92,1.9404565130883775,6.847259358823123,36.84725935882312
2022-06-23,258.85999,128.82001,1.9416106360753127,8.741688444671837,38.74168844467184
2022-06-24,267.70001,133.45,1.9425679506763949,8.464316982235118,38.46431698223512
2022-06-27,264.89001,132.55,1.9438164842526469,7.237135012311683,37.23713501231168
2022-06-28,256.48001,128.58,1.9445878431738022,6.444905124712477,36.44490512471248
2022-06-29,260.26001,128.84,1.9453932310512458,9.615546111357503,39.6155461113575
2022-06-30,256.82999,127.12,1.9462981791290455,9.416565469115739,39.41656546911574
2022-07-01,259.57999,127.41,1.9472347648014559,11.482808616646537,41.48280861664654
2022-07-05,262.85001,129.00999,1.948084684019608,11.527624395477233,41.52762439547723
2022-07-06,266.20999,130.12,1.949543014345046,12.535452973422593,42.53545297342259
2022-07-07,268.39999,132.81,1.9509770371523183,9.290729695800621,39.29072969580062
2022-07-08,267.66,132.87,1.9521213304432312,8.28163882400787,38.28163882400787
2022-07-11,264.51001,131.03999,1.9537299582062024,8.493255813958854,38.493255813958854
2022-07-12,253.67,129.25,1.955637745475725,0.9038213972625329,30.903821397262533
2022-07-13,252.72,128.91,1.9565918233359016,0.4957480537689207,30.49574805376892
2022-07-14,254.08,130.09,1.9575863934523772,-0.5824139242197361,29.417586075780264
2022-07-15,256.72,132.38,1.9585144898774887,-2.548148169981914,27.451851830018086
2022-07-18,254.25,131.10001,1.9593314891509575,-2.6183778210054243,27.381622178994576
2022-07-19,259.53,135.10001,1.9599800281285842,-5.263321399972028,24.73667860002797
2022-07-20,262.26999,137.21001,1.9603672120060787,-6.712014763026161,23.28798523697384
2022-07-21,264.84,139.14,1.9603701938839062,-7.925908777006725,22.074091222993275
2022-07-22,260.35999,137.22,1.9598880687538267,-8.57585079440014,21.42414920559986
2022-07-25,258.82999,136.35001,1.959295433747648,-8.319961984446138,21.680038015553862
2022-07-26,251.89999,134.14,1.9575676075470605,-10.688128876362669,19.31187112363733
2022-07-27,268.73999,139.91,1.9561388225926497,-4.9433926689376335,25.056607331062366
2022-07-28,276.41,142.03999,1.9553832836474485,-1.332622055450713,28.667377944549287
2022-07-29,280.73999,144.22,1.9547115650669828,-1.1685119139602875,28.831488086039712
2022-08-01,278.01001,143.91,1.954468595415916,-3.257565566304436,26.742434433695564
2022-08-02,274.82001,142.89,1.954169540620804,-4.411275659306625,25.588724340693375
2022-08-03,282.47,146.69,1.953529727273527,-4.09327569375364,25.90672430624636
2022-08-04,283.64999,147.36,1.9529583600530886,-4.137953937423163,25.862046062576837
2022-08-05,282.91,147.02,1.9523117422939755,-4.1188723520602935,25.881127647939707
2022-08-08,280.32001,145.77,1.9515450088887683,-4.156705945715771,25.84329405428423
2022-08-09,282.29999,144.31,1.950835131848772,0.774972122903705,30.774972122903705
2022-08-10,289.16,148.25,1.9510773408801123,-0.08721578547664421,29.912784214523356
2022-08-11,287.01999,147.67,1.9515547827539899,-1.1661047692816737,28.833895230718326
2022-08-12,291.91,150.61,1.951556934344373,-2.013989881606051,27.98601011839395
2022-08-15,293.47,151.56,1.9517323012058272,-2.3345475707551486,27.66545242924485
2022-08-16,292.70999,151.14999,1.9518873203469929,-2.317758951574774,27.682241048425226
2022-08-17,291.32001,150.07001,1.9518204673525683,-1.5897070538045455,28.410292946195455
2022-08-18,290.17001,150.85001,1.9519870122900203,-4.2872503238197055,25.712749676180295
2022-08-19,286.14999,148.11,1.951538178567782,-2.8923296276742008,27.1076703723258
2022-08-22,277.75,143.98,1.9509420442430736,-3.146635530117692,26.853364469882308
2022-08-23,276.44,143.60001,1.9503261670980676,-3.6268570985441784,26.37314290145582
2022-08-24,275.79001,143.69,1.949983609621436,-4.4031348665041605,25.59686513349584
2022-08-25,278.85001,146.12,1.9497510795313238,-6.047617741117051,23.95238225888295
2022-08-26,268.09,139.88,1.9492179734905921,-4.566610131864024,25.433389868135976
2022-08-29,265.23001,138.03,1.9487216976290926,-3.752045923743651,26.24795407625635
2022-08-30,262.97,136.59,1.9488850931430897,-3.2282148724145827,26.771785127585417
2022-08-31,261.47,135.25999,1.9488425131954943,-2.13041884639739,27.86958115360261
2022-09-01,260.39999,134.60001,1.949093062132393,-1.9479556539507143,28.052044346049286
2022-09-02,256.06,132.85001,1.949315454873554,-2.9065776731061987,27.0934223268938
2022-09-06,253.25,131.97,1.9492998241820931,-3.99909779731081,26.00090220268919
2022-09-07,258.09,134.08,1.9489480595022306,-3.2249558180591293,26.77504418194087
2022-09-08,258.51999,134.53999,1.9488551307023803,-3.6789597961468985,26.3210402038531
2022-09-09,264.45999,137.2,1.9486273805767063,-2.8916866151240583,27.10831338487594
2022-09-12,266.64999,139.39999,1.9484082008214128,-4.958093710422929,25.04190628957707
2022-09-13,251.99001,132.0,1.9476943761777756,-5.105647655466356,24.894352344533644
2022-09-14,252.22,132.48,1.9466214163975408,-5.668405244346189,24.33159475565381
2022-09-15,245.38,129.42999,1.9454116762077367,-6.414613797450613,23.585386202549387
2022-09-16,244.74001,128.71001,1.9440406592216675,-5.477482688827422,24.522517311172578
2022-09-19,244.52,129.44,1.9427142450077048,-6.944931873797287,23.055068126202713
2022-09-20,242.45,128.67999,1.9409590812399813,-7.312595164370009,22.68740483562999
2022-09-21,238.95,126.67,1.9391210409299324,-6.678462254594564,23.321537745405436
2022-09-22,240.98,125.38,1.9374659444635423,-1.9394801168389222,28.060519883161078
2022-09-23,237.92,123.74,1.9364222033260305,-1.692883439563019,28.30711656043698
2022-09-26,237.45,122.88,1.935019202873421,-0.3251596490859754,29.674840350914025
2022-09-27,236.41,123.04,1.9337714001035506,-1.5212330687408837,28.478766931259116
2022-09-28,241.07001,124.34,1.9321268154380746,0.8293617684297772,30.829361768429777
2022-09-29,237.5,121.1,1.9306735354959865,3.6954348514360333,33.69543485143603
2022-09-30,232.89999,118.78,1.9293467318373272,3.732185192362266,33.732185192362266
2022-10-03,240.74001,122.46,1.928308840749589,4.5993093618053535,34.59930936180535
2022-10-04,248.88,126.57,1.9274589499509085,4.921520704713515,34.921520704713515
2022-10-05,249.2,126.99,1.9266227559698228,4.538176219392199,34.5381762193922
2022-10-06,246.78999,125.95,1.9266003301838721,4.134678413341277,34.13467841334128
2022-10-07,234.24001,120.77,1.9265633821434647,1.5689503385337957,31.568950338533796
2022-10-10,229.25,118.74,1.9263318293150768,0.5173585871277737,30.517358587127774
2022-10-11,225.41,116.92,1.9261840952786817,0.20055558001652685,30.200555580016527
2022-10-12,225.75,116.56,1.926002023151911,1.2552041814132338,31.255204181413234
2022-10-13,234.24001,120.18,1.9262156839096891,2.7474091077335743,32.747409107733574
2022-10-14,228.56,116.8,1.9267656497381809,3.513772110580476,33.513772110580476
2022-10-17,237.53,120.36,1.9275497677631224,5.530109952030585,35.530109952030585
2022-10-18,238.5,121.38,1.9286754109823612,4.3973786149610135,34.39737861496101
2022-10-19,236.48,121.03,1.9296818010148185,2.930611623176503,32.9306116231765
2022-10-20,236.14999,121.1,1.930863726107417,2.3223927683918077,32.32239276839181
2022-10-21,242.12,124.34,1.9313049227658277,1.9815459032969898,31.98154590329699
2022-10-24,247.25,126.06,1.931258472275306,3.7955569849749224,33.79555698497492
2022-10-25,250.66,128.47,1.9314066767475342,2.5321842382442696,32.53218423824427
2022-10-26,231.32001,125.61,1.9317025039961453,-11.321141526955813,18.678858473044187
2022-10-27,226.75,124.18,1.930528613713655,-12.983043250961686,17.016956749038314
2022-10-28,235.87,129.58,1.9291059849156518,-14.103553525370188,15.896446474629812
2022-10-31,232.13,127.87,1.927459488379138,-14.334244779040404,15.665755220959596
2022-11-01,228.17,126.8,1.9257772544098677,-16.018555859171244,13.981444140828756
2022-11-02,220.10001,122.42,1.9238871918047342,-15.422260020735564,14.577739979264436
2022-11-03,214.25,118.82,1.9214197237155002,-14.053091571875711,15.946908428124289
2022-11-04,221.39,120.99,1.9191784182747293,-10.811396827059497,19.188603172940503
2022-11-07,227.87,123.01,1.91737775148368,-7.986637210007501,22.0133627899925
2022-11-08,228.87,124.19,1.9159453148063368,-9.07124864579896,20.92875135420104
2022-11-09,224.50999,120.96,1.9143628673404427,-7.05134243349994,22.94865756650006
2022-11-10,242.98,130.89999,1.9130023942559837,-7.431994278084346,22.568005721915654
2022-11-11,247.11,133.14,1.9113844918017215,-7.371731238481175,22.628268761518825
2022-11-14,241.55,132.0,1.9101120187654972,-10.584786477045611,19.41521352295439
2022-11-15,241.97,133.60001,1.9082051885900717,-12.966232277685464,17.033767722314536
2022-11-16,241.73,131.77,1.9059997959261776,-9.423593109192467,20.576406890807533
2022-11-17,241.67999,131.94,1.9043289046124883,-9.577165674571688,20.422834325428312
2022-11-18,241.22,132.09,1.9027154558977555,-10.109684569534522,19.890315430465478
2022-11-21,242.05,130.67,1.901216568220705,-6.38196896939948,23.61803103060052
2022-11-22,245.03,133.2,1.9000457575269543,-8.056094902590274,21.943905097409726
2022-11-23,247.58,134.38,1.8985134947271367,-7.542243421432602,22.4577565785674
2022-11-25,247.49001,133.60001,1.8969494707348413,-5.942458259669479,24.05754174033052
2022-11-28,241.75999,130.74001,1.8954439163003467,-6.050366571546533,23.949633428453467
2022-11-29,240.33,129.46001,1.8938894818804264,-4.852951263134827,25.147048736865173
2022-11-30,255.14,135.96001,1.8926243611730773,-2.181227071335229,27.81877292866477
2022-12-01,254.69,136.14999,1.8918416315610376,-2.8842192186189664,27.115780781381034
2022-12-02,255.02,135.36,1.8908202322617238,-0.9214266389469401,29.07857336105306
2022-12-05,250.2,133.11,1.890116375230108,-1.3933907068796998,28.6066092931203
2022-12-06,245.12,130.25999,1.8891942893153617,-0.9664292342760916,29.03357076572391
2022-12-07,244.37,129.60001,1.8885863310611581,-0.39080739138938725,29.609192608610613
2022-12-08,247.39999,131.72,1.8881637817078052,-1.3089433265520825,28.691056673447918
2022-12-09,245.42,130.91,1.8876986841292849,-1.6986347393646781,28.301365260635322
2022-12-12,252.50999,133.77,1.8873257374183268,0.0424261055503905,30.04242610555039
2022-12-13,256.92001,135.35001,1.8870882616314761,1.502594917297074,31.502594917297074
2022-12-14,257.22,134.21001,1.887264708771757,3.9301845630954233,33.93018456309542
2022-12-15,249.00999,129.19,1.8878639644839843,5.116844428314067,35.11684442831407
2022-12-16,244.69,127.48,1.8885715795412026,3.934895040087497,33.9348950400875
2022-12-19,240.45,125.42,1.8885469567260182,3.588440687422775,33.588440687422775
2022-12-20,241.8,125.61,1.888471050490914,4.589151347836321,34.58915134783632
2022-12-21,244.42999,127.69,1.888381835776453,3.3025133897047283,33.30251338970473
2022-12-22,238.19,124.47,1.8883011589364909,3.1531547471749946,33.153154747174995
2022-12-23,238.73,124.6,1.8879010465395525,3.497529601171749,33.49752960117175
2022-12-27,236.96001,123.42,1.887243051697105,4.036472559543313,34.03647255954331
2022-12-28,234.53,121.43,1.8866885048370854,5.4294148576327075,35.42941485763271
2022-12-29,241.00999,124.61,1.8861451936291862,5.9774374218671085,35.97743742186711
2022-12-30,239.82001,124.44,1.8855894420113508,5.17725983610751,35.17725983610751
2023-01-03,239.58,123.26,1.8849778534253245,7.237629786794514,37.237629786794514
2023-01-04,229.10001,123.58,1.884680049163143,-3.8087504755812063,26.191249524418794
2023-01-05,222.31,121.18,1.8833708685056416,-5.916881845513672,24.08311815448633
2023-01-06,224.92999,124.73,1.8819460530581695,-9.805141197945488,20.19485880205451
2023-01-09,227.12,126.18,1.880044175033924,-10.103974005780543,19.896025994219457
2023-01-10,228.85001,126.96,1.8779475741592648,-9.574214015260253,20.425785984739747
2023-01-11,235.77,129.16,1.8756527451574532,-6.489308564536628,23.51069143546337
2023-01-12,238.50999,130.12,1.8736679811113646,-5.291687702210766,24.708312297789234
2023-01-13,239.23,130.49001,1.871496001045643,-4.981531891405979,25.01846810859402
2023-01-17,240.35001,131.08,1.8694392108667446,-4.696081760412909,25.30391823958709
2023-01-18,235.81,129.39,1.8675633834524106,-5.834026184907373,24.165973815092627
2023-01-19,231.92999,127.88,1.8655786188917312,-6.640203783874568,23.35979621612543
2023-01-20,240.22,131.34,1.8634469792689947,-4.525126257189783,25.474873742810217
2023-01-23,242.58,134.33,1.861279241104949,-7.445640457627803,22.554359542372197
2023-01-24,242.03999,134.27,1.8587801965200474,-7.538426986746799,22.4615730132532
2023-01-25,240.61,133.99001,1.8580363714712353,-8.348311993794539,21.65168800620546
2023-01-26,248.0,136.13,1.8574110885297812,-4.849371481559103,25.150628518440897
2023-01-27,248.16,136.7,1.857374657103282,-5.743115626018636,24.256884373981364
2023-01-30,242.71001,134.09,1.8572767894157607,-6.332234692759357,23.667765307240643
2023-01-31,247.81,135.96001,1.8573571402955493,-4.716295368154306,25.283704631845694
2023-02-01,252.75,139.16,1.8576049098532152,-5.754299255173407,24.245700744826593
2023-02-02,264.60001,142.96001,1.857573391362181,-0.9587006048713533,29.041299395128647
2023-02-03,258.35001,141.77,1.8578376162882537,-5.035628861185728,24.964371138814272
2023-02-06,256.76999,140.03999,1.8572199323158682,-3.3150707493148275,26.684929250685173
2023-02-07,267.56,143.53999,1.8569831481184023,1.0086574889160715,31.00865748891607
2023-02-08,266.73001,141.81,1.8571361226983534,3.369536440146476,33.369536440146476
2023-02-09,263.62,141.03,1.8576119642079318,1.6409846877553491,31.64098468775535
2023-02-10,263.10001,140.38,1.8578619027467145,2.293356092416218,32.29335609241622
2023-02-13,271.32001,142.81,1.8586384823152347,5.887848340561334,35.887848340561334
2023-02-14,272.17001,143.42,1.8602558307616675,5.3721187521616685,35.37211875216167
2023-02-15,269.32001,144.09,1.8614189408427309,1.1081548139709412,31.10815481397094
2023-02-16,262.14999,141.59,1.862062729929859,-1.4994719307687774,28.500528069231223
2023-02-17,258.06,139.82001,1.8624556441602511,-2.3485667910427424,27.651433208957258
2023-02-21,252.67,136.5,1.8623075981593975,-1.5349871487577786,28.46501285124222
2023-02-22,251.50999,136.3,1.8624912164444294,-2.347562801375773,27.652437198624227
2023-02-23,254.77,138.56,1.8625319588032843,-3.3024282117830523,26.697571788216948
2023-02-24,249.22,136.09,1.8622692929229925,-4.216228073890051,25.78377192610995
2023-02-27,250.16,136.82001,1.86193920650118,-4.590540852883493,25.409459147116507
2023-02-28,249.42,136.52,1.8614350283016472,-4.703110063740894,25.296889936259106
2023-03-01,246.27,135.52,1.8605667090737878,-5.874000413679738,24.125999586320262
2023-03-02,251.11,137.19,1.8596407498278906,-4.014114468888295,25.985885531111705
2023-03-03,255.28999,140.14,1.8587018973416907,-5.188493893464511,24.81150610653549
2023-03-06,256.87,140.81,1.857669827159608,-4.708488362344383,25.291511637655617
2023-03-07,254.14999,139.06,1.8566651157327183,-4.03786099379181,25.96213900620819
2023-03-08,253.7,140.21001,1.85568616801448,-6.485776174171974,23.514223825828026
2023-03-09,252.32001,138.2,1.8544728762228697,-3.968141494000605,26.031858505999395
2023-03-10,248.59,135.77,1.8536389811508802,-3.0785644708550137,26.921435529144986
2023-03-13,253.92,136.50999,1.8526835473049121,1.010187484241925,31.010187484241925
2023-03-14,260.79001,139.66,1.852036121358033,2.134645291137133,32.13464529113713
2023-03-15,265.44,139.74001,1.8512333527672382,6.748632771972552,36.74863277197255
2023-03-16,276.20001,143.66,1.8509281035501122,10.295678643990925,40.295678643990925
2023-03-17,279.42999,143.46001,1.8512656684326225,13.847398693999253,43.84739869399925
2023-03-20,272.23001,143.53,1.8521386956932122,6.392543007153222,36.39254300715322
2023-03-21,273.78,144.69,1.851926289452286,5.824785179148705,35.824785179148705
2023-03-22,272.29001,143.25,1.8517684027380839,7.024186307769469,37.02418630776947
2023-03-23,277.66,145.58,1.8518117033076953,8.073252232465734,38.073252232465734
2023-03-24,280.57001,145.96001,1.851973399616212,10.255954072283714,40.255954072283714
2023-03-27,276.38,144.83,1.852387538432605,8.098712808805772,38.09871280880577
2023-03-28,275.23001,144.14999,1.8523945579624574,8.20735299365731,38.20735299365731
2023-03-29,280.51001,147.17,1.8523183299918147,7.904321375104701,37.9043213751047
2023-03-30,284.04999,148.88,1.8523216929222905,8.276336357729349,38.27633635772935
2023-03-31,288.29999,151.00999,1.852184672796665,8.601601082822356,38.601601082822356
