date,WY,IYR,beta,value,price
2014-05-05,30.259995,70.48,0.4320756357521012,-0.19269580780809292,29.807304192191907
2014-05-06,30.259995,70.22,0.4317359471839217,-0.056503211254984365,29.943496788745016
2014-05-07,30.419999,71.04,0.431381745248968,-0.2253601824866891,29.77463981751331
2014-05-08,30.169999,71.08,0.43100727907114056,-0.4659983963766692,29.53400160362333
2014-05-09,30.299988,71.07,0.4305463694650068,-0.2989424778780325,29.701057522121967
2014-05-12,30.329987,71.22,0.43010390447607555,-0.3020130767860998,29.6979869232139
2014-05-13,30.279999,70.8,0.429653404492563,-0.1394620380734608,29.86053796192654
2014-05-14,30.479996,70.98,0.4292495682414553,0.011861646221500877,30.0118616462215
2014-05-15,30.069993,70.86,0.4289023511598337,-0.32202760318581625,29.677972396814184
2014-05-16,30.309998,71.38,0.4285027725589424,-0.27652990525730914,29.72347009474269
2014-05-19,30.209992,71.12,0.42807288142304945,-0.23455132680727786,29.765448673192722
2014-05-20,29.89,70.9,0.4277224793887891,-0.43552378866515085,29.56447621133485
2014-05-21,30.25,70.62,0.4273206620312691,0.07261484735177248,30.072614847351772
2014-05-22,30.349991,70.56,0.4271111963167351,0.21302498789117053,30.21302498789117
2014-05-23,30.869996,71.09,0.42696869993950126,0.5167911213008551,30.516791121300855
2014-05-27,30.899994,71.52,0.42697398731644753,0.36281442712767387,30.362814427127674
2014-05-28,31.109986,71.23,0.42698672176430147,0.6957218087288055,30.695721808728806
2014-05-29,31.26999,71.32,0.427141961010584,0.8062253407251525,30.806225340725153
2014-05-30,31.419999,71.67,0.4273316177398416,0.7931419565855542,30.793141956585554
2014-06-02,31.449997,71.8,0.4274645234875263,0.758044213595614,30.758044213595614
2014-06-03,31.079987,71.71,0.4274762442876488,0.42566552213270725,30.425665522132707
2014-06-04,30.979996,71.78,0.4274158233386857,0.300088200749137,30.300088200749137
2014-06-05,31.289994,72.9,0.42732713090595187,0.1378461569561047,30.137846156956105
2014-06-06,31.339997,72.75,0.4272503585911894,0.25753341249096806,30.257533412490968
2014-06-09,31.319993,71.97,0.42721732370833343,0.5731622127112423,30.573162212711242
2014-06-10,31.239991,71.6,0.42719741594822846,0.6526560181068426,30.652656018106843
2014-06-11,31.14,71.31,0.42717928552647255,0.6778451491072417,30.67784514910724
2014-06-12,30.89,71.1,0.4273011671162406,0.5088870180352956,30.508887018035296
2014-06-13,30.839997,71.28,0.4273473607413751,0.3786771263547841,30.378677126354784
2014-06-16,30.859986,70.92,0.42734638546621745,0.5525803427358582,30.552580342735858
2014-06-17,30.929993,71.0,0.4273704551769146,0.5866906824390661,30.586690682439066
2014-06-18,30.859986,71.44,0.427454522607284,0.3226349049356294,30.32263490493563
2014-06-19,30.869996,71.99,0.42745125151624247,0.09778040334570548,30.097780403345705
2014-06-20,31.079987,72.24,0.4273619998407524,0.2073561315040493,30.20735613150405
2014-06-23,31.229996,72.07,0.427308677881345,0.4338595850914686,30.43385958509147
2014-06-24,32.169999,71.5,0.4273513830759581,1.6143751100689911,31.61437511006899
2014-06-25,32.319993,71.5,0.42764352289371405,1.7434811130994419,31.743481113099442
2014-06-26,32.699997,71.42,0.4279693890316779,2.1344232353575663,32.134423235357566
2014-06-27,32.579987,71.85,0.42833397830936126,1.8041906584723968,31.804190658472397
2014-06-30,33.089997,71.79,0.4287011567228316,2.3135409588679146,32.31354095886792
2014-07-01,32.449997,71.97,0.4291086415072912,1.5670480707202543,31.567048070720254
2014-07-02,32.899994,71.89,0.4294034799646293,2.0301778253428004,32.030177825342804
2014-07-03,33.219986,71.55,0.4299540857168686,2.4567711669580525,32.45677116695805
2014-07-07,33.179993,71.62,0.4307547362038595,2.3293387930795824,32.329338793079586
2014-07-08,33.349991,71.84,0.4315045305129697,2.350705527948257,32.35070552794826
2014-07-09,33.099991,72.0,0.4323185371356309,1.9730563262345768,31.973056326234577
2014-07-10,32.569993,72.23,0.4331183476477626,1.2858547494021053,31.285854749402105
2014-07-11,32.37999,72.28,0.43375332221748064,1.0282998701204988,31.0282998701205
2014-07-14,32.239991,72.61,0.4344391519306923,0.6953641783124347,30.695364178312435
2014-07-15,32.289994,72.59,0.4350671932048216,0.7084664452619975,30.708466445261998
2014-07-16,32.419999,72.86,0.43569379102387484,0.6753493860004767,30.675349386000477
2014-07-17,32.25,72.43,0.43627750288553385,0.6504204660007815,30.65042046600078
2014-07-18,32.579987,73.07,0.43683004830462585,0.6608153703809947,30.660815370380995
2014-07-21,32.259995,72.86,0.4373382314292153,0.3955314580673779,30.395531458067378
2014-07-22,32.26999,73.17,0.4377821374507672,0.23747100272736077,30.23747100272736
2014-07-23,32.119996,73.33,0.4379943933331069,0.0018671368832698931,30.00186713688327
2014-07-24,32.049988,73.14,0.4381243800904001,0.005570840188134696,30.005570840188135
2014-07-25,31.919999,72.73,0.43823627180884606,0.04707495134262629,30.047074951342626
2014-07-28,32.26999,73.17,0.43840662044204415,0.19177758225563224,30.191777582255632
2014-07-29,31.959992,72.83,0.43865073985196423,0.013058616581446358,30.013058616581446
2014-07-30,31.819993,72.76,0.4388507756681316,-0.11078943761325633,29.889210562386744
2014-07-31,31.319993,71.71,0.43897744077213247,-0.15907927776961728,29.840920722230383
2014-08-01,31.229996,71.57,0.43906877328274774,-0.1941561038462538,29.805843896153746
2014-08-04,31.609986,72.0,0.4392009178176536,-0.012480082871057618,29.987519917128942
2014-08-05,31.419999,71.36,0.43943863746547357,0.06165783046380824,30.06165783046381
2014-08-06,31.609986,71.49,0.43966644051553216,0.17823216754460702,30.178232167544607
2014-08-07,31.549988,71.6,0.439933581944734,0.05074353275704979,30.05074353275705
2014-08-08,32.0,72.14,0.44014345354413,0.24805126132646294,30.248051261326463
2014-08-11,32.099991,72.54,0.4403754653608507,0.15515474272389085,30.15515474272389
2014-08-12,32.329987,72.33,0.44067092650736167,0.4562588857225336,30.456258885722534
2014-08-13,32.339997,73.23,0.44104052712168357,0.04259919887910968,30.04259919887911
2014-08-14,33.059998,73.21,0.441315326924532,0.751302915855014,30.751302915855014
2014-08-15,32.959992,73.28,0.4418110599573412,0.584077526326034,30.584077526326034
2014-08-18,33.419999,73.96,0.44216404329444814,0.7175463579426165,30.717546357942616
2014-08-19,33.969986,74.02,0.44252622565365585,1.214194777116397,31.214194777116397
2014-08-20,34.099991,74.38,0.44294802866945104,1.1535166275662334,31.153516627566233
2014-08-21,34.37999,74.31,0.4434005952991985,1.4308917633165592,31.43089176331656
2014-08-22,34.279999,73.81,0.4438477049342407,1.5195998988036905,31.51959989880369
2014-08-25,34.459992,73.78,0.4442929714453848,1.6800565667595038,31.680056566759504
2014-08-26,34.279999,73.78,0.44478430488647885,1.4638129854755846,31.463812985475585
2014-08-27,34.14,73.9,0.44523898915539983,1.236838701415948,31.236838701415948
2014-08-28,33.949997,73.83,0.44572297096877994,1.0422700533749776,31.042270053374978
2014-08-29,33.949997,74.2,0.44619860330974387,0.8420606344170096,30.84206063441701
2014-09-02,33.989991,74.24,0.44668342935966054,0.8282132043388089,30.82821320433881
2014-09-03,33.89,74.26,0.4471453285245775,0.6849879037648705,30.68498790376487
2014-09-04,33.899994,74.12,0.4475029080779113,0.7310784532652121,30.731078453265212
2014-09-05,33.949997,74.82,0.44785601176314666,0.44141019988137487,30.441410199881375
2014-09-08,34.0,74.69,0.44813989809909266,0.5284310109787711,30.52843101097877
2014-09-09,33.839997,74.29,0.4484826226258978,0.5222229651220474,30.522222965122047
2014-09-10,33.729996,73.26,0.4488581376121014,0.8466488385374475,30.846648838537448
2014-09-11,33.689988,73.35,0.44927053085141344,0.7359945620488233,30.735994562048823
2014-09-12,33.089997,71.24,0.44965637565819433,1.056476798110232,31.056476798110232
2014-09-15,32.929993,70.95,0.45017681604426785,0.9899479016591997,30.9899479016592
2014-09-16,33.099991,71.48,0.45074609625930995,0.880660039384523,30.880660039384523
2014-09-17,32.89,71.43,0.4512810482759321,0.6549947216501693,30.65499472165017
2014-09-18,32.62999,70.91,0.4517218194366466,0.5983957837473923,30.598395783747392
2014-09-19,32.39,70.95,0.45188425571279567,0.3288120571771458,30.328812057177146
2014-09-22,31.869996,70.32,0.45195541287335383,0.0884913667457603,30.08849136674576
2014-09-23,31.649994,69.92,0.4518802051103445,0.054530058684711946,30.054530058684712
2014-09-24,32.169999,69.22,0.45186676237569906,0.8917817083541095,30.89178170835411
2014-09-25,31.959992,68.88,0.4519142170590309,0.832140728973954,30.832140728973954
2014-09-26,32.319993,69.64,0.45211232372325,0.8348907759128679,30.834890775912868
2014-09-29,32.25,69.62,0.4522058565226521,0.7674282688929601,30.76742826889296
2014-09-30,31.859986,69.2,0.45217913066150883,0.5691901582235879,30.569190158223588
2014-10-01,31.779999,69.24,0.4521235006321508,0.4749678162298814,30.47496781622988
2014-10-02,32.059998,69.13,0.4520296191146454,0.8111904306045652,30.811190430604565
2014-10-03,32.419999,69.6,0.45208111143503216,0.9551536441217614,30.95515364412176
2014-10-06,32.219986,69.69,0.45231193839390166,0.6983670133289941,30.698367013328994
2014-10-07,31.829987,69.28,0.45253911009039305,0.4780774529375691,30.47807745293757
2014-10-08,32.119996,70.6,0.4527881830037569,0.15315027993476704,30.153150279934767
2014-10-09,31.76999,70.51,0.4529566942790178,-0.167986513613549,29.83201348638645
2014-10-10,32.0,70.41,0.4530545001103693,0.10043264722889944,30.1004326472289
2014-10-13,32.119996,70.29,0.4532080300775177,0.2640035658512794,30.26400356585128
2014-10-14,32.5,71.35,0.45339297004894663,0.15041158700766033,30.15041158700766
2014-10-15,32.089997,70.85,0.45360825900113166,-0.04814815023017616,29.951851849769824
2014-10-16,32.39,71.04,0.4538135144527293,0.15108793327810588,30.151087933278106
2014-10-17,32.989991,71.4,0.45412090509308234,0.5657583763539193,30.56575837635392
2014-10-20,33.25,72.42,0.4545247017116353,0.33332110204337084,30.33332110204337
2014-10-21,33.679993,73.11,0.45486845808496545,0.42456002940817683,30.424560029408177
2014-10-22,33.26999,73.08,0.45520664646430864,0.003488276388324607,30.003488276388325
2014-10-23,33.739991,73.63,0.4554868354500747,0.20249530581100572,30.202495305811006
2014-10-24,33.89,73.66,0.4558438161793056,0.3125445002323559,30.312544500232356
2014-10-27,34.029999,74.1,0.4562329749443171,0.2231355566261044,30.223135556626104
2014-10-28,34.12999,74.34,0.4566126515241336,0.18540548569590243,30.185405485695902
2014-10-29,33.079987,73.79,0.4569489521165326,-0.6382761766789358,29.361723823321064
2014-10-30,33.539994,74.42,0.4570695274950264,-0.4751202361798619,29.524879763820138
2014-10-31,33.859986,74.98,0.45720008784063,-0.42087658629044,29.57912341370956
2014-11-03,34.279999,75.56,0.45737028292043663,-0.27889957746819505,29.721100422531805
2014-11-04,34.459992,75.65,0.4575317799845251,-0.1522871558293275,29.847712844170672
2014-11-05,34.37999,75.65,0.45774655196728237,-0.24853665632491584,29.751463343675084
2014-11-06,34.240006,75.33,0.45786577640569837,-0.25102293664125597,29.748977063358744
2014-11-07,34.300004,75.27,0.4580822115279751,-0.179844061710682,29.820155938289318
2014-11-10,34.410004,75.61,0.4581498255009764,-0.2307043061288212,29.76929569387118
2014-11-11,34.25,75.42,0.4582368993353256,-0.3102269478702553,29.689773052129745
2014-11-12,34.029999,75.03,0.458273145768595,-0.354235127017688,29.645764872982312
2014-11-13,33.949997,75.33,0.4581776878843497,-0.5645282283280579,29.435471771671942
2014-11-14,33.899994,74.87,0.45803834762536394,-0.393337086711,29.606662913289
2014-11-17,34.029999,75.15,0.4578646475435145,-0.3785292628951211,29.62147073710488
2014-11-18,34.39,75.51,0.45766169121680234,-0.16803430378074324,29.831965696219257
2014-11-19,34.199997,75.04,0.45746008291613965,-0.12780762202712026,29.87219237797288
2014-11-20,34.179993,75.25,0.4573067970702022,-0.23234347953271595,29.767656520467284
2014-11-21,34.350007,75.8,0.457171291640696,-0.30357690636475354,29.696423093635246
2014-11-24,34.830002,76.02,0.4570529922336762,0.08483353039594022,30.08483353039594
2014-11-25,35.229996,76.23,0.457064725895158,0.38795194501210517,30.387951945012105
2014-11-26,34.919999,76.8,0.45714428412303654,-0.18868202064921036,29.81131797935079
2014-11-28,35.309998,77.02,0.4571121960635759,0.10321665918338851,30.10321665918339
2014-12-01,35.160004,76.74,0.45713274741804377,0.07963696313932189,30.079636963139322
2014-12-02,35.360001,77.01,0.4572111263460421,0.15017216009129442,30.150172160091294
2014-12-03,35.429993,76.94,0.457282172164821,0.24670267363867993,30.24670267363868
2014-12-04,35.300004,77.06,0.4573720369119916,0.054914835561930886,30.05491483556193
2014-12-05,35.529999,76.66,0.457334284923724,0.47075271774731675,30.470752717747317
2014-12-08,36.110001,77.0,0.45741368664910903,0.8891471280185996,30.8891471280186
2014-12-09,36.149994,77.26,0.4575148845317749,0.8023940210750666,30.802394021075067
2014-12-10,36.050004,77.08,0.45760378405863433,0.7779043247604704,30.77790432476047
2014-12-11,36.089997,77.15,0.457702821092768,0.7782243526929449,30.778224352692945
2014-12-12,35.830002,76.45,0.45784465205129443,0.8277783506785426,30.827778350678543
2014-12-15,35.589997,75.55,0.45800340198318,0.9878399801707474,30.987839980170747
2014-12-16,34.740006,75.2,0.45825529316825575,0.2792079537471679,30.279207953747168
2014-12-17,35.009995,76.88,0.45839588352562866,-0.23148052545032272,29.768519474549677
2014-12-18,35.300004,77.57,0.4584271478691259,-0.26018986020809365,29.739810139791906
2014-12-19,36.190003,77.73,0.45827367693970245,0.5683900914769211,30.56839009147692
2014-12-22,36.490006,79.01,0.4583252660931205,0.27772672598254644,30.277726725982546
2014-12-23,36.580002,78.61,0.458306968581867,0.5524911997794391,30.55249119977944
2014-12-24,36.619996,77.48,0.45836576287457115,1.1058166924782284,31.10581669247823
2014-12-26,36.630005,77.78,0.45859295482438617,0.9606449737592371,30.960644973759237
2014-12-29,36.64,78.12,0.45881014809227777,0.7977512310312562,30.797751231031256
2014-12-30,36.440003,78.04,0.45892491845039773,0.6255023641309521,30.625502364130952
2014-12-31,35.89,76.84,0.45897074424096057,0.6226880125245913,30.62268801252459
2015-01-02,36.110001,77.79,0.45906371109859206,0.3994349136405191,30.39943491364052
2015-01-05,36.110001,78.05,0.4591497211814657,0.27336526178660137,30.2733652617866
2015-01-06,36.070008,78.62,0.45927342977458235,-0.03806904887766649,29.961930951122334
2015-01-07,36.179993,79.64,0.45939093518069046,-0.40590107779018325,29.594098922209817
